Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Raphinha,Left-Back,"Aug 5, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,AM,"1,71",-
,Caio Felipe,Left-Back,"Apr 16, 1999 ",24,['Brazil'],Brazil,Alagoinhas,,"1,80",-
,Samuel Toscas,Left-Back,"Aug 14, 1999 ",24,['Brazil'],Brazil,Niterói,LM,"1,82",-
,Leocovick,Left-Back,"Jun 15, 1999 ",24,['Brazil'],Brazil,Santa Rosa,CB,"1,80",-
,Fellipe Andrade,Left-Back,"Feb 10, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,79",-
,Dal Pian,Left-Back,"Mar 16, 1999 ",24,['Brazil'],Brazil,Encantado,LM   DM,"1,70",-
13,Michel,Left-Back,"May 13, 1999 ",24,"['Brazil', 'Portugal']",Brazil,Curitiba,RW   LW,"1,78",-
,Gabriel Henrique,Left-Back,"Jan 8, 1999 ",25,['Brazil'],Brazil,,,"1,75",-
,Diego Porfirio,Left-Back,"Aug 1, 1999 ",24,['Brazil'],Brazil,Pindamonhangaba,,"1,82",-
,Daniel,Left-Back,"Dec 23, 1999 ",24,['Brazil'],Brazil,,,,-
,Marcio Vinicius,Left-Back,"Mar 28, 1999 ",24,['Brazil'],Brazil,,,,-
,PH,Left-Back,"Jan 18, 1999 ",25,['Brazil'],Brazil,Resende,,"1,86",-
,Marquinhos,Left-Back,"Jul 18, 1999 ",24,['Brazil'],Brazil,,,,-
,Juninho,Left-Back,"Jul 28, 1999 ",24,['Brazil'],Brazil,,,"1,79",-
,Maikon,Left-Back,"Jan 9, 1999 ",25,['Brazil'],Brazil,Pirapemas,,"1,80",-
,Paulo Victor,Left-Back,"May 4, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,CM,"1,80",-
,Guilherme Martineli,Left-Back,"May 17, 1999 ",24,['Brazil'],Brazil,Nova Luzitânia,,"1,80",-
,Ramon Pereira,Left-Back,"May 19, 1999 ",24,['Brazil'],Brazil,Maceió,,"1,79",-
,Carlinhos,Left-Back,"Nov 20, 1999 ",24,['Brazil'],Brazil,,,,-
,Daniel Sanches,Left-Back,"May 14, 1999 ",24,"['Portugal', 'Brazil']",Brazil,Rio de Janeiro,,"1,85",-
,Rodrigues,Left-Back,"Dec 27, 1999 ",24,['Brazil'],Brazil,Goiânia,,"1,71",-
,Klayver,Left-Back,"Sep 12, 1999 ",24,"['Faroe Islands', 'Brazil']",Brazil,Duque de Caixias,LM,,-
,Gabriel Pezzi,Left-Back,"Sep 1, 1999 ",24,['Brazil'],Brazil,João Pessoa,LM,"1,79",-
,Lucas Luan,Left-Back,"Sep 6, 1999 ",24,['Brazil'],Brazil,Bom Jesus do Galho,,"1,83",-
,Mateus Rodrigues,Left-Back,"Apr 3, 1999 ",24,['Brazil'],Brazil,,,"1,80",-
,Enzo Rafael,Left-Back,"May 26, 1999 ",24,"['Brazil', 'Italy']",Brazil,,LM,"1,77",-
,Michael Rangel,Left-Back,"May 27, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
,Talison,Left-Back,"Jun 14, 1999 ",24,['Brazil'],Brazil,Fortaleza,CB,"1,84",-
,Alexandre Melo,Left-Back,"Feb 11, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,CM,"1,80",-
,Nickson,Left-Back,"May 25, 1999 ",24,['Brazil'],Brazil,,LW   LM,"1,67",-
,Rael,Left-Back,"Apr 14, 1999 ",24,['Brazil'],Brazil,São Domingos,LM   CM,"1,76",-
,Peterson Naitzk,Left-Back,"May 17, 1999 ",24,['Brazil'],Brazil,Suzano,LM   LW,,-
,Lucas,Left-Back,"May 25, 1999 ",24,['Brazil'],Brazil,,CM   LM,"1,74",-
,Araújo,Left-Back,"Dec 5, 1999 ",24,['Brazil'],Brazil,,,,-
6,César,Left-Back,"Sep 30, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,DM,"1,79",-
,João Vitor,Left-Back,"Jan 9, 1999 ",25,['Brazil'],Brazil,,,,-
20,Abner,Left-Back,"May 27, 2000 ",23,['Brazil'],Brazil,Presidente Prudente,LM,"1,81",€7.00m
,Lucas Esteves,Left-Back,"Jun 24, 2000 ",23,['Brazil'],Brazil,São Paulo,,"1,71",€1.20m
26,Weverson,Left-Back,"Jul 5, 2000 ",23,['Brazil'],Brazil,Brasilia,LW   LM,"1,85",€600k
8,Baltazar,Left-Back,"May 6, 2000 ",23,['Brazil'],Brazil,Jaragua,CM   AM,"1,78",€500k
,Edson Lucas,Left-Back,"Jul 30, 2000 ",23,['Brazil'],Brazil,,,"1,75",€200k
,Nicolas Schulz,Left-Back,"Jul 15, 2000 ",23,['Brazil'],Brazil,Campo Bom,LW   RW,"1,84",€50k
,Hélio Júnior,Left-Back,"Jan 25, 2000 ",24,['Brazil'],Brazil,Pimenta Bueno,,"1,73",€50k
,Natan Pedriali,Left-Back,"Jan 29, 2000 ",24,['Brazil'],Brazil,,,"1,77",€10k
,Rian,Left-Back,"Jul 3, 2000 ",23,['Brazil'],Brazil,Fortaleza,,,-
,Dudu Caririaçu,Left-Back,"Sep 17, 2000 ",23,['Brazil'],Brazil,Caririaçu,LM,"1,70",-
,Eric,Left-Back,"Aug 7, 2000 ",23,['Brazil'],Brazil,Baixa Grande,,"1,80",-
,Mateus Silva,Left-Back,"Apr 28, 2000 ",23,['Brazil'],Brazil,Macapá,,"1,77",-
,Vinicius Vitória,Left-Back,"Jun 18, 2000 ",23,['Brazil'],Brazil,Vitória de Santo Antão,,"1,9",-
6,Lucas Piton,Left-Back,"Oct 9, 2000 ",23,"['Italy', 'Brazil']",Brazil,Jundiaí,,"1,75",€6.00m
6,Matheus Pereira,Left-Back,"Dec 21, 2000 ",23,['Brazil'],Brazil,São Paulo,LM   CB,"1,72",€700k
29,Guilherme Biro,Left-Back,"May 1, 2000 ",23,['Brazil'],Brazil,Curitiba,LM   CM,"1,88",€500k
88,Kazu,Left-Back,"Mar 18, 2000 ",23,['Brazil'],Brazil,Maringá,,"1,75",€400k
16,Bull,Left-Back,"Nov 10, 2000 ",23,['Brazil'],Brazil,,,"1,83",€150k
,Anderson Felippe,Left-Back,"Aug 4, 2000 ",23,['Brazil'],Brazil,Campinas,RW,"1,76",€50k
6,João Carlos Farias do Nascimento,Left-Back,"Jul 14, 2000 ",23,['Brazil'],Brazil,Rio Branco,,,€25k
,França,Left-Back,"Jun 7, 2000 ",23,['Brazil'],Brazil,,,,-
,Luiz Felipe,Left-Back,"Aug 21, 2000 ",23,['Brazil'],Brazil,,,"1,73",-
,Zé Preto,Left-Back,"Feb 21, 2000 ",24,['Brazil'],Brazil,,LW,,-
2,Vinicius,Left-Back,N/A ,23,['Brazil'],Brazil,,LM   LW,,-
30,Vinício,Left-Back,"May 2, 2000 ",23,['Brazil'],Brazil,,,"1,75",-
,Eric Vieira,Left-Back,"Mar 18, 2000 ",23,['Brazil'],Brazil,Barcarena,LM,"1,77",-
,Andrezinho,Left-Back,"Feb 7, 2000 ",24,['Brazil'],Brazil,,RB,,-
,Otávio,Left-Back,"Mar 7, 2000 ",24,['Brazil'],Brazil,Presidente Prudente,,,-
,Alisson Cariús,Left-Back,"Apr 3, 2000 ",23,['Brazil'],Brazil,Cariús,,"1,73",-
,Gabriel,Left-Back,"Apr 11, 2000 ",23,['Brazil'],Brazil,,,"1,76",-
,Nailton,Left-Back,"Aug 9, 2000 ",23,['Brazil'],Brazil,Arari,LM,"1,71",-
,Gustavo Aguiar,Left-Back,"Apr 10, 2000 ",23,['Brazil'],Brazil,Sete Lagoas,LM   LW,"1,76",-
,Vinícius,Left-Back,"Dec 18, 2000 ",23,['Brazil'],Brazil,Itabria,,"1,75",-
,Cássio Santos,Left-Back,"Jun 26, 2000 ",23,['Brazil'],Brazil,,,,-
,Jorge,Left-Back,"Apr 28, 2000 ",23,['Brazil'],Brazil,,,,-
,Jefferson Vinicius,Left-Back,"May 3, 2000 ",23,['Brazil'],Brazil,Natal,,,-
,Marcinho,Left-Back,"Mar 28, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
,Tauã,Left-Back,"Jun 4, 2000 ",23,['Brazil'],Brazil,,,,-
,Pedrinho,Left-Back,"Dec 6, 2000 ",23,['Brazil'],Brazil,,,"1,73",-
21,Carlos Gabriel,Left-Back,"Jun 10, 2000 ",23,['Brazil'],Brazil,São Luís,,"1,79",-
,Arthurzinho,Left-Back,"Jul 19, 2000 ",23,['Brazil'],Brazil,,LM,"1,75",-
,Gustavo Moreira,Left-Back,"Jan 20, 2000 ",24,['Brazil'],Brazil,,,"1,82",-
,Raí,Left-Back,"Mar 28, 2000 ",23,['Brazil'],Brazil,São João da Barra,LM,"1,82",-
,Eduardo,Left-Back,"Oct 16, 2000 ",23,['Brazil'],Brazil,,,"1,77",-
,Jordan Kaique,Left-Back,"Mar 20, 2000 ",23,['Brazil'],Brazil,,,,-
,Gabriel,Left-Back,"Jan 7, 2000 ",24,['Brazil'],Brazil,,,"1,68",-
,Caio,Left-Back,"Nov 1, 2000 ",23,['Brazil'],Brazil,,,,-
21,Guilherme Barbosa,Left-Back,"Jan 17, 2000 ",24,['Brazil'],Brazil,,LM   LW,"1,76",-
,Felipe Camillo,Left-Back,"May 13, 2000 ",23,['Brazil'],Brazil,Londrina,,"1,75",-
,Gabriel Gomes,Left-Back,"Jul 11, 2000 ",23,['Brazil'],Brazil,Barreiras,,"1,75",-
,Mateus Farias,Left-Back,"Sep 2, 2000 ",23,['Brazil'],Brazil,,,,-
,João Gabriel,Left-Back,"Jan 31, 2000 ",24,['Brazil'],Brazil,Belo Horizonte,LM   CM,"1,75",-
,Edvaine Moura,Left-Back,"Mar 1, 2000 ",24,['Brazil'],Brazil,Bezerros,LM   LW,,-
,Renner,Left-Back,"Feb 24, 2000 ",24,['Brazil'],Brazil,,,,-
6,Sidnney,Left-Back,"Mar 15, 2000 ",23,['Brazil'],Brazil,"Jacobina, Bahia",CB   DM,"1,87",-
,Guilherme Dias,Left-Back,"Feb 15, 2000 ",24,['Brazil'],Brazil,,AM,"1,70",-
33,Ugo Dell'Orfanello,Left-Back,"Jun 13, 2000 ",23,"['Brazil', 'Italy']",Brazil,Río de Janeiro,LM   LW,"1,75",-
,Paulo Cesar Del Bianco,Left-Back,"Feb 3, 2000 ",24,"['Brazil', 'Italy']",Brazil,Salvador,RB,"1,75",-
6,Rhuan,Left-Back,"Sep 18, 2000 ",23,['Brazil'],Brazil,Santos,,"1,77",-
,Jonathan Lima de Oliveira,Left-Back,"Sep 29, 2000 ",23,['Brazil'],Brazil,Contagem,,"1,73",-
,Lucas Dumont,Left-Back,"Jan 14, 2000 ",24,['Brazil'],Brazil,Belo Horizonte,LM   LW,,-
,Gabi,Left-Back,"Mar 12, 2000 ",24,"['Brazil', 'Portugal']",Brazil,Brasília,RB,"1,80",-
,Gabriel Neves,Left-Back,"May 31, 2000 ",23,['Brazil'],Brazil,,,"1,70",-
,Dimitry,Left-Back,"Mar 29, 2000 ",23,['Brazil'],Brazil,Lajeado,,"1,81",-
,Carlos Henrique,Left-Back,"Jul 6, 2000 ",23,['Brazil'],Brazil,Jaboatão dos Guararapes,,"1,76",-
,Kevin,Left-Back,"Mar 14, 2000 ",23,['Brazil'],Brazil,Osasco,LM,"1,85",-
,Athirson,Left-Back,"Aug 11, 2000 ",23,['Brazil'],Brazil,Manaus,,,-
,Matheus Nunes,Left-Back,"Jan 19, 2000 ",24,['Brazil'],Brazil,Uruguaiana,LM,"1,75",-
36,Luan Cândido,Left-Back,"Feb 2, 2001 ",23,['Brazil'],Brazil,Ubá,CB,"1,87",€6.00m
6,Welington,Left-Back,"Feb 19, 2001 ",23,['Brazil'],Brazil,São Paulo,,"1,75",€4.00m
33,Lucas Pires,Left-Back,"Mar 24, 2001 ",22,['Brazil'],Brazil,São Paulo,LW,"1,82",€2.00m
,Ramon,Left-Back,"Mar 13, 2001 ",22,['Brazil'],Brazil,São João de Meriti,,"1,79",€2.00m
6,Mancha,Left-Back,"Feb 13, 2001 ",23,"['Brazil', 'Italy']",Brazil,Concórdia,,"1,78",€500k
4,Léo Borges,Left-Back,"Jan 3, 2001 ",23,['Brazil'],Brazil,Pelotas,CB   LM,"1,79",€350k
,Vinícius Nogueira,Left-Back,"Dec 11, 2001 ",22,"['Brazil', 'Portugal']",Brazil,Penápolis,,"1,80",€300k
,Eliel,Left-Back,"Nov 16, 2001 ",22,['Brazil'],Brazil,Mogi-Guaçu,,"1,71",€150k
,Frank,Left-Back,"Mar 3, 2001 ",23,['Brazil'],Brazil,,,"1,76",€50k
6,Yago Braga,Left-Back,"Nov 20, 2001 ",22,['Brazil'],Brazil,,,,-
,Felipe Ferreira,Left-Back,"Sep 4, 2001 ",22,['Brazil'],Brazil,,,,-
,Tenório,Left-Back,"Jun 8, 2001 ",22,['Brazil'],Brazil,,,"1,80",-
,Gabriel Feliciano,Left-Back,"Jul 26, 2001 ",22,['Brazil'],Brazil,Petrópolis,,"1,78",-
44,Rubens,Left-Back,"Jun 21, 2001 ",22,['Brazil'],Brazil,Tumiritinga,AM   LW,"1,78",€4.00m
15,Erik,Left-Back,"Feb 18, 2001 ",23,"['United Arab Emirates', 'Brazil']",Brazil,Quaraí,,"1,72",€3.00m
16,Hugo,Left-Back,"Sep 20, 2001 ",22,['Brazil'],Brazil,João Pessoa,,"1,75",€2.00m
21,Paulo Victor,Left-Back,"Apr 13, 2001 ",22,['Brazil'],Brazil,Boicaúva,,"1,80",€1.80m
,Gian,Left-Back,"May 9, 2001 ",22,['Brazil'],Brazil,,LM,"1,84",€500k
32,MT,Left-Back,"Mar 1, 2001 ",23,['Brazil'],Brazil,Cabo Frio,LM   AM,"1,85",€325k
,Marcos Pedro,Left-Back,"Dec 1, 2001 ",22,['Brazil'],Brazil,Manaus,,"1,74",€200k
77,Vitinho,Left-Back,"Sep 15, 2001 ",22,['Brazil'],Brazil,Piracicaba,LW,"1,76",€100k
,Rickson,Left-Back,"Jun 21, 2001 ",22,['Brazil'],Brazil,São Vicente,LW,"1,72",-
,Edu Pompeu,Left-Back,"Mar 19, 2001 ",22,['Brazil'],Brazil,Porto Alegre,,"1,82",-
,Ismael,Left-Back,"Oct 15, 2001 ",22,['Brazil'],Brazil,Estreito,,,-
,João Vianna,Left-Back,"Jul 13, 2001 ",22,['Brazil'],Brazil,,CB,,-
,Pedrinho,Left-Back,"Dec 26, 2001 ",22,['Brazil'],Brazil,,,"1,79",-
,Abraão,Left-Back,"Jun 10, 2001 ",22,['Brazil'],Brazil,,,,-
,Negueba,Left-Back,"May 28, 2001 ",22,['Brazil'],Brazil,,,,-
,Emerson Pilonetto,Left-Back,"Jun 7, 2001 ",22,"['Brazil', 'Italy']",Brazil,Turvo,RW,"1,73",-
,Pepê,Left-Back,N/A ,22,['Brazil'],Brazil,São Sebastião (SP),LW   RW,"1,75",-
,Johann,Left-Back,"Aug 18, 2001 ",22,['Brazil'],Brazil,Porto Alegre,CB,"1,82",-
,Ruan,Left-Back,"Sep 20, 2001 ",22,['Brazil'],Brazil,,CB,"1,85",-
,Gustavo Rodrigues,Left-Back,"Dec 15, 2001 ",22,['Brazil'],Brazil,,,,-
,DG,Left-Back,"Mar 29, 2001 ",22,['Brazil'],Brazil,Tucuruí,,"1,81",-
,Felipe Vasconcelos,Left-Back,"Mar 21, 2001 ",22,['Brazil'],Brazil,,,"1,73",-
,Carlos Junio,Left-Back,"Mar 27, 2001 ",22,['Brazil'],Brazil,Betim,,"1,84",-
,Ryan Cardoso,Left-Back,"Jul 20, 2001 ",22,['Brazil'],Brazil,,,,-
,Lucca,Left-Back,"Aug 21, 2001 ",22,['Brazil'],Brazil,,,"1,78",-
,Tonhão,Left-Back,"Feb 3, 2001 ",23,['Brazil'],Brazil,Goioerê,,"1,81",-
6,Roger Mendonça,Left-Back,"Mar 27, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,LM,"1,71",-
,Yuri Rocha,Left-Back,"Sep 9, 2001 ",22,['Brazil'],Brazil,Salvador (BA),,"1,86",-
,Ricardo Liell,Left-Back,"Jun 8, 2001 ",22,['Brazil'],Brazil,Cascavel,DM,"1,84",-
,Gabriel Trevisol,Left-Back,"Feb 10, 2001 ",23,['Brazil'],Brazil,Passo Fundo (RS),LW,"1,80",-
,Kevin,Left-Back,"Feb 24, 2001 ",23,['Brazil'],Brazil,Alegrete,DM,"1,81",-
,Patryck Annes,Left-Back,"Oct 24, 2001 ",22,['Brazil'],Brazil,Porto Alegre,DM,"1,79",-
,Ronald,Left-Back,"May 19, 2001 ",22,['Brazil'],Brazil,Fortaleza,DM,,-
,Fabricio Berloffa,Left-Back,"Feb 28, 2001 ",23,"['Brazil', 'Portugal']",Brazil,São Paulo,LM   LW,"1,80",-
,Gabriel Goncalves,Left-Back,"Jan 15, 2001 ",23,['Brazil'],Brazil,,,,-
,Cantionilo,Left-Back,"Feb 19, 2001 ",23,['Brazil'],Brazil,,,"1,80",-
,Bryan,Left-Back,"Dec 5, 2001 ",22,['Brazil'],Brazil,Curitiba,,"1,78",-
,Josué,Left-Back,"Jan 9, 2001 ",23,['Brazil'],Brazil,Novo Hamburgo,,,-
,Thalis,Left-Back,"Mar 18, 2001 ",22,['Brazil'],Brazil,Butiá,RB,"1,66",-
,Rodrigo Gaia,Left-Back,"Jun 14, 2001 ",22,['Brazil'],Brazil,,,,-
6,Carlos Henrique,Left-Back,"Feb 27, 2001 ",23,['Brazil'],Brazil,Antônio Gonçalves,,"1,75",-
,Dudu,Left-Back,"Feb 19, 2001 ",23,['Brazil'],Brazil,,CM,"1,82",-
,Bruno Oliveira,Left-Back,"Apr 6, 2001 ",22,['Brazil'],Brazil,Porto Alegre,,"1,75",-
23,Gustavo Melo,Left-Back,"Apr 23, 2001 ",22,"['Germany', 'Brazil']",Brazil,Rio de Janeiro,CB   RB,"1,78",-
,Ruan Nilson,Left-Back,"Jun 22, 2001 ",22,['Brazil'],Brazil,,,,-
,Layon,Left-Back,"Sep 23, 2001 ",22,['Brazil'],Brazil,Jales,,,-
,Miguel,Left-Back,"Nov 13, 2001 ",22,['Brazil'],Brazil,São Miguel dos Campos,LM,"1,80",-
,Reginaldo,Left-Back,"Aug 17, 2001 ",22,['Brazil'],Brazil,São Gonçalo do Amarante,DM   LM,"1,75",-
,Ítalo,Left-Back,"Jan 1, 2001 ",23,['Brazil'],Brazil,João Pessoa,,"1,78",-
,Vitor Hugo,Left-Back,"Oct 2, 2001 ",22,['Brazil'],Brazil,Frei Inocêncio,LM   LW,"1,75",-
,Luan Vitor,Left-Back,"Feb 5, 2001 ",23,['Brazil'],Brazil,,,"1,63",-
,Ângelo,Left-Back,"Feb 10, 2001 ",23,['Brazil'],Brazil,Curitiba,,"1,82",-
6,Vanderlan,Left-Back,"Sep 7, 2002 ",21,['Brazil'],Brazil,Brumado,,"1,83",€4.00m
23,Pedrinho,Left-Back,"Jul 11, 2002 ",21,['Brazil'],Brazil,Salvador,,"1,77",€1.00m
31,Guilherme,Left-Back,"Feb 14, 2002 ",22,['Brazil'],Brazil,Brasília,,"1,78",€450k
4,Neném,Left-Back,"Jan 26, 2002 ",22,['Brazil'],Brazil,Angra dos Reis (RJ),CM   CB,"1,82",€200k
,Juan Tavares,Left-Back,"Apr 25, 2002 ",21,['Brazil'],Brazil,Nova Lima,,"1,79",€150k
,Raimar,Left-Back,"May 27, 2002 ",21,['Brazil'],Brazil,Manaus,AM   LW,"1,75",€150k
26,Pedrinho,Left-Back,"Jun 24, 2002 ",21,"['Brazil', 'Italy']",Brazil,São Mateus,,"1,80",€100k
,Enzo,Left-Back,"Oct 25, 2002 ",21,['Brazil'],Brazil,São Paulo,CB,"1,85",€50k
,Willian Bahia,Left-Back,"Feb 14, 2002 ",22,['Brazil'],Brazil,Lauro de Freitas,,,-
,Enzo,Left-Back,"Jul 18, 2002 ",21,['Brazil'],Brazil,Santos,AM,"1,80",-
,Lucas Manga,Left-Back,"Nov 23, 2002 ",21,['Brazil'],Brazil,,,"1,80",-
13,Gustavo Vieira,Left-Back,"May 28, 2002 ",21,['Brazil'],Brazil,Guarulhos,CB,"1,80",-
,Felipe,Left-Back,"Nov 28, 2002 ",21,['Brazil'],Brazil,,,,-
45,Riquelme,Left-Back,"Aug 28, 2002 ",21,['Brazil'],Brazil,Barra Mansa,,"1,73",€1.50m
66,Ryan Carlos,Left-Back,"May 14, 2002 ",21,['Brazil'],Brazil,Diadema,,"1,72",€500k
27,Caio Roque,Left-Back,"Jan 9, 2002 ",22,['Brazil'],Brazil,São Paulo,,"1,82",€400k
,Jean Carlos,Left-Back,"Sep 19, 2002 ",21,['Brazil'],Brazil,Itápolis,,"1,75",€200k
,Thiago Rosa,Left-Back,"Mar 18, 2002 ",21,['Brazil'],Brazil,Capão da Canoa,,"1,84",€150k
,Guilherme,Left-Back,"Aug 14, 2002 ",21,['Brazil'],Brazil,São Paulo,,"1,80",€100k
,Jefinho,Left-Back,"Jan 14, 2002 ",22,['Brazil'],Brazil,Rio de Janeiro,LM,"1,75",€50k
,Lucas Loredo,Left-Back,"Dec 2, 2002 ",21,"['Brazil', 'Uruguay']",Brazil,Santana do Livramento,LM,"1,82",€15k
,Caio,Left-Back,"Jul 22, 2002 ",21,['Brazil'],Brazil,,,,-
,Gabriel Salvador,Left-Back,"Dec 12, 2002 ",21,['Brazil'],Brazil,Capão da Canoa,,"1,68",-
,Varoli,Left-Back,"Dec 17, 2002 ",21,"['Brazil', 'Italy']",Brazil,São Paulo,LW   LM,"1,73",-
,Peter,Left-Back,"Jul 26, 2002 ",21,['Brazil'],Brazil,,,"1,75",-
,Alan,Left-Back,"May 31, 2002 ",21,['Brazil'],Brazil,,DM,"1,73",-
,Caio Gomes,Left-Back,"Jul 6, 2002 ",21,['Brazil'],Brazil,Curitiba,RB,"1,77",-
,Rychelmy,Left-Back,"May 26, 2002 ",21,['Brazil'],Brazil,,,"1,72",-
,Romero,Left-Back,"Jun 28, 2002 ",21,['Brazil'],Brazil,,,,-
,Arthur Neves,Left-Back,"Jan 31, 2002 ",22,['Brazil'],Brazil,Rio de Janeiro,AM,"1,70",-
,David Lopes,Left-Back,"May 1, 2002 ",21,['Brazil'],Brazil,,LW,"1,75",-
,João Roberto,Left-Back,"Apr 22, 2002 ",21,['Brazil'],Brazil,Santos,,"1,80",-
,Matheus Marques,Left-Back,"Apr 17, 2002 ",21,['Brazil'],Brazil,Guaianases,RB,"1,82",-
,Matheus,Left-Back,"Sep 24, 2002 ",21,['Brazil'],Brazil,Pelotas,DM,"1,79",-
,Gustavo Mesquita,Left-Back,"Dec 4, 2002 ",21,['Brazil'],Brazil,,LW   SS,"1,74",-
,Caio Mores,Left-Back,"Jun 11, 2002 ",21,['Brazil'],Brazil,,,"1,75",-
,Jeferson,Left-Back,"Jan 26, 2002 ",22,['Brazil'],Brazil,,,"1,83",-
,Wesllen,Left-Back,"Jan 28, 2002 ",22,['Brazil'],Brazil,Porto Alegre,,"1,81",-
,Tarik,Left-Back,"Jun 25, 2002 ",21,['Brazil'],Brazil,Rio de Janeiro,,,-
,Natan Pereira,Left-Back,"Jul 27, 2002 ",21,['Brazil'],Brazil,,,"1,74",-
,Gabriel,Left-Back,"Jan 24, 2002 ",22,['Brazil'],Brazil,,DM,"1,86",-
,Cauet Werner,Left-Back,"Oct 1, 2002 ",21,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,CM   CB,"1,83",-
,Nathã,Left-Back,"Mar 5, 2002 ",22,['Brazil'],Brazil,Valinhos,DM,"1,80",-
,Deivison,Left-Back,"Jun 8, 2002 ",21,['Brazil'],Brazil,Aracaju,DM   LM,"1,82",-
,Davi Oliveira,Left-Back,"Aug 7, 2002 ",21,['Brazil'],Brazil,,,"1,80",-
,Vidmar,Left-Back,"Mar 25, 2002 ",21,['Brazil'],Brazil,Porto Alegre,,"1,70",-
,Jonathan,Left-Back,"Jul 1, 2002 ",21,['Brazil'],Brazil,,,,-
,Jonathan,Left-Back,"Oct 26, 2002 ",21,['Brazil'],Brazil,,,,-
,Pedro Maia,Left-Back,"Jun 4, 2002 ",21,['Brazil'],Brazil,,,"1,78",-
14,Guilherme,Left-Back,"Nov 4, 2002 ",21,['Brazil'],Brazil,,LM   AM,"1,79",-
,Henrique,Left-Back,"Jan 30, 2002 ",22,['Brazil'],Brazil,,,"1,76",-
,Jonathan,Left-Back,"May 9, 2002 ",21,['Brazil'],Brazil,Boa Vista,,"1,80",-
,Athirson,Left-Back,"May 16, 2002 ",21,['Brazil'],Brazil,Cuiabá,,"1,71",-
,Lucas Henrique Belem Nacarato,Left-Back,"Jun 7, 2002 ",21,"['Brazil', 'Italy']",Brazil,Ribeirao Preto,LM,"1,78",-
,Eduardo,Left-Back,"Mar 17, 2002 ",21,['Brazil'],Brazil,,DM,"1,73",-
,Gabriel Rodrigues,Left-Back,"Jan 4, 2002 ",22,['Brazil'],Brazil,São Paulo,LM   LW,"1,70",-
,Vinicius Nucci,Left-Back,"Apr 11, 2002 ",21,['Brazil'],Brazil,Águas de Lindóia,,"1,80",-
,Pedro Acácio,Left-Back,"Jun 28, 2002 ",21,['Brazil'],Brazil,Duque de Caxias,LW   CB,"1,74",-
,Leonardo Felipe,Left-Back,"Apr 5, 2002 ",21,['Brazil'],Brazil,,DM,"1,79",-
,Rodrigo Rosa,Left-Back,"May 24, 2002 ",21,['Brazil'],Brazil,,CB   LM,"1,79",-
,Diogo Freitas,Left-Back,"Jul 5, 2002 ",21,['Brazil'],Brazil,,DM   CM,"1,76",-
,Emerson,Left-Back,"Jul 3, 2002 ",21,['Brazil'],Brazil,Senador La Rocque,,,-
,Rikelme,Left-Back,"Jul 16, 2003 ",20,['Brazil'],Brazil,Cuiabá,,"1,84",€1.60m
6,Kaiki,Left-Back,"Mar 8, 2003 ",21,['Brazil'],Brazil,Betim,,"1,72",€1.50m
21,Vinicius Kauê,Left-Back,"Mar 1, 2003 ",21,['Brazil'],Brazil,Presidente Prudente,,"1,81",€750k
66,Rodrigo Gelado,Left-Back,"Sep 28, 2003 ",20,['Brazil'],Brazil,Salvador,,"1,82",€400k
66,Jefferson,Left-Back,"Mar 9, 2003 ",21,['Brazil'],Brazil,Goiânia,,"1,75",€150k
36,Ian Custódio,Left-Back,"Apr 16, 2003 ",20,['Brazil'],Brazil,São Paulo,CB   DM,"1,80",€100k
,Richard,Left-Back,"Mar 28, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,,"1,71",€50k
,Anderson Ceará,Left-Back,"Apr 2, 2003 ",20,['Brazil'],Brazil,,LW,"1,69",-
,Gabriel Lima,Left-Back,"Jun 20, 2003 ",20,['Brazil'],Brazil,,CM,"1,80",-
,Tafinha,Left-Back,"Feb 3, 2003 ",21,['Brazil'],Brazil,,,,-
,Pablo Aleixo,Left-Back,"Feb 26, 2003 ",21,['Brazil'],Brazil,Belo Horizonte,RB,,-
,Rodrigo,Left-Back,"Mar 13, 2003 ",20,['Brazil'],Brazil,,LW,,-
,Pastor,Left-Back,"Nov 7, 2003 ",20,['Brazil'],Brazil,,,,-
54,Cuiabano,Left-Back,"Feb 16, 2003 ",21,['Brazil'],Brazil,Cuiabá,,"1,79",€1.50m
36,Patryck,Left-Back,"Jan 18, 2003 ",21,['Brazil'],Brazil,Mogi Mirim,CB,"1,84",€1.50m
6,Jefté,Left-Back,"Dec 21, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,LM   LW,"1,83",€500k
,Emanuel,Left-Back,"Jun 22, 2003 ",20,['Brazil'],Brazil,Arapiraca,,,€200k
,Marcos Paulo,Left-Back,"Jan 18, 2003 ",21,['Brazil'],Brazil,,,"1,83",€150k
