Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
17,Pedro Vilhena,Central Midfield,"Feb 18, 2002 ",22,['Brazil'],Brazil,São Paulo,DM   AM,"1,75",€250k
36,Mateus Henrique,Central Midfield,"Oct 2, 2002 ",21,['Brazil'],Brazil,Salinas,DM   AM,"1,78",€150k
,Rodrigo Souza,Central Midfield,"May 31, 2002 ",21,['Brazil'],Brazil,Marabá,AM,"1,71",€50k
7,Wendell,Central Midfield,"Dec 14, 2002 ",21,['Brazil'],Brazil,Frei Inocêncio,DM,"1,82",€50k
,Riquelmo,Central Midfield,"Mar 19, 2002 ",21,['Brazil'],Brazil,Piumhi,AM,"1,70",€50k
,Victor Leonardo Elias da Silva,Central Midfield,"May 22, 2002 ",21,['Brazil'],Brazil,Natal,,,€10k
,Peppe,Central Midfield,"Aug 22, 2002 ",21,['Brazil'],Brazil,,,,-
,Rodrigo,Central Midfield,"Dec 30, 2002 ",21,['Brazil'],Brazil,,,"1,74",-
,Constancio,Central Midfield,"Aug 27, 2002 ",21,['Brazil'],Brazil,Estreito,,,-
22,Welysson Wendell,Central Midfield,"Feb 9, 2002 ",22,['Brazil'],Brazil,Rio de Janeiro,LM,"1,82",-
,Caio Cavaletti,Central Midfield,"Aug 11, 2002 ",21,['Brazil'],Brazil,,AM,"1,75",-
,Kayo,Central Midfield,"Jun 4, 2002 ",21,['Brazil'],Brazil,Boa Vista,AM,"1,80",-
,Jadson,Central Midfield,"Feb 10, 2002 ",22,['Brazil'],Brazil,Governador Valadares,,"1,65",-
,Alencar,Central Midfield,"Aug 7, 2002 ",21,['Brazil'],Brazil,Itabuna,AM   DM,"1,78",-
,Pagé,Central Midfield,"Jun 3, 2002 ",21,['Brazil'],Brazil,,,,-
,Rafael Dias,Central Midfield,"Mar 13, 2002 ",22,['Brazil'],Brazil,,,,-
,Victor Jácome,Central Midfield,"May 7, 2002 ",21,['Brazil'],Brazil,,LM   AM,"1,72",-
,Juan Cássio,Central Midfield,"Jul 24, 2002 ",21,['Brazil'],Brazil,,DM,,-
,Nathan Dutra,Central Midfield,"Feb 18, 2002 ",22,['Brazil'],Brazil,Capivari do Sul,,"1,76",-
,Isaque,Central Midfield,"Mar 11, 2002 ",22,['Brazil'],Brazil,,,,-
,Luiz Eduardo,Central Midfield,"Mar 15, 2002 ",22,"['Brazil', 'Italy']",Brazil,,,,-
,Ramon Cirino,Central Midfield,"Mar 25, 2002 ",21,['Brazil'],Brazil,Pindamonhangaba,DM   AM,"1,69",-
,André Costa,Central Midfield,"Feb 9, 2002 ",22,"['United States', 'Brazil']",Brazil,São Paulo,DM   RM,"1,80",-
,Lucas Quinha,Central Midfield,"Dec 28, 2002 ",21,['Brazil'],Brazil,Mucajaí,,,-
,Brendo,Central Midfield,"Jan 25, 2002 ",22,['Brazil'],Brazil,,,,-
,Luquinha,Central Midfield,"Dec 3, 2002 ",21,['Brazil'],Brazil,Governador Valadares,,"1,78",-
,Igor Elias,Central Midfield,"Feb 10, 2002 ",22,['Brazil'],Brazil,,,,-
,Matheus Campos,Central Midfield,"Jan 31, 2002 ",22,['Brazil'],Brazil,Volta Redonda,,"1,73",-
,Kaio Daniel,Central Midfield,"Mar 10, 2002 ",22,['Brazil'],Brazil,,AM,"1,75",-
,Athyrson,Central Midfield,"Dec 21, 2002 ",21,['Brazil'],Brazil,,DM,"1,73",-
,Gustavo Lila,Central Midfield,"Jan 3, 2002 ",22,['Brazil'],Brazil,,,,-
,João Victor,Central Midfield,"Jan 11, 2002 ",22,['Brazil'],Brazil,Suzano,AM,"1,82",-
,Rikelton,Central Midfield,"May 13, 2002 ",21,['Brazil'],Brazil,,,,-
,Mateus Alves,Central Midfield,"Aug 27, 2002 ",21,['Brazil'],Brazil,Indaiatuba,AM,,-
11,Vitinho,Central Midfield,"Jun 25, 2002 ",21,['Brazil'],Brazil,Brasília,AM   DM,"1,68",-
16,Hiago,Central Midfield,"Jan 28, 2002 ",22,['Brazil'],Brazil,Iporã,DM,,-
30,Marlon Gomes,Central Midfield,"Dec 14, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,AM   DM,"1,84",€6.00m
,Ian Luccas,Central Midfield,"Feb 11, 2003 ",21,['Brazil'],Brazil,Ribeirão Preto,DM   AM,"1,88",€500k
47,Fábio Matheus,Central Midfield,"Apr 13, 2003 ",20,['Brazil'],Brazil,,DM   AM,"1,82",€450k
6,Thalyson,Central Midfield,"Jan 21, 2003 ",21,['Brazil'],Brazil,Conceição do Araguaia,DM   CB,,€150k
45,Kevin Malthus,Central Midfield,"Jan 11, 2003 ",21,['Brazil'],Brazil,Belém,AM   DM,"1,77",€100k
55,Lucas André,Central Midfield,"Jan 29, 2003 ",21,['Brazil'],Brazil,Recife,DM   AM,"1,78",€50k
18,Alexandre,Central Midfield,"Jan 17, 2003 ",21,['Brazil'],Brazil,,,"1,69",€25k
,Fred,Central Midfield,"Jan 14, 2003 ",21,['Brazil'],Brazil,,DM   RB,"1,82",-
5,Hugo Velloso,Central Midfield,"Dec 21, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,,"1,78",-
,Loram,Central Midfield,"Jun 17, 2003 ",20,['Brazil'],Brazil,,,"1,80",-
,João Vittor,Central Midfield,"Oct 15, 2003 ",20,['Brazil'],Brazil,,,"1,76",-
,Kauã Henrique,Central Midfield,"Nov 4, 2003 ",20,['Brazil'],Brazil,,,,-
,Victor Anjos,Central Midfield,"Sep 25, 2003 ",20,['Brazil'],Brazil,São Paulo,,"1,80",-
75,Rodriguinho,Central Midfield,"Jun 5, 2003 ",20,['Brazil'],Brazil,Contagem,AM   DM,"1,70",€500k
13,Caio Eduardo,Central Midfield,"Apr 9, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,,"1,76",€500k
19,Felipe Amaral,Central Midfield,"Jul 8, 2003 ",20,['Brazil'],Brazil,Campinas,DM   AM,"1,74",€250k
,João Neto,Central Midfield,"May 21, 2003 ",20,['Brazil'],Brazil,São Paulo,AM   LW,"1,86",€125k
,Wellington Alves,Central Midfield,"Jan 13, 2003 ",21,['Brazil'],Brazil,Curitiba,RB   DM,"1,81",€50k
73,Tallison,Central Midfield,"Apr 4, 2003 ",20,['Brazil'],Brazil,Macau,AM,,€50k
,Caio Bertolla,Central Midfield,"Feb 14, 2003 ",21,['Brazil'],Brazil,Guarapuava,DM   RB,"1,70",-
,Eric Ken-Iti Tsutida Vanzela,Central Midfield,"Mar 18, 2003 ",20,['Brazil'],Brazil,Sao Jose Do Rio Preto,,,-
6,Rafael dos Santos,Central Midfield,"Jan 3, 2003 ",21,['Brazil'],Brazil,,,,-
,Erik Gomes,Central Midfield,"Mar 3, 2003 ",21,['Brazil'],Brazil,,,,-
,Bal,Central Midfield,"Dec 6, 2003 ",20,['Brazil'],Brazil,Banabuiú,,"1,72",-
,Vicente,Central Midfield,"Jul 11, 2003 ",20,"['Brazil', 'Italy']",Brazil,,,"1,85",-
,Iago,Central Midfield,"Feb 14, 2003 ",21,['Brazil'],Brazil,Mococa,DM,"1,74",-
,Dhiordan,Central Midfield,"Jan 8, 2003 ",21,['Brazil'],Brazil,,,,-
,Giovani Alvisi,Central Midfield,"Jan 24, 2003 ",21,['Brazil'],Brazil,,RB,"1,84",-
,Diego,Central Midfield,"Feb 10, 2003 ",21,['Brazil'],Brazil,,DM,,-
,Diogo,Central Midfield,"Jul 21, 2003 ",20,['Brazil'],Brazil,,AM,,-
8,Yago Santos,Central Midfield,"Apr 3, 2003 ",20,['Brazil'],Brazil,Santos,DM   AM,"1,82",-
,Gabriel Canal,Central Midfield,"Jan 31, 2003 ",21,['Brazil'],Brazil,,DM,"1,78",-
,Enzo Zaidan,Central Midfield,"Mar 27, 2003 ",20,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,RB   RM,"1,75",-
,Samuel,Central Midfield,"Jun 3, 2003 ",20,['Brazil'],Brazil,,,,-
,Diogo Crispim,Central Midfield,"Feb 13, 2003 ",21,['Brazil'],Brazil,Balsas,DM   RB,"1,76",-
20,Murilo,Central Midfield,"Jun 17, 2003 ",20,"['Portugal', 'Brazil']",Brazil,São Paulo,RB,"1,69",-
,Gabriel,Central Midfield,"Feb 7, 2003 ",21,['Brazil'],Brazil,,,,-
,Alex,Central Midfield,"Apr 13, 2003 ",20,['Brazil'],Brazil,,,,-
,Gabriel Alves,Central Midfield,"Feb 28, 2003 ",21,['Brazil'],Brazil,,,"1,77",-
,Fernando Mineiro,Central Midfield,"May 18, 2003 ",20,['Brazil'],Brazil,,,,-
,Caio Dantas,Central Midfield,"Mar 14, 2003 ",21,['Brazil'],Brazil,Mesquita,AM,,-
,Pedro Lima,Central Midfield,"Mar 27, 2003 ",20,['Brazil'],Brazil,Brasília,DM   AM,"1,84",-
8,Andrey Santos,Central Midfield,"May 3, 2004 ",19,['Brazil'],Brazil,Rio de Janeiro,DM,"1,80",€14.00m
18,Rodriguinho,Central Midfield,"Mar 16, 2004 ",19,['Brazil'],Brazil,Mineiros,AM,"1,85",€3.00m
77,Japa,Central Midfield,"Jan 2, 2004 ",20,['Brazil'],Brazil,,AM   LB,"1,86",€200k
,Clayton Valentini Junior,Central Midfield,"Feb 9, 2004 ",20,"['Brazil', 'Italy']",Brazil,,,"1,86",€25k
,Pato,Central Midfield,"Mar 23, 2004 ",19,['Brazil'],Brazil,São José dos Campos,DM,"1,84",-
,Rikelme,Central Midfield,"Nov 13, 2004 ",19,['Brazil'],Brazil,,,,-
,Marquinhos,Central Midfield,"May 10, 2004 ",19,['Brazil'],Brazil,,,"1,74",-
,João Santarem,Central Midfield,"Mar 4, 2004 ",20,['Brazil'],Brazil,,,"1,78",-
,Vitor Tardelli,Central Midfield,"Aug 3, 2004 ",19,['Brazil'],Brazil,,AM,,-
,Lipe,Central Midfield,"Mar 20, 2004 ",19,['Brazil'],Brazil,Dourados,AM,"1,80",-
,Emmanuel,Central Midfield,"Jan 7, 2004 ",20,['Brazil'],Brazil,São Paulo,DM,"1,74",-
,Mizael,Central Midfield,"May 31, 2004 ",19,['Brazil'],Brazil,Salvador,,"1,77",-
,Vitor Musqueira,Central Midfield,"Mar 10, 2004 ",20,"['Brazil', 'Portugal']",Brazil,São Paulo,AM,"1,86",-
29,Victor Hugo,Central Midfield,"May 11, 2004 ",19,['Brazil'],Brazil,Rio de Janeiro,AM   DM,"1,82",€5.00m
22,Gustavinho,Central Midfield,"Apr 23, 2004 ",19,['Brazil'],Brazil,Goiânia,AM,"1,76",€2.00m
21,Jonathan Silva,Central Midfield,"Apr 24, 2004 ",19,['Brazil'],Brazil,Taboão da Serra,RW   RM,,€50k
16,Chester Richard,Central Midfield,"Aug 12, 2004 ",19,['Brazil'],Brazil,,,"1,76",-
,Fernando,Central Midfield,"May 6, 2004 ",19,['Brazil'],Brazil,,,"1,73",-
,Samuel,Central Midfield,"Jan 16, 2004 ",20,['Brazil'],Brazil,,,,-
,Tavinho,Central Midfield,"Jul 19, 2004 ",19,['Brazil'],Brazil,Dourado,,"1,70",-
,Kauê,Central Midfield,"Oct 24, 2004 ",19,['Brazil'],Brazil,Osasco,,,-
,Luiz Felipe,Central Midfield,"Aug 7, 2004 ",19,['Brazil'],Brazil,,AM   DM,"1,78",-
,Gregory,Central Midfield,"Jul 2, 2004 ",19,['Brazil'],Brazil,,,,-
,Jota,Central Midfield,"Feb 6, 2004 ",20,['Brazil'],Brazil,Salvador,,"1,80",-
26,Rodriguinho,Central Midfield,"Apr 21, 2004 ",19,['Brazil'],Brazil,,,,-
16,Riki de Moraes,Central Midfield,"Feb 19, 2004 ",20,['Brazil'],Brazil,Rio de Janeiro,,,-
,Breno Felipe,Central Midfield,"Jan 9, 2004 ",20,['Brazil'],Brazil,,,,-
,Manoel,Central Midfield,"Apr 27, 2004 ",19,['Brazil'],Brazil,,,,-
,Caio Ribas,Central Midfield,"Jan 11, 2004 ",20,['Brazil'],Brazil,,,,-
,Biro,Central Midfield,"Mar 13, 2004 ",20,['Brazil'],Brazil,,,"1,81",-
,Kauan,Central Midfield,"Aug 29, 2004 ",19,['Brazil'],Brazil,Abaeté,,"1,83",-
,Anderson Palácio,Central Midfield,"Jan 21, 2004 ",20,['Brazil'],Brazil,,,,-
,Kauan,Central Midfield,"May 11, 2004 ",19,['Brazil'],Brazil,,,,-
6,João Assunção,Central Midfield,"May 27, 2004 ",19,"['Portugal', 'Brazil']",Brazil,São Paulo (SP),DM   RB,"1,81",-
37,Kauan Rodrigues,Central Midfield,"Apr 16, 2005 ",18,['Brazil'],Brazil,Caxias,DM   AM,"1,74",€100k
,Mateus,Central Midfield,"Jan 11, 2005 ",19,['Brazil'],Brazil,,,,-
,João Trevisol,Central Midfield,"Apr 19, 2005 ",18,['Brazil'],Brazil,Garibaldi,,"1,85",-
,Gustavo Prado,Central Midfield,"Jun 6, 2005 ",18,['Brazil'],Brazil,Rio de Janeiro,RM,"1,79",-
,Rafael Silva,Central Midfield,"Aug 22, 2005 ",18,['Brazil'],Brazil,,,,-
,JP,Central Midfield,"Apr 19, 2005 ",18,['Brazil'],Brazil,Goiânia,,"1,76",-
,Amilton,Central Midfield,"Feb 2, 2005 ",19,['Brazil'],Brazil,,,"1,75",-
,Diego Hubner,Central Midfield,"Dec 30, 2005 ",18,['Brazil'],Brazil,,,"1,76",-
,Davi Gama,Central Midfield,"Mar 31, 2005 ",18,['Brazil'],Brazil,,,,-
,Caíke,Central Midfield,"Jan 10, 2005 ",19,['Brazil'],Brazil,Americana,,,-
,David Kauã,Central Midfield,"Mar 12, 2005 ",19,['Brazil'],Brazil,Bandeirantes,LW   AM,"1,82",-
,Douglas Rafael,Central Midfield,"May 23, 2005 ",18,['Brazil'],Brazil,,DM,,-
,Murilo,Central Midfield,"Feb 10, 2005 ",19,['Brazil'],Brazil,,AM,,-
