Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Eduardo Ferraz,Centre-Back,"Mar 7, 2000 ",24,['Brazil'],Brazil,Serra Talhada,,,-
,Correia,Centre-Back,"Sep 8, 2000 ",23,['Brazil'],Brazil,,,"1,94",-
,Israel,Centre-Back,"Dec 23, 2000 ",23,['Brazil'],Brazil,,,"1,83",-
,Marcão,Centre-Back,"May 5, 2000 ",23,['Brazil'],Brazil,,,,-
,Kevlin,Centre-Back,"Oct 23, 2000 ",23,['Brazil'],Brazil,,RB,,-
,Tito,Centre-Back,"Jul 26, 2000 ",23,['Brazil'],Brazil,,DM,"1,84",-
,Lucas Fernandes,Centre-Back,"Nov 25, 2000 ",23,['Brazil'],Brazil,,,,-
3,Guilherme Silva,Centre-Back,"Oct 21, 2000 ",23,['Brazil'],Brazil,São José dos Campos,,"1,91",-
5,Helder,Centre-Back,"Dec 8, 2000 ",23,['Brazil'],Brazil,Brasília,DM   LB,"1,93",-
,João Victor,Centre-Back,"Dec 27, 2000 ",23,['Brazil'],Brazil,,,,-
,Braian,Centre-Back,"Nov 30, 2000 ",23,['Brazil'],Brazil,,RB,"1,83",-
,Gabriel Yanno,Centre-Back,"Jan 20, 2000 ",24,['Brazil'],Brazil,Aguiar,DM,"1,90",-
,Erick Ferreira,Centre-Back,"Mar 23, 2000 ",23,['Brazil'],Brazil,,,,-
,João Siqueira,Centre-Back,"Apr 13, 2000 ",23,['Brazil'],Brazil,,LB   RB,"1,94",-
,Gabriel Araújo,Centre-Back,"Apr 2, 2000 ",23,['Brazil'],Brazil,,LB,"1,86",-
,Kevem,Centre-Back,"Mar 3, 2000 ",24,['Brazil'],Brazil,,,"1,85",-
,Geovani,Centre-Back,"Feb 18, 2000 ",24,['Brazil'],Brazil,,,"1,90",-
,Lucão,Centre-Back,"Jan 22, 2000 ",24,['Brazil'],Brazil,,,,-
,Dênis,Centre-Back,"Feb 7, 2000 ",24,['Brazil'],Brazil,,,,-
,Igor Salatiel,Centre-Back,"Nov 14, 2000 ",23,['Brazil'],Brazil,Uberaba-MG,DM,"1,90",-
,Barbosa,Centre-Back,"Mar 22, 2000 ",23,['Brazil'],Brazil,,DM,"1,85",-
,Pablo Maldini,Centre-Back,"Mar 14, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,LB,"1,86",-
88,Douglão,Centre-Back,"Oct 20, 2000 ",23,['Brazil'],Brazil,,LB,"1,91",-
,Ronald Carvalho,Centre-Back,"May 1, 2000 ",23,['Brazil'],Brazil,Guarujá,,"1,84",-
,Kelvin,Centre-Back,"Mar 7, 2000 ",24,['Brazil'],Brazil,Farroupilha,,"1,86",-
,Dorgival da Silva Pereira,Centre-Back,"Oct 13, 2000 ",23,['Brazil'],Brazil,,,,-
,Willian Monteiro,Centre-Back,"Feb 26, 2000 ",24,['Brazil'],Brazil,,,,-
,Davi,Centre-Back,"Mar 20, 2000 ",23,['Brazil'],Brazil,,RB,"1,87",-
,Bruno Tofanelli,Centre-Back,"Apr 4, 2000 ",23,['Brazil'],Brazil,,,"1,84",-
,Diogo Mancilla,Centre-Back,"Dec 27, 2000 ",23,['Brazil'],Brazil,Campinas,DM,"1,86",-
,Victor Ramon,Centre-Back,"Jan 14, 2000 ",24,['Brazil'],Brazil,São Paulo,LB,"1,86",-
,Davison Dutra,Centre-Back,"Apr 14, 2000 ",23,['Brazil'],Brazil,Volta Redonda (RJ),,"1,89",-
,Carlos Itambé,Centre-Back,"Dec 21, 2000 ",23,['Brazil'],Brazil,,LB   LM,"1,86",-
,Carlos Eduardo,Centre-Back,"Jul 24, 2000 ",23,['Brazil'],Brazil,Salvador,,"1,89",-
,Diney,Centre-Back,"Feb 9, 2000 ",24,['Brazil'],Brazil,Fortaleza,,"1,89",-
,Angolano,Centre-Back,"Jul 1, 2000 ",23,['Brazil'],Brazil,Macaíba,,,-
,Junior Sergipano,Centre-Back,"Feb 3, 2000 ",24,['Brazil'],Brazil,Riachão do Dantas,,"1,91",-
,Miguel Alcantara,Centre-Back,"Feb 22, 2000 ",24,['Brazil'],Brazil,Americana (SP),,"1,93",-
,Luizão,Centre-Back,"Aug 14, 2000 ",23,['Brazil'],Brazil,Apiaí,,"1,87",-
,Erivan,Centre-Back,"May 18, 2000 ",23,['Brazil'],Brazil,,DM,"1,90",-
,Kainandro,Centre-Back,"Jun 4, 2000 ",23,['Brazil'],Brazil,Jacaré,LB,"1,86",-
,Vagner,Centre-Back,"Jan 12, 2000 ",24,['Brazil'],Brazil,Santa Rosa,,"1,92",-
,Jorge Fiuza,Centre-Back,"Oct 3, 2000 ",23,['Brazil'],Brazil,,,"1,97",-
,Caio Bacarin,Centre-Back,"Feb 19, 2000 ",24,"['Brazil', 'Italy']",Brazil,Londrina,LB   DM,"1,89",-
,Cristian,Centre-Back,"Jan 18, 2000 ",24,['Brazil'],Brazil,,,,-
,Zemarcio,Centre-Back,"Aug 16, 2000 ",23,['Brazil'],Brazil,,CM,"1,84",-
,Pedrão,Centre-Back,"Jan 22, 2000 ",24,['Brazil'],Brazil,Vila do Tigre,DM,"1,90",-
,Luís Fernando,Centre-Back,"Jul 30, 2000 ",23,['Brazil'],Brazil,,,,-
,Edson,Centre-Back,"Nov 25, 2000 ",23,['Brazil'],Brazil,São Luís,,"1,85",-
13,Talison,Centre-Back,"Jun 2, 2000 ",23,['Brazil'],Brazil,Araguaína,,"1,88",-
,Vanderley,Centre-Back,"May 18, 2000 ",23,['Brazil'],Brazil,Hidrolina,RB,"1,83",-
,Carlos Gabriel,Centre-Back,"Nov 19, 2000 ",23,['Brazil'],Brazil,,DM   CM,"1,86",-
,Fernando,Centre-Back,"Mar 2, 2000 ",24,['Brazil'],Brazil,,,"1,84",-
3,Jonathan Monteiro,Centre-Back,"Jan 18, 2000 ",24,['Brazil'],Brazil,Rio de Janeiro,RB,"1,94",-
30,Welisson Santos,Centre-Back,"Jan 25, 2000 ",24,['Brazil'],Brazil,,RB,"1,90",-
,Adryan,Centre-Back,"Jul 6, 2000 ",23,['Brazil'],Brazil,,DM,"1,83",-
,Tiago Bettim,Centre-Back,"Apr 28, 2000 ",23,['Brazil'],Brazil,,,"1,86",-
,Matheus Ribeiro,Centre-Back,"Jan 20, 2000 ",24,['Brazil'],Brazil,Campinas,LB,"1,88",-
,João Cubas,Centre-Back,"Nov 21, 2000 ",23,['Brazil'],Brazil,Avaré,,"1,83",-
33,Venaque,Centre-Back,"Mar 20, 2000 ",23,['Brazil'],Brazil,Campinas (SP),DM,"1,87",-
,Aristeu Campanati,Centre-Back,"Mar 28, 2000 ",23,"['Brazil', 'Italy']",Brazil,Armação dos Búzios,RB,"1,86",-
,Henrique Sordi,Centre-Back,"Jul 8, 2000 ",23,"['Brazil', 'Italy']",Brazil,Sao Paulo,,"1,87",-
4,Chicão,Centre-Back,"Jul 10, 2000 ",23,['Brazil'],Brazil,Vila Nova dos Martírios,DM,"1,85",-
,Willian Forte,Centre-Back,"May 10, 2000 ",23,['Brazil'],Brazil,,DM,"1,83",-
,Matheus Stockl,Centre-Back,"Mar 14, 2000 ",23,"['Brazil', 'Germany']",Brazil,Marechal Floriano,DM,"1,85",-
,Leonardo,Centre-Back,"Apr 3, 2000 ",23,['Brazil'],Brazil,Embu-Guaçu,,,-
3,Pedro Moraes,Centre-Back,"Jan 21, 2000 ",24,['Brazil'],Brazil,,,"1,86",-
,Pedro Afonso,Centre-Back,"Apr 8, 2000 ",23,['Brazil'],Brazil,,,,-
,Jacone,Centre-Back,"Mar 10, 2000 ",24,['Brazil'],Brazil,,,,-
,Alisson Kieling,Centre-Back,"Mar 4, 2000 ",24,"['Brazil', 'Luxembourg']",Brazil,Capanema,,"1,93",-
,Patrick Almeida Da Silva,Centre-Back,"Mar 14, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,,"1,87",-
,Matheus Wanderley,Centre-Back,"Mar 3, 2000 ",24,['Brazil'],Brazil,Nova Iguaçu,,"1,90",-
,Gabriel Banga,Centre-Back,"Jul 18, 2000 ",23,['Brazil'],Brazil,Cuiabá,,"1,81",-
,Zé Pedro,Centre-Back,"Jan 5, 2000 ",24,['Brazil'],Brazil,Cambé,,"1,94",-
,Marcelo Deverlan,Centre-Back,"Apr 6, 2000 ",23,"['Brazil', 'Portugal']",Brazil,São Paulo,,"1,90",-
,Daniel Noels,Centre-Back,"Apr 10, 2000 ",23,"['Netherlands', 'Brazil']",Brazil,,,"1,84",-
,Patrick,Centre-Back,"Feb 28, 2000 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,85",-
,Pedroso,Centre-Back,"Jan 24, 2000 ",24,['Brazil'],Brazil,Porto Alegre,RB   LB,"1,93",-
5,Morato,Centre-Back,"Jun 30, 2001 ",22,['Brazil'],Brazil,Francisco Morato (SP),LB,"1,92",€15.00m
3,Lucas Fasson,Centre-Back,"May 30, 2001 ",22,"['Brazil', 'Italy']",Brazil,Santo André,LB   DM,"1,87",€3.50m
3,Igor Gomes,Centre-Back,"Mar 6, 2001 ",23,['Brazil'],Brazil,Barra Mansa,RB,"1,85",€1.00m
3,Gabriel Xavier,Centre-Back,"May 6, 2001 ",22,['Brazil'],Brazil,Andradina,,"1,90",€800k
,Márcio Silva,Centre-Back,"Jul 7, 2001 ",22,['Brazil'],Brazil,Juru,,"1,92",€500k
,Yan Souto,Centre-Back,"Oct 5, 2001 ",22,['Brazil'],Brazil,Campo Grande,,"1,88",€450k
43,Lucas Freitas,Centre-Back,"Jan 20, 2001 ",23,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,,"1,84",€450k
,Da Silva,Centre-Back,"Feb 7, 2001 ",23,['Brazil'],Brazil,Goiânia,DM,"1,92",€400k
43,David Sousa,Centre-Back,"Jul 4, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,,"1,90",€400k
44,Lucas Mezenga,Centre-Back,"Oct 20, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,DM,"1,88",€325k
19,Mateus Moraes,Centre-Back,"Mar 6, 2001 ",23,['Brazil'],Brazil,,,"1,88",€250k
28,Habraão,Centre-Back,"Jun 26, 2001 ",22,['Brazil'],Brazil,Além Paraíba,,"1,84",€200k
,Wellington,Centre-Back,"Jun 5, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,LB,"1,94",€125k
3,Natan,Centre-Back,"Feb 6, 2001 ",23,['Brazil'],Brazil,Itapecerica da Serra,LB,"1,88",€13.00m
5,Arthur Chaves,Centre-Back,"Jan 29, 2001 ",23,['Brazil'],Brazil,Florianópolis,,"1,88",€1.50m
4,Kaique Rocha,Centre-Back,"Feb 28, 2001 ",23,['Brazil'],Brazil,Taboão da Serra,,"1,95",€1.00m
76,Gustavo Marques,Centre-Back,"Oct 9, 2001 ",22,['Brazil'],Brazil,Belo Horizonte,,"1,89",€750k
,Pedro Henrique,Centre-Back,"Jan 31, 2001 ",23,['Brazil'],Brazil,Maceió,,"1,88",€500k
4,Paulo Vitor,Centre-Back,"Jul 19, 2001 ",22,['Brazil'],Brazil,Imperatriz,DM,"1,90",€450k
36,Natã,Centre-Back,"Jun 5, 2001 ",22,['Brazil'],Brazil,Ribeirão Preto,,"1,80",€400k
5,Lucas Monzón,Centre-Back,"Sep 29, 2001 ",22,"['Uruguay', 'Brazil']",Brazil,Jaguarão,LB,"1,85",€400k
44,Marcos Victor,Centre-Back,"Dec 26, 2001 ",22,['Brazil'],Brazil,Fortaleza,,"1,84",€350k
,Luis Felipe,Centre-Back,"May 17, 2001 ",22,['Brazil'],Brazil,Cuiabá,,"1,88",€300k
13,Matheus Lins,Centre-Back,"Mar 24, 2001 ",22,['Brazil'],Brazil,Praia Grande (SP),LB   DM,"1,86",€200k
13,Renzo,Centre-Back,"Oct 17, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,,"1,86",€150k
,Mateus Buiate,Centre-Back,"Mar 2, 2001 ",23,['Brazil'],Brazil,Uberlândia,DM,"1,85",€100k
5,Isaque Gavioli,Centre-Back,"Apr 16, 2001 ",22,['Brazil'],Brazil,Potirendaba,,"1,89",€100k
43,João Cesco,Centre-Back,"Jan 24, 2001 ",23,"['Brazil', 'Portugal']",Brazil,Umuarama,,"1,89",€100k
,Igor Ribeiro,Centre-Back,"May 10, 2001 ",22,['Brazil'],Brazil,Salvador,,"1,84",€50k
,Anderson,Centre-Back,"Feb 24, 2001 ",23,['Brazil'],Brazil,Pelotas,,"1,88",€50k
,Gabriel Tocantins,Centre-Back,"Oct 22, 2001 ",22,['Brazil'],Brazil,Gurupi,,"1,87",€50k
,John Lessa,Centre-Back,"Jul 13, 2001 ",22,['Brazil'],Brazil,Salvador,,"1,88",€50k
,Tiago Barbosa,Centre-Back,"Feb 12, 2001 ",23,['Brazil'],Brazil,Belo Horizonte,,"1,96",€50k
4,Felippe Basilico,Centre-Back,N/A ,22,['Brazil'],Brazil,,DM,"1,90",-
19,Arthur Silva,Centre-Back,"Apr 5, 2001 ",22,['Brazil'],Brazil,,DM,"1,88",-
4,Luizinho Martins,Centre-Back,"Sep 17, 2001 ",22,['Brazil'],Brazil,Tacaratu,,"1,85",-
,Adriel,Centre-Back,"Feb 8, 2001 ",23,['Brazil'],Brazil,Cachoeira do Sul,,"1,95",-
,Plínio Santos,Centre-Back,"Jun 25, 2001 ",22,['Brazil'],Brazil,,,"1,92",-
,Zé Vitor,Centre-Back,"Feb 9, 2001 ",23,['Brazil'],Brazil,Goiana,DM,"1,89",€100k
,Jhonnathan,Centre-Back,"Mar 4, 2001 ",23,['Brazil'],Brazil,Foz do Iguaçu,LB   DM,"1,86",€100k
,Luan Freitas,Centre-Back,"Jan 20, 2001 ",23,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,,"1,84",€100k
,Henrique,Centre-Back,"Nov 23, 2001 ",22,['Brazil'],Brazil,Santa Terezinha de Itaipu,,"1,93",€50k
,Vitor Becker,Centre-Back,"Apr 11, 2001 ",22,['Brazil'],Brazil,Dionísio Cerqueira,,"1,84",€50k
,Guilherme Matos,Centre-Back,"Nov 18, 2001 ",22,['Brazil'],Brazil,Luís Eduardo Magalhães,,"1,90",€50k
,Octavio,Centre-Back,"Sep 14, 2001 ",22,['Brazil'],Brazil,Conchal,DM,"1,84",€50k
93,Ryan,Centre-Back,"Aug 27, 2001 ",22,['Brazil'],Brazil,Igarapé Grande,,"1,85",€25k
,Gabriel Silva,Centre-Back,"Mar 24, 2001 ",22,['Brazil'],Brazil,Recife (PE),,"1,92",-
18,Juliano Barbosa,Centre-Back,"Apr 4, 2001 ",22,['Brazil'],Brazil,,,"1,85",-
,João Queiroz,Centre-Back,"Oct 16, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,,,-
,Venicio,Centre-Back,"Mar 16, 2001 ",22,['Brazil'],Brazil,,,"1,82",-
,Felipe Siedekum,Centre-Back,"Apr 18, 2001 ",22,['Brazil'],Brazil,Novo Hamburgo,,"1,91",-
3,Gabriel Santos,Centre-Back,"Jan 28, 2001 ",23,['Brazil'],Brazil,,,,-
,Thiago Laurino,Centre-Back,"May 9, 2001 ",22,['Brazil'],Brazil,,,"1,87",-
,Vitão,Centre-Back,"May 10, 2001 ",22,['Brazil'],Brazil,Lajeado,RB,"1,85",-
,Davi Manoel,Centre-Back,"Oct 11, 2001 ",22,"['Brazil', 'Portugal']",Brazil,Sao Paulo,DM,"1,90",-
,Conrado,Centre-Back,"Mar 18, 2001 ",22,['Brazil'],Brazil,,DM,"1,89",-
6,Matheus Brito,Centre-Back,"Feb 4, 2001 ",23,['Brazil'],Brazil,São Paulo,DM,"1,86",-
,Guilherme Vinícius,Centre-Back,"Jul 17, 2001 ",22,['Brazil'],Brazil,,,"1,87",-
,Iverton,Centre-Back,"Mar 30, 2001 ",22,['Brazil'],Brazil,,,"1,91",-
,Paim,Centre-Back,"May 23, 2001 ",22,['Brazil'],Brazil,Araruna,,"1,87",-
,Fernandinho,Centre-Back,"Jun 5, 2001 ",22,['Brazil'],Brazil,,LB,"1,87",-
,Jefferson,Centre-Back,"Apr 16, 2001 ",22,['Brazil'],Brazil,Manaus,DM   RB,"1,91",-
,João Victor,Centre-Back,"Mar 14, 2001 ",22,['Brazil'],Brazil,,,,-
,Jean Carlos,Centre-Back,"Jan 13, 2001 ",23,['Brazil'],Brazil,,,,-
,Walison Silva,Centre-Back,"May 10, 2001 ",22,['Brazil'],Brazil,,,"1,86",-
,Cauê,Centre-Back,"Dec 29, 2001 ",22,['Brazil'],Brazil,Uberlândia,,,-
,Luíz Fernando,Centre-Back,"May 31, 2001 ",22,['Brazil'],Brazil,Santa Catarina,,"1,88",-
,Alex,Centre-Back,"Mar 21, 2001 ",22,['Brazil'],Brazil,,,,-
,Edmilson Júnior,Centre-Back,"May 18, 2001 ",22,['Brazil'],Brazil,,DM,"1,96",-
,Gustavo Fagundes,Centre-Back,"Aug 30, 2001 ",22,['Brazil'],Brazil,Cascavel,,"1,88",-
,Ramon Freitas,Centre-Back,"Mar 20, 2001 ",22,['Brazil'],Brazil,Altos,,,-
,Davi Tagliatti,Centre-Back,"Oct 23, 2001 ",22,['Brazil'],Brazil,Juiz de Fora,DM,"1,90",-
,Yuri,Centre-Back,"Jan 12, 2001 ",23,['Brazil'],Brazil,,,"1,86",-
,Matheus Paraíba,Centre-Back,"Feb 17, 2001 ",23,['Brazil'],Brazil,,,"1,85",-
,Yago Alves,Centre-Back,"May 8, 2001 ",22,['Brazil'],Brazil,Porto Alegre,,"1,85",-
,Gabriel Augusto,Centre-Back,"Feb 13, 2001 ",23,['Brazil'],Brazil,,,,-
,Cazzetta,Centre-Back,"Feb 1, 2001 ",23,['Brazil'],Brazil,Porto Alegre,LB,"1,79",-
,Douglas Firmino,Centre-Back,"Apr 9, 2001 ",22,['Brazil'],Brazil,,,,-
,João Pedro,Centre-Back,"Feb 13, 2001 ",23,['Brazil'],Brazil,,,"1,94",-
,Jackson,Centre-Back,"Apr 26, 2001 ",22,['Brazil'],Brazil,,,"2,00",-
,André Martinez,Centre-Back,"Jul 21, 2001 ",22,['Brazil'],Brazil,Sumaré,DM,"1,83",-
,Cesinha,Centre-Back,"May 24, 2001 ",22,['Brazil'],Brazil,São Paulo,,"1,85",-
,Ewerton,Centre-Back,"Mar 7, 2001 ",23,['Brazil'],Brazil,,,"1,91",-
,Gustavo,Centre-Back,"Jul 16, 2001 ",22,['Brazil'],Brazil,,DM,"1,88",-
,Alisson Baba,Centre-Back,"Apr 12, 2001 ",22,['Brazil'],Brazil,,,"1,86",-
,Gabriel Cruz,Centre-Back,"Jan 26, 2001 ",23,['Brazil'],Brazil,Porto Alegre,,"1,86",-
,Ryan,Centre-Back,"Aug 12, 2001 ",22,['Brazil'],Brazil,,,,-
,Darlan Zulu,Centre-Back,"Jun 18, 2001 ",22,['Brazil'],Brazil,Paraíba,DM,"1,90",-
5,Fábio Erins,Centre-Back,"Mar 15, 2001 ",22,['Brazil'],Brazil,São Paulo,DM,"1,92",-
13,Yago Leonardo,Centre-Back,"Feb 4, 2001 ",23,['Brazil'],Brazil,Carapicuíba,,"1,88",-
,Diogo Rollo,Centre-Back,"Nov 7, 2001 ",22,['Brazil'],Brazil,Campinas,DM,"1,87",-
,Eduardo Biazus,Centre-Back,"Mar 13, 2001 ",22,['Brazil'],Brazil,Curitiba,DM,"1,86",-
,Breno Henrique,Centre-Back,"Apr 5, 2001 ",22,['Brazil'],Brazil,Sao Paulo,DM,"1,85",-
,João Vitor,Centre-Back,"Jun 21, 2001 ",22,['Brazil'],Brazil,,,"1,86",-
,Breno,Centre-Back,"Jun 12, 2001 ",22,['Brazil'],Brazil,,,,-
,Renan,Centre-Back,"Apr 29, 2001 ",22,['Brazil'],Brazil,Cruzília,,"1,84",-
,Guilherme Bastos,Centre-Back,"Jan 13, 2001 ",23,['Brazil'],Brazil,,,,-
84,Maycon,Centre-Back,"Feb 6, 2001 ",23,['Brazil'],Brazil,Praia Grande,DM,,-
3,Pablo Veloso,Centre-Back,"Jan 6, 2001 ",23,['Brazil'],Brazil,,,"1,91",-
,Milani,Centre-Back,"Aug 29, 2001 ",22,['Brazil'],Brazil,Valinhos,,"1,86",-
,Douglas Lopes,Centre-Back,"Aug 8, 2001 ",22,['Brazil'],Brazil,Sao Paulo,LB,"1,87",-
,Cayque Ramos,Centre-Back,"Sep 9, 2001 ",22,['Brazil'],Brazil,,,,-
33,Alison Calegari,Centre-Back,"Jan 3, 2001 ",23,['Brazil'],Brazil,Parobé,,"1,90",-
,Fábio Bogler,Centre-Back,"Jan 5, 2001 ",23,['Brazil'],Brazil,Curitiba,,"1,76",-
73,Marcos Moraes,Centre-Back,"Mar 6, 2001 ",23,['Brazil'],Brazil,Itabuna,,,-
,Tailson,Centre-Back,"Jul 3, 2001 ",22,['Brazil'],Brazil,,,,-
,Menezes,Centre-Back,"Nov 11, 2001 ",22,['Brazil'],Brazil,,,"1,84",-
,Alan,Centre-Back,"Feb 12, 2001 ",23,['Brazil'],Brazil,Maceió,,"1,85",-
,Henrique Luro,Centre-Back,"Jan 17, 2001 ",23,['Brazil'],Brazil,,,,-
,Michel Custódio,Centre-Back,"Jan 6, 2001 ",23,['Brazil'],Brazil,Pirajui,,"1,91",-
,Diguinho,Centre-Back,"May 26, 2001 ",22,['Brazil'],Brazil,Fortaleza,RB,"1,85",-
,Welligton Rocha,Centre-Back,"Feb 15, 2001 ",23,['Brazil'],Brazil,ITAJAÍ/ Santa Catarina,,"1,84",-
57,Richard,Centre-Back,"Oct 18, 2001 ",22,['Brazil'],Brazil,Santos,,"1,90",-
44,David Santos,Centre-Back,"Oct 14, 2001 ",22,['Brazil'],Brazil,Rosário,,"1,91",-
,Gustavo Medina,Centre-Back,"Jul 9, 2001 ",22,['Brazil'],Brazil,Rio Branco,,"1,84",-
,Rener Pavão,Centre-Back,"Mar 18, 2001 ",22,['Brazil'],Brazil,Montes Claros,DM   LB,"1,90",-
,Marcos Bebê,Centre-Back,"Jul 19, 2001 ",22,['Brazil'],Brazil,,LB,"1,81",-
,Roni Santos,Centre-Back,"May 29, 2001 ",22,['Brazil'],Brazil,Santo Amaro (BA),,"1,91",-
4,Marcelo Costa,Centre-Back,"Sep 2, 2001 ",22,['Brazil'],Brazil,,,,-
,Wesley,Centre-Back,"Jan 7, 2001 ",23,['Brazil'],Brazil,João Pessoa,,"1,87",-
2,Carlos Eduardo,Centre-Back,"Apr 6, 2001 ",22,['Brazil'],Brazil,Taboão da Serra,,"1,87",-
,Gustavo Cipriano,Centre-Back,"Feb 26, 2001 ",23,['Brazil'],Brazil,Santos,,"1,86",-
2,Gabriel Fornari,Centre-Back,"Mar 3, 2001 ",23,['Brazil'],Brazil,Toledo (PR),,"1,94",-
23,Guilherme,Centre-Back,"Jun 12, 2001 ",22,['Brazil'],Brazil,,RB   DM,"1,92",-
23,Carlão,Centre-Back,"Mar 12, 2001 ",23,['Brazil'],Brazil,Recife,,"1,86",-
,Rico van Nielen,Centre-Back,"May 6, 2001 ",22,"['Netherlands', 'Brazil']",Brazil,Rio de Janeiro,LB,,-
,João Vitor,Centre-Back,"Feb 26, 2001 ",23,['Brazil'],Brazil,,,,-
,Gabriel Veiga,Centre-Back,"Jan 16, 2001 ",23,['Brazil'],Brazil,Itambé,DM   RB,"1,81",-
40,Murillo,Centre-Back,"Jul 4, 2002 ",21,['Brazil'],Brazil,São Paulo,,"1,84",€22.00m
34,Naves,Centre-Back,"May 8, 2002 ",21,['Brazil'],Brazil,Santos,DM,"1,82",€2.00m
,Henri,Centre-Back,"Feb 19, 2002 ",22,['Brazil'],Brazil,Araçatuba,,"1,91",€2.00m
,Luan Patrick,Centre-Back,"Jan 20, 2002 ",22,['Brazil'],Brazil,Carazinho,,"1,90",€1.30m
43,Alemão,Centre-Back,"Nov 6, 2002 ",21,['Brazil'],Brazil,Franca,,"1,94",€700k
,Paulo Eduardo,Centre-Back,"Feb 14, 2002 ",22,['Brazil'],Brazil,Anápolis,,"1,87",€600k
4,Thiago Dombroski,Centre-Back,"Jun 20, 2002 ",21,"['Brazil', 'Poland']",Brazil,Curitiba,LB,"1,90",€400k
13,Felipe Andrade,Centre-Back,"May 29, 2002 ",21,['Brazil'],Brazil,Boa Viagem,RB,"1,82",€300k
,Edson,Centre-Back,"Aug 23, 2002 ",21,['Brazil'],Brazil,Borborema,,"1,87",€250k
4,David Ricardo,Centre-Back,"Dec 21, 2002 ",21,['Brazil'],Brazil,Teresina,LB,"1,89",€250k
45,Gustavo Marins,Centre-Back,"Feb 11, 2002 ",22,['Brazil'],Brazil,Goiânia,,,€200k
,João Vialle,Centre-Back,"Aug 19, 2002 ",21,['Brazil'],Brazil,Curitiba,RB,"1,86",€150k
3,Pedrão,Centre-Back,"Dec 11, 2002 ",21,['Brazil'],Brazil,São Paulo (SP),,"1,80",€125k
31,Otávio,Centre-Back,"Apr 21, 2002 ",21,['Brazil'],Brazil,São Paulo,LB,"1,88",€10.00m
2,Gabriel Noga,Centre-Back,"Jan 25, 2002 ",22,['Brazil'],Brazil,Volta Redonda,,"1,83",€2.00m
13,Renan,Centre-Back,"May 19, 2002 ",21,['Brazil'],Brazil,Itapevi,LB,"1,84",€1.50m
53,Gustavo Martins,Centre-Back,"Aug 11, 2002 ",21,['Brazil'],Brazil,Niterói,,"1,91",€1.00m
37,Luizão,Centre-Back,"Mar 8, 2002 ",22,['Brazil'],Brazil,São Paulo,,"1,87",€700k
16,Ítalo,Centre-Back,"Feb 18, 2002 ",22,['Brazil'],Brazil,Salvador,LB   DM,"1,95",€500k
,Thiago Lopes,Centre-Back,"Feb 1, 2002 ",22,['Brazil'],Brazil,Côcos,,"1,89",€350k
14,Thalisson,Centre-Back,"Jan 20, 2002 ",22,['Brazil'],Brazil,Bauru,,"1,90",€300k
,João Maranini,Centre-Back,"Jul 20, 2002 ",21,['Brazil'],Brazil,Cuiabá,,"1,88",€250k
44,Zé Vitor,Centre-Back,"Jun 10, 2002 ",21,['Brazil'],Brazil,Colorado,,"1,92",€250k
2,Cipriano,Centre-Back,"Nov 9, 2002 ",21,['Brazil'],Brazil,Brusque,,"1,97",€150k
,Titi,Centre-Back,"Sep 9, 2002 ",21,['Brazil'],Brazil,Itatiba,,"1,87",€150k
5,Lucas Ramires,Centre-Back,"Apr 27, 2002 ",21,['Brazil'],Brazil,Três Cachoeiras,,"1,93",€100k
,Caetano,Centre-Back,"May 4, 2002 ",21,['Brazil'],Brazil,,,"1,91",€100k
,Derick,Centre-Back,"May 16, 2002 ",21,['Brazil'],Brazil,Santos,,"1,94",€100k
,Thiago Jesus,Centre-Back,"Jun 5, 2002 ",21,['Brazil'],Brazil,São Paulo,,"1,91",€50k
,Marcelo Ajul,Centre-Back,"Aug 26, 2002 ",21,['Brazil'],Brazil,Rio de Janeiro,RB,"1,87",€10k
,Gabriel Eugênio,Centre-Back,"Mar 26, 2002 ",21,['Brazil'],Brazil,Paraná,,,-
5,Felipe Moreira,Centre-Back,"Jul 13, 2002 ",21,['Brazil'],Brazil,,,"1,85",-
,Anthony Lucas,Centre-Back,"Jan 3, 2002 ",22,['Brazil'],Brazil,Barueri,LB,"1,85",-
,Sávio,Centre-Back,"May 16, 2002 ",21,['Brazil'],Brazil,São João Del Rei,,"1,85",-
,Santiago,Centre-Back,"Oct 16, 2002 ",21,['Brazil'],Brazil,Parobé,,,-
,Durkheim,Centre-Back,"Dec 24, 2002 ",21,['Brazil'],Brazil,,,,-
,Guilherme Tavares,Centre-Back,"May 18, 2002 ",21,['Brazil'],Brazil,,,"1,87",-
,Renan Tiago,Centre-Back,"Apr 1, 2002 ",21,['Brazil'],Brazil,,RB   RM,"1,79",-
