Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
27,Kevinho,Right Winger,"Sep 5, 2001 ",22,['Brazil'],Brazil,Santa Rita do Sapucaí (MG),LW,"1,62",-
,Chapa,Right Winger,"Mar 22, 2001 ",22,['Brazil'],Brazil,,,,-
,Mário Victor,Right Winger,"Sep 16, 2001 ",22,['Brazil'],Brazil,Belo Horizonte,,"1,75",-
,Paulinho,Right Winger,"Jan 17, 2001 ",23,['Brazil'],Brazil,Jataí,LW,"1,76",-
7,Guilherme Neiva,Right Winger,"Mar 15, 2001 ",23,['Brazil'],Brazil,,LW,,-
,Gabriel Comini,Right Winger,"Oct 1, 2001 ",22,"['Brazil', 'Italy']",Brazil,Fortaleza,LW,"1,80",-
,Douglas,Right Winger,"Nov 1, 2001 ",22,['Brazil'],Brazil,,,"1,74",-
,Felipe,Right Winger,"Jan 30, 2001 ",23,['Brazil'],Brazil,,,"1,78",-
,Vitinho,Right Winger,"Feb 14, 2001 ",23,['Brazil'],Brazil,,LW   AM,"1,82",-
87,Marcelo Tadeu,Right Winger,"Jun 4, 2001 ",22,['Brazil'],Brazil,,AM   LW,"1,76",-
,Airton,Right Winger,"May 3, 2001 ",22,['Brazil'],Brazil,,,,-
,Luis Fernando,Right Winger,"Nov 26, 2001 ",22,['Brazil'],Brazil,,AM,,-
,Hitalo,Right Winger,"Aug 30, 2001 ",22,['Brazil'],Brazil,Vitória da Conquista,,"1,74",-
11,Bruno Goulart,Right Winger,"May 17, 2001 ",22,['Brazil'],Brazil,,LW   CF,"1,68",-
,Marquinhos,Right Winger,"Nov 26, 2001 ",22,['Brazil'],Brazil,,LW   LB,"1,83",-
,Wallyson Topete,Right Winger,"Jul 10, 2001 ",22,['Brazil'],Brazil,Fortaleza,,,-
,Brown,Right Winger,"Mar 19, 2001 ",23,['Brazil'],Brazil,Belém,LW,"1,80",-
,Vinicius,Right Winger,"Feb 9, 2001 ",23,['Brazil'],Brazil,Florianópolis (SC),LB   AM,"1,71",-
,Gabryel Martins,Right Winger,"Dec 12, 2001 ",22,['Brazil'],Brazil,,LW,"1,69",-
,Dedê Nogueira,Right Winger,"Sep 10, 2001 ",22,['Brazil'],Brazil,,LW,"1,75",-
,Fernando,Right Winger,"Apr 16, 2001 ",22,['Brazil'],Brazil,Sao Paulo,LW,,-
,João Gabriel,Right Winger,"Aug 21, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,,,-
,Léo Reis,Right Winger,"Mar 9, 2001 ",23,['Brazil'],Brazil,Itaboraí,LW,"1,74",-
,Braga,Right Winger,"Jul 26, 2001 ",22,['Brazil'],Brazil,Recife,LW,"1,73",-
,Yan,Right Winger,"Aug 2, 2001 ",22,['Brazil'],Brazil,,,"1,85",-
11,Paulinho,Right Winger,"Mar 28, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,LW,"1,83",-
,Daniel Naruto,Right Winger,"Apr 20, 2001 ",22,['Brazil'],Brazil,,,,-
,Ruan,Right Winger,"Sep 12, 2001 ",22,"['Brazil', 'Angola']",Brazil,,LW,"1,75",-
,Thayllon,Right Winger,"Nov 15, 2001 ",22,['Brazil'],Brazil,Porto Alegre,LW,"1,66",-
,Caio Rosa,Right Winger,"Mar 9, 2001 ",23,['Brazil'],Brazil,Barra Mansa,LW,"1,74",-
,Adson,Right Winger,"Apr 29, 2001 ",22,['Brazil'],Brazil,,LW,,-
,Flavio,Right Winger,"Oct 25, 2001 ",22,['Brazil'],Brazil,,,,-
,Rui,Right Winger,"Mar 24, 2001 ",22,['Brazil'],Brazil,,,"1,75",-
,Reifit,Right Winger,"Oct 16, 2001 ",22,['Brazil'],Brazil,,AM   LW,"1,68",-
,Renan Soares,Right Winger,"Feb 8, 2001 ",23,['Brazil'],Brazil,,,,-
,Thiago Magno,Right Winger,"May 31, 2001 ",22,['Brazil'],Brazil,,,"1,75",-
,Kenji Tanaka,Right Winger,"Sep 15, 2001 ",22,"['Brazil', 'Japan']",Brazil,Belém,LW,"1,80",-
,Winicius,Right Winger,"Feb 1, 2001 ",23,['Brazil'],Brazil,,,"1,75",-
,Wanderson,Right Winger,"May 22, 2001 ",22,['Brazil'],Brazil,,,,-
,Danrlley,Right Winger,"Jul 30, 2001 ",22,['Brazil'],Brazil,,CF,,-
,Cristiano,Right Winger,"Aug 31, 2001 ",22,['Brazil'],Brazil,Sorocaba,LW   AM,"1,76",-
,Igor Gabriel Aguiar,Right Winger,"Jan 2, 2001 ",23,['Brazil'],Brazil,Jaguariúna,CF,,-
,Lucas Fabio Savo,Right Winger,"Jun 23, 2001 ",22,"['Italy', 'Brazil']",Brazil,Itapevi,,"1,85",-
30,Gabriel Veron,Right Winger,"Sep 3, 2002 ",21,['Brazil'],Brazil,Assu,LW   SS,"1,76",€8.00m
89,Carlos Alberto,Right Winger,"Apr 14, 2002 ",21,['Brazil'],Brazil,João Pessoa,LW   CF,"1,81",€1.30m
84,Adriano,Right Winger,"Feb 15, 2002 ",22,['Brazil'],Brazil,,LW   CF,"1,75",€500k
57,Wesley Pomba,Right Winger,"Jun 2, 2002 ",21,['Brazil'],Brazil,Encruzilhada do Sul,LW,"1,78",€400k
,Gustavo Modesto,Right Winger,"Jan 23, 2002 ",22,['Brazil'],Brazil,Joinville,LW   CF,"1,87",€200k
77,Willy Vogt,Right Winger,"Jun 1, 2002 ",21,"['Switzerland', 'Brazil']",Brazil,Guarapuava,LW,"1,81",€150k
27,Pedrinho,Right Winger,"Feb 20, 2002 ",22,['Brazil'],Brazil,Maceió,LW   AM,"1,72",€100k
,Eto’o,Right Winger,"Oct 14, 2002 ",21,['Brazil'],Brazil,,LB   LW,"1,75",€50k
7,Luis-Felipe Monteiro,Right Winger,"Jan 17, 2002 ",22,"['Brazil', 'Germany']",Brazil,São Paulo,RM   RB,"1,78",€50k
7,Gabriel Goulart,Right Winger,"Mar 10, 2002 ",22,['Brazil'],Brazil,"Erechim, RS",CF   LW,"1,85",-
,João Lucas,Right Winger,"Jan 5, 2002 ",22,['Brazil'],Brazil,,CF,"1,75",-
,Kaio Raphael,Right Winger,"Mar 20, 2002 ",22,['Brazil'],Brazil,Aracaju,RB,,-
,Wevysther,Right Winger,"Apr 26, 2002 ",21,['Brazil'],Brazil,,LW,"1,68",-
49,Gabriel Silva,Right Winger,"Mar 22, 2002 ",21,['Brazil'],Brazil,Ribeirão Preto,SS   LW,"1,77",€2.00m
25,Alex Fernandes,Right Winger,"Jun 3, 2002 ",21,['Brazil'],Brazil,,AM   CF,"1,72",€800k
19,Marcelinho,Right Winger,"Dec 11, 2002 ",21,['Brazil'],Brazil,Anicuns,LW,"1,64",€400k
39,Kawê,Right Winger,"Jun 22, 2002 ",21,['Brazil'],Brazil,São Paulo,LW   AM,"1,75",€300k
28,Luan,Right Winger,"Mar 19, 2002 ",22,['Brazil'],Brazil,Marília,LW   CF,"1,75",€200k
22,Ronald Barcellos,Right Winger,"Mar 2, 2002 ",22,['Brazil'],Brazil,Belford Roxo,CF   LW,"1,74",€100k
36,João Pedro,Right Winger,"Feb 8, 2002 ",22,['Brazil'],Brazil,São Miguel Arcanjo,CM   AM,"1,70",€100k
,Alisson Santos,Right Winger,"Sep 27, 2002 ",21,['Brazil'],Brazil,Itapetinga,LW,"1,77",€50k
,Pedro Bahia,Right Winger,"Feb 1, 2002 ",22,['Brazil'],Brazil,Goiânia,LW   AM,"1,74",€10k
57,Álvaro Calebe,Right Winger,"Jan 1, 2002 ",22,['Brazil'],Brazil,Belo Horizonte,LW,"1,69",-
99,Marlon Maranhão,Right Winger,"Aug 7, 2002 ",21,['Brazil'],Brazil,,LW,"1,84",-
,Ricardinho,Right Winger,"Jun 9, 2002 ",21,['Brazil'],Brazil,Marituba,LW   AM,"1,70",-
,Jefinho,Right Winger,"Jan 28, 2002 ",22,['Brazil'],Brazil,,LW,"1,78",-
,Athyrson,Right Winger,"Feb 11, 2002 ",22,['Brazil'],Brazil,Cidelândia,LW,"1,65",-
,Vitinho,Right Winger,"Aug 1, 2002 ",21,['Brazil'],Brazil,,,,-
,Gabriel Alves,Right Winger,"May 12, 2002 ",21,['Brazil'],Brazil,,,,-
,Dudu,Right Winger,"Sep 14, 2002 ",21,['Brazil'],Brazil,São Paulo,LW,"1,64",-
,Auecione,Right Winger,"Apr 6, 2002 ",21,['Brazil'],Brazil,,,,-
,Guilherme,Right Winger,"May 31, 2002 ",21,['Brazil'],Brazil,Balneário Camboriú,CF,"1,80",-
,Pedro Igor,Right Winger,"May 16, 2002 ",21,['Brazil'],Brazil,,LW,"1,78",-
,Jean Carlos,Right Winger,"Nov 13, 2002 ",21,['Brazil'],Brazil,São José do Rio Preto,,"1,78",-
,Vitinho Souza,Right Winger,"Feb 8, 2002 ",22,['Brazil'],Brazil,,LW,"1,70",-
,Davi Lessa,Right Winger,"Jan 19, 2002 ",22,['Brazil'],Brazil,,LW,"1,81",-
,Rodrigo,Right Winger,"Aug 20, 2002 ",21,['Brazil'],Brazil,São Domingos de prata,CF,"1,89",-
,Marcelinho Júnior,Right Winger,"Jul 18, 2002 ",21,['Brazil'],Brazil,Campina Grande (PB),LW,"1,76",-
,Derik,Right Winger,"Apr 24, 2002 ",21,['Brazil'],Brazil,,RM,"1,79",-
,Lazaro Maranhão,Right Winger,"Nov 18, 2002 ",21,['Brazil'],Brazil,Pindaré Mirim,LW,"1,74",-
,Nycollas Queiroz,Right Winger,"Dec 7, 2002 ",21,['Brazil'],Brazil,São Paulo,LW   AM,"1,86",-
6,Luiz Miguel,Right Winger,"Apr 20, 2002 ",21,['Brazil'],Brazil,Salvador,LW,"1,75",-
,Alyson Deyvid,Right Winger,"Sep 25, 2002 ",21,['Brazil'],Brazil,,LW,"1,65",-
,William,Right Winger,"Sep 13, 2002 ",21,['Brazil'],Brazil,Salvador,LW,,-
,Gabriel,Right Winger,"Jun 5, 2002 ",21,['Brazil'],Brazil,,LW,"1,82",-
,Nicolas,Right Winger,"Apr 25, 2002 ",21,['Brazil'],Brazil,,,,-
,Gabriel Vitor,Right Winger,"Mar 14, 2002 ",22,['Brazil'],Brazil,Campo Grande,CF   SS,"1,81",-
,Deividy,Right Winger,"Jul 6, 2002 ",21,['Brazil'],Brazil,Marabá,LW   CF,"1,78",-
,Paulinho,Right Winger,"Sep 29, 2002 ",21,['Brazil'],Brazil,,LW   AM,"1,72",-
,João Sabino,Right Winger,"Feb 2, 2002 ",22,['Brazil'],Brazil,,LB   AM,"1,77",-
,Wesley,Right Winger,"Mar 31, 2002 ",21,['Brazil'],Brazil,,,,-
,Iago,Right Winger,"Jan 28, 2002 ",22,['Brazil'],Brazil,Agua Branca,,"1,76",-
,Dedé,Right Winger,"Apr 17, 2002 ",21,['Brazil'],Brazil,,SS,"1,78",-
77,Marquinhos,Right Winger,"Apr 7, 2003 ",20,['Brazil'],Brazil,São Paulo,LW,"1,75",€7.00m
,Renyer,Right Winger,"Jul 12, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,LW   CF,"1,74",€2.50m
11,Stênio,Right Winger,"Apr 5, 2003 ",20,['Brazil'],Brazil,Poços de Caldas,LW   AM,"1,80",€1.00m
55,Luan,Right Winger,"Jan 1, 2003 ",21,['Brazil'],Brazil,Porto Alegre,LW,"1,65",€550k
33,Juan Alvina,Right Winger,"Feb 16, 2003 ",21,['Brazil'],Brazil,Rio de Janeiro,LW,"1,65",€100k
,Felipe Fonseca,Right Winger,"May 24, 2003 ",20,['Brazil'],Brazil,Avanhandava,LW,"1,77",€50k
7,Victor Basalia,Right Winger,"Jan 20, 2003 ",21,['Brazil'],Brazil,,RM   RB,,-
,Carlos Eduardo,Right Winger,"Jan 7, 2003 ",21,['Brazil'],Brazil,Estreito,LW,"1,68",-
,Léo Paraíba,Right Winger,"Aug 2, 2003 ",20,['Brazil'],Brazil,,,,-
,Fuzinato,Right Winger,"May 12, 2003 ",20,['Brazil'],Brazil,,RB,"1,71",-
,Robinho,Right Winger,"Sep 14, 2003 ",20,['Brazil'],Brazil,Curitiba,LW,"1,70",-
,Leonardo Almeida,Right Winger,"Jun 2, 2003 ",20,['Brazil'],Brazil,"Clementina, SP",LW   AM,"1,78",-
,Carlos Alberto,Right Winger,"May 15, 2003 ",20,['Brazil'],Brazil,Recife,LW,"1,74",-
,Kayky,Right Winger,"Jun 11, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,LW   AM,"1,72",€7.00m
43,Weslley Patati,Right Winger,"Oct 1, 2003 ",20,['Brazil'],Brazil,Presidente Dutra,LW   SS,"1,72",€1.00m
65,Rodrigo Varanda,Right Winger,"Jan 11, 2003 ",21,['Brazil'],Brazil,Guarulhos,LW   SS,"1,80",€1.00m
,Vitinho,Right Winger,"Mar 25, 2003 ",20,['Brazil'],Brazil,Esmeraldas,CM   CF,"1,82",€275k
,Peu,Right Winger,"Mar 22, 2003 ",20,['Brazil'],Brazil,Januária,LW,"1,81",€50k
19,Diego Lopes,Right Winger,"Jun 16, 2003 ",20,['Brazil'],Brazil,,,,-
,Jupi,Right Winger,"Sep 10, 2003 ",20,['Brazil'],Brazil,Palmeira dos Índios,AM,"1,80",-
,Maceió,Right Winger,"Jul 14, 2003 ",20,['Brazil'],Brazil,Maceió,LW,"1,77",-
,Pedrinho,Right Winger,"Apr 8, 2003 ",20,['Brazil'],Brazil,,RB,,-
10,Sapata,Right Winger,"Mar 26, 2003 ",20,['Brazil'],Brazil,Taubaté,LW   AM,"1,8",-
,Renan,Right Winger,"May 24, 2003 ",20,['Brazil'],Brazil,,AM   LW,,-
67,Jean Sales,Right Winger,"Jan 27, 2003 ",21,['Brazil'],Brazil,Rio de Janeiro,LW,"1,80",-
,Matheus Galdino,Right Winger,"Mar 30, 2003 ",20,['Brazil'],Brazil,Campinas,LW   SS,"1,78",-
,Nycollas,Right Winger,"Feb 4, 2003 ",21,['Brazil'],Brazil,,LW   CF,,-
,Rian,Right Winger,"May 30, 2003 ",20,['Brazil'],Brazil,,CM,,-
,Jordan,Right Winger,"Jul 27, 2003 ",20,['Brazil'],Brazil,Fortaleza,LW,"1,80",-
,Ítalo Cauã,Right Winger,"Apr 7, 2003 ",20,['Brazil'],Brazil,,RB,,-
,Kaio Felipe,Right Winger,"Sep 15, 2003 ",20,['Brazil'],Brazil,Rondonópolis,LW,"1,75",-
,Alisson Índio,Right Winger,"Dec 8, 2003 ",20,['Brazil'],Brazil,,,"1,68",-
,Kauã Jesus,Right Winger,"Sep 2, 2003 ",20,['Brazil'],Brazil,São Paulo,AM   SS,"1,70",-
23,Ângelo,Right Winger,"Dec 21, 2004 ",19,['Brazil'],Brazil,Brasília,LW   AM,"1,80",€15.00m
26,Biro,Right Winger,"Apr 20, 2004 ",19,['Brazil'],Brazil,Campinas,LW   AM,"1,71",€4.00m
,Emersonn,Right Winger,"Jul 16, 2004 ",19,['Brazil'],Brazil,Cachoeiro de Itapemirim,LW   CF,"1,86",€600k
,Pedro Junqueira,Right Winger,"Mar 23, 2004 ",19,['Brazil'],Brazil,Nerópolis,LW,"1,82",€500k
98,Lucas Ronier,Right Winger,"Nov 26, 2004 ",19,['Brazil'],Brazil,Fazenda Rio Grande,LW   AM,"1,63",€200k
10,Caio Santana,Right Winger,"Mar 22, 2004 ",19,['Brazil'],Brazil,São Paulo,CF   AM,"1,88",-
,Simon Magalhães,Right Winger,"Jan 8, 2004 ",20,['Brazil'],Brazil,Santana do Manhuaçu,LW   AM,"1,87",-
,Andrey Fernandes,Right Winger,"Jan 8, 2004 ",20,['Brazil'],Brazil,,LW,"1,74",-
,Victor Silva,Right Winger,"Aug 8, 2004 ",19,['Brazil'],Brazil,Flexeiras,,,-
20,Allan Elias,Right Winger,"Apr 19, 2004 ",19,['Brazil'],Brazil,Florianópolis,AM   LW,"1,74",-
43,Daniel Mazerochi,Right Winger,"May 18, 2004 ",19,['Brazil'],Brazil,Sinop,SS   LW,"1,78",-
,Thales Carvalho,Right Winger,"Feb 20, 2004 ",20,['Brazil'],Brazil,,RM,"1,72",-
,David,Right Winger,"Jun 26, 2004 ",19,['Brazil'],Brazil,São José dos Campos,LW,"1,76",-
17,Giovani,Right Winger,"Jan 1, 2004 ",20,['Brazil'],Brazil,Itaquaquecetuba,LW   CF,"1,84",€9.00m
37,Kaio César,Right Winger,"Feb 15, 2004 ",20,['Brazil'],Brazil,Maceió,LW   AM,"1,68",€1.00m
,Ruan Assis,Right Winger,"Apr 20, 2004 ",19,['Brazil'],Brazil,Curitiba,LW,"1,83",€500k
21,Bernardo Oliveira,Right Winger,"Mar 16, 2004 ",20,"['Australia', 'Brazil']",Brazil,Rio de Janeiro,LW   RM,"1,71",€250k
31,Henrique Amorim,Right Winger,"Apr 4, 2004 ",19,['Brazil'],Brazil,,RB,,-
,Lipe,Right Winger,"Jun 6, 2004 ",19,['Brazil'],Brazil,,,,-
,Igor Cordeiro,Right Winger,"Mar 10, 2004 ",20,['Brazil'],Brazil,,,"1,71",-
,Guilla,Right Winger,"Aug 14, 2004 ",19,['Brazil'],Brazil,Itabuna,CF,,-
,Marquinhos,Right Winger,"Mar 1, 2004 ",20,['Brazil'],Brazil,Itaquaquecetuba,,"1,75",-
7,Lucca Prior,Right Winger,"Feb 12, 2004 ",20,['Brazil'],Brazil,Franca,RM   AM,"1,72",-
,Yan Costa,Right Winger,"Feb 21, 2004 ",20,['Brazil'],Brazil,Fortaleza,LW,"1,64",-
,Cristian,Right Winger,"Feb 21, 2004 ",20,['Brazil'],Brazil,,,,-
,Samuel,Right Winger,"Feb 27, 2004 ",20,['Brazil'],Brazil,Bodocó (PE),LW,"1,75",-
,Kayon,Right Winger,"Jun 7, 2004 ",19,['Brazil'],Brazil,São Domingos,RM   CF,"1,70",-
,Fernando Macedo,Right Winger,"Jul 6, 2004 ",19,['Brazil'],Brazil,,,,-
,Jhonnata,Right Winger,"Apr 20, 2004 ",19,['Brazil'],Brazil,,LW,"1,76",-
,Miller,Right Winger,"May 21, 2004 ",19,['Brazil'],Brazil,,AM   SS,"1,72",-
99,Guilherme Zimovski,Right Winger,"Dec 3, 2004 ",19,"['Brazil', 'Poland']",Brazil,Brasília,LW   AM,"1,77",-
,Robert,Right Winger,"Apr 28, 2004 ",19,['Brazil'],Brazil,Alvorada,,"1,70",-
32,Nathan Fernandes,Right Winger,"Feb 16, 2005 ",19,['Brazil'],Brazil,Campos dos Goytacazes,LW   SS,"1,76",€3.50m
45,Alisson Santana,Right Winger,"Sep 21, 2005 ",18,['Brazil'],Brazil,Cachoeirinha,AM   LW,"1,83",€450k
16,Andrey,Right Winger,"Oct 24, 2005 ",18,['Brazil'],Brazil,São José de Mipibu,AM   LW,"1,75",€50k
,Caio Jabor,Right Winger,"Jan 25, 2005 ",19,['Brazil'],Brazil,Rio de Janeiro,LW   AM,"1,71",-
,Hector Xoxo,Right Winger,"Jun 21, 2005 ",18,['Brazil'],Brazil,Jaraguá do Sul,,"1,68",-
,Marlinho,Right Winger,"Jun 19, 2005 ",18,['Brazil'],Brazil,,AM   LW,"1,77",-
,Manoel,Right Winger,"Jan 8, 2005 ",19,['Brazil'],Brazil,,LW,,-
,Bruno Branco,Right Winger,"Aug 13, 2005 ",18,['Brazil'],Brazil,Santa Maria,SS,"1,65",-
17,Gabriel Caipira,Right Winger,"Feb 15, 2005 ",19,['Brazil'],Brazil,Salesópolis,RM   RB,"1,73",-
,Carlinhos,Right Winger,"Jan 16, 2005 ",19,['Brazil'],Brazil,Cafelândia,LW,,-
,João Mendes,Right Winger,"Feb 25, 2005 ",19,"['Brazil', 'Spain']",Brazil,Rio de Janeiro,CF   SS,"1,78",-
20,Matheus Gonçalves,Right Winger,"Aug 18, 2005 ",18,['Brazil'],Brazil,Rio de Janeiro,LW   AM,"1,75",€3.00m
26,Fernando,Right Winger,"Apr 12, 2005 ",18,['Brazil'],Brazil,São Bernardo do Campo,CF,"1,75",€150k
,José Kennedy,Right Winger,"Oct 28, 2005 ",18,['Brazil'],Brazil,Cuiabá,,,-
,Pedro Rocha,Right Winger,"Sep 15, 2005 ",18,"['Brazil', 'Italy']",Brazil,Curitiba,LW,"1,77",-
18,Thiago,Right Winger,"Feb 16, 2005 ",19,['Brazil'],Brazil,Santos,LW,,-
,Ruan,Right Winger,"Jul 5, 2005 ",18,['Brazil'],Brazil,,LW,,-
,Mauricio,Right Winger,"Jan 27, 2005 ",19,['Brazil'],Brazil,,LM,"1,70",-
,Lucas Caniggia,Right Winger,"Jan 10, 2005 ",19,['Brazil'],Brazil,Brasília,,,-
,Cacá,Right Winger,"Aug 8, 2005 ",18,['Brazil'],Brazil,Concórdia,AM   LW,"1,71",-
11,João Costa,Right Winger,"Mar 28, 2005 ",18,"['Portugal', 'Brazil']",Brazil,Umuarama,AM   SS,"1,78",-
