Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Mahatma,Defensive Midfield,"Feb 18, 1992 ",32,['Brazil'],Brazil,Goiânia,CM   LB,"1,79",-
27,Nenê Bonilha,Defensive Midfield,"Feb 17, 1992 ",32,['Brazil'],Brazil,São João da Boa Vista,CM   AM,"1,75",-
,China,Defensive Midfield,"Aug 29, 1992 ",31,['Brazil'],Brazil,Belo Horizonte,CM,"1,82",-
,Guilherme Batata,Defensive Midfield,"May 2, 1992 ",31,['Brazil'],Brazil,Uberaba,CM   AM,"1,79",-
,Kauê,Defensive Midfield,"Apr 10, 1992 ",31,['Brazil'],Brazil,São Paulo,RB,,-
,Duylio,Defensive Midfield,"Jan 15, 1992 ",32,['Brazil'],Brazil,Fortaleza,CM,,-
,Diego Borges,Defensive Midfield,"Feb 22, 1992 ",32,['Brazil'],Brazil,Curitiba,,"1,78",-
,Anelka,Defensive Midfield,"May 9, 1992 ",31,['Brazil'],Brazil,Vitória,CM,"1,77",-
,Elivélton,Defensive Midfield,"Jan 21, 1992 ",32,['Brazil'],Brazil,Santo André,CM   AM,"1,68",-
,Elivelton,Defensive Midfield,"Apr 26, 1992 ",31,['Brazil'],Brazil,Araras,,"1,85",-
8,Fabinho,Defensive Midfield,"Oct 23, 1993 ",30,['Brazil'],Brazil,Campinas,RB   CB,"1,88",€35.00m
5,João Schmidt,Defensive Midfield,"May 19, 1993 ",30,['Brazil'],Brazil,São Paulo,CM,"1,83",€800k
93,Judson,Defensive Midfield,"May 25, 1993 ",30,['Brazil'],Brazil,Arês,CM   AM,"1,69",€600k
,Willian Oliveira,Defensive Midfield,"May 16, 1993 ",30,['Brazil'],Brazil,Junqueirópolis,CM   AM,"1,79",€500k
,Anderson Leite,Defensive Midfield,"May 4, 1993 ",30,['Brazil'],Brazil,São Paulo,CM   AM,"1,83",€350k
,Gian Martins,Defensive Midfield,"Apr 2, 1993 ",30,['Brazil'],Brazil,Porto Alegre,CM,"1,84",€300k
31,Tarik,Defensive Midfield,"Feb 18, 1993 ",31,"['Brazil', 'Italy']",Brazil,Erechim,CB,"1,83",€50k
,Cy,Defensive Midfield,"Jan 14, 1993 ",31,['Brazil'],Brazil,,,,-
,Antony,Defensive Midfield,"Sep 8, 1993 ",30,['Brazil'],Brazil,,,,-
,Kaique,Defensive Midfield,"Jun 2, 1993 ",30,['Brazil'],Brazil,Marabá,CM   RM,"1,80",-
,Pisika,Defensive Midfield,"Jan 29, 1993 ",31,['Brazil'],Brazil,Rio Branco,CM,,-
,Maycon,Defensive Midfield,"Aug 17, 1993 ",30,['Brazil'],Brazil,Goiás,CM,"1,85",-
,Amorim,Defensive Midfield,"Oct 4, 1993 ",30,['Brazil'],Brazil,Aracaju,,"1,77",-
16,Lucas Silva,Defensive Midfield,"Feb 16, 1993 ",31,['Brazil'],Brazil,Bom Jesus de Goiás,CM,"1,81",€800k
,Filipe Augusto,Defensive Midfield,"Aug 12, 1993 ",30,['Brazil'],Brazil,Itambé,CM   AM,"1,83",€700k
8,Arilson,Defensive Midfield,"Nov 30, 1993 ",30,['Brazil'],Brazil,Juiz de Fora,CM,"1,80",€500k
5,Alison,Defensive Midfield,"Mar 1, 1993 ",31,['Brazil'],Brazil,Itanhaém,CB,"1,82",€500k
22,Leandrinho,Defensive Midfield,"Sep 25, 1993 ",30,['Brazil'],Brazil,Espinosa,CM   RM,"1,78",€325k
,Mikael,Defensive Midfield,"Aug 20, 1993 ",30,['Brazil'],Brazil,Porto Alegre,RB   CM,"1,84",€50k
,Carlos Eduardo,Defensive Midfield,"Jul 19, 1993 ",30,['Brazil'],Brazil,,RB,,-
,Wesley Café,Defensive Midfield,"Sep 22, 1993 ",30,['Brazil'],Brazil,,,,-
,Jeferson  Mascherano,Defensive Midfield,"Jun 19, 1993 ",30,['Brazil'],Brazil,,,,-
,Allan,Defensive Midfield,"Feb 3, 1993 ",31,['Brazil'],Brazil,,,"1,78",-
,Lagoa,Defensive Midfield,"Dec 13, 1993 ",30,['Brazil'],Brazil,Campo Grande,CM,,-
,Emerson,Defensive Midfield,"Jan 14, 1993 ",31,['Brazil'],Brazil,,,,-
,Emerson Guioto,Defensive Midfield,"Oct 4, 1993 ",30,['Brazil'],Brazil,,,,-
,Magrão,Defensive Midfield,"Mar 30, 1993 ",30,['Brazil'],Brazil,,,"1,90",-
,Josiel,Defensive Midfield,"Mar 18, 1993 ",30,['Brazil'],Brazil,,,,-
,Jean Carlos,Defensive Midfield,"Feb 16, 1993 ",31,['Brazil'],Brazil,Vazante,,"1,86",-
,Diego Silva,Defensive Midfield,"Jun 27, 1993 ",30,['Brazil'],Brazil,,AM   CF,"1,72",-
,Nailson,Defensive Midfield,"May 1, 1993 ",30,['Brazil'],Brazil,Codó,,"1,64",-
8,Romeu,Defensive Midfield,"Mar 17, 1993 ",30,['Brazil'],Brazil,,CB,"1,81",-
,Filipe Mello,Defensive Midfield,"Aug 26, 1993 ",30,"['Brazil', 'Italy']",Brazil,,RB,"1,77",-
,Irlan,Defensive Midfield,"Dec 3, 1993 ",30,['Brazil'],Brazil,Belém,,"1,82",-
,Abuda,Defensive Midfield,"Jul 10, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,LB,"1,85",-
,Jean Henrique,Defensive Midfield,"Jul 24, 1993 ",30,['Brazil'],Brazil,Londrina,CM,"1,78",-
,Warley,Defensive Midfield,"Feb 5, 1993 ",31,['Brazil'],Brazil,Ourilândia do Norte,RB,"1,80",-
,Renan,Defensive Midfield,N/A ,31,[],Brazil,São Gonçalo,CB,N/A,-
,Thiago Batista,Defensive Midfield,"Sep 22, 1993 ",30,['Brazil'],Brazil,Santa Bárbara d'Oeste,CM,"1,85",-
,Evandro,Defensive Midfield,"Jan 5, 1993 ",31,['Brazil'],Brazil,São José da Tapera,,"1,74",-
,Rafael Lima,Defensive Midfield,"Nov 6, 1993 ",30,['Brazil'],Brazil,,,"1,77",-
,Willian Kaefer,Defensive Midfield,"Nov 18, 1993 ",30,['Brazil'],Brazil,Chapecó,CM,"1,80",-
19,Magno Ribeiro,Defensive Midfield,"Feb 17, 1993 ",31,['Brazil'],Brazil,,CM,"1,75",-
,George,Defensive Midfield,"Apr 13, 1993 ",30,['Brazil'],Brazil,Natal,RB,"1,77",-
,Bruno Sena,Defensive Midfield,"Apr 19, 1993 ",30,['Brazil'],Brazil,São Paulo,,"1,75",-
,Paulinho,Defensive Midfield,"Jun 30, 1993 ",30,['Brazil'],Brazil,Uberaba,CM   AM,"1,71",-
,Willian Daltro,Defensive Midfield,"Jan 26, 1993 ",31,['Brazil'],Brazil,São Vicente,,"1,81",-
,Ferreira,Defensive Midfield,"Feb 19, 1993 ",31,['Brazil'],Brazil,Divinópolis,CM   AM,"1,90",-
,Lucas Hulk,Defensive Midfield,"Jan 7, 1993 ",31,['Brazil'],Brazil,Contagem,RB   CB,"1,80",-
,Evandro,Defensive Midfield,"Jan 13, 1993 ",31,['Brazil'],Brazil,São Paulo,,"1,78",-
,Victor Souto,Defensive Midfield,"Jan 7, 1993 ",31,['Brazil'],Brazil,São Paulo,CM,"1,80",-
,Mauricio Nunes,Defensive Midfield,"Oct 14, 1993 ",30,['Brazil'],Brazil,,,"1,78",-
,Douglas Dôpo,Defensive Midfield,"Feb 2, 1993 ",31,['Brazil'],Brazil,Belo Horizonte,,"1,79",-
,Guilherme Xuxa,Defensive Midfield,"Aug 8, 1993 ",30,['Brazil'],Brazil,São Paulo,CB,,-
,Luizinho Mello,Defensive Midfield,"Mar 13, 1993 ",31,['Brazil'],Brazil,São Carlos,CM,"1,77",-
,Matheus Bertotto,Defensive Midfield,"Jun 15, 1993 ",30,"['Brazil', 'Italy']",Brazil,Porto Alegre,CM,"1,89",-
,Nathan Indio,Defensive Midfield,"Sep 16, 1993 ",30,['Brazil'],Brazil,Varginha,RB,"1,79",-
,Neto Pitbull,Defensive Midfield,"Aug 30, 1993 ",30,['Brazil'],Brazil,Jaú,CB,N/A,-
,Murilo,Defensive Midfield,"Jul 12, 1993 ",30,['Brazil'],Brazil,,CM,"1,87",-
,Heitor,Defensive Midfield,"Jan 19, 1993 ",31,['Brazil'],Brazil,,CB,"1,87",-
,Gabriel Soares,Defensive Midfield,"Apr 2, 1993 ",30,['Brazil'],Brazil,Salvador,CM,"1,75",-
30,Miguel Da Silva,Defensive Midfield,"Feb 27, 1993 ",31,"['Portugal', 'Brazil']",Brazil,,CM,,-
,Felipe Dias,Defensive Midfield,"Oct 10, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,LB,"1,72",-
,Felipe Guedes,Defensive Midfield,"Feb 8, 1993 ",31,['Brazil'],Brazil,Santo Cristo,,"1,89",-
,Alan Schons,Defensive Midfield,"May 24, 1993 ",30,['Brazil'],Brazil,Bom Princípio (RS),CM   RM,"1,80",-
17,Wellington Cézar,Defensive Midfield,"Dec 21, 1993 ",30,['Brazil'],Brazil,Recife,CM   CB,"1,83",-
,Liniker,Defensive Midfield,"Jun 17, 1993 ",30,['Brazil'],Brazil,,,"1,81",-
,Valkenedy,Defensive Midfield,"Jun 13, 1993 ",30,['Brazil'],Brazil,,CM,"1,80",-
,Guilherme Amorim,Defensive Midfield,"Apr 30, 1993 ",30,['Brazil'],Brazil,São José dos Campos,CM,"1,74",-
,Edson Magal,Defensive Midfield,"Jun 21, 1993 ",30,['Brazil'],Brazil,Salvador,CM,"1,74",-
,Romário,Defensive Midfield,"Jun 4, 1993 ",30,['Brazil'],Brazil,Belém,CM,"1,83",-
,Túlio,Defensive Midfield,"Jun 4, 1993 ",30,['Brazil'],Brazil,Taquaral,CM,"1,84",-
,Marcos Rhoden,Defensive Midfield,"Oct 16, 1993 ",30,['Brazil'],Brazil,,AM,"1,83",-
,Anderson Mello,Defensive Midfield,"May 21, 1993 ",30,['Brazil'],Brazil,Maceió,CM,"1,73",-
,Dassayev,Defensive Midfield,"Mar 4, 1993 ",31,['Brazil'],Brazil,Quixadá,,"1,75",-
,Igor,Defensive Midfield,"Feb 22, 1993 ",31,['Brazil'],Brazil,Agudos,CM,"1,80",-
11,Romário,Defensive Midfield,"Sep 17, 1993 ",30,['Brazil'],Brazil,,CM,"1,85",-
,Vítor Hugo,Defensive Midfield,"Jan 16, 1993 ",31,['Brazil'],Brazil,Rio de Janeiro,CM,"1,71",-
,Felipe Macena,Defensive Midfield,"Jul 25, 1993 ",30,['Brazil'],Brazil,Brejinho,CM   RB,"1,73",-
,Gomes,Defensive Midfield,"Sep 18, 1993 ",30,['Brazil'],Brazil,São Paulo,CM,"1,82",-
13,Rodrigo Dourado,Defensive Midfield,"Jun 17, 1994 ",29,['Brazil'],Brazil,Pelotas,CM   CB,"1,86",€5.00m
26,Gregore,Defensive Midfield,"Mar 2, 1994 ",30,['Brazil'],Brazil,Juiz de Fora,CM,"1,81",€2.50m
25,Richard,Defensive Midfield,"Feb 18, 1994 ",30,['Brazil'],Brazil,Campinas,CM   CB,"1,91",€950k
29,Claudio Falcão,Defensive Midfield,"Jul 3, 1994 ",29,"['Brazil', 'Portugal']",Brazil,Aquidauana,CM   CB,"1,87",€800k
4,Yuri Lara,Defensive Midfield,"Apr 20, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,CM,"1,73",€750k
,Yuri Lima,Defensive Midfield,"Aug 5, 1994 ",29,['Brazil'],Brazil,São Paulo,CB   CM,"1,82",€600k
5,Jean Irmer,Defensive Midfield,"Sep 26, 1994 ",29,['Brazil'],Brazil,Brasília,CB,"1,83",€400k
6,Kessi,Defensive Midfield,"Oct 26, 1994 ",29,['Brazil'],Brazil,Arapiraca,CB,"1,81",€350k
8,Ualefi,Defensive Midfield,"Jan 26, 1994 ",30,['Brazil'],Brazil,Barra Bonita,,"1,73",€150k
,Walfrido,Defensive Midfield,"Aug 22, 1994 ",29,['Brazil'],Brazil,Fortaleza,CM,"1,87",€50k
,Douglas,Defensive Midfield,"Jan 11, 1994 ",30,['Brazil'],Brazil,Lajeado,,,-
,Cyro,Defensive Midfield,"Sep 9, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,CB   CM,"1,80",-
,Fabrício Martins,Defensive Midfield,N/A ,29,['Brazil'],Brazil,Rio de Janeiro (RJ),RB,"1,73",-
5,Otávio,Defensive Midfield,"May 4, 1994 ",29,['Brazil'],Brazil,Maceió,CM,"1,73",€4.50m
,Higor Meritão,Defensive Midfield,"Jun 23, 1994 ",29,['Brazil'],Brazil,Monte Alto,CM   AM,"1,86",€1.30m
94,Felipe,Defensive Midfield,"Apr 10, 1994 ",29,['Brazil'],Brazil,Maranguape,CM,"1,84",€900k
37,Ricardo Ryller,Defensive Midfield,"Feb 27, 1994 ",30,['Brazil'],Brazil,Tangará da Serra,CM   RM,"1,84",€800k
,Matheus Barbosa,Defensive Midfield,"Aug 18, 1994 ",29,['Brazil'],Brazil,São Bernardo do Campo,CM   AM,"1,84",€700k
29,Wanderson,Defensive Midfield,"Jul 26, 1994 ",29,['Brazil'],Brazil,João Lisboa,CB   CM,"1,80",€500k
28,Ronaldo Henrique,Defensive Midfield,"Jun 27, 1994 ",29,['Brazil'],Brazil,Recife,CM,"1,80",€350k
,Sousa,Defensive Midfield,"Nov 27, 1994 ",29,['Brazil'],Brazil,Olivedos,LB   CM,"1,83",€300k
4,Gabriel Nunes,Defensive Midfield,"Jul 11, 1994 ",29,['Brazil'],Brazil,Andradina,CM,"1,89",€100k
,Japa,Defensive Midfield,"Jan 6, 1994 ",30,['Brazil'],Brazil,Curitiba,CM,"1,82",-
,Victor Feijão,Defensive Midfield,"Mar 30, 1994 ",29,['Brazil'],Brazil,,,"1,67",-
,Duarte,Defensive Midfield,"Mar 9, 1994 ",30,['Brazil'],Brazil,,CM   LM,"1,78",-
,Edson,Defensive Midfield,"Oct 18, 1994 ",29,['Brazil'],Brazil,,CB,"1,82",-
,Ribeiro,Defensive Midfield,"Jun 26, 1994 ",29,['Brazil'],Brazil,,CB,"1,80",-
,Henrique,Defensive Midfield,"Oct 26, 1994 ",29,['Brazil'],Brazil,,,,-
,Vitão,Defensive Midfield,"Aug 12, 1994 ",29,['Brazil'],Brazil,Ribeirão Preto,CB,"1,88",-
,Sorin,Defensive Midfield,"Feb 11, 1994 ",30,['Brazil'],Brazil,,RB,"1,64",-
,Robson Alemão,Defensive Midfield,"Dec 12, 1994 ",29,['Brazil'],Brazil,Manoel Ribas,,"1,80",-
,Victor Lima,Defensive Midfield,"Mar 9, 1994 ",30,['Brazil'],Brazil,,,,-
,Cinelton,Defensive Midfield,"Feb 20, 1994 ",30,['Brazil'],Brazil,,CM   LM,,-
,Ray Silva,Defensive Midfield,"Nov 5, 1994 ",29,['Brazil'],Brazil,Natal,,"1,71",-
,Caio Breno,Defensive Midfield,"Feb 16, 1994 ",30,['Brazil'],Brazil,,,,-
,Junior Santos,Defensive Midfield,"Feb 22, 1994 ",30,['Brazil'],Brazil,,,,-
,Rodriguinho,Defensive Midfield,"Mar 6, 1994 ",30,['Brazil'],Brazil,Goiânia,,"1,80",-
,Gabriel Galhardo,Defensive Midfield,"Feb 6, 1994 ",30,['Brazil'],Brazil,São João del-Rei,,"1,70",-
,Augusto Bernardy,Defensive Midfield,"Aug 10, 1994 ",29,['Brazil'],Brazil,,CM   RB,"1,83",-
,Hugo José,Defensive Midfield,"Mar 12, 1994 ",30,['Brazil'],Brazil,,,,-
,Zé Wilson,Defensive Midfield,"Dec 11, 1994 ",29,['Brazil'],Brazil,Paracatu,CM,"1,76",-
,Pedro Isidoro,Defensive Midfield,"Jun 19, 1994 ",29,['Brazil'],Brazil,Paraíba do Sul,,"1,75",-
,Dutra Paraíba,Defensive Midfield,"Jun 9, 1994 ",29,['Brazil'],Brazil,Rio Tinto,CM,"1,88",-
,Anderson Brito,Defensive Midfield,"Apr 4, 1994 ",29,['Brazil'],Brazil,,,"1,74",-
,Glauber,Defensive Midfield,"Feb 23, 1994 ",30,['Brazil'],Brazil,,,,-
,Diego Serra,Defensive Midfield,"Sep 30, 1994 ",29,['Brazil'],Brazil,Serra Talhada,AM,"1,83",-
,Netinho,Defensive Midfield,"Feb 26, 1994 ",30,['Brazil'],Brazil,,LB,"1,78",-
,Henrique Silva,Defensive Midfield,"Aug 13, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,CM,"1,75",-
20,Rodrigo Yuri,Defensive Midfield,"Feb 20, 1994 ",30,['Brazil'],Brazil,,,"1,83",-
,Marquinhos,Defensive Midfield,"May 8, 1994 ",29,['Brazil'],Brazil,Uberlândia,,"1,75",-
,Charles,Defensive Midfield,"Jul 14, 1994 ",29,['Brazil'],Brazil,Duque de Caxias,CM,"1,78",-
,Waldir Roque,Defensive Midfield,"May 4, 1994 ",29,['Brazil'],Brazil,Carmo,,"1,80",-
,Diego Fumaça,Defensive Midfield,"Dec 18, 1994 ",29,['Brazil'],Brazil,Barbacena,RB   CM,"1,76",-
7,Luan Sérgio,Defensive Midfield,"Aug 18, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,LB,"1,77",-
,Escuro,Defensive Midfield,"May 6, 1994 ",29,['Brazil'],Brazil,Passira,CM   RB,"1,75",-
,Cristian,Defensive Midfield,"Aug 22, 1994 ",29,['Brazil'],Brazil,"Santana Livramento, RS",CM,"1,82",-
,Júnior Lira,Defensive Midfield,"Jul 27, 1994 ",29,['Brazil'],Brazil,,,"1,77",-
,João Cleriston,Defensive Midfield,"Mar 24, 1994 ",29,['Brazil'],Brazil,Malhada de Pedras (BA),,"1,73",-
,Breno Milaré,Defensive Midfield,"Jun 14, 1994 ",29,['Brazil'],Brazil,Araraquara (SP),,,-
,Bruno Henrique,Defensive Midfield,"Apr 26, 1994 ",29,['Brazil'],Brazil,,,,-
,Victor Salvador,Defensive Midfield,"Dec 13, 1994 ",29,['Brazil'],Brazil,,,"1,84",-
,Igor Pimenta,Defensive Midfield,"Oct 29, 1994 ",29,['Brazil'],Brazil,,LM   AM,"1,87",-
,Diego Valderrama,Defensive Midfield,"Sep 19, 1994 ",29,['Brazil'],Brazil,Imperatriz,CM,"1,77",-
,Allef,Defensive Midfield,"Jul 29, 1994 ",29,['Brazil'],Brazil,Maceió,RB,"1,78",-
,Gabriel Vieira,Defensive Midfield,"May 7, 1994 ",29,['Brazil'],Brazil,Sorocaba,CB,"1,80",-
,Vinícius Matheus,Defensive Midfield,"Jun 6, 1994 ",29,['Brazil'],Brazil,Nova Iguaçu,RB   CM,"1,74",-
,Aryson,Defensive Midfield,"Apr 9, 1994 ",29,['Brazil'],Brazil,Rondônia,RB,"1,75",-
,Juliano,Defensive Midfield,"Nov 28, 1994 ",29,['Brazil'],Brazil,,CM,"1,77",-
,Bruno Barbosa,Defensive Midfield,"Apr 28, 1994 ",29,['Brazil'],Brazil,,CM   LB,"1,80",-
,Rodrigo Correia,Defensive Midfield,"Apr 28, 1994 ",29,['Brazil'],Brazil,São Luís,LB,"1,80",-
,Vinícinho,Defensive Midfield,"Oct 26, 1994 ",29,['Brazil'],Brazil,,,,-
,Léo Henrique,Defensive Midfield,"May 31, 1994 ",29,['Brazil'],Brazil,João Pessoa (PB),,"1,80",-
,Leylon,Defensive Midfield,"Aug 2, 1994 ",29,['Brazil'],Brazil,Campos Sales,CM   AM,"1,81",-
,Renato Diniz,Defensive Midfield,"Aug 5, 1994 ",29,['Brazil'],Brazil,,,"1,77",-
,Mauro Silva,Defensive Midfield,"Feb 28, 1994 ",30,['Brazil'],Brazil,Rio de Janeiro,CM,"1,80",-
,Parrudo,Defensive Midfield,"Jun 18, 1994 ",29,['Brazil'],Brazil,Maceió,,"1,78",-
5,Coppetti,Defensive Midfield,"Jul 8, 1994 ",29,['Brazil'],Brazil,Cruz Alta,CB,"1,83",-
,Wesllen,Defensive Midfield,N/A ,29,"['Brazil', 'Italy']",Brazil,"Brusque, SC",RB   LB,"1,81",-
,Júlio Pacato,Defensive Midfield,"Jul 20, 1994 ",29,['Brazil'],Brazil,Apucarana,AM   CM,"1,78",-
,Guilherme Xavier,Defensive Midfield,"Dec 13, 1994 ",29,['Brazil'],Brazil,Divinópolis,LB   LM,"1,70",-
,Gelson Mello,Defensive Midfield,"Jan 20, 1994 ",30,['Brazil'],Brazil,Brasília,CM,"1,86",-
,Renato Bruno,Defensive Midfield,"Apr 22, 1994 ",29,['Brazil'],Brazil,Belo Horizonte,,"1,72",-
,Pinna,Defensive Midfield,"Feb 22, 1994 ",30,['Brazil'],Brazil,Florianópolis,RB   CM,"1,76",-
,Janderson Maia,Defensive Midfield,"Jan 14, 1994 ",30,['Brazil'],Brazil,São Gonçalo dos Campos,,"1,79",-
,Fabiano Alves,Defensive Midfield,"Dec 1, 1994 ",29,['Brazil'],Brazil,São Felipe,CB   CM,"1,84",-
,Andreazzi,Defensive Midfield,"May 9, 1994 ",29,['Brazil'],Brazil,São Paulo,,"1,83",-
,Darlan,Defensive Midfield,"Jul 21, 1994 ",29,['Brazil'],Brazil,Irará,CM,"1,75",-
17,Eurico Lima,Defensive Midfield,"Apr 16, 1994 ",29,['Brazil'],Brazil,Santa Luzia,RB   CM,"1,82",-
,Arez,Defensive Midfield,"Jun 5, 1994 ",29,['Brazil'],Brazil,Arez,RB   RM,"1,75",-
,Adenilson,Defensive Midfield,"Jun 11, 1994 ",29,['Brazil'],Brazil,Limeira,,"1,79",-
,Vítor Hugo,Defensive Midfield,"Dec 23, 1994 ",29,['Brazil'],Brazil,,CM,"1,80",-
,David Silva,Defensive Midfield,"Feb 20, 1994 ",30,['Brazil'],Brazil,Ji-Paraná,,"1,86",-
,Niel,Defensive Midfield,"Mar 31, 1994 ",29,['Brazil'],Brazil,Cabedelo,,"1,85",-
23,Moisés Gaúcho,Defensive Midfield,"Sep 24, 1994 ",29,['Brazil'],Brazil,Santa Clara do Sul,CM,"1,81",-
,Vacaria,Defensive Midfield,"Apr 4, 1994 ",29,"['Brazil', 'Italy']",Brazil,Vacaria,RB,"1,80",-
,Péricles,Defensive Midfield,"Mar 24, 1994 ",29,['Brazil'],Brazil,,,"1,76",-
,Dejair,Defensive Midfield,"Nov 30, 1994 ",29,['Brazil'],Brazil,Contagem,CB,,-
,Leo,Defensive Midfield,"May 15, 1994 ",29,['Brazil'],Brazil,Goiás,,"1,82",-
,Sidney,Defensive Midfield,"Jan 28, 1994 ",30,['Brazil'],Brazil,Rio de Janeiro,CB   LB,"1,85",-
34,Alysson Vargas,Defensive Midfield,"Dec 28, 1994 ",29,['Brazil'],Brazil,,CB   CM,"1,75",-
,Kauê,Defensive Midfield,"Jun 15, 1994 ",29,['Brazil'],Brazil,Santos,CM   RB,"1,65",-
,Recife,Defensive Midfield,"Oct 14, 1994 ",29,['Brazil'],Brazil,Recife,CB   RB,"1,82",-
,Marcelo Santos,Defensive Midfield,"May 29, 1994 ",29,['Brazil'],Brazil,Santo Amaro,CM,"1,81",-
,Dedé,Defensive Midfield,"Jan 12, 1994 ",30,['Brazil'],Brazil,Rio de Janeiro,CM,"1,66",-
,Wallyson,Defensive Midfield,"Feb 16, 1994 ",30,['Brazil'],Brazil,Mato Grosso do Sul,CM,"1,83",-
,Rafael Santos,Defensive Midfield,"Jul 9, 1994 ",29,['Brazil'],Brazil,Guarujá,CM,"1,77",-
,Allan Christian,Defensive Midfield,"Feb 24, 1994 ",30,['Brazil'],Brazil,São Paulo,CM,"1,85",-
,Rodrigo,Defensive Midfield,"Feb 11, 1994 ",30,['Brazil'],Brazil,Ituiutaba,,"1,76",-
17,Raul Silva,Defensive Midfield,"May 27, 1994 ",29,['Brazil'],Brazil,Penápolis,CM   AM,"1,74",-
,Lucas Otávio,Defensive Midfield,"Oct 9, 1994 ",29,['Brazil'],Brazil,Bandeirantes,CM,"1,64",-
,Feijão,Defensive Midfield,"Apr 8, 1994 ",29,['Brazil'],Brazil,Salvador,CM,"1,80",-
,João Denoni,Defensive Midfield,"Feb 6, 1994 ",30,['Brazil'],Brazil,Taquaritinga,CM   AM,"1,78",-
,Maycon,Defensive Midfield,"Jul 28, 1994 ",29,['Brazil'],Brazil,Porecatu,CM,"1,74",-
,Marlon Bica,Defensive Midfield,"May 25, 1994 ",29,['Brazil'],Brazil,Porto Alegre,CM,"1,82",-
11,Walace,Defensive Midfield,"Apr 4, 1995 ",28,['Brazil'],Brazil,Salvador,CM,"1,88",€7.00m
17,Zé Welison,Defensive Midfield,"Mar 11, 1995 ",29,['Brazil'],Brazil,São Pedro,CM,"1,77",€2.00m
95,Matheus Sales,Defensive Midfield,"May 13, 1995 ",28,['Brazil'],Brazil,Guarulhos,CM   AM,"1,78",€1.20m
22,Leonai,Defensive Midfield,"Apr 28, 1995 ",28,['Brazil'],Brazil,Pontal,CM,"1,76",€1.00m
5,Rezende,Defensive Midfield,"Jan 2, 1995 ",29,['Brazil'],Brazil,Rio de Janeiro,CB   LB,"1,86",€800k
8,Oberdan,Defensive Midfield,"Jul 30, 1995 ",28,['Brazil'],Brazil,Pinhais,,"1,75",€600k
,João Afonso,Defensive Midfield,"Feb 9, 1995 ",29,['Brazil'],Brazil,Criciúma,CM   CB,"1,81",€350k
33,Dall'Oca,Defensive Midfield,"Sep 13, 1995 ",28,['Brazil'],Brazil,,,,€250k
,Kaio Mendes,Defensive Midfield,"Mar 18, 1995 ",28,['Brazil'],Brazil,Várzea Grande,CM   AM,"1,73",€250k
95,Renan Paulino,Defensive Midfield,"Feb 15, 1995 ",29,['Brazil'],Brazil,São Paulo,CM   AM,"1,85",€225k
95,Caíque,Defensive Midfield,"Oct 10, 1995 ",28,['Brazil'],Brazil,Guarulhos,CM,"1,78",€200k
16,Andrei Alba,Defensive Midfield,"Jan 14, 1995 ",29,['Brazil'],Brazil,Florianópolis,CM,"1,78",€175k
,Wesley Dias,Defensive Midfield,"Jun 22, 1995 ",28,['Brazil'],Brazil,Cosmópolis,RB,"1,81",€150k
17,Marlon Freitas,Defensive Midfield,"Mar 27, 1995 ",28,['Brazil'],Brazil,Magé,CM,"1,85",€3.50m
16,Jailson,Defensive Midfield,"Sep 7, 1995 ",28,['Brazil'],Brazil,Caçapava do Sul,CM   CB,"1,87",€1.50m
6,Willian Maranhão,Defensive Midfield,"Dec 14, 1995 ",28,['Brazil'],Brazil,São Luís,CM   AM,"1,79",€1.10m
23,Eduardo Henrique,Defensive Midfield,"May 17, 1995 ",28,['Brazil'],Brazil,Limeira,CM   LM,"1,86",€850k
,Léo Sena,Defensive Midfield,"Dec 31, 1995 ",28,['Brazil'],Brazil,São Paulo,CM,"1,75",€800k
,Barreto,Defensive Midfield,"Dec 10, 1995 ",28,"['Brazil', 'Italy']",Brazil,Campinas,CM,"1,81",€500k
,Léo Costa,Defensive Midfield,"Nov 12, 1995 ",28,['Brazil'],Brazil,Cruzeiro,CM,"1,82",€300k
2,Zé Mateus,Defensive Midfield,"Jan 18, 1995 ",29,['Brazil'],Brazil,Tupi Paulista,CM   RB,"1,73",€250k
28,Leandro Vilela,Defensive Midfield,"Jun 29, 1995 ",28,['Brazil'],Brazil,Curitiba,CM,"1,77",€250k
6,Lucas Ramos,Defensive Midfield,"Jan 18, 1995 ",29,['Brazil'],Brazil,São Paulo,CM   AM,"1,87",€200k
30,Arthur Silva,Defensive Midfield,"Apr 26, 1995 ",28,['Brazil'],Brazil,Boa Vista,CM,"1,80",€175k
30,Kallyl,Defensive Midfield,"Mar 24, 1995 ",28,['Brazil'],Brazil,Osasco,CM,"1,75",€150k
6,Fernandes,Defensive Midfield,"Feb 21, 1995 ",29,['Brazil'],Brazil,Rio de Janeiro,RB   CM,"1,77",€150k
,Pablo Oliveira,Defensive Midfield,"May 24, 1995 ",28,['Brazil'],Brazil,Natal,CM,"1,83",€100k
