Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Matheus Pimentel,Right-Back,"Jan 29, 1999 ",25,['Brazil'],Brazil,,,,-
,Yuan,Right-Back,"Jun 15, 1999 ",24,['Brazil'],Brazil,,,,-
,Willian,Right-Back,"May 21, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,,,-
,Eduardo Blanco,Right-Back,"Apr 13, 1999 ",24,['Brazil'],Brazil,,CM,"1,73",-
,Eldder,Right-Back,"May 14, 1999 ",24,['Brazil'],Brazil,,,,-
,Wellisson,Right-Back,"Mar 1, 1999 ",25,['Brazil'],Brazil,Camaçari,,"1,77",-
,Marcelinho,Right-Back,"Mar 27, 1999 ",24,['Brazil'],Brazil,,,,-
2,Luiz Gustavo,Right-Back,"Sep 2, 1999 ",24,['Brazil'],Brazil,Belém,RM,"1,75",-
,Elias,Right-Back,"Jul 16, 1999 ",24,['Brazil'],Brazil,,DM,"1,81",-
,Pedro Chagas,Right-Back,"May 22, 1999 ",24,"['Brazil', 'Italy']",Brazil,Forteleza,,"1,83",-
2,Matheus França,Right-Back,"Sep 8, 2000 ",23,['Brazil'],Brazil,Londrina,,"1,71",€6.00m
22,Marcus Meloni,Right-Back,"Jun 25, 2000 ",23,['Brazil'],Brazil,São Paulo,DM,"1,70",€1.50m
,Heitor,Right-Back,"Nov 5, 2000 ",23,['Brazil'],Brazil,Pelotas,RM,"1,74",€1.20m
28,Pastor,Right-Back,"Feb 20, 2000 ",24,['Brazil'],Brazil,,RM,"1,76",€800k
,Claudinho,Right-Back,"Sep 24, 2000 ",23,['Brazil'],Brazil,Nova Veneza,CM   RM,"1,80",€700k
22,Valdir,Right-Back,"May 22, 2000 ",23,['Brazil'],Brazil,Benevides,RM,"1,85",€225k
,Railan,Right-Back,"Mar 10, 2000 ",24,['Brazil'],Brazil,Salvador,,"1,85",€150k
,Vinícius Baracioli,Right-Back,"Apr 17, 2000 ",23,['Brazil'],Brazil,,,"1,78",€50k
,Willian,Right-Back,"Jun 11, 2000 ",23,['Brazil'],Brazil,,LB,,-
,Luquinha,Right-Back,"Dec 3, 2000 ",23,['Brazil'],Brazil,,,,-
,Mhaylon,Right-Back,"Aug 28, 2000 ",23,['Brazil'],Brazil,,,"1,85",-
,Tharlles,Right-Back,"Jun 21, 2000 ",23,['Brazil'],Brazil,,,"1,70",-
,Espanhol,Right-Back,"Apr 19, 2000 ",23,['Brazil'],Brazil,,DM,"1,80",-
2,Fabiano,Right-Back,"Mar 14, 2000 ",23,['Brazil'],Brazil,Presidente Prudente,RM,"1,75",€3.00m
2,Wesley Gasolina,Right-Back,"Mar 13, 2000 ",24,['Brazil'],Brazil,Retirolândia,,"1,70",€1.50m
22,Lucas Rosa,Right-Back,"Apr 3, 2000 ",23,"['Brazil', 'Italy']",Brazil,Ribeirão Preto,RW   LB,"1,77",€1.20m
14,Ewerthon,Right-Back,"Nov 10, 2000 ",23,['Brazil'],Brazil,Recife,RW,"1,71",€750k
,Thassio,Right-Back,"Oct 10, 2000 ",23,['Brazil'],Brazil,Paulista,RM   RW,"1,70",€250k
2,Mikael Doka,Right-Back,"Jan 24, 2000 ",24,['Brazil'],Brazil,Fortaleza,RW   RM,"1,70",€200k
,Vitor Ricardo,Right-Back,"Apr 14, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,,"1,78",€100k
,Dudu,Right-Back,"Oct 5, 2000 ",23,['Brazil'],Brazil,Santos,,"1,69",-
,Tico,Right-Back,"Jul 22, 2000 ",23,['Brazil'],Brazil,,RW,"1,78",-
,João Amilton,Right-Back,"Feb 9, 2000 ",24,['Brazil'],Brazil,Curitiba,,"1,80",-
,Daniel Bagaceira,Right-Back,"May 25, 2000 ",23,['Brazil'],Brazil,,,"1,63",-
,Vinicius Silva,Right-Back,"Feb 25, 2000 ",24,['Brazil'],Brazil,,LW,"1,68",-
23,Nhayson,Right-Back,"Feb 1, 2000 ",24,['Brazil'],Brazil,,,,-
,Caio Hila,Right-Back,"Jan 16, 2000 ",24,['Brazil'],Brazil,,,"1,80",-
,Alan Patrick,Right-Back,"Apr 14, 2000 ",23,['Brazil'],Brazil,Manaus,CB,"1,79",-
,Ray,Right-Back,"Oct 11, 2000 ",23,['Brazil'],Brazil,,,"1,75",-
,Gabriel Cunha,Right-Back,"Aug 25, 2000 ",23,['Brazil'],Brazil,,,"1,71",-
,Digão,Right-Back,"Sep 21, 2000 ",23,['Brazil'],Brazil,,,"1,82",-
,Pablo Gabriel,Right-Back,"Jan 7, 2000 ",24,['Brazil'],Brazil,Jacareí (SP),RM,"1,80",-
,Danielzinho,Right-Back,"Oct 13, 2000 ",23,['Brazil'],Brazil,Jaboatão dos Guararapes,RM   RW,"1,70",-
,Felipe Tavares,Right-Back,"Jul 8, 2000 ",23,['Brazil'],Brazil,,CM,,-
,Rony,Right-Back,"Apr 12, 2000 ",23,['Brazil'],Brazil,Barcarena,,"1,69",-
,Rafael,Right-Back,"May 13, 2000 ",23,['Brazil'],Brazil,,,,-
,Marcel,Right-Back,"Jul 28, 2000 ",23,['Brazil'],Brazil,,,"1,79",-
,Edi Carlos,Right-Back,"Feb 14, 2000 ",24,['Brazil'],Brazil,,,"1,79",-
,Douglas Pato,Right-Back,"Nov 11, 2000 ",23,['Brazil'],Brazil,,,"1,83",-
,Dudu,Right-Back,"Dec 12, 2000 ",23,['Brazil'],Brazil,Três Rios,DM   RM,"1,76",-
,Gabriel Pereira,Right-Back,"Oct 27, 2000 ",23,['Brazil'],Brazil,São Paulo,LB,"1,75",-
,Hugo Moura,Right-Back,"Feb 17, 2000 ",24,['Brazil'],Brazil,,,"1,73",-
,Vitinho,Right-Back,"Nov 15, 2000 ",23,['Brazil'],Brazil,,,,-
,Léo Charles,Right-Back,"Feb 23, 2000 ",24,['Brazil'],Brazil,,,"1,74",-
,Gabriel Sales,Right-Back,"Apr 26, 2000 ",23,['Brazil'],Brazil,,,"1,72",-
,João Victor,Right-Back,"Aug 27, 2000 ",23,['Brazil'],Brazil,,,,-
,Marlon,Right-Back,"Jul 21, 2000 ",23,['Brazil'],Brazil,Palmas,,"1,75",-
,Mateus Ludke,Right-Back,"Dec 11, 2000 ",23,['Brazil'],Brazil,Palmitos,,"1,79",-
,Taylon,Right-Back,"Mar 28, 2000 ",23,['Brazil'],Brazil,Curimatá,CB,"1,84",-
,Matheus Barbosa Pinheiro Silva,Right-Back,"Jan 12, 2000 ",24,['Brazil'],Brazil,Diadema,LW   SS,"1,74",-
22,Guga,Right-Back,"Jul 13, 2000 ",23,['Brazil'],Brazil,São Paulo,RW   RW,"1,79",-
,Victor Emerson,Right-Back,"Apr 10, 2000 ",23,['Brazil'],Brazil,,,,-
,Elivelton,Right-Back,"May 9, 2000 ",23,['Brazil'],Brazil,,RM   RW,,-
,Williams Bahia,Right-Back,"Feb 25, 2000 ",24,['Brazil'],Brazil,Tanquinho,,"1,87",-
,Matheus,Right-Back,"Sep 21, 2000 ",23,['Brazil'],Brazil,,,"1,75",-
,Thalys,Right-Back,"Jan 14, 2000 ",24,['Brazil'],Brazil,Belo Horizonte,RM   DM,"1,77",-
,Yan Santos,Right-Back,"Jun 18, 2000 ",23,['Brazil'],Brazil,,,,-
,Léo Bicca,Right-Back,"Apr 6, 2000 ",23,['Brazil'],Brazil,Porto Alegre,RW   RM,"1,83",-
20,Guilherme Henrique,Right-Back,"Jun 6, 2000 ",23,['Brazil'],Brazil,,RW,"1,72",-
,Biel,Right-Back,"Jan 21, 2000 ",24,['Brazil'],Brazil,,,,-
,Carlos Gabriel,Right-Back,"Sep 13, 2000 ",23,['Brazil'],Brazil,,,,-
,Felipe Barros,Right-Back,"Apr 22, 2000 ",23,['Brazil'],Brazil,,,,-
,Alex Jhone,Right-Back,"Apr 10, 2000 ",23,['Brazil'],Brazil,,,,-
,Lucas Serafini,Right-Back,"Jun 27, 2000 ",23,['Brazil'],Brazil,Bento Gonçalves,AM   CM,"1,80",-
14,John Everson,Right-Back,"Feb 3, 2000 ",24,['Brazil'],Brazil,Fortaleza,DM   CM,"1,80",-
2,Vanderson,Right-Back,"Jun 21, 2001 ",22,['Brazil'],Brazil,Rondonópolis,RM   RW,"1,73",€20.00m
22,Nathan,Right-Back,"Sep 5, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,RM,"1,83",€2.00m
27,Hevertton,Right-Back,"Feb 1, 2001 ",23,"['Brazil', 'Portugal']",Brazil,São Mateus (ES),LB   RM,"1,83",€700k
22,JP Galvão,Right-Back,"May 7, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,CB   DM,"1,84",€200k
,Igor Dutra,Right-Back,"Mar 17, 2001 ",22,['Brazil'],Brazil,São Paulo,,"1,86",€50k
,Luan Sales,Right-Back,"May 23, 2001 ",22,['Brazil'],Brazil,Ribeirão das Neves,,"1,76",€50k
,Wilson,Right-Back,"Jan 12, 2001 ",23,['Brazil'],Brazil,,,,-
,Ramon Rocha,Right-Back,"Mar 19, 2001 ",22,['Brazil'],Brazil,Baixo Guandu,,"1,74",-
,João Carlos,Right-Back,"Jan 26, 2001 ",23,['Brazil'],Brazil,,,,-
,Ryan,Right-Back,"May 28, 2001 ",22,['Brazil'],Brazil,,CB,,-
,Jhonathan Fixa,Right-Back,"Mar 15, 2001 ",22,['Brazil'],Brazil,,,,-
19,Yule Motamed-Amini,Right-Back,N/A ,22,"['Brazil', 'Germany']",Brazil,Rio de Janeiro,CM   RW,"1,8",-
,Matheus Alves,Right-Back,"Mar 23, 2001 ",22,['Brazil'],Brazil,,DM   CB,"1,81",-
2,Khellven,Right-Back,"Feb 25, 2001 ",23,['Brazil'],Brazil,Alexandria,RM,"1,76",€7.00m
2,Geovane Jesus,Right-Back,"Jul 31, 2001 ",22,['Brazil'],Brazil,Santana do Riacho,CB,"1,81",€1.50m
,Wallison,Right-Back,"Jul 24, 2001 ",22,['Brazil'],Brazil,São Paulo,LB,"1,77",€300k
34,Shiva Tafari Nagasawa,Right-Back,"Dec 12, 2001 ",22,['Japan'],Brazil,,RM,"1,86",€50k
2,Lucas Sena,Right-Back,"Mar 19, 2001 ",22,['Brazil'],Brazil,Guanambi,,"1,74",€50k
,Lucas Mazetti,Right-Back,"Feb 2, 2001 ",23,['Brazil'],Brazil,Londrina,,"1,71",€25k
,Gilleno,Right-Back,"Aug 15, 2001 ",22,['Brazil'],Brazil,Currais Novos,,"1,70",-
,Dávisson,Right-Back,"Sep 5, 2001 ",22,['Brazil'],Brazil,,,,-
,João Salles,Right-Back,"May 21, 2001 ",22,['Brazil'],Brazil,Santa Cruz do Rio Pardo,,"1,76",-
22,Charles,Right-Back,"Jul 22, 2001 ",22,['Brazil'],Brazil,,RW,"1,77",-
,João Teixeira,Right-Back,"Mar 8, 2001 ",23,['Brazil'],Brazil,,,"1,69",-
,Bruno,Right-Back,"Jul 16, 2001 ",22,['Brazil'],Brazil,Ribeirão Preto,LB,"1,77",-
,Vinicius Oliveira,Right-Back,"May 9, 2001 ",22,['Brazil'],Brazil,Guarujá,,"1,76",-
,Jean,Right-Back,"Jan 11, 2001 ",23,['Brazil'],Brazil,,,,-
,Lázaro,Right-Back,"Mar 18, 2001 ",22,['Brazil'],Brazil,,,,-
,Estevão,Right-Back,"Feb 9, 2001 ",23,['Brazil'],Brazil,,,"1,83",-
,Léo Barbosa,Right-Back,"Jan 7, 2001 ",23,['Brazil'],Brazil,,,"1,77",-
,Natan Masiero,Right-Back,"Nov 27, 2001 ",22,['Brazil'],Brazil,Francisco Beltrão,,"1,82",-
,Maicon,Right-Back,"Feb 4, 2001 ",23,['Brazil'],Brazil,Contagem,,"1,79",-
33,André Rosa,Right-Back,"Jul 5, 2001 ",22,['Brazil'],Brazil,,,"1,83",-
,Camargo,Right-Back,"May 1, 2001 ",22,['Brazil'],Brazil,Porto Alegre,,"1,75",-
,Wellington,Right-Back,"May 20, 2001 ",22,['Brazil'],Brazil,,,"1,79",-
,Matheus Lima,Right-Back,"May 2, 2001 ",22,['Brazil'],Brazil,,,,-
,Léo Oliveira,Right-Back,"Dec 8, 2001 ",22,['Brazil'],Brazil,Bebedouro,CB,"1,89",-
,Vitor Marinho,Right-Back,"Jul 12, 2001 ",22,['Brazil'],Brazil,Porto Real,DM   LB,"1,81",-
,Daniel Marcos,Right-Back,"Oct 30, 2001 ",22,['Brazil'],Brazil,,,"1,76",-
,Wesley Lima,Right-Back,"Aug 17, 2001 ",22,['Brazil'],Brazil,Rondonópolis,,,-
,Fábio Almeida,Right-Back,"Jul 31, 2001 ",22,['Brazil'],Brazil,Sítio Novo,,"1,77",-
,Barbieri,Right-Back,"Nov 22, 2001 ",22,['Brazil'],Brazil,,RM   DM,"1,71",-
,Daniel,Right-Back,"Sep 28, 2001 ",22,['Brazil'],Brazil,,,"1,73",-
,Luis Guilherme,Right-Back,"Mar 26, 2001 ",22,['Brazil'],Brazil,,,"1,81",-
,Paranhos,Right-Back,"Feb 10, 2001 ",23,['Brazil'],Brazil,,,"1,73",-
,Maurício Lima,Right-Back,"May 11, 2001 ",22,['Brazil'],Brazil,Teófilo Otoni,,"1,70",-
,Gabriel Argenta,Right-Back,"May 5, 2001 ",22,['Brazil'],Brazil,Passo Fundo,,"1,76",-
,Sandro Perpétuo,Right-Back,"Jun 29, 2001 ",22,['Brazil'],Brazil,Governador Valadares,DM   CM,"1,72",-
,Einstein,Right-Back,"Jul 17, 2001 ",22,['Brazil'],Brazil,Santa Helena de Minas,,"1,71",-
4,Gustavo Santos,Right-Back,N/A ,22,['Brazil'],Brazil,Curitiba,RW,"1,76",-
,Anilson,Right-Back,"Sep 4, 2001 ",22,['Brazil'],Brazil,São Bento,RM   CB,"1,85",-
,Paulo Cezar,Right-Back,"Apr 5, 2001 ",22,['Brazil'],Brazil,,,"1,76",-
,Brasilia,Right-Back,"Jan 9, 2001 ",23,['Brazil'],Brazil,,DM,"1,74",-
,Vítor Henrique,Right-Back,"May 16, 2001 ",22,"['Brazil', 'Italy']",Brazil,São Paulo,,"1,83",-
,Ramon de Souza,Right-Back,"Aug 19, 2001 ",22,['Brazil'],Brazil,Curitiba,,,-
,Gabriel Ruggeri,Right-Back,"Oct 13, 2001 ",22,"['Brazil', 'Italy']",Brazil,Goiânia,,"1,73",-
,Luiz Felipe,Right-Back,"Feb 24, 2001 ",23,['Brazil'],Brazil,Rio de Janeiro,DM   CM,"1,80",-
,Washington,Right-Back,"Aug 7, 2001 ",22,['Brazil'],Brazil,São Paulo,RM   RW,,-
,Luca Caio,Right-Back,"Feb 16, 2001 ",23,['Brazil'],Brazil,,,"1,82",-
20,Yan Couto,Right-Back,"Jun 3, 2002 ",21,"['Brazil', 'Portugal']",Brazil,Curitiba,RM   RW,"1,68",€12.00m
16,Natanael,Right-Back,"Jan 5, 2002 ",22,['Brazil'],Brazil,Braganey,,"1,72",€2.00m
45,Nathan Mendes,Right-Back,"Aug 19, 2002 ",21,['Brazil'],Brazil,Caçapava,,"1,82",€600k
14,Rodrigo,Right-Back,"Nov 14, 2002 ",21,['Brazil'],Brazil,Humaitá,DM,"1,84",€450k
,Claudinei,Right-Back,"Feb 8, 2002 ",22,['Brazil'],Brazil,Araraquara,RW   LB,"1,79",€150k
42,Jhonny,Right-Back,"Apr 16, 2002 ",21,['Brazil'],Brazil,Itaboraí,,"1,79",€100k
,Rander,Right-Back,"Apr 27, 2002 ",21,['Brazil'],Brazil,,,"1,78",-
,Gabriel Domingues,Right-Back,"Feb 15, 2002 ",22,"['Brazil', 'Italy']",Brazil,Sorocaba,LB   DM,"1,79",-
,Mika,Right-Back,"Jan 21, 2002 ",22,['Brazil'],Brazil,Piracicaba,DM,"1,79",-
,João Pabllo,Right-Back,"Feb 16, 2002 ",22,['Brazil'],Brazil,,CB,"1,85",-
,Gabriel Oliveira,Right-Back,"Jun 17, 2002 ",21,['Brazil'],Brazil,,,"1,80",-
,Wallace Oliveira,Right-Back,"Feb 25, 2002 ",22,['Brazil'],Brazil,Apuarema,,,-
,Guga,Right-Back,N/A ,21,['Brazil'],Brazil,Florianópolis,CB   DM,"1,83",-
,Calegari,Right-Back,"Feb 27, 2002 ",22,['Brazil'],Brazil,Cuiabá,DM,"1,71",€4.00m
32,Garcia,Right-Back,"Jan 4, 2002 ",22,['Brazil'],Brazil,São Paulo,,"1,75",€1.80m
2,Douglas Borel,Right-Back,"Mar 30, 2002 ",21,['Brazil'],Brazil,Camaçari,,"1,78",€500k
40,Cadu,Right-Back,"Feb 21, 2002 ",22,['Brazil'],Brazil,Matão,,"1,72",€200k
58,Thomas Luciano,Right-Back,"Jan 14, 2002 ",22,['Brazil'],Brazil,Porto Alegre,LM   RM,"1,80",€150k
25,Eduardo Alcides,Right-Back,"Aug 28, 2002 ",21,"['Italy', 'Brazil']",Brazil,Vila Velha,CB,"1,80",€10k
,João Vitor,Right-Back,"Jul 25, 2002 ",21,['Brazil'],Brazil,,,"1,74",-
4,Mayann Peters,Right-Back,"Oct 17, 2002 ",21,"['Brazil', 'Portugal']",Brazil,,DM   CB,"1,80",-
,Luizinho,Right-Back,"Jul 31, 2002 ",21,['Brazil'],Brazil,,DM,"1,74",-
,Andrezinho,Right-Back,"Nov 14, 2002 ",21,['Brazil'],Brazil,,RM,"1,69",-
,João Antônio,Right-Back,"Apr 20, 2002 ",21,['Brazil'],Brazil,,,"1,75",-
,Ivan Piauí,Right-Back,"Jun 1, 2002 ",21,['Brazil'],Brazil,Oeiras,,"1,76",-
40,Ítalo,Right-Back,"Jun 28, 2002 ",21,['Brazil'],Brazil,,RW,,-
,Daniel Fagundes,Right-Back,"Jul 6, 2002 ",21,['Brazil'],Brazil,,RW,"1,82",-
,Juliano,Right-Back,"Aug 5, 2002 ",21,['Brazil'],Brazil,,,,-
,Julio César,Right-Back,"Apr 30, 2002 ",21,['Brazil'],Brazil,Valparaíso,,,-
,Marcos Eduardo,Right-Back,"Jan 6, 2002 ",22,['Brazil'],Brazil,,,"1,75",-
,Gustavo Moreira,Right-Back,"Jan 9, 2002 ",22,['Brazil'],Brazil,São José do Rio Pardo,,"1,82",-
,Murillo Lima,Right-Back,"Jan 22, 2002 ",22,['Brazil'],Brazil,Tatuí,RM,"1,74",-
,Thainan,Right-Back,"Feb 17, 2002 ",22,['Brazil'],Brazil,,,,-
,Lucas Saturnino,Right-Back,"Feb 16, 2002 ",22,['Brazil'],Brazil,,,,-
,Bernardo,Right-Back,"Mar 31, 2002 ",21,['Brazil'],Brazil,Osório,,"1,70",-
,Daniel,Right-Back,"Aug 15, 2002 ",21,['Brazil'],Brazil,,,"1,80",-
,Índio,Right-Back,"Jul 16, 2002 ",21,['Brazil'],Brazil,,,,-
,Renê,Right-Back,"Mar 20, 2002 ",21,['Brazil'],Brazil,,RM   CB,,-
,Israel,Right-Back,"Feb 19, 2002 ",22,['Brazil'],Brazil,Juiz de Fora,,"1,75",-
,Gustavo Caires,Right-Back,"Sep 22, 2002 ",21,['Brazil'],Brazil,Osasco,,"1,75",-
2,João Savignon,Right-Back,"Apr 22, 2002 ",21,"['Brazil', 'Italy']",Brazil,Cachoeiro de Itapemirim,CB,"1,79",-
,Isaias,Right-Back,"Oct 14, 2002 ",21,['Brazil'],Brazil,,,"1,72",-
,Diogo Arthur,Right-Back,"Mar 1, 2002 ",22,['Brazil'],Brazil,,,,-
,Pedrinho,Right-Back,"Aug 9, 2002 ",21,['Brazil'],Brazil,Natal,DM,"1,77",-
,Yohan,Right-Back,"Apr 3, 2002 ",21,['Brazil'],Brazil,Rondonópolis,DM,"1,84",-
,Gabriel,Right-Back,"Dec 25, 2002 ",21,['Brazil'],Brazil,,CB,"1,80",-
,Ronald,Right-Back,"Dec 5, 2002 ",21,['Brazil'],Brazil,,,,-
,Wesley,Right-Back,"Sep 16, 2002 ",21,['Brazil'],Brazil,Juazeiro do Norte,RW,"1,72",-
,Léo Queijo,Right-Back,"Mar 18, 2002 ",21,"['Brazil', 'Portugal']",Brazil,,RM,"1,71",-
,Riquelmy,Right-Back,"Apr 11, 2002 ",21,['Brazil'],Brazil,,,"1,76",-
,Léo Aguiar,Right-Back,"Apr 22, 2002 ",21,['Brazil'],Brazil,,,"1,82",-
,João Lucas,Right-Back,"Jan 3, 2002 ",22,['Brazil'],Brazil,,RM   RW,,-
,Reynald,Right-Back,"Jan 14, 2002 ",22,['Brazil'],Brazil,,DM   CM,"1,75",-
,Rafael Luiz,Right-Back,"May 9, 2002 ",21,['Brazil'],Brazil,Rio de Janeiro,RW   RM,"1,78",-
,Yago Taborda,Right-Back,"Jan 5, 2002 ",22,['Brazil'],Brazil,Porto Alegre,,"1,70",-
,Allef,Right-Back,"Nov 15, 2002 ",21,['Brazil'],Brazil,,,"1,77",-
,Jadson,Right-Back,"Dec 16, 2002 ",21,['Brazil'],Brazil,,DM,"1,78",-
,Carlos Daniel,Right-Back,"Jan 23, 2002 ",22,['Brazil'],Brazil,Campinas,,"1,76",-
,Ivan,Right-Back,"Jan 26, 2002 ",22,['Brazil'],Brazil,,RW,"1,71",-
13,Arthur,Right-Back,"Mar 17, 2003 ",20,['Brazil'],Brazil,Belo Horizonte,LB   RM,"1,74",€5.00m
35,André Dhominique,Right-Back,"Oct 7, 2003 ",20,['Brazil'],Brazil,Vera Cruz,,"1,78",€800k
,Igor França,Right-Back,"Mar 18, 2003 ",20,['Brazil'],Brazil,,,"1,76",€200k
16,Guilherme Lara Delgado,Right-Back,"Mar 21, 2003 ",20,['Brazil'],Brazil,,,,€25k
,Felipe Alves,Right-Back,"Aug 26, 2003 ",20,['Brazil'],Brazil,Cuiabá,RM,,-
,Netto,Right-Back,"May 30, 2003 ",20,['Brazil'],Brazil,,,,-
2,Mateus Henrique,Right-Back,"Jan 16, 2003 ",21,['Brazil'],Brazil,,,"1,76",-
,Lalim,Right-Back,"Aug 6, 2003 ",20,['Brazil'],Brazil,,,,-
,Diego,Right-Back,"Mar 11, 2003 ",21,['Brazil'],Brazil,,CB,,-
,Alemão,Right-Back,"Apr 21, 2003 ",20,['Brazil'],Brazil,,CB,,-
,Flavinho,Right-Back,"Jun 20, 2003 ",20,['Brazil'],Brazil,São Paulo,,,-
,Cauan,Right-Back,"May 20, 2003 ",20,['Brazil'],Brazil,,,,-
,Gustavo Oliveira,Right-Back,"Jul 1, 2003 ",20,['Brazil'],Brazil,,,,-
43,Wesley,Right-Back,"Sep 6, 2003 ",20,['Brazil'],Brazil,Açailândia,,"1,73",€4.00m
2,Diogo Batista,Right-Back,"Aug 29, 2003 ",20,['Brazil'],Brazil,Januária,,"1,73",€300k
,Juninho,Right-Back,"Mar 17, 2003 ",20,['Brazil'],Brazil,Anicuns,,"1,75",€50k
,Vittorio Magno,Right-Back,"Feb 21, 2003 ",21,"['Uruguay', 'Italy']",Brazil,Porto Alegre,RM,,€10k
,Marcos,Right-Back,"Apr 15, 2003 ",20,['Brazil'],Brazil,,,"1,78",-
,Wesley Mark,Right-Back,"Jun 26, 2003 ",20,['Brazil'],Brazil,,,,-
22,Caio Portela,Right-Back,"Apr 3, 2003 ",20,['Brazil'],Brazil,Olinda (PE),CM,"1,69",-
,Érick Zanni,Right-Back,"Dec 11, 2003 ",20,['Brazil'],Brazil,Porto Alegre,,"1,80",-
,Léo Galon,Right-Back,"Apr 29, 2003 ",20,['Brazil'],Brazil,Foz do Iguaçu,,"1,78",-
,João Felipe,Right-Back,"Mar 12, 2003 ",21,['Brazil'],Brazil,,DM,,-
15,Matheus Bunsas,Right-Back,"Jan 27, 2003 ",21,"['Germany', 'Brazil']",Brazil,Jundiaí,RM,"1,74",-
,Daniel Santos,Right-Back,"Nov 8, 2003 ",20,['Brazil'],Brazil,Petrópolis,,"1,75",-
2,Allan Aniz,Right-Back,"May 11, 2003 ",20,['Brazil'],Brazil,Aracaju,,"1,81",-
,Vinicius Gabriel,Right-Back,"May 28, 2003 ",20,['Brazil'],Brazil,Mococa,DM,"1,85",-
,Denzel,Right-Back,"Aug 18, 2003 ",20,['Brazil'],Brazil,Salvador,,"1,77",-
,Vinicius Gabriel,Right-Back,"May 28, 2003 ",20,['Brazil'],Brazil,Mococa,DM,"1,85",-
,Dija,Right-Back,"Apr 14, 2003 ",20,['Brazil'],Brazil,,,,-
,Alisson Gomes,Right-Back,"Sep 4, 2003 ",20,['Brazil'],Brazil,,,"1,72",-
,Diego Almeida,Right-Back,"Aug 16, 2003 ",20,['Brazil'],Brazil,Santos,CB,"1,78",-
,Gustavo Café,Right-Back,"Mar 17, 2003 ",20,['Brazil'],Brazil,Tubarão,,"1,75",-
,Pedro Paulo,Right-Back,"Apr 19, 2003 ",20,['Brazil'],Brazil,Camaçari,,,-
,Erick,Right-Back,"Sep 29, 2003 ",20,['Brazil'],Brazil,,,"1,80",-
,Victor Hugo,Right-Back,"Feb 8, 2003 ",21,['Brazil'],Brazil,Rio de Janeiro,,,-
,Ricardo,Right-Back,"Apr 11, 2003 ",20,['Brazil'],Brazil,Sao Paulo,RM,"1,83",-
52,Lucas Kawan,Right-Back,"Feb 14, 2003 ",21,['Brazil'],Brazil,Imperatriz,,,-
,Kauan,Right-Back,"Oct 23, 2003 ",20,['Brazil'],Brazil,,,,-
,Kaike,Right-Back,"May 14, 2003 ",20,['Brazil'],Brazil,,,,-
,Thiago Oliveira,Right-Back,"Jan 27, 2003 ",21,['Brazil'],Brazil,São Paulo,,"1,63",-
,Daniel Ghiggino,Right-Back,"Apr 15, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,,"1,71",-
,Leonardo Maia,Right-Back,"Jun 13, 2003 ",20,['Brazil'],Brazil,,AM,"1,80",-
,Vitinho,Right-Back,"Jun 6, 2003 ",20,['Brazil'],Brazil,,,"1,78",-
,Breninho,Right-Back,"Sep 22, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,,,-
,Coringa,Right-Back,"Jan 22, 2003 ",21,['Brazil'],Brazil,Rio de Janeiro,RW,"1,78",-
,Wilson Oliveira,Right-Back,"Aug 8, 2003 ",20,"['Portugal', 'Brazil']",Brazil,Niterói,LB,"1,86",-
,Nicolas,Right-Back,"Aug 2, 2003 ",20,['Brazil'],Brazil,São Sebastião do Caí,,"1,69",-
,Zé Carlos,Right-Back,"Mar 23, 2003 ",20,['Brazil'],Brazil,,RM   RW,,-
,Ryan,Right-Back,"Apr 29, 2003 ",20,['Brazil'],Brazil,Itaboraí,CB,"1,88",-
,Clebson,Right-Back,"Jan 19, 2003 ",21,['Brazil'],Brazil,Natal,DM,"1,75",-
29,João Pedro,Right-Back,"Feb 12, 2003 ",21,['Brazil'],Brazil,São Luís,,,-
,Linyker Melo,Right-Back,"Jul 10, 2003 ",20,['Brazil'],Brazil,,,,-
,Lucas Paraguai,Right-Back,"Mar 5, 2003 ",21,['Brazil'],Brazil,Cascavel,,"1,79",-
2,Junior Paiva,Right-Back,"Jan 16, 2003 ",21,"['Brazil', 'England']",Brazil,,DM   LB,,-
,João Henrique,Right-Back,"Apr 20, 2003 ",20,['Brazil'],Brazil,Jaguaré,,"1,73",-
,Kayky,Right-Back,"May 8, 2003 ",20,['Brazil'],Brazil,,RW   RM,"1,73",-
26,Rafael Brescianini,Right-Back,"Aug 26, 2003 ",20,"['Brazil', 'Italy']",Brazil,,RM   CM,"1,75",-
,Samuel Neres,Right-Back,"Feb 17, 2003 ",21,['Brazil'],Brazil,,,,-
,Igor Nelson,Right-Back,"Mar 9, 2003 ",21,['Brazil'],Brazil,,,,-
,Danilo,Right-Back,"Jun 20, 2003 ",20,['Brazil'],Brazil,,,"1,69",-
2,Vinícius Tobias,Right-Back,"Feb 23, 2004 ",20,['Brazil'],Brazil,São Paulo,,"1,77",€3.00m
