Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
11,Biel,Left Winger,"Apr 1, 2001 ",22,['Brazil'],Brazil,Maracanaú,RW   SS,"1,70",€3.00m
77,Sorriso,Left Winger,"Feb 23, 2001 ",23,['Brazil'],Brazil,Natal,RW   SS,"1,75",€2.50m
11,Antony,Left Winger,"Sep 8, 2001 ",22,['Brazil'],Brazil,,RW   SS,"1,85",€1.80m
77,Guilherme Bala,Left Winger,"Sep 16, 2001 ",22,"['United Arab Emirates', 'Brazil']",Brazil,,,"1,77",€750k
,Gustavo Maia,Left Winger,"Jan 22, 2001 ",23,['Brazil'],Brazil,Brasília,RW,"1,68",€500k
9,Paulo Victor,Left Winger,"Mar 21, 2001 ",22,['Brazil'],Brazil,Paranaíba,CF   RW,"1,80",€500k
,Jefferson,Left Winger,"Oct 6, 2001 ",22,['Brazil'],Brazil,Juazeiro,AM   RW,"1,78",€400k
49,Gustavo Furtado,Left Winger,"Feb 14, 2001 ",23,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,CF   RW,"1,82",€250k
19,Alexandre Jesus,Left Winger,"Sep 16, 2001 ",22,['Brazil'],Brazil,Nova Lima,RW   CF,"1,84",€150k
11,Lucas Sena,Left Winger,"Jan 31, 2001 ",23,['Brazil'],Brazil,,LB,"1,75",€100k
,Everson,Left Winger,"Mar 21, 2001 ",22,['Brazil'],Brazil,,RW   CF,"1,88",€50k
18,Emerson Urso,Left Winger,"May 13, 2001 ",22,['Brazil'],Brazil,,RW,"1,69",€50k
,Luizinho,Left Winger,"Jun 4, 2001 ",22,['Brazil'],Brazil,,,"1,73",-
,Boby,Left Winger,"May 6, 2001 ",22,['Brazil'],Brazil,,RW,"1,67",-
,Adriano,Left Winger,"Nov 6, 2001 ",22,['Brazil'],Brazil,,RW   SS,,-
,Michel,Left Winger,"Nov 9, 2001 ",22,['Brazil'],Brazil,Salvador,RW,"1,75",-
,Moeda,Left Winger,"Apr 12, 2001 ",22,['Brazil'],Brazil,,,"1,69",-
,Luiz Fernando,Left Winger,"Jul 18, 2001 ",22,['Brazil'],Brazil,Guaraniaçu,RW,"1,80",-
,Wesley Santos,Left Winger,"Nov 22, 2001 ",22,['Brazil'],Brazil,,RW,,-
,Caio,Left Winger,"Oct 15, 2001 ",22,['Brazil'],Brazil,,RW,,-
,Gabriel Furtado,Left Winger,"Nov 19, 2001 ",22,['Brazil'],Brazil,,RW,"1,66",-
,Robinho,Left Winger,"Apr 5, 2001 ",22,['Brazil'],Brazil,Salvador,RW   SS,"1,70",-
,Vinicius Soares,Left Winger,"Apr 12, 2001 ",22,['Brazil'],Brazil,,,,-
,Rian Felipe,Left Winger,"Sep 21, 2001 ",22,['Brazil'],Brazil,,RW,"1,74",-
26,Iago Souza,Left Winger,"Jan 1, 2001 ",23,['Brazil'],Brazil,São Paulo,,,€50k
11,Natã Marciano,Left Winger,"Jul 11, 2001 ",22,"['Brazil', 'Portugal']",Brazil,,CF,"1,75",-
,Felipe Sales,Left Winger,"Feb 22, 2001 ",23,['Brazil'],Brazil,,AM,"1,78",-
,Jefinho,Left Winger,"Nov 28, 2001 ",22,['Brazil'],Brazil,,,,-
,Pedro Furlan,Left Winger,"Apr 10, 2001 ",22,['Brazil'],Brazil,Palotina,AM,"1,79",-
15,Gabriel Neto,Left Winger,"Feb 16, 2001 ",23,['Brazil'],Brazil,,LB   LM,"1,76",-
,Vitinho,Left Winger,"Nov 21, 2001 ",22,['Brazil'],Brazil,Divinópolis,,"1,79",-
,Richard,Left Winger,"Dec 20, 2001 ",22,['Brazil'],Brazil,Bauru,RW,"1,69",-
,Cauã Santos,Left Winger,"Feb 3, 2001 ",23,['Brazil'],Brazil,Ilhéus,RW,"1,71",-
,João Aleluia,Left Winger,"Jan 31, 2001 ",23,['Brazil'],Brazil,,,,-
,Pedro Sena,Left Winger,"Sep 8, 2001 ",22,['Brazil'],Brazil,Belém,RW,"1,75",-
,Caio Hones,Left Winger,"Oct 28, 2001 ",22,['Brazil'],Brazil,,RW,"1,69",-
,Pedrinho Caruaru,Left Winger,"Sep 21, 2001 ",22,['Brazil'],Brazil,,SS   CF,"1,80",-
,Ewerton,Left Winger,"Jun 26, 2001 ",22,['Brazil'],Brazil,,,,-
,Guilherme Fernandes,Left Winger,"Feb 14, 2001 ",23,['Brazil'],Brazil,,RW,"1,75",-
23,Thiago Matheus,Left Winger,"Jun 18, 2001 ",22,['Brazil'],Brazil,Belém (PA),LM   AM,"1,77",-
,João Victor,Left Winger,"May 28, 2001 ",22,['Brazil'],Brazil,Porto Alegre,,"1,74",-
,Giovani Albuquerque,Left Winger,"Feb 19, 2001 ",23,['Brazil'],Brazil,Batayporã,CF,"1,77",-
,Guilherme Beléa,Left Winger,"Jul 13, 2001 ",22,['Brazil'],Brazil,Sapucaia do Sul,RW   AM,"1,80",-
77,Rian Lopes,Left Winger,"Mar 26, 2001 ",22,['Brazil'],Brazil,Moreira Sales,RW   AM,"1,70",-
,Sandrinho,Left Winger,"Apr 24, 2001 ",22,['Brazil'],Brazil,São Paulo,RW   CF,"1,72",-
,Rian Roberto,Left Winger,"May 24, 2001 ",22,['Brazil'],Brazil,Guarulhos,RW   AM,"1,78",-
,Henrique Santos,Left Winger,"Aug 20, 2001 ",22,['Brazil'],Brazil,,,"1,85",-
,Ruan Nascimento,Left Winger,"Apr 20, 2001 ",22,['Brazil'],Brazil,Salvador,LM   AM,"1,73",-
,Gelton,Left Winger,"Oct 27, 2001 ",22,['Brazil'],Brazil,Santa Inês,RW,"1,71",-
,Xande,Left Winger,"Apr 24, 2001 ",22,['Brazil'],Brazil,,RW   SS,"1,70",-
77,Haliky,Left Winger,"Jul 13, 2001 ",22,['Brazil'],Brazil,Serra,RW,"1,82",-
,Sidney,Left Winger,"May 16, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,RW,"1,69",-
,Bryam,Left Winger,"Mar 13, 2001 ",23,['Brazil'],Brazil,,,"1,82",-
,Alison,Left Winger,"Aug 29, 2001 ",22,['Brazil'],Brazil,,,,-
16,Andrey Dias,Left Winger,"Oct 26, 2001 ",22,['Brazil'],Brazil,,SS   AM,"1,71",-
,Vini Peixoto,Left Winger,"Jul 1, 2001 ",22,['Brazil'],Brazil,Pelotas,RW,"1,73",-
,Alan Francisco,Left Winger,"Jan 4, 2001 ",23,['Brazil'],Brazil,Novo Horizonte,RW   CF,"1,74",-
,Kaíque Maciel,Left Winger,"Jan 31, 2001 ",23,['Brazil'],Brazil,Itararé,,"1,83",-
,Bruno Furtado,Left Winger,"Dec 15, 2001 ",22,['Brazil'],Brazil,Rio Janeiro,LM   LB,"1,79",-
,Guilherme Pato,Left Winger,"Feb 17, 2001 ",23,['Brazil'],Brazil,Quaraí,RW,"1,60",-
,Gustavo Brinquedo,Left Winger,"Dec 13, 2001 ",22,['Brazil'],Brazil,,,,-
,Alex,Left Winger,"Jul 6, 2001 ",22,['Brazil'],Brazil,,,,-
,Julio Vitor,Left Winger,"Feb 25, 2001 ",23,['Brazil'],Brazil,São Bernardo do Campo,SS   CF,"1,72",-
,Renanzinho,Left Winger,"May 26, 2001 ",22,['Brazil'],Brazil,Araripina,RW,"1,74",-
,João Felipe,Left Winger,"Jun 24, 2001 ",22,['Brazil'],Brazil,Cruzeiro,RW   AM,"1,70",-
30,Erick,Left Winger,"Jan 15, 2001 ",23,['Brazil'],Brazil,,RW,"1,85",-
2,Marcello Pistelli,Left Winger,"Jun 12, 2001 ",22,"['Brazil', 'Italy']",Brazil,Santos,LB,"1,74",-
,Pedro Neves,Left Winger,"Sep 5, 2001 ",22,"['Portugal', 'Brazil']",Brazil,São Paulo,RW,"1,78",-
43,Talles Magno,Left Winger,"Jun 26, 2002 ",21,['Brazil'],Brazil,Rio de Janeiro,RW   CF,"1,86",€10.00m
,Peglow,Left Winger,"Jan 7, 2002 ",22,['Brazil'],Brazil,Porto Alegre,RW   SS,"1,72",€1.50m
21,Talisson,Left Winger,"May 21, 2002 ",21,['Brazil'],Brazil,Abaté,RW   CF,"1,88",€500k
7,Carlos Daniel,Left Winger,"Apr 5, 2002 ",21,['Brazil'],Brazil,,AM,"1,77",€225k
,Everton,Left Winger,"Feb 24, 2002 ",22,['Brazil'],Brazil,,,"1,70",€100k
,Kadu,Left Winger,"Mar 3, 2002 ",22,['Brazil'],Brazil,Colombo-Pr,SS,"1,78",€50k
,Filipe Chrysman,Left Winger,"Feb 28, 2002 ",22,['Brazil'],Brazil,,CF   RW,"1,78",€50k
20,Gaspar,Left Winger,"Jul 31, 2002 ",21,['Brazil'],Brazil,Várzea Grande,RW   AM,"1,80",€50k
,Kaio Castro,Left Winger,"Mar 14, 2002 ",22,['Brazil'],Brazil,,AM   RW,"1,66",€10k
17,Luiz Felipe,Left Winger,"Feb 4, 2002 ",22,['Brazil'],Brazil,,RW,,-
,Kléber Balotelli,Left Winger,"Apr 15, 2002 ",21,['Brazil'],Brazil,,,"1,80",-
,Caliel,Left Winger,"Apr 5, 2002 ",21,['Brazil'],Brazil,,,,-
,Marquinhos,Left Winger,"Oct 4, 2002 ",21,['Brazil'],Brazil,,,,-
17,Lázaro,Left Winger,"Mar 12, 2002 ",22,['Brazil'],Brazil,Belo Horizonte,RW   CF,"1,81",€2.50m
,Giovanni,Left Winger,"Jan 31, 2002 ",22,['Brazil'],Brazil,Bauru,RW   AM,"1,76",€1.00m
,Gabryel Freitas,Left Winger,"Oct 28, 2002 ",21,['Brazil'],Brazil,Santana de Parnaíba,RW,"1,68",€300k
,Matheus Araújo,Left Winger,"Feb 14, 2002 ",22,['Brazil'],Brazil,,RW   CF,"1,76",€200k
23,Brenner,Left Winger,"Jan 2, 2002 ",22,['Brazil'],Brazil,Taubaté,RW,"1,71",€75k
,Cauan de Lima,Left Winger,"Aug 27, 2002 ",21,['Brazil'],Brazil,,,"1,73",€50k
,Emerson Brito,Left Winger,"May 6, 2002 ",21,['Brazil'],Brazil,Santa Cruz do Sul,RW,"1,75",€50k
28,Kalani Almeida,Left Winger,"Feb 4, 2002 ",22,"['Brazil', 'Portugal']",Brazil,,RW,"1,77",€25k
,Jean Lucca,Left Winger,"Sep 18, 2002 ",21,['Brazil'],Brazil,,RW,"1,72",-
80,Pedrinho,Left Winger,"Oct 29, 2002 ",21,['Brazil'],Brazil,,RW,"1,72",-
,Jacó,Left Winger,"May 22, 2002 ",21,['Brazil'],Brazil,,RW   CF,"1,74",-
,Matheus Jesus,Left Winger,"Jul 8, 2002 ",21,['Brazil'],Brazil,,RW,"1,76",-
,Matheuzinho,Left Winger,"Jan 3, 2002 ",22,['Brazil'],Brazil,,,,-
,Elmi,Left Winger,"Dec 1, 2002 ",21,['Brazil'],Brazil,Boa Vista,,,-
,Victor Jesus,Left Winger,"Aug 31, 2002 ",21,['Brazil'],Brazil,Guaratinguetá,RW   CF,"1,77",-
7,Givigi,Left Winger,"Dec 27, 2002 ",21,['Brazil'],Brazil,,RW,,-
,Alex Silva,Left Winger,"Apr 20, 2002 ",21,['Brazil'],Brazil,,,"1,77",-
,Vitinho,Left Winger,"Oct 9, 2002 ",21,['Brazil'],Brazil,,AM   RW,"1,65",-
,Léo Santos,Left Winger,"May 3, 2002 ",21,['Brazil'],Brazil,,,,-
,Tiago Mafra,Left Winger,"Aug 21, 2002 ",21,['Brazil'],Brazil,Ananindeua,CF   RW,"1,79",-
,Everton,Left Winger,"Jan 22, 2002 ",22,['Brazil'],Brazil,,,"1,90",-
,Andrey Quintino,Left Winger,"Aug 5, 2002 ",21,['Brazil'],Brazil,Santos,RW   SS,"1,76",-
,Alex Matos,Left Winger,"Jul 6, 2002 ",21,['Brazil'],Brazil,Montes Claros,RW,"1,69",-
,Thelly,Left Winger,"Jan 23, 2002 ",22,['Brazil'],Brazil,,,,-
,Valentin Decarpentrie,Left Winger,"Jan 6, 2002 ",22,"['France', 'Brazil']",Brazil,Olinda,AM   RW,,-
,Cláudio Cebolinha,Left Winger,"Aug 17, 2002 ",21,['Brazil'],Brazil,Rio de Janeiro,RW   CF,"1,70",-
,Ruan,Left Winger,"Jan 5, 2002 ",22,['Brazil'],Brazil,São Caetano do Sul,RW,"1,70",-
,Cledson,Left Winger,"Aug 5, 2002 ",21,['Brazil'],Brazil,,RW   CF,"1,76",-
,Danyllo,Left Winger,"Jan 26, 2002 ",22,['Brazil'],Brazil,Manaus,RW,"1,65",-
,Mateus Abraão,Left Winger,"Feb 8, 2002 ",22,['Brazil'],Brazil,,CF,"1,81",-
,Thiago Soares,Left Winger,"Feb 19, 2002 ",22,['Brazil'],Brazil,,,,-
7,Zé Thiago,Left Winger,"Jan 21, 2002 ",22,['Brazil'],Brazil,,RW   AM,"1,77",-
,Weslley,Left Winger,"Feb 19, 2002 ",22,['Brazil'],Brazil,Brejo Santo,LB,"1,67",-
,David,Left Winger,"Jan 24, 2002 ",22,['Brazil'],Brazil,Cajuru,,"1,78",-
,Willian,Left Winger,"Mar 11, 2002 ",22,['Brazil'],Brazil,São Leopoldo,RW,"1,76",-
,Ronald,Left Winger,"Aug 10, 2002 ",21,['Brazil'],Brazil,São Miguel do Guamá,LB   RW,"1,67",-
,Júlio Vinícius,Left Winger,"Feb 4, 2002 ",22,['Brazil'],Brazil,Brasília,AM   RW,"1,72",-
,Guilherme Cachoeira,Left Winger,"Apr 25, 2002 ",21,['Brazil'],Brazil,Joinville,RW,"1,67",-
,Kaká,Left Winger,"Jan 16, 2002 ",22,['Brazil'],Brazil,Itapetinga,RW,"1,72",-
37,Kevin,Left Winger,"Jan 4, 2003 ",21,['Brazil'],Brazil,São Paulo,RW   SS,"1,76",€10.00m
99,Zinho,Left Winger,"May 9, 2003 ",20,['Brazil'],Brazil,Lajeado,RW   AM,"1,78",€600k
18,Jader,Left Winger,"Jul 24, 2003 ",20,['Brazil'],Brazil,Rondonópolis,AM   RW,"1,73",€450k
,João Neto,Left Winger,"Jul 10, 2003 ",20,['Brazil'],Brazil,Livramento de Nossa Senhora,,"1,81",€250k
82,Pablinho,Left Winger,"Sep 20, 2003 ",20,['Brazil'],Brazil,,RW,"1,70",€150k
,Gabriel Lira,Left Winger,"Sep 24, 2003 ",20,['Brazil'],Brazil,,LM   LB,"1,79",€100k
12,Gabriel Maioli,Left Winger,"Feb 2, 2003 ",21,['Brazil'],Brazil,São Paulo,RW   SS,"1,75",€100k
80,Guilherme Smith,Left Winger,"Jun 11, 2003 ",20,['Brazil'],Brazil,,RW   CF,"1,83",€100k
20,Klayver,Left Winger,"Aug 25, 2003 ",20,['Brazil'],Brazil,Bauru,RW,"1,78",€50k
,Vitinho,Left Winger,"Jan 19, 2003 ",21,['Brazil'],Brazil,Natal,,"1,79",€50k
,Jhonas,Left Winger,"Apr 18, 2003 ",20,['Brazil'],Brazil,,,"1,87",-
,Allan Reboredo,Left Winger,"Jul 2, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,AM,"1,70",-
,Marcelinho,Left Winger,"Jul 25, 2003 ",20,['Brazil'],Brazil,Porto Alegre,RW,"1,74",-
37,Matheus Martins,Left Winger,"Jul 16, 2003 ",20,['Brazil'],Brazil,Campo Grande,RW   AM,"1,79",€7.00m
,Eliel,Left Winger,"Jan 26, 2003 ",21,['Brazil'],Brazil,Brasilândia de Minas,RW   SS,"1,75",€450k
77,Dudu Hatamoto,Left Winger,"Aug 6, 2003 ",20,['Brazil'],Brazil,Ribeirão Preto,RW,"1,60",€450k
,Fernandinho,Left Winger,"Mar 20, 2003 ",20,['Brazil'],Brazil,,RW,"1,71",€200k
,Werton,Left Winger,"Sep 16, 2003 ",20,['Brazil'],Brazil,Benjamin Constant,RW,"1,81",€150k
55,João Pedro,Left Winger,"Feb 2, 2003 ",21,['Brazil'],Brazil,Paracambi,RW   CF,"1,78",€100k
20,Thiago Cunha,Left Winger,"Mar 21, 2003 ",20,['Brazil'],Brazil,Florianópolis,LB   RW,"1,72",€100k
15,Gean Rodrigues,Left Winger,"Mar 20, 2003 ",20,['Brazil'],Brazil,Teresina,RW   SS,"1,69",€50k
47,Denilson Goulart,Left Winger,"Jul 26, 2003 ",20,['Brazil'],Brazil,Bagé,RW   CF,"1,74",€50k
,Stevanato,Left Winger,"Sep 15, 2003 ",20,['Brazil'],Brazil,Tangará da Serra,,"1,81",€50k
,Kessinho,Left Winger,"Jan 22, 2003 ",21,['Brazil'],Brazil,Rio de Janeiro,,"1,75",-
,Diego Mori,Left Winger,"Sep 26, 2003 ",20,['Brazil'],Brazil,Guaranì,,"1,80",-
,Wesley,Left Winger,"Dec 11, 2003 ",20,['Brazil'],Brazil,,RW,"1,71",-
,Davi,Left Winger,"Mar 8, 2003 ",21,['Brazil'],Brazil,,,,-
,Wesley,Left Winger,"Mar 31, 2003 ",20,['Brazil'],Brazil,,RW,"1,83",-
,Victor Henrique,Left Winger,"Apr 27, 2003 ",20,['Brazil'],Brazil,Brasília,RW,"1,81",-
,Renê,Left Winger,"Oct 7, 2003 ",20,['Brazil'],Brazil,,CF,,-
,Abner Vinicius,Left Winger,"Jan 15, 2003 ",21,['Brazil'],Brazil,,RW,"1,71",-
,Mailson,Left Winger,"May 11, 2003 ",20,['Brazil'],Brazil,Rio de Janeiro,,,-
,Carlos Matheus,Left Winger,"Feb 14, 2003 ",21,['Brazil'],Brazil,Belém,,"1,70",-
,Marlyson,Left Winger,"Dec 30, 2003 ",20,['Brazil'],Brazil,,RW,,-
,Lucas Monteiro,Left Winger,"May 13, 2003 ",20,['Brazil'],Brazil,São Paulo,RW   LB,"1,67",-
20,Matheus Almeida,Left Winger,N/A ,21,"['Brazil', 'Luxembourg']",Brazil,Niterói - RJ,RW,"1,72",-
,Alifi,Left Winger,"Jun 19, 2003 ",20,['Brazil'],Brazil,Rio Branco,SS,"1,75",-
,Rafael Almada,Left Winger,"Mar 16, 2003 ",21,['Brazil'],Brazil,,,"1,65",-
,Wesley Di Maria,Left Winger,"Nov 18, 2003 ",20,['Brazil'],Brazil,,RW,"1,80",-
,Max,Left Winger,"Mar 9, 2003 ",21,['Brazil'],Brazil,,,,-
,Juninho,Left Winger,"Nov 13, 2003 ",20,['Brazil'],Brazil,Iguaraçu,,"1,71",-
,Denner,Left Winger,"Sep 5, 2003 ",20,['Brazil'],Brazil,Porto Alegre,RW   AM,"1,71",-
,John,Left Winger,"Feb 1, 2003 ",21,['Brazil'],Brazil,São Paulo,RW,"1,79",-
,Léo Guerra,Left Winger,"Apr 11, 2003 ",20,['Brazil'],Brazil,,RW   AM,"1,79",-
,Breno Araújo,Left Winger,"Feb 17, 2003 ",21,['Brazil'],Brazil,Amontada,RW   CF,,-
,Gustavo Moraes,Left Winger,"Jul 5, 2003 ",20,"['Brazil', 'Luxembourg']",Brazil,Porto Alegre,RW,"1,73",-
,Roger,Left Winger,"Mar 13, 2003 ",21,['Brazil'],Brazil,Salvaterra,RW,"1,71",-
,Kiuan,Left Winger,"Aug 6, 2003 ",20,['Brazil'],Brazil,,RW,,-
,Fabrício Neguinho,Left Winger,"Jun 20, 2003 ",20,['Brazil'],Brazil,,RW,,-
,Válber Júnior,Left Winger,"Apr 11, 2003 ",20,['Brazil'],Brazil,Brasília,RW,"1,77",-
,Marcelo Mineiro,Left Winger,"Apr 17, 2003 ",20,['Brazil'],Brazil,,RW   CF,"1,71",-
,Alisson Soares,Left Winger,"Mar 6, 2003 ",21,['Brazil'],Brazil,Estância,AM   RW,"1,74",-
,Pedro Lenzi,Left Winger,"Apr 5, 2003 ",20,['Brazil'],Brazil,São Bento do Sul (SC),LB,"1,65",-
16,Sávio,Left Winger,"Apr 10, 2004 ",19,['Brazil'],Brazil,São Mateus,RW   AM,"1,76",€30.00m
16,Erick Marcus,Left Winger,"Mar 1, 2004 ",20,['Brazil'],Brazil,Rio de Janeiro,RW   SS,"1,77",€1.50m
,Caio Matheus,Left Winger,"Feb 19, 2004 ",20,['Brazil'],Brazil,Limeira,SS   RW,"1,74",€1.00m
27,Petterson,Left Winger,"Jan 4, 2004 ",20,['Brazil'],Brazil,Florianópolis,CF   RW,"1,81",€200k
17,João Victor,Left Winger,"Apr 27, 2004 ",19,['Brazil'],Brazil,São Luís,RW   SS,"1,67",€125k
,Fábio,Left Winger,"Dec 3, 2004 ",19,['Brazil'],Brazil,,RW,,€50k
,Jailson,Left Winger,"Jul 23, 2004 ",19,['Brazil'],Brazil,,,"1,80",-
,Pedro Vitor,Left Winger,"Jan 6, 2004 ",20,['Brazil'],Brazil,,RW   AM,"1,76",-
,Luan Lucas,Left Winger,"Nov 9, 2004 ",19,['Brazil'],Brazil,,,,-
11,Ewandro,Left Winger,"Jun 11, 2004 ",19,['Brazil'],Brazil,São Paulo,RW,"1,69",-
,Roger,Left Winger,"May 26, 2004 ",19,['Brazil'],Brazil,,RW,"1,78",-
,João Guilherme,Left Winger,"Apr 6, 2004 ",19,['Brazil'],Brazil,,,,-
7,Davi,Left Winger,"Jul 28, 2004 ",19,['Brazil'],Brazil,Curitiba,SS,"1,71",-
7,Eguinaldo,Left Winger,"Aug 9, 2004 ",19,['Brazil'],Brazil,Monção,RW   SS,"1,75",€3.00m
32,Isaac,Left Winger,"Apr 24, 2004 ",19,['Brazil'],Brazil,Teresina,AM   RW,"1,70",€1.00m
11,Darlison Rodriguez,Left Winger,"May 10, 2004 ",19,"['Bolivia', 'Brazil']",Brazil,Manacapuru,LM,"1,74",€300k
,Igor Henrique,Left Winger,"Feb 17, 2004 ",20,['Brazil'],Brazil,Alterosa,RW   LM,"1,72",€150k
,Kauan Santos,Left Winger,"Jun 17, 2004 ",19,['Brazil'],Brazil,Planaltina (DF),AM,"1,69",€100k
,Lucas Aruba,Left Winger,"Mar 26, 2004 ",19,['Brazil'],Brazil,Maruim,RW   SS,"1,73",€10k
,Luiz Felipe,Left Winger,"Mar 11, 2004 ",20,['Brazil'],Brazil,Eunápolis,AM,"1,81",-
,Allysson,Left Winger,"Nov 25, 2004 ",19,"['Brazil', 'Portugal']",Brazil,,LB,,-
,Kauê,Left Winger,"Aug 6, 2004 ",19,['Brazil'],Brazil,,RW   AM,,-
,Richardson,Left Winger,"Jan 2, 2004 ",20,['Brazil'],Brazil,,,,-
,Matheus Maia,Left Winger,"Sep 22, 2004 ",19,['Brazil'],Brazil,Cabreúva,RW,"1,70",-
,Patrick Küster,Left Winger,"Mar 7, 2004 ",20,['Brazil'],Brazil,,RW   CF,,-
,Thiago Tinoco,Left Winger,"Apr 9, 2004 ",19,['Brazil'],Brazil,Rio de Janeiro,RW,"1,72",-
,Diogo Mourão,Left Winger,"Jan 20, 2004 ",20,['Brazil'],Brazil,,,"1,75",-
,Gabriel Miranda,Left Winger,"Jan 30, 2004 ",20,['Brazil'],Brazil,,RW   AM,,-
11,Kayke Ferrari,Left Winger,"Apr 28, 2004 ",19,['Brazil'],Brazil,,RW   AM,,-
,Adriano Filho,Left Winger,"Jun 14, 2004 ",19,['Brazil'],Brazil,Boa Vista,RW   AM,"1,74",-
,Ermerson,Left Winger,"Jul 14, 2004 ",19,['Brazil'],Brazil,,RW   AM,"1,77",-
,João Vitor,Left Winger,"Jun 20, 2004 ",19,['Brazil'],Brazil,,,,-
,Richarles,Left Winger,"Jan 4, 2004 ",20,['Brazil'],Brazil,Nova Olinda do Maranhão,RW,"1,76",-
,Yuri,Left Winger,"Sep 2, 2004 ",19,['Brazil'],Brazil,Fortaleza,RW   AM,,-
23,Diego Lleches Soares,Left Winger,"Mar 15, 2004 ",20,"['Brazil', 'Spain']",Brazil,São Paulo,AM   RW,"1,73",-
,Rafael Reis,Left Winger,"Sep 7, 2004 ",19,"['Brazil', 'Cyprus']",Brazil,São Paulo,AM   RW,"1,72",-
,Felipe Luan,Left Winger,"Jan 21, 2004 ",20,['Brazil'],Brazil,,,,-
39,Newerton,Left Winger,"Jun 3, 2005 ",18,['Brazil'],Brazil,Palmares,RW,"1,65",€3.00m
44,Adyson,Left Winger,"Sep 22, 2005 ",18,['Brazil'],Brazil,Coroatá,LW,"1,68",€1.00m
29,Ruan,Left Winger,"May 3, 2005 ",18,['Brazil'],Brazil,Caxias do Sul,RW   SS,"1,72",€550k
39,Gustavo Nunes,Left Winger,"Nov 20, 2005 ",18,['Brazil'],Brazil,São Vicente do Sul,RW   AM,,€100k
,Wendell Sacramento,Left Winger,"Aug 31, 2005 ",18,['Brazil'],Brazil,Salvador,LM   LB,"1,76",-
,Felipe Laurindo,Left Winger,"Jan 18, 2005 ",19,['Brazil'],Brazil,,RW,,-
,Hugo Cordeiro,Left Winger,"Jan 5, 2005 ",19,['Brazil'],Brazil,Araçatuba,,,-
,Kaike Bruno,Left Winger,"Feb 22, 2005 ",19,['Brazil'],Brazil,Limoeiro de Anadia,RW,"1,82",-
36,Wesley,Left Winger,"Mar 5, 2005 ",19,['Brazil'],Brazil,São Paulo,RW   SS,"1,80",€3.00m
80,Robert,Left Winger,"Apr 13, 2005 ",18,['Brazil'],Brazil,Pirapora,RW   SS,"1,74",€900k
,Lian,Left Winger,"Sep 20, 2005 ",18,['Brazil'],Brazil,Rio de Janeiro,,,€100k
,Gil,Left Winger,"May 24, 2005 ",18,['Brazil'],Brazil,Campina Grande,,"1,82",€50k
,Myzaell,Left Winger,"Apr 14, 2005 ",18,['Brazil'],Brazil,Cruzeiro,AM   AM,"1,80",-
,Julio César,Left Winger,"Sep 2, 2005 ",18,['Brazil'],Brazil,,,,-
,Flávinho,Left Winger,"Apr 11, 2005 ",18,['Brazil'],Brazil,Vitória (ES),RW,,-
