Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
9,Léo Salgado,Centre-Forward,"Mar 23, 1999 ",24,['Brazil'],Brazil,Manaus,LW   RW,"1,77",-
9,Roger,Centre-Forward,"Mar 7, 1999 ",25,['Brazil'],Brazil,,SS,"1,86",-
,Fabrício,Centre-Forward,"Jan 31, 1999 ",25,['Brazil'],Brazil,Bahia,SS,"1,72",-
,Thoni Brandão,Centre-Forward,"Feb 12, 1999 ",25,['Brazil'],Brazil,Bahia,,"1,91",-
,JP Bardales,Centre-Forward,"Aug 2, 1999 ",24,['Brazil'],Brazil,Rio Branco,RW   LW,"1,88",-
,Vitor Guilherme,Centre-Forward,"Jun 25, 1999 ",24,['Brazil'],Brazil,Paraíba,SS,"1,90",-
,Di María,Centre-Forward,"Jan 23, 1999 ",25,['Brazil'],Brazil,Itiquira,,"1,93",-
,Lekinho,Centre-Forward,"Oct 23, 1999 ",24,['Brazil'],Brazil,,,,-
,Dener,Centre-Forward,"Sep 26, 1999 ",24,['Brazil'],Brazil,São Paulo,,"1,80",-
,Guilherme Dias,Centre-Forward,"Feb 18, 1999 ",25,['Brazil'],Brazil,Ribeirão Preto,,"1,89",-
,Lucas Carvalho,Centre-Forward,"Dec 7, 1999 ",24,['Brazil'],Brazil,São Paulo,,"1,91",-
9,João Ferreira,Centre-Forward,"Apr 24, 1999 ",24,['Brazil'],Brazil,São Paulo,SS,"1,86",-
9,Jota,Centre-Forward,"Mar 5, 1999 ",25,['Brazil'],Brazil,,RW,"1,80",-
,Matheus Taumaturgo,Centre-Forward,"Aug 15, 1999 ",24,['Brazil'],Brazil,São Luís,,"1,88",-
,Richard Miranda,Centre-Forward,"Mar 14, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,86",-
,Fabrício,Centre-Forward,"Jul 8, 1999 ",24,['Brazil'],Brazil,São Sebastião do Passé,,"1,71",-
,Luan Santos,Centre-Forward,"Dec 31, 1999 ",24,['Brazil'],Brazil,Rosário,,"1,87",-
,Vicente,Centre-Forward,"May 7, 1999 ",24,['Brazil'],Brazil,Santo Antônio de Jesus,LW   RW,"1,81",-
,Vinicius Urbano,Centre-Forward,"Jun 8, 1999 ",24,['Brazil'],Brazil,Laguna,,"1,85",-
,Maicom Jesus,Centre-Forward,"Aug 15, 1999 ",24,['Brazil'],Brazil,,,"1,78",-
30,Renderson,Centre-Forward,"Aug 20, 1999 ",24,['Brazil'],Brazil,Aracaju,LW,"1,91",-
7,Alex,Centre-Forward,"Jan 18, 1999 ",25,['Brazil'],Brazil,Belém,,"1,82",-
,Lukako,Centre-Forward,"Oct 26, 1999 ",24,['Brazil'],Brazil,,,"1,87",-
99,Yuri,Centre-Forward,"Jun 27, 1999 ",24,['Brazil'],Brazil,Brasília,LW,"1,87",-
,Gabriel Guimarães,Centre-Forward,"Dec 20, 1999 ",24,['Brazil'],Brazil,,,"1,89",-
,Bruno Ernandes,Centre-Forward,"Jul 1, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,85",-
,Thiago Rubim,Centre-Forward,"Mar 4, 1999 ",25,['Brazil'],Brazil,,,"1,83",-
,Lucas Espiga,Centre-Forward,"Feb 14, 1999 ",25,['Brazil'],Brazil,,,,-
,Wemerson,Centre-Forward,"Jul 9, 1999 ",24,['Brazil'],Brazil,,,,-
,João Pedro,Centre-Forward,"Jun 29, 1999 ",24,['Brazil'],Brazil,Piripiri,SS   LW,"1,77",-
9,Jhonata Santos,Centre-Forward,"Mar 23, 1999 ",24,['Brazil'],Brazil,,SS   DM,"1,88",-
,Otávio Marques,Centre-Forward,"Sep 17, 1999 ",24,['Brazil'],Brazil,,,,-
,Erick,Centre-Forward,"Oct 23, 1999 ",24,['Brazil'],Brazil,Rio Branco,,"1,81",-
9,Gabriel Fraga,Centre-Forward,"Jun 25, 1999 ",24,['Brazil'],Brazil,Porto Seguro,RW,"1,83",-
21,João Victor,Centre-Forward,"Sep 19, 1999 ",24,['Brazil'],Brazil,,,"1,87",-
,Fábio Azevedo,Centre-Forward,"Jan 4, 1999 ",25,['Brazil'],Brazil,,,"1,82",-
,Lucas Miguel Roversi,Centre-Forward,"Jan 12, 1999 ",25,"['Brazil', 'Italy']",Brazil,,SS,"1,84",-
,Vinícius Faria,Centre-Forward,"Nov 15, 1999 ",24,['Brazil'],Brazil,Ferraz de Vasconcelos,LW   RW,"1,84",-
,Madson,Centre-Forward,"Dec 17, 1999 ",24,['Brazil'],Brazil,Macau,,"1,87",-
,Eduardo,Centre-Forward,"Mar 20, 1999 ",25,['Brazil'],Brazil,,,"1,85",-
,Lucão,Centre-Forward,"Mar 27, 1999 ",24,['Brazil'],Brazil,Paulo Afonso-Ba,SS,"1,93",-
9,Ytalo,Centre-Forward,"Jun 30, 1999 ",24,['Brazil'],Brazil,,,"1,83",-
,Emanuel Baitler,Centre-Forward,"Sep 22, 1999 ",24,['Brazil'],Brazil,,,"1,87",-
,Vitor Frezza,Centre-Forward,"Jan 22, 1999 ",25,['Brazil'],Brazil,,AM,,-
,Hamid Babaali,Centre-Forward,"Feb 9, 1999 ",25,"['United States', 'Brazil']",Brazil,,RW   LW,"1,75",-
,Felipe Veloso,Centre-Forward,"Mar 16, 1999 ",25,['Brazil'],Brazil,Salvador de Bahía,,"1,85",-
,Lucas Índio,Centre-Forward,"Apr 12, 1999 ",24,['Brazil'],Brazil,,,,-
,Matheus Sacramento,Centre-Forward,"Mar 13, 1999 ",25,['Brazil'],Brazil,,,"1,85",-
,Edson,Centre-Forward,"Mar 6, 1999 ",25,['Brazil'],Brazil,,,"1,85",-
,Zé Eduardo,Centre-Forward,"Jul 8, 1999 ",24,['Brazil'],Brazil,São José de Mipibu,,"1,78",-
,Matheus João,Centre-Forward,"Jan 22, 1999 ",25,['Brazil'],Brazil,,RW   LW,,-
,Nathan,Centre-Forward,"Aug 4, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,90",-
,Juan Victor,Centre-Forward,"Aug 17, 1999 ",24,['Brazil'],Brazil,,,,-
,Vitor Félix,Centre-Forward,"Sep 24, 1999 ",24,['Brazil'],Brazil,Nova Iguaçu,RW,"1,82",-
,Kaio Magno,Centre-Forward,"Aug 13, 1999 ",24,"['Brazil', 'Sri Lanka']",Brazil,,,"1,88",-
,João Cabral,Centre-Forward,"Apr 5, 1999 ",24,['Brazil'],Brazil,Codó,,"1,88",-
,Raphael Lopes,Centre-Forward,"Mar 18, 1999 ",25,['Brazil'],Brazil,,,"1,90",-
,Felipe Clemente,Centre-Forward,"Jun 17, 1999 ",24,['Brazil'],Brazil,,SS   RW,"1,78",-
,Matheus,Centre-Forward,"Feb 6, 1999 ",25,['Brazil'],Brazil,Imperatriz,RW   LW,"1,81",-
,Ramon Netto,Centre-Forward,"Jun 7, 1999 ",24,['Brazil'],Brazil,,,,-
,Mateus Café,Centre-Forward,"Nov 21, 1999 ",24,['Brazil'],Brazil,,,,-
,Nando,Centre-Forward,"Jan 21, 1999 ",25,['Brazil'],Brazil,,,,-
,Gonzalo Fornari,Centre-Forward,"Dec 9, 1999 ",24,['Brazil'],Brazil,Lajeado,AM,"2,01",-
,Romário,Centre-Forward,"Jun 2, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,82",-
,Luan,Centre-Forward,"Sep 4, 1999 ",24,['Brazil'],Brazil,,,,-
,Felipinho,Centre-Forward,"Mar 3, 1999 ",25,['Brazil'],Brazil,,,,-
,Lucas Grossi,Centre-Forward,"Mar 22, 1999 ",24,['Brazil'],Brazil,Belo Horizonte,,"1,80",-
,Diego Mathias,Centre-Forward,"Jun 12, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,AM,"1,82",-
,Patrikão,Centre-Forward,"May 6, 1999 ",24,['Brazil'],Brazil,Nossa Senhora do Socorro,,"1,93",-
,Murillo Magno,Centre-Forward,"Jun 16, 1999 ",24,['Brazil'],Brazil,São Paulo,,"1,81",-
,Wendew,Centre-Forward,"Nov 3, 1999 ",24,['Brazil'],Brazil,,,"1,75",-
,William,Centre-Forward,"Jan 23, 1999 ",25,['Brazil'],Brazil,São Luís,,"1,78",-
,Gersinho,Centre-Forward,"Dec 9, 1999 ",24,['Brazil'],Brazil,Maceió,LW   AM,"1,65",-
,Lyncon Filipe,Centre-Forward,"Jul 10, 1999 ",24,['Brazil'],Brazil,,,,-
,Willyan,Centre-Forward,"Aug 3, 1999 ",24,"['Brazil', 'Portugal']",Brazil,,,"1,76",-
,Vitão,Centre-Forward,"May 18, 1999 ",24,['Brazil'],Brazil,Piracicaba,SS,"1,90",-
,Douglas Kemmer,Centre-Forward,"Mar 10, 1999 ",25,['Brazil'],Brazil,Arroio do Meio,,"1,87",-
,Bruno Marcelo Gavim,Centre-Forward,"Apr 9, 1999 ",24,"['Brazil', 'Italy']",Brazil,,,"1,79",-
7,Elias,Centre-Forward,"May 28, 1999 ",24,['Brazil'],Brazil,,,"1,81",-
,Dudu,Centre-Forward,"May 20, 1999 ",24,['Brazil'],Brazil,João Pessoa,RW   SS,"1,87",-
,Gustavo Schutz,Centre-Forward,"Jan 1, 1999 ",25,['Brazil'],Brazil,Limeira,,"1,79",-
37,Juninho,Centre-Forward,"Feb 26, 1999 ",25,['Brazil'],Brazil,Amarante,SS   LW,"1,79",-
,Da Silva,Centre-Forward,"Mar 11, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,87",-
9,Lukaku,Centre-Forward,"Apr 4, 1999 ",24,['Brazil'],Brazil,,,"1,86",-
9,Henrique Silva,Centre-Forward,"Jan 30, 1999 ",25,['Brazil'],Brazil,Brasília (DF),,"1,88",-
,Matheus Guedes,Centre-Forward,"Jan 5, 1999 ",25,['Brazil'],Brazil,Barra Mansa,,"1,90",-
39,Jonathan Júnior,Centre-Forward,"Apr 28, 1999 ",24,['Brazil'],Brazil,Capão da Canoa,SS,"1,73",-
,Jean,Centre-Forward,"Nov 12, 1999 ",24,['Brazil'],Brazil,,,,-
,Luan Silva,Centre-Forward,"Feb 26, 1999 ",25,['Brazil'],Brazil,Salvador,LW   RW,"1,80",-
50,Paulo Bessa,Centre-Forward,"Jul 2, 1999 ",24,['Brazil'],Brazil,Açailândia,SS,"1,86",-
99,Tiago Reis,Centre-Forward,"Aug 14, 1999 ",24,['Brazil'],Brazil,Brasília,,"1,83",-
,Léo Passos,Centre-Forward,"Mar 13, 1999 ",25,"['Brazil', 'Spain']",Brazil,Campinas,SS   AM,"1,83",-
,Danrlei,Centre-Forward,"Jul 1, 1999 ",24,['Brazil'],Brazil,,,,-
,João Romani,Centre-Forward,"Apr 18, 1999 ",24,"['Brazil', 'Italy']",Brazil,Araraquara,LW   RW,"1,89",-
22,Brenner,Centre-Forward,"Jan 16, 2000 ",24,['Brazil'],Brazil,Cuiabá,SS   LW,"1,75",€8.00m
9,Rafael Navarro,Centre-Forward,"Apr 14, 2000 ",23,['Brazil'],Brazil,Cabo Frio,SS   AM,"1,83",€3.00m
50,Wendel,Centre-Forward,"Aug 2, 2000 ",23,['Brazil'],Brazil,,LW,"1,80",€1.00m
,Lincoln,Centre-Forward,"Dec 16, 2000 ",23,['Brazil'],Brazil,Serra,LW   RW,"1,80",€800k
10,Vitor Gabriel,Centre-Forward,"Jan 20, 2000 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,87",€700k
45,João Veras,Centre-Forward,"Oct 26, 2000 ",23,['Brazil'],Brazil,Gama,SS,"1,82",€300k
,Rodrigo Farofa,Centre-Forward,"Apr 21, 2000 ",23,['Brazil'],Brazil,São Carlos,RW   LW,"1,78",€300k
9,Lucão,Centre-Forward,"May 29, 2000 ",23,['Brazil'],Brazil,Patos de Minas,,"1,89",€250k
9,Samuel,Centre-Forward,"Oct 27, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,,"1,85",€200k
99,Maxuel,Centre-Forward,"Jan 31, 2000 ",24,['Brazil'],Brazil,Cataguases (MG),LW,"1,86",€125k
7,Filipe Pachtmann,Centre-Forward,"Apr 11, 2000 ",23,['Brazil'],Brazil,Imbituba,AM,"1,90",€100k
,Rafael Tavares,Centre-Forward,"Jun 26, 2000 ",23,['Brazil'],Brazil,Porto Seguro,LW   AM,"1,86",€75k
,Cristian Renato,Centre-Forward,"Feb 18, 2000 ",24,['Brazil'],Brazil,,,"1,89",€50k
,Alerrandro,Centre-Forward,"Jan 12, 2000 ",24,['Brazil'],Brazil,Lavras,SS,"1,76",€4.00m
,Igor Torres,Centre-Forward,"Mar 11, 2000 ",24,['Brazil'],Brazil,São Paulo,SS   LW,"1,82",€1.00m
32,Vinicius Mingotti,Centre-Forward,"Jan 7, 2000 ",24,['Brazil'],Brazil,São Carlos,SS,"1,90",€800k
12,Fabrício,Centre-Forward,"Oct 8, 2000 ",23,['Brazil'],Brazil,Cachoeira do Sul,RW   LW,"1,86",€700k
,Philippe Costa,Centre-Forward,"Mar 1, 2000 ",24,['Brazil'],Brazil,Goiânia,,"1,88",€600k
99,John Kleber,Centre-Forward,"Jan 27, 2000 ",24,['Brazil'],Brazil,Campo Mourão,,"1,93",€300k
9,João Marcos,Centre-Forward,"May 11, 2000 ",23,['Brazil'],Brazil,,,"1,80",€250k
12,Renan,Centre-Forward,"Feb 21, 2000 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,85",€200k
,Guilherme Pira,Centre-Forward,"Jul 7, 2000 ",23,['Brazil'],Brazil,Piracicaba,LW,"1,77",€150k
,Gustavo Nescau,Centre-Forward,"Mar 12, 2000 ",24,['Brazil'],Brazil,Piracicaba,,"1,89",€100k
99,Kibe,Centre-Forward,"Mar 13, 2000 ",24,['Brazil'],Brazil,Rio de Janeiro,,"1,91",€100k
18,Aníbal,Centre-Forward,"Mar 18, 2000 ",24,"['Paraguay', 'Brazil']",Brazil,Ponta Porã,,"1,80",€75k
23,Emmanuel Vieira,Centre-Forward,"Mar 14, 2000 ",24,"['Brazil', 'Germany']",Brazil,Porto Seguro,AM   SS,"1,90",€25k
32,Rudwere,Centre-Forward,"Nov 23, 2000 ",23,['Brazil'],Brazil,Ipatinga,LW   RW,"1,78",-
9,Igarapé,Centre-Forward,"Apr 24, 2000 ",23,['Brazil'],Brazil,Igarapé,,"1,88",-
,João Pará,Centre-Forward,"Apr 5, 2000 ",23,['Brazil'],Brazil,Acreúna,SS,"1,90",-
,Luiz Fernando,Centre-Forward,"Dec 11, 2000 ",23,['Brazil'],Brazil,,,"1,83",-
19,Victor Nicolatti,Centre-Forward,"Jan 22, 2000 ",24,['Brazil'],Brazil,,,"1,90",-
,Ricardo,Centre-Forward,"Dec 12, 2000 ",23,['Brazil'],Brazil,,,"1,77",-
,Marcelo,Centre-Forward,"May 19, 2000 ",23,['Brazil'],Brazil,Vilhena,,"1,80",-
,Biel,Centre-Forward,"May 25, 2000 ",23,['Brazil'],Brazil,,,,-
,Patrick,Centre-Forward,"Mar 9, 2000 ",24,['Brazil'],Brazil,,,"1,86",-
9,David Lima,Centre-Forward,"Jan 3, 2000 ",24,['Brazil'],Brazil,,LW,"1,77",-
,Marllon,Centre-Forward,"Jun 1, 2000 ",23,['Brazil'],Brazil,,SS   AM,"1,93",-
,Lucas Gaspar,Centre-Forward,"May 6, 2000 ",23,['Brazil'],Brazil,,SS,"1,80",-
,Jackson Vinícius,Centre-Forward,"Jun 28, 2000 ",23,['Brazil'],Brazil,São Vicente,,"1,85",-
,Jardel Oliveira,Centre-Forward,"Jul 17, 2000 ",23,['Brazil'],Brazil,São Paulo,,,-
,Lucas Camarão,Centre-Forward,"Jun 30, 2000 ",23,['Brazil'],Brazil,,,"1,84",-
,Caio,Centre-Forward,"Feb 1, 2000 ",24,['Brazil'],Brazil,,,"1,87",-
,Lucas Mello,Centre-Forward,"Jan 19, 2000 ",24,['Brazil'],Brazil,,SS   RW,"1,86",-
7,Peterson Paranhos,Centre-Forward,"Jul 21, 2000 ",23,['Brazil'],Brazil,Belo Horizonte,SS,"1,85",-
,Israel,Centre-Forward,"Dec 13, 2000 ",23,['Brazil'],Brazil,Santa Rita de Cássia,,"1,75",-
,Denilson,Centre-Forward,"Jul 29, 2000 ",23,['Brazil'],Brazil,São Paulo,SS,"1,78",-
25,Nicolas Lorenzoni,Centre-Forward,"Apr 3, 2000 ",23,"['Brazil', 'Italy']",Brazil,Taubaté (SP),RW   RB,"1,80",-
70,Wilson Silva,Centre-Forward,"May 25, 2000 ",23,['Brazil'],Brazil,Río de Janeiro,LW,"1,90",-
21,Neemias,Centre-Forward,"Feb 13, 2000 ",24,['Brazil'],Brazil,,SS,,-
9,Lucas Santana,Centre-Forward,"May 29, 2000 ",23,['Brazil'],Brazil,,,,-
,Leandrinho,Centre-Forward,"Dec 7, 2000 ",23,['Brazil'],Brazil,,,,-
,André Magno,Centre-Forward,"Jul 11, 2000 ",23,['Brazil'],Brazil,Ananindeua (PA),,"1,90",-
20,Ronald Makalysten,Centre-Forward,"Aug 2, 2000 ",23,['Brazil'],Brazil,,LW,,-
,Wesley,Centre-Forward,"Jun 29, 2000 ",23,['Brazil'],Brazil,,,,-
,Lucas Bahia,Centre-Forward,"Apr 6, 2000 ",23,['Brazil'],Brazil,Rondonópolis,,"1,80",-
,Luis Felipe,Centre-Forward,"Nov 21, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,SS,"1,83",-
,Patrick Ogama,Centre-Forward,"Mar 22, 2000 ",23,"['Mexico', 'Brazil']",Brazil,Paraná,,"1,74",-
23,Gabriel Melo,Centre-Forward,"Jun 23, 2000 ",23,['Brazil'],Brazil,Teresina,,"1,70",-
,Léo Ferreira,Centre-Forward,"Oct 11, 2000 ",23,['Brazil'],Brazil,Guanhães,,"1,82",-
,Marcos Trindade,Centre-Forward,"Sep 15, 2000 ",23,['Brazil'],Brazil,,,,-
,Pentecoste,Centre-Forward,"Apr 1, 2000 ",23,['Brazil'],Brazil,,,,-
,Max Nóbrega,Centre-Forward,"Jan 1, 2000 ",24,['Brazil'],Brazil,,LM,"1,87",-
,Darli,Centre-Forward,"Mar 31, 2000 ",23,['Brazil'],Brazil,,,"1,73",-
,Azulão,Centre-Forward,"Sep 12, 2000 ",23,['Brazil'],Brazil,,,,-
,Luís Araújo,Centre-Forward,"Oct 24, 2000 ",23,['Brazil'],Brazil,Campinas,,"1,85",-
,Luciano,Centre-Forward,"Jan 31, 2000 ",24,['Brazil'],Brazil,,,,-
,Wallisson Bahia,Centre-Forward,"Aug 28, 2000 ",23,['Brazil'],Brazil,,RW,"1,85",-
,João Pedro,Centre-Forward,"May 30, 2000 ",23,['Brazil'],Brazil,Pelotas,,"1,85",-
,Vitão,Centre-Forward,"Mar 30, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,RW,"1,84",-
,Emerson Machado,Centre-Forward,"Jan 4, 2000 ",24,['Brazil'],Brazil,Alvorada,AM,"1,79",-
,Edgar,Centre-Forward,"Oct 24, 2000 ",23,"['Brazil', 'Italy']",Brazil,,,,-
,João Vitor,Centre-Forward,"Apr 11, 2000 ",23,['Brazil'],Brazil,Sergipe,RW,"1,81",-
,Marco Antônio,Centre-Forward,"Jan 1, 2000 ",24,['Brazil'],Brazil,Belém,LW,"1,79",-
,Andrei da Silva Castro,Centre-Forward,"Mar 3, 2000 ",24,['Brazil'],Brazil,,SS,"1,86",-
,Marcus Uberaba,Centre-Forward,"Mar 15, 2000 ",24,['Brazil'],Brazil,,,,-
,Gabriel Canela,Centre-Forward,"Jan 22, 2000 ",24,['Brazil'],Brazil,,,"1,74",-
,Juan,Centre-Forward,"Jun 12, 2000 ",23,['Brazil'],Brazil,,,"1,82",-
,Marcão,Centre-Forward,"Jan 3, 2000 ",24,['Brazil'],Brazil,,,,-
,Wallace Moraes,Centre-Forward,"Dec 15, 2000 ",23,['Brazil'],Brazil,,LW   RW,"1,72",-
,Bruno Lopes,Centre-Forward,"Jan 13, 2000 ",24,['Brazil'],Brazil,Guarulhos,,"1,81",-
,Ueslei,Centre-Forward,"Apr 30, 2000 ",23,['Brazil'],Brazil,,,,-
,Lukinhas,Centre-Forward,"Mar 8, 2000 ",24,['Brazil'],Brazil,,,,-
,Evandro Toledo,Centre-Forward,"Jun 20, 2000 ",23,['Brazil'],Brazil,Campinas,LW   RW,"1,90",-
,Vitão,Centre-Forward,"Jan 13, 2000 ",24,['Brazil'],Brazil,Teófilo Otoni,,"1,80",-
,João Borges,Centre-Forward,"Jan 22, 2000 ",24,['Brazil'],Brazil,,,,-
,Adriano Napão,Centre-Forward,"Jun 12, 2000 ",23,['Brazil'],Brazil,Igarassu,,"1,82",-
,Caique,Centre-Forward,"Jul 18, 2000 ",23,['Brazil'],Brazil,Salvador,,"1,91",-
33,Bruno Pelegrini,Centre-Forward,"Jan 26, 2000 ",24,"['Brazil', 'Italy']",Brazil,Santos,,"1,85",-
,Caíque,Centre-Forward,"Jul 3, 2000 ",23,['Brazil'],Brazil,São Paulo,,"1,82",-
,Fábio,Centre-Forward,"Mar 15, 2000 ",24,['Brazil'],Brazil,Caxias (MA),RW,"1,90",-
,Sávio,Centre-Forward,"Jun 9, 2000 ",23,['Brazil'],Brazil,Fortaleza,,"1,80",-
,Vitor Mariano,Centre-Forward,"Oct 6, 2000 ",23,['Brazil'],Brazil,,,"1,81",-
,João Vitor,Centre-Forward,"Jul 3, 2000 ",23,['Brazil'],Brazil,Ponta Grossa,,"1,70",-
,Danilo,Centre-Forward,"Mar 18, 2000 ",24,['Brazil'],Brazil,Campinas,,,-
,Paollo,Centre-Forward,"Jan 8, 2000 ",24,"['Brazil', 'Italy']",Brazil,Porto Alegre,,"1,89",-
,Lucas Feijó,Centre-Forward,"Jun 9, 2000 ",23,['Brazil'],Brazil,Teresópolis,,,-
,Raul Mendes,Centre-Forward,"Aug 14, 2000 ",23,['Brazil'],Brazil,Jangada,LW   RW,"1,75",-
,Walisson,Centre-Forward,"Apr 11, 2000 ",23,['Brazil'],Brazil,,SS,"1,83",-
,Gui Mendes,Centre-Forward,"Aug 3, 2000 ",23,['Brazil'],Brazil,Agudos,,"1,77",-
,Lucas Rodrigues,Centre-Forward,"Aug 26, 2000 ",23,['Brazil'],Brazil,Itajubá,LW   RW,"1,90",-
,Petric,Centre-Forward,"Jan 11, 2000 ",24,['Brazil'],Brazil,,,"1,85",-
11,Felipe Cruz,Centre-Forward,"Apr 23, 2000 ",23,['Brazil'],Brazil,Ferros,RW   LW,"1,85",-
9,Gabriel Bocchio,Centre-Forward,"Jan 28, 2000 ",24,"['Brazil', 'Italy']",Brazil,Piracicaba,SS,"1,85",-
10,Chrigor,Centre-Forward,"Nov 13, 2000 ",23,['Brazil'],Brazil,Cachoeiro do Sul,SS,"1,83",-
70,Samuel Granada,Centre-Forward,"Oct 2, 2000 ",23,['Brazil'],Brazil,Nova Iguaçu,,"1,90",-
,Gabriel Neres,Centre-Forward,"Jul 10, 2000 ",23,['Brazil'],Brazil,Vinhedo,,,-
,Mathe,Centre-Forward,"Sep 1, 2000 ",23,['Brazil'],Brazil,Recife,,,-
31,Paulo Victor,Centre-Forward,"Jul 20, 2000 ",23,['Brazil'],Brazil,,,,-
,Cristhyan,Centre-Forward,"May 21, 2000 ",23,['Brazil'],Brazil,Nova Crixás,AM   RM,"1,82",-
,Gustavo Calefe,Centre-Forward,"Oct 20, 2000 ",23,"['Italy', 'Brazil']",Brazil,São Paulo,,,-
,Leonardo,Centre-Forward,"Jul 30, 2000 ",23,['Brazil'],Brazil,Mantenópolis,,,-
9,João Pedro,Centre-Forward,"Sep 26, 2001 ",22,['Brazil'],Brazil,Ribeirão Preto,LW,"1,82",€45.00m
19,Rodrigo Muniz,Centre-Forward,"May 4, 2001 ",22,['Brazil'],Brazil,São Domingos do Prata,,"1,86",€10.00m
99,Rwan Seco,Centre-Forward,"May 20, 2001 ",22,['Brazil'],Brazil,Recife,SS,"1,87",€2.20m
9,Ricardinho,Centre-Forward,"Apr 23, 2001 ",22,['Brazil'],Brazil,Guarulhos,RW   LW,"1,81",€1.50m
77,André Henrique,Centre-Forward,"Dec 17, 2001 ",22,['Brazil'],Brazil,Guanambi,SS   RW,"1,89",€1.00m
10,Lithierry,Centre-Forward,"May 14, 2001 ",22,['Brazil'],Brazil,Leme,,"1,80",€500k
45,Werik Popó,Centre-Forward,"Oct 17, 2001 ",22,['Brazil'],Brazil,São Paulo,,"1,90",€350k
21,Alex Souza,Centre-Forward,"Mar 24, 2001 ",22,['Brazil'],Brazil,Tres Lagoas (MS),AM,"1,80",€300k
11,Gabriel Tigrão,Centre-Forward,"Oct 13, 2001 ",22,['Brazil'],Brazil,,RW,"1,82",€250k
19,Riquelme,Centre-Forward,"Jul 2, 2001 ",22,['Brazil'],Brazil,Uruaçu,,"1,78",€200k
9,Léo Gaúcho,Centre-Forward,"Aug 3, 2001 ",22,['Brazil'],Brazil,Arroio do Meio,,"1,88",€175k
,Julimar,Centre-Forward,"Jan 25, 2001 ",23,['Brazil'],Brazil,Nova Ipixuna,,"1,82",€100k
,Tite,Centre-Forward,"Dec 9, 2001 ",22,['Brazil'],Brazil,São Roque,RW   LW,"1,80",€50k
9,Yuri Alberto,Centre-Forward,"Mar 18, 2001 ",23,['Brazil'],Brazil,São José dos Campos,RW   SS,"1,83",€15.00m
99,Igor Thiago,Centre-Forward,"Jun 26, 2001 ",22,"['Brazil', 'Bulgaria']",Brazil,Gama,SS,"1,91",€6.00m
99,Igor Jesus,Centre-Forward,"Feb 25, 2001 ",23,"['United Arab Emirates', 'Brazil']",Brazil,Cuiabá,LW,"1,80",€1.80m
11,Elias Manoel,Centre-Forward,"Nov 30, 2001 ",22,['Brazil'],Brazil,Campinas,LW   RW,"1,76",€1.50m
9,Alvaro de Oliveira,Centre-Forward,"May 27, 2001 ",22,['Brazil'],Brazil,,,"1,81",€1.00m
42,Jonas Santos,Centre-Forward,"Dec 16, 2001 ",22,"['United Arab Emirates', 'Brazil']",Brazil,Feira de Santana,,"1,76",€500k
10,Reginaldo Ramires,Centre-Forward,"Apr 25, 2001 ",22,['Brazil'],Brazil,Olímpia,,"1,78",€325k
,Matheus Souza,Centre-Forward,"Jan 1, 2001 ",23,['Brazil'],Brazil,Rio Claro,SS   RW,"1,75",€300k
99,Rodriguinho,Centre-Forward,"Apr 17, 2001 ",22,['Brazil'],Brazil,Belo Horizonte,LW,"1,79",€200k
11,Anderson Chaves,Centre-Forward,"Mar 3, 2001 ",23,['Brazil'],Brazil,,,"1,80",€200k
,Daniel Cruz,Centre-Forward,"Mar 1, 2001 ",23,['Brazil'],Brazil,Salvador,RW   LW,"1,83",€100k
9,Leonardo Pereira Lopes,Centre-Forward,"Nov 1, 2001 ",22,"['Italy', 'Brazil']",Brazil,Aracati,,"1,83",€75k
,João Paulo,Centre-Forward,"Jan 20, 2001 ",23,['Brazil'],Brazil,Guaratinguetá,,,€25k
16,Thyaguinho,Centre-Forward,"Mar 26, 2001 ",22,['Brazil'],Brazil,Curitiba,,,-
33,Lucas Rocha,Centre-Forward,"Nov 11, 2001 ",22,['Brazil'],Brazil,Pilar,,"1,82",-
,Negola,Centre-Forward,"Apr 17, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,RW   LW,"1,81",-
,PH Aprigio,Centre-Forward,"Apr 12, 2001 ",22,['Brazil'],Brazil,,,"1,89",-
,Fernando Victor,Centre-Forward,"Jul 7, 2001 ",22,['Brazil'],Brazil,Ceará-Mirim,,"1,85",-
,Vinícius Spaniol,Centre-Forward,"Mar 22, 2001 ",22,['Brazil'],Brazil,Ivoti,,"1,78",-
,Marcos Gabriel,Centre-Forward,"Mar 20, 2001 ",23,['Brazil'],Brazil,Belém,RW   AM,"1,86",-
69,Lukão,Centre-Forward,"Jan 16, 2001 ",23,['Brazil'],Brazil,,,"1,90",-
