Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
3,Dion Conroy,Defender,Centre-Back,"Dec 11, 1995 ",28,['England'],England,Redhill,DM,"1,81",€175k
5,Callum Chapman-Page,Defender,Centre-Back,"Nov 6, 1995 ",28,['England'],England,Nottingham,,"1,85",€125k
4,Rob Holding,Defender,Centre-Back,"Sep 20, 1995 ",28,['England'],England,Stalybridge,RB,"1,89",€5.00m
3,Jack Elliott,Defender,Centre-Back,"Aug 25, 1995 ",28,"['England', 'Scotland']",England,London,,"1,95",€3.50m
5,Jake Cooper,Defender,Centre-Back,"Feb 3, 1995 ",29,['England'],England,Bracknell,,"1,99",€3.00m
2,Frankie Kent,Defender,Centre-Back,"Nov 21, 1995 ",28,['England'],England,London,,"1,88",€1.00m
29,Charlie Goode,Defender,Centre-Back,"Aug 3, 1995 ",28,['England'],England,Watford,,"1,96",€500k
5,Bevis Mugabi,Defender,Centre-Back,"May 1, 1995 ",28,"['Uganda', 'England']",England,Harrow,RB,"1,87",€400k
4,Joe Wright,Defender,Centre-Back,"Feb 26, 1995 ",29,"['Wales', 'England']",England,Monk Fryston,,"1,93",€325k
25,Will Boyle,Defender,Centre-Back,"Sep 1, 1995 ",28,"['England', 'Scotland']",England,Garforth,,"1,91",€250k
4,Omar Sowunmi,Defender,Centre-Back,"Nov 7, 1995 ",28,"['England', 'Nigeria']",England,Colchester,,"1,98",€200k
5,Ryan Inniss,Defender,Centre-Back,"Jun 5, 1995 ",28,"['England', 'Trinidad and Tobago']",England,London,,"1,97",€200k
3,Terell Thomas,Defender,Centre-Back,"Oct 18, 1995 ",28,"['St. Lucia', 'England']",England,London,LB,"1,90",€175k
31,Niall Maher,Defender,Centre-Back,"Jul 31, 1995 ",28,['England'],England,Manchester,RB   DM,"1,78",€175k
35,Will Nightingale,Defender,Centre-Back,"Aug 2, 1995 ",28,['England'],England,Roehampton,,"1,85",€100k
27,Michael Olarewaju,Defender,Centre-Back,"Dec 27, 1995 ",28,['England'],England,London,DM,"1,93",-
,Sam Kersh,Defender,Centre-Back,"Apr 17, 1995 ",28,['England'],England,Liverpool,,"1,90",-
,Billy Roast,Defender,Centre-Back,"Jun 6, 1995 ",28,['England'],England,London,DM,"1,88",-
,Matthew Fossen,Defender,Centre-Back,"Sep 6, 1995 ",28,"['Norway', 'England']",England,Leeds,RB,"1,85",-
17,Josh Fazzino,Defender,Centre-Back,"Nov 2, 1995 ",28,"['Gibraltar', 'England']",England,Croydon,CM,,-
,Ryan McCarthy,Defender,Centre-Back,"Aug 20, 1995 ",28,"['Ireland', 'England']",England,London,CM,"1,85",-
18,Jordan Cullinane-Liburd,Defender,Centre-Back,"May 23, 1995 ",28,['England'],England,Warwick,RB,"1,90",-
,Hafeez Sanusi,Defender,Centre-Back,"Feb 27, 1995 ",29,['England'],England,London,,"2,01",-
,Daniel Johnson,Defender,Centre-Back,"Oct 4, 1995 ",28,['England'],England,Bexley,RB   LB,,-
,Keaton Wood,Defender,Centre-Back,"May 10, 1995 ",28,['England'],England,Ashford,,"1,85",-
,Alex Whitmore,Defender,Centre-Back,"Sep 7, 1995 ",28,['England'],England,Newcastle,LB   RB,"1,86",-
,Jordan Badger,Defender,Centre-Back,"Oct 29, 1995 ",28,['England'],England,Haywards Heath,,,-
,Simon Omope,Defender,Centre-Back,"May 14, 1995 ",28,"['England', 'Nigeria']",England,,LB,"1,96",-
20,Hamilton Bunga,Defender,Centre-Back,"Apr 6, 1995 ",28,"['England', 'Angola']",England,London,LB   SW,"1,90",-
18,Charlie Wise,Defender,Centre-Back,"Sep 27, 1995 ",28,['England'],England,Banbury,,,-
,Orrin Pendley,Defender,Centre-Back,"Dec 9, 1995 ",28,['England'],England,,,"1,90",-
,Marvel Ekpiteta,Defender,Centre-Back,"Aug 26, 1995 ",28,"['England', 'Nigeria']",England,London,RB,"1,91",-
5,Coby Rowe,Defender,Centre-Back,"Oct 2, 1995 ",28,"['England', 'Jamaica']",England,London,DM,"1,92",-
,Tom Harrison,Defender,Centre-Back,"Jul 26, 1995 ",28,"['Gibraltar', 'England']",England,London,DM,,-
,Alan Bidi,Defender,Centre-Back,"Oct 19, 1995 ",28,"[""Cote d'Ivoire"", 'France']",England,London,SW,"1,94",-
,Kiran Khinda-John,Defender,Centre-Back,"Sep 10, 1995 ",28,['England'],England,Croydon,RB,,-
,Ben Middleton,Defender,Centre-Back,"Apr 12, 1995 ",28,['England'],England,Doncaster,RB,,-
,Julian Banton,Defender,Centre-Back,"Oct 10, 1995 ",28,['England'],England,London,,"1,85",-
,Joe Wilkinson,Defender,Centre-Back,"Nov 2, 1995 ",28,['England'],England,Dewsbury,RB,,-
,Nathaniel Kelly,Defender,Centre-Back,"Oct 14, 1995 ",28,['England'],England,Birmingham,,"1,90",-
,Gowan Stares,Defender,Centre-Back,"Feb 8, 1995 ",29,"['New Zealand', 'England']",England,Eastbourne,DM   CM,"1,85",-
,Aaron Bentley,Defender,Centre-Back,"Nov 8, 1995 ",28,"['England', 'Scotland']",England,Plymouth,,"1,89",-
,James Kaloczi,Defender,Centre-Back,"Feb 11, 1995 ",29,['England'],England,,DM,,-
5,Harrison McGahey,Defender,Centre-Back,"Sep 26, 1995 ",28,['England'],England,Preston,RB,"1,87",-
,Harry Coates,Defender,Centre-Back,"Dec 16, 1995 ",28,['England'],England,Leeds,,"1,88",-
,Charley Sanders,Defender,Centre-Back,"Oct 6, 1995 ",28,['England'],England,Peterborough,CF,,-
16,Matt Preston,Defender,Centre-Back,"Mar 16, 1995 ",29,['England'],England,Birmingham,,"1,83",-
,Harold Joseph,Defender,Centre-Back,"May 15, 1995 ",28,['England'],England,London,CM   RB,"1,78",-
,Will Miles,Defender,Centre-Back,"Nov 16, 1995 ",28,['England'],England,Brighton,,,-
,Ryan McKinnon,Defender,Centre-Back,"Nov 15, 1995 ",28,"['Scotland', 'England']",England,Hexham,,"1,88",-
15,Luke Croll,Defender,Centre-Back,"Jan 10, 1995 ",29,['England'],England,London,LB,"1,85",-
,Curtis Langton,Defender,Centre-Back,"Sep 21, 1995 ",28,['England'],England,Liverpool,,,-
,Hussein Heidari,Defender,Centre-Back,"Sep 23, 1995 ",28,"['England', 'Afghanistan']",England,Southampton,,"1,83",-
26,Josh Staunton,Defender,Centre-Back,"Sep 15, 1995 ",28,['England'],England,Canterbury,RB   DM,"1,79",-
,Jack Stockdill,Defender,Centre-Back,"Jun 17, 1995 ",28,['England'],England,Bradford,CM,,-
6,Ashley Carter,Defender,Centre-Back,"Sep 12, 1995 ",28,['England'],England,Birmingham,DM,"1,90",-
,Jonathan Burn,Defender,Centre-Back,"Jan 8, 1995 ",29,['England'],England,Darlington,DM,"1,85",-
,Tommy Fletcher,Defender,Centre-Back,"Jan 22, 1995 ",29,['England'],England,Hoddesdon,,"1,83",-
,Josh Warren,Defender,Centre-Back,"Feb 8, 1995 ",29,['England'],England,Portsmouth,RB,,-
5,Kevin Lokko,Defender,Centre-Back,"Nov 3, 1995 ",28,['England'],England,Whitechapel,,"1,91",-
,Ed Sanders,Defender,Centre-Back,"Oct 11, 1995 ",28,['England'],England,Isle of Wight,,,-
,Tom Gardiner,Defender,Centre-Back,"Mar 14, 1995 ",29,['England'],England,Hatfield,,,-
,Sam Coulson,Defender,Centre-Back,"Dec 15, 1995 ",28,['England'],England,Runcorn,,"1,90",-
,Niall Keown,Defender,Centre-Back,"Apr 5, 1995 ",28,"['Ireland', 'England']",England,Oxford,RB,,-
,Jake Hutchings,Defender,Centre-Back,"Dec 20, 1995 ",28,['England'],England,London,RB,"1,85",-
,Matthew Wilkinson,Defender,Centre-Back,"Jan 13, 1995 ",29,['England'],England,Manchester,RB,,-
,Alex Kitchen,Defender,Centre-Back,"Jul 10, 1995 ",28,['England'],England,Newcastle,RB,"1,84",-
5,Danilo Sarkic,Defender,Centre-Back,"Feb 20, 1995 ",29,"['Montenegro', 'England']",England,London,LB,"1,90",-
,Leo Chambers,Defender,Centre-Back,"Aug 5, 1995 ",28,"['England', 'Jamaica']",England,London,RB,"1,86",-
,Chris Doyle,Defender,Centre-Back,"Feb 17, 1995 ",29,['England'],England,Liverpool,,"1,89",-
,Mason Watkins-Clark,Defender,Centre-Back,"Jan 6, 1995 ",29,"['Ireland', 'England']",England,Bedford,RB   DM,,-
,Bradley Lewis,Defender,Centre-Back,"Jan 24, 1995 ",29,"['Ireland', 'England']",England,Stourbridge,RB   LB,"1,80",-
,Lawrence Gorman,Defender,Centre-Back,"Jan 26, 1995 ",29,['England'],England,Nottingham,LB,,-
,Alex Collard,Defender,Centre-Back,"May 17, 1995 ",28,['England'],England,Milton Keynes,,"1,90",-
30,Mason Holgate,Defender,Centre-Back,"Oct 22, 1996 ",27,"['England', 'Jamaica']",England,Doncaster,RB,"1,87",€5.00m
5,Matt Clarke,Defender,Centre-Back,"Sep 22, 1996 ",27,['England'],England,Barham,,"1,85",€2.80m
26,Jack Whatmough,Defender,Centre-Back,"Aug 19, 1996 ",27,['England'],England,Gosport,DM,"1,84",€1.20m
6,Nathan Smith,Defender,Centre-Back,"Apr 3, 1996 ",27,['England'],England,Madeley,,"1,80",€500k
6,Fraser Horsfall,Defender,Centre-Back,"Nov 12, 1996 ",27,['England'],England,Huddersfield,,"1,90",€300k
5,Farrend Rawson,Defender,Centre-Back,"Jul 11, 1996 ",27,['England'],England,Nottingham,,"1,93",€275k
5,Harvey Rodgers,Defender,Centre-Back,"Oct 20, 1996 ",27,['England'],England,York,RB,"1,89",€250k
27,Laurence Wyke,Defender,Centre-Back,"Sep 20, 1996 ",27,['England'],England,Bolton,DM,"1,85",€200k
26,Ben Barclay,Defender,Centre-Back,"Oct 7, 1996 ",27,['England'],England,Manchester,DM,"1,87",€125k
27,Dominic Smith,Defender,Centre-Back,"Feb 9, 1996 ",28,"['Wales', 'England']",England,Wellington,RB,,€50k
4,CJ Fearn,Defender,Centre-Back,"Jul 14, 1996 ",27,['England'],England,Farnborough,,"1,83",-
,Conor Kilgallon,Defender,Centre-Back,"Sep 24, 1996 ",27,['England'],England,Hereford,LB,"1,85",-
5,Toby Lees,Defender,Centre-Back,"Dec 25, 1996 ",27,['England'],England,Harrogate,RB,"1,90",-
16,Rob Dickie,Defender,Centre-Back,"Mar 3, 1996 ",28,['England'],England,Wokingham,RB,"1,91",€3.00m
16,Reece Burke,Defender,Centre-Back,"Sep 2, 1996 ",27,['England'],England,London,RB,"1,89",€1.80m
,Jack Simpson,Defender,Centre-Back,"Dec 18, 1996 ",27,['England'],England,Weymouth,,"1,90",€600k
4,Jordan Thorniley,Defender,Centre-Back,"Nov 24, 1996 ",27,['England'],England,Warrington,LB,"1,81",€400k
16,Tom Beadling,Defender,Centre-Back,"Jan 16, 1996 ",28,"['Australia', 'England']",England,Barrow-in-Furness,DM   CM,"1,86",€300k
5,Sam Lavelle,Defender,Centre-Back,"Oct 3, 1996 ",27,"['Scotland', 'England']",England,Blackpool,,"1,88",€275k
6,Ryan Johnson,Defender,Centre-Back,"Oct 2, 1996 ",27,"['Northern Ireland', 'England']",England,Birmingham,LB,"1,88",€250k
4,Akil Wright,Defender,Centre-Back,"May 13, 1996 ",27,"['England', 'Jamaica']",England,Derby,DM   CM,"1,83",€200k
6,Tom Dallison,Defender,Centre-Back,"Feb 2, 1996 ",28,['England'],England,Romford,LB,"1,93",€125k
66,Matt Clenahan,Defender,Centre-Back,"Feb 11, 1996 ",28,['England'],England,Barnstaple,DM,"1,98",€25k
6,Kyle Morrison,Defender,Centre-Back,"Mar 15, 1996 ",28,['England'],England,Birmingham,RB,"1,83",-
,Adam Hughes,Defender,Centre-Back,"Nov 29, 1996 ",27,['England'],England,Birkenhead,LB,"1,90",-
,Josh Spencer,Defender,Centre-Back,"Jan 12, 1996 ",28,['England'],England,,,"1,88",-
,Liam Bennett,Defender,Centre-Back,"Sep 3, 1996 ",27,['England'],England,Leeds,,"1,78",-
4,Harry Flowers,Defender,Centre-Back,"Apr 15, 1996 ",27,['England'],England,Stafford,,"1,95",-
,Bradley Beatson,Defender,Centre-Back,"Oct 15, 1996 ",27,['England'],England,Sheffield,LB,"1,79",-
,Harly Wise,Defender,Centre-Back,"Jun 7, 1996 ",27,['England'],England,London,,"1,85",-
,Addison Garnett,Defender,Centre-Back,"Sep 13, 1996 ",27,['England'],England,London,,"1,88",-
,Luke Pennell,Defender,Centre-Back,"Jan 26, 1996 ",28,['England'],England,Milton Keynes,LB,"1,90",-
,Niall Rowe,Defender,Centre-Back,"Oct 29, 1996 ",27,['England'],England,Nuneaton,RB,"1,90",-
,Danny Burns,Defender,Centre-Back,"Oct 24, 1996 ",27,['England'],England,Rotherham,,"1,85",-
,Chad Field,Defender,Centre-Back,"Nov 3, 1996 ",27,['England'],England,Portchester,,,-
,Josh Sunter,Defender,Centre-Back,"Nov 6, 1996 ",27,['England'],England,Grimsby,,,-
,Joe Kearns,Defender,Centre-Back,"Jan 1, 1996 ",28,['England'],England,Liverpool,,,-
6,Kieran Parselle,Defender,Centre-Back,"Dec 1, 1996 ",27,"['England', 'Wales']",England,Bristol,LB   RB,"1,83",-
,Tom Devitt,Defender,Centre-Back,"Jun 14, 1996 ",27,['England'],England,Newcastle-upon-Tyne,DM,"1,89",-
,Callum Cooper,Defender,Centre-Back,"Jul 15, 1996 ",27,['England'],England,Blackpool,DM,"1,89",-
,Derek Ubah,Defender,Centre-Back,"Apr 29, 1996 ",27,"['England', 'Nigeria']",England,Manchester,,"1,96",-
,Christian Mbulu,Defender,Centre-Back,"Aug 6, 1996","Aug 6, 1996","['England', 'DR Congo']",England,London,,"1,88",-
,Youcef Mziou,Defender,Centre-Back,"Jul 11, 1996 ",27,"['England', 'Algeria']",England,London,DM,"1,90",-
,Josh Fines,Defender,Centre-Back,"Jul 7, 1996 ",27,"['British Virgin Islands', 'England']",England,Farnborough,,"1,87",-
,Ross Colquhoun,Defender,Centre-Back,"Sep 12, 1996 ",27,['England'],England,Sunderland,,,-
,Blaize Punter,Defender,Centre-Back,"Dec 26, 1996 ",27,"['Antigua and Barbuda', 'England']",England,Leicester,,"1,85",-
5,Mitchell Dickenson,Defender,Centre-Back,"Sep 14, 1996 ",27,['England'],England,Maidstone,,"1,88",-
,Josh Read,Defender,Centre-Back,"Oct 3, 1996 ",27,['England'],England,Bath,,"1,94",-
,Josue Antonio,Defender,Centre-Back,"Mar 29, 1996 ",28,['England'],England,London,,"1,88",-
,Dexter Peter,Defender,Centre-Back,"Sep 4, 1996 ",27,['England'],England,Redbridge,,,-
,Ben Priest,Defender,Centre-Back,"Sep 29, 1996 ",27,['England'],England,Kidderminster,,,-
,Sid Nelson,Defender,Centre-Back,"Jan 1, 1996 ",28,['England'],England,London,RB,"1,85",-
,Cole Kpekawa,Defender,Centre-Back,"May 20, 1996 ",27,"['England', 'Ghana']",England,Blackpool,LB,"1,91",-
33,Liam Edwards,Defender,Centre-Back,"Oct 2, 1996 ",27,['England'],England,Crewe,,"1,90",-
,Niall Heaton,Defender,Centre-Back,"Jun 25, 1996 ",27,['England'],England,Leeds,DM   LB,"1,86",-
,Kyle Clinton,Defender,Centre-Back,"Dec 9, 1996 ",27,['England'],England,Havant,,"1,88",-
,Ben Jackson,Defender,Centre-Back,"Oct 19, 1996 ",27,['England'],England,,,"1,78",-
4,Marcus Poscha,Defender,Centre-Back,"Oct 10, 1996 ",27,['England'],England,Rochdale,,"1,80",-
,Ellis Humble,Defender,Centre-Back,"May 10, 1996 ",27,['England'],England,Immingham,RB,,-
6,Alex Finney,Defender,Centre-Back,"Jun 6, 1996 ",27,['England'],England,Huddersfield,LB,"1,94",-
,Josh Debayo,Defender,Centre-Back,"Oct 17, 1996 ",27,"['Nigeria', 'England']",England,London,LB   RB,"1,88",-
,Kodi Lyons-Foster,Defender,Centre-Back,"Oct 19, 1996 ",27,['England'],England,London,LB   DM,"1,83",-
,Connor Roberts,Defender,Centre-Back,"Jul 30, 1996 ",27,['England'],England,Northampton,RB,"1,81",-
,Regan Upton,Defender,Centre-Back,"Sep 17, 1996 ",27,['England'],England,Burton upon Trent,,"1,93",-
,Sam Jones,Defender,Centre-Back,"Apr 2, 1996 ",27,"['Wales', 'England']",England,Lancaster,,"1,87",-
,Brad McGowan,Defender,Centre-Back,"Apr 30, 1996 ",27,['England'],England,Mansfield,RB,"1,85",-
,Connor Peters,Defender,Centre-Back,"Jan 26, 1996 ",28,"['Antigua and Barbuda', 'England']",England,London,,"1,77",-
,James King,Defender,Centre-Back,"Dec 27, 1996 ",27,['England'],England,,,"1,77",-
7,Will Wood,Defender,Centre-Back,"Nov 29, 1996 ",27,['England'],England,Burgess Hill,LB,"1,74",-
,Jorell Johnson,Defender,Centre-Back,"Jan 2, 1996 ",28,['England'],England,Hemel Hempstead,,"1,90",-
3,Jassem Sukar,Defender,Centre-Back,"Sep 11, 1996 ",27,"['England', 'Egypt']",England,Hartlepool,LB,"1,81",-
,Callum Ward,Defender,Centre-Back,"Feb 25, 1996 ",28,['England'],England,Lincoln,,,-
,Liam Marshall,Defender,Centre-Back,"Sep 17, 1996 ",27,['England'],England,Kettering,LB,,-
,Harley Thomas,Defender,Centre-Back,"Jul 30, 1996 ",27,['England'],England,Shrewsbury,,,-
,Ronnie Vint,Defender,Centre-Back,"Jul 17, 1996 ",27,['England'],England,Greenwich,,,-
5,Jordan Tapping,Defender,Centre-Back,"Jul 4, 1996 ",27,"['Scotland', 'England']",England,London,CM   RB,,-
,Nathaniel Oseni,Defender,Centre-Back,"Sep 27, 1996 ",27,"['Nigeria', 'England']",England,London,,"1,86",-
2,Shaun Donnellan,Defender,Centre-Back,"Oct 16, 1996 ",27,"['Ireland', 'England']",England,Barnet,DM,"1,83",-
,Joseph Hulme,Defender,Centre-Back,"Apr 30, 1996 ",27,['England'],England,Bolton,,,-
23,Emmanuel Onariase,Defender,Centre-Back,"Oct 21, 1996 ",27,"['England', 'Nigeria']",England,London,RB,"1,88",-
,Callam Mendez-Jones,Defender,Centre-Back,"Jan 31, 1996 ",28,['England'],England,West Bromwich,RB   LB,"1,83",-
,Dharius Waldron,Defender,Centre-Back,"Dec 24, 1996 ",27,['England'],England,Manchester,DM,"1,78",-
,Joe Robinson,Defender,Centre-Back,"Aug 10, 1996 ",27,['England'],England,Haverhill,,"1,75",-
4,Reiss Greenidge,Defender,Centre-Back,"Aug 10, 1996 ",27,"['Guyana', 'England']",England,London,LB,"1,98",-
28,Kyle Howkins,Defender,Centre-Back,"May 4, 1996 ",27,['England'],England,Walsall,,"1,95",-
,Harry Hickford,Defender,Centre-Back,"Jun 23, 1996 ",27,['England'],England,Milton Keynes,DM,,-
,Kean Bryan,Defender,Centre-Back,"Nov 1, 1996 ",27,"['England', 'Jamaica']",England,Manchester,DM,"1,85",-
23,Max Kilman,Defender,Centre-Back,"May 23, 1997 ",26,"['England', 'Ukraine']",England,London,LB,"1,94",€35.00m
2,Joe Gomez,Defender,Centre-Back,"May 23, 1997 ",26,"['England', 'The Gambia']",England,London,RB   LB,"1,88",€25.00m
20,Cameron Carter-Vickers,Defender,Centre-Back,"Dec 31, 1997 ",26,"['United States', 'England']",England,Southend,,"1,83",€13.00m
6,Chris Mepham,Defender,Centre-Back,"Nov 5, 1997 ",26,"['Wales', 'England']",England,London,,"1,90",€7.00m
5,Alfie Jones,Defender,Centre-Back,"Oct 7, 1997 ",26,['England'],England,Bristol,DM,"1,91",€4.00m
12,Nathaniel Phillips,Defender,Centre-Back,"Mar 21, 1997 ",27,['England'],England,Bolton,,"1,90",€3.50m
16,Scott Wharton,Defender,Centre-Back,"Oct 3, 1997 ",26,['England'],England,Blackburn,,"1,82",€2.20m
5,Josh Knight,Defender,Centre-Back,"Sep 7, 1997 ",26,['England'],England,Leicester,RB   DM,"1,85",€1.00m
5,Elliott Moore,Defender,Centre-Back,"Mar 16, 1997 ",27,['England'],England,Coalville,,"1,96",€500k
4,Taylor Moore,Defender,Centre-Back,"May 12, 1997 ",26,['England'],England,London,RB,"1,84",€400k
5,Sam Hughes,Defender,Centre-Back,"Apr 15, 1997 ",26,['England'],England,West Kirby,RB   DM,,€350k
22,Jon Mellish,Defender,Centre-Back,"Sep 19, 1997 ",26,['England'],England,South Shields,DM   LB,"1,88",€300k
5,Matty Platt,Defender,Centre-Back,"Oct 3, 1997 ",26,['England'],England,Knowsley,RB,"1,88",€275k
4,Ezri Konsa,Defender,Centre-Back,"Oct 23, 1997 ",26,"['England', 'DR Congo']",England,London,RB,"1,83",€35.00m
4,Tosin Adarabioyo,Defender,Centre-Back,"Sep 24, 1997 ",26,"['England', 'Nigeria']",England,Manchester,,"1,96",€15.00m
17,Joe Worrall,Defender,Centre-Back,"Jan 10, 1997 ",27,['England'],England,Nottingham,,"1,90",€8.50m
6,Dael Fry,Defender,Centre-Back,"Aug 30, 1997 ",26,['England'],England,Middlesbrough,,"1,90",€5.00m
14,Jordan Storey,Defender,Centre-Back,"Sep 2, 1997 ",26,['England'],England,South Petherton,,"1,88",€3.80m
26,Zak Vyner,Defender,Centre-Back,"May 14, 1997 ",26,"['England', 'Kenya']",England,Bath,RB   DM,"1,87",€2.80m
6,Jake Clarke-Salter,Defender,Centre-Back,"Sep 22, 1997 ",26,"['England', 'Ireland']",England,Carshalton,,"1,88",€1.20m
24,Jack Fitzwater,Defender,Centre-Back,"Sep 23, 1997 ",26,['England'],England,Birmingham,RB,"1,88",€500k
17,Alex Iacovitti,Defender,Centre-Back,"Sep 2, 1997 ",26,"['Scotland', 'Italy']",England,Nottingham,LB,"1,93",€450k
6,Ryan Sweeney,Defender,Centre-Back,"Apr 15, 1997 ",26,"['Ireland', 'England']",England,London,,"1,93",€375k
4,George Edmundson,Defender,Centre-Back,"Aug 15, 1997 ",26,['England'],England,Manchester,,"1,90",€350k
4,Frankie Musonda,Defender,Centre-Back,"Dec 12, 1997 ",26,"['Zambia', 'England']",England,Bedford,RB   LB,"1,83",€275k
24,Robbie Cundy,Defender,Centre-Back,"May 30, 1997 ",26,['England'],England,Oxford,,"1,88",€275k
4,Kyle Cameron,Defender,Centre-Back,"Jan 15, 1997 ",27,"['Scotland', 'England']",England,Hexham,LB,"1,90",€250k
30,Will Wright,Defender,Centre-Back,"Jun 12, 1997 ",26,['England'],England,Luton,RB   DM,"1,90",€200k
3,Dominic Bernard,Defender,Centre-Back,"Mar 29, 1997 ",27,"['Ireland', 'England']",England,Gloucester,RB,"1,80",€200k
12,Tom Brewitt,Defender,Centre-Back,"Feb 11, 1997 ",27,"['England', 'United States']",England,Liverpool,DM,"1,85",€175k
6,Priestley Farquharson,Defender,Centre-Back,"Mar 15, 1997 ",27,"['England', 'Jamaica']",England,London,RB,"1,91",€125k
4,Michael Newberry,Defender,Centre-Back,"Dec 30, 1997 ",26,"['Northern Ireland', 'England']",England,Newcastle upon Tyne,RB   LB,"1,83",€125k
6,Laurence Maguire,Defender,Centre-Back,"Feb 8, 1997 ",27,['England'],England,Sheffield,LB   DM,"1,78",€100k
,Louis Ezewele,Defender,Centre-Back,"Jan 21, 1997 ",27,"['England', 'Nigeria']",England,Birmingham,RB,"1,88",-
,Cacharel Kashale,Defender,Centre-Back,"Feb 4, 1997 ",27,"['France', 'England']",England,London,,"1,89",-
,Henry Lander,Defender,Centre-Back,"Oct 14, 1997 ",26,['England'],England,Bournemouth,,"1,88",-
27,Alfie Young,Defender,Centre-Back,"Feb 3, 1997 ",27,['England'],England,,DM   RB,"1,88",-
,Ollie O'Dwyer,Defender,Centre-Back,"Mar 9, 1997 ",27,['England'],England,London,,"2,01",-
3,Zak Jules,Defender,Centre-Back,"Feb 7, 1997 ",27,"['Scotland', 'England']",England,London,LB,"1,90",€275k
4,Jordan Skelton,Defender,Centre-Back,"Feb 22, 1997 ",27,['England'],England,Newcastle upon Tyne,,"1,90",€200k
15,Terence Vancooten,Defender,Centre-Back,"Dec 29, 1997 ",26,"['Guyana', 'England']",England,London,RB   LB,"1,85",€200k
42,Theo Vassell,Defender,Centre-Back,"Jan 2, 1997 ",27,['England'],England,Stoke-on-Trent,RB   LB,"1,84",€200k
5,Aaron Hayden,Defender,Centre-Back,"Jan 16, 1997 ",27,['England'],England,Croydon,,"1,85",€150k
21,Josef Yarney,Defender,Centre-Back,"Oct 8, 1997 ",26,['England'],England,Liverpool,RB,"1,83",€125k
4,Jamie Smith,Defender,Centre-Back,"Dec 25, 1997 ",26,['England'],England,Birmingham,CM,"1,83",€100k
2,Josh Pask,Defender,Centre-Back,"Nov 1, 1997 ",26,['England'],England,London,RB,"1,87",€75k
,Casey Reid,Defender,Centre-Back,"Aug 5, 1997 ",26,"['Jamaica', 'England']",England,,,"1,88",-
,Kyran Clements,Defender,Centre-Back,"May 16, 1997 ",26,['England'],England,Ipswich,,"1,85",-
,Tom Palmer,Defender,Centre-Back,"May 17, 1997 ",26,['England'],England,Peterborough,DM,,-
,Jordan Williams,Defender,Centre-Back,"Sep 5, 1997 ",26,['England'],England,Bedford,,,-
,Ryan Holland,Defender,Centre-Back,"Feb 24, 1997 ",27,['England'],England,Nottingham,,"1,93",-
,Adam Rooney,Defender,Centre-Back,"Aug 8, 1997 ",26,"['England', 'Ireland']",England,Wirral,,"1,93",-
,Adam Curry,Defender,Centre-Back,"May 21, 1997 ",26,['England'],England,Jarrow,LB,,-
,Manny Adebowale,Defender,Centre-Back,"Sep 14, 1997 ",26,"['England', 'Nigeria']",England,London,RB,"1,96",-
,Callum Grogan,Defender,Centre-Back,"Dec 12, 1997 ",26,['England'],England,Liverpool,DM,"1,85",-
6,Michael Clark,Defender,Centre-Back,"Sep 5, 1997 ",26,['England'],England,Hatfield,,"1,89",-
6,Jamie Stott,Defender,Centre-Back,"Dec 22, 1997 ",26,['England'],England,Failsworth,LB,"1,88",-
,Tom Matthews,Defender,Centre-Back,"Dec 12, 1997 ",26,['England'],England,Norwich,RB,,-
,Connor O'Grady,Defender,Centre-Back,"Dec 5, 1997 ",26,"['Ireland', 'England']",England,Sheffield,RB,"1,88",-
,Taofiq Olomowewe,Defender,Centre-Back,"Jan 2, 1997 ",27,"['England', 'Nigeria']",England,London,,"1,89",-
,Cameron Gilchrist,Defender,Centre-Back,"Jul 29, 1997 ",26,['England'],England,Oxford,,"1,90",-
,Jamie Mellen,Defender,Centre-Back,"Nov 12, 1997 ",26,['England'],England,Cumbria,,,-
,Andrew Mills,Defender,Centre-Back,"Jan 23, 1997 ",27,['England'],England,,,,-
,Ryan Tyrer,Defender,Centre-Back,"Dec 9, 1997 ",26,['England'],England,Liverpool,RB   DM,"1,88",-
,Dylan Cogill,Defender,Centre-Back,"Oct 20, 1997 ",26,['England'],England,Batley,LB,,-
,George Lucas,Defender,Centre-Back,"Jan 7, 1997 ",27,"['England', 'Spain']",England,Londres,LB,"1,85",-
66,Freddie Westlake,Defender,Centre-Back,"Jan 26, 1997 ",27,['England'],England,Chichester,DM,"1,85",-
,Charlie Rowan,Defender,Centre-Back,"Dec 14, 1997 ",26,['England'],England,London,DM,"1,92",-
44,Ross Barrows,Defender,Centre-Back,"Nov 9, 1997 ",26,"['England', 'Jamaica']",England,Sheffield,RB   LB,"1,81",-
,Matthew Hall,Defender,Centre-Back,"Jan 6, 1997 ",27,['England'],England,Hemel Hempstead,,"1,89",-
,Kory Roberts,Defender,Centre-Back,"Dec 17, 1997 ",26,['England'],England,Birmingham,,"1,84",-
,Kesi Omolokun,Defender,Centre-Back,"Dec 5, 1997 ",26,"['England', 'Nigeria']",England,Bradford,,,-
,Jon Moran,Defender,Centre-Back,"Jun 20, 1997 ",26,['England'],England,Warrington,,"1,93",-
,Elliot Percival,Defender,Centre-Back,"Nov 14, 1997 ",26,['England'],England,Leicester,LB,"1,81",-
