Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
2,Denis Ventura,Defender,Right-Back,"Apr 6, 2005 ",19,['Portugal'],Portugal,,,"1,75",-
2,Danny Ramos,Defender,Right-Back,"Mar 12, 2005 ",19,"['Portugal', 'South Africa']",Portugal,,RM,"1,84",-
2,Karse,Defender,Right-Back,"Mar 18, 2005 ",19,"['Georgia', 'Portugal']",Portugal,Vila do Conde,RM,"1,75",€100k
,João Machado,Defender,Right-Back,"Feb 11, 2005 ",19,['Portugal'],Portugal,Lisboa,,,-
,Eduardo Fernandes,Defender,Right-Back,"Jun 5, 2005 ",18,['Portugal'],Portugal,,RW,"1,81",-
72,Júlio Gil,Defender,Right-Back,"Jun 27, 2005 ",18,['Portugal'],Portugal,Lisboa,,"1,74",-
,João Santos,Defender,Right-Back,"Jan 21, 2005 ",19,['Portugal'],Portugal,Loures,,"1,75",-
,Samuel Dias Semedo,Defender,Right-Back,"Sep 15, 2005 ",18,"['France', 'Portugal']",Portugal,Almada,,"1,64",-
52,Duarte Oliveira,Defender,Right-Back,"Mar 14, 2005 ",19,['Portugal'],Portugal,Porto,DM,"1,76",-
2,Leonardo Raposo,Defender,Right-Back,"Sep 20, 2005 ",18,['Portugal'],Portugal,Vila das Lajes,,"1,65",-
36,Diogo Pinto,Defender,Right-Back,"May 26, 2005 ",18,['Portugal'],Portugal,Paços de Ferreira,RM   CB,"1,86",-
,João Conceição,Defender,Right-Back,"Apr 23, 2005 ",18,['Portugal'],Portugal,Loulé,RM   LB,"1,77",-
