Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
54,Rafael Tavares,Defender,Centre-Back,"Apr 4, 1999 ",25,['Portugal'],Portugal,Santa Maria da Feira,,"1,84",-
21,Tiago Ferreira,Defender,Centre-Back,"Jun 10, 1999 ",24,['Portugal'],Portugal,Braga,LB   LM,"1,80",-
,Miguel Lopes,Defender,Centre-Back,"Feb 10, 1999 ",25,['Portugal'],Portugal,Vila Franca de Xira,,"1,84",-
,Diogo David,Defender,Centre-Back,"Apr 17, 1999 ",24,['Portugal'],Portugal,Lisboa,RB,"1,85",-
3,José Pimenta,Defender,Centre-Back,"Apr 8, 1999 ",25,['Portugal'],Portugal,Ponte de Lima,DM,"1,85",-
,André Ferreira,Defender,Centre-Back,"Apr 7, 1999 ",25,['Portugal'],Portugal,Vila Nova de Gaia,DM,"1,75",-
43,João Sidónio,Defender,Centre-Back,"Jan 30, 1999 ",25,['Portugal'],Portugal,Póvoa do Lanhoso,RB,"1,86",-
,João Martinho,Defender,Centre-Back,"Dec 10, 1999 ",24,['Portugal'],Portugal,Lisboa,DM,"1,88",-
,André Ferreira,Defender,Centre-Back,"Jun 12, 1999 ",24,['Portugal'],Portugal,Maia,LB,"1,88",-
27,João Canadas,Defender,Centre-Back,"Sep 9, 1999 ",24,['Portugal'],Portugal,Vila Real,DM   CF,"1,92",-
,Jorge Ferreira,Defender,Centre-Back,"Jan 13, 1999 ",25,['Portugal'],Portugal,Viseu,,"1,80",-
7,Rui Rua,Defender,Centre-Back,"Nov 28, 1999 ",24,['Portugal'],Portugal,Cantanhede,,"1,92",-
,Jorge Sousa,Defender,Centre-Back,"Apr 23, 1999 ",24,['Portugal'],Portugal,Santa Maria da Feira,LB,"1,81",-
49,Jorge Silva,Defender,Centre-Back,"Feb 4, 1999 ",25,['Portugal'],Portugal,Porto,DM,"1,84",-
,Bruno Rafael,Defender,Centre-Back,"Jul 9, 1999 ",24,['Portugal'],Portugal,Braga,,"1,89",-
,Nuno Laró,Defender,Centre-Back,"Sep 23, 1999 ",24,['Portugal'],Portugal,Ponta Delgada,DM,"1,85",-
33,Tiago Djaló,Defender,Centre-Back,"Apr 9, 2000 ",24,"['Portugal', 'Guinea-Bissau']",Portugal,Amadora,RB   LB,"1,90",€15.00m
23,Pedro Álvaro,Defender,Centre-Back,"Mar 2, 2000 ",24,['Portugal'],Portugal,Seia,DM,"1,87",€1.20m
3,Cláudio Silva,Defender,Centre-Back,"Jun 29, 2000 ",23,['Portugal'],Portugal,Porto,,"1,88",€550k
3,João Pinto,Defender,Centre-Back,"Jul 20, 2000 ",23,['Portugal'],Portugal,Santa Maria da Feira,RB,"1,88",€500k
4,Né Lopes,Defender,Centre-Back,"May 29, 2000 ",23,['Portugal'],Portugal,Braga,,"1,85",€350k
4,João Goulart,Defender,Centre-Back,"Jan 27, 2000 ",24,['Portugal'],Portugal,Faial,,"1,91",€300k
2,Gonçalo Cardoso,Defender,Centre-Back,"Oct 21, 2000 ",23,['Portugal'],Portugal,Marco de Canaveses,,"1,86",€200k
26,Manu Ribeiro,Defender,Centre-Back,"Jul 28, 2000 ",23,['Portugal'],Portugal,Chaves,DM   RB,"1,84",€100k
,Dinis Ieseanu,Defender,Centre-Back,"Feb 18, 2000 ",24,"['Moldova', 'Portugal']",Portugal,Lisboa,RB,"1,89",€75k
19,Kiko Bento,Defender,Centre-Back,"Apr 23, 2000 ",23,['Portugal'],Portugal,Andreus,RB,,-
20,Tiago Carrilho,Defender,Centre-Back,"Feb 18, 2000 ",24,['Portugal'],Portugal,Portalegre,,,-
3,João Tomás,Defender,Centre-Back,"Nov 18, 2000 ",23,['Portugal'],Portugal,Sertã,RB,,-
,Zacarias Seque,Defender,Centre-Back,"Mar 16, 2000 ",24,"['Portugal', 'Angola']",Portugal,,,"1,90",-
3,Bernardo Vital,Defender,Centre-Back,"Dec 29, 2000 ",23,['Portugal'],Portugal,Cascais,,"1,87",€1.50m
3,Miguel Nóbrega,Defender,Centre-Back,"Apr 17, 2000 ",23,['Portugal'],Portugal,Funchal,DM   RB,"1,90",€600k
4,Jota Gonçalves,Defender,Centre-Back,"Jun 17, 2000 ",23,['Portugal'],Portugal,Espinho,DM,"1,86",€500k
72,Vasco Oliveira,Defender,Centre-Back,"May 28, 2000 ",23,['Portugal'],Portugal,Lisboa,LB   DM,"1,87",€500k
4,Pedro Ganchas,Defender,Centre-Back,"May 31, 2000 ",23,['Portugal'],Portugal,Lisboa,LB,"1,90",€350k
26,Kiko,Defender,Centre-Back,"Mar 25, 2000 ",24,['Portugal'],Portugal,Paços de Ferreira,DM,"1,82",€200k
,Gonçalo Loureiro,Defender,Centre-Back,"Feb 1, 2000 ",24,['Portugal'],Portugal,Guimarães,,"1,86",€200k
4,Pedro Farrim,Defender,Centre-Back,"Jan 6, 2000 ",24,['Portugal'],Portugal,Almada,LB,"1,87",€75k
22,Simão Monteiro,Defender,Centre-Back,"Apr 27, 2000 ",23,['Portugal'],Portugal,Carapinheira,LB,"1,77",-
23,Filipe Enfermeiro,Defender,Centre-Back,"Aug 17, 2000 ",23,['Portugal'],Portugal,Portel,,"1,90",-
28,Tomás Piedade,Defender,Centre-Back,"Sep 9, 2000 ",23,['Portugal'],Portugal,,RB,"1,86",-
3,Diogo Silva,Defender,Centre-Back,"May 31, 2000 ",23,['Portugal'],Portugal,,,"1,79",-
16,Leandro Monteiro,Defender,Centre-Back,"Apr 6, 2000 ",24,['Portugal'],Portugal,,,,-
4,Diogo Marinho,Defender,Centre-Back,"Feb 25, 2000 ",24,['Portugal'],Portugal,Oeiras,,"1,88",-
14,André Amaral,Defender,Centre-Back,"Jan 12, 2000 ",24,['Portugal'],Portugal,Barreiro,,"1,88",-
5,Zé Simão,Defender,Centre-Back,"May 23, 2000 ",23,['Portugal'],Portugal,Fundão,,"1,85",-
18,Vasco Coelho,Defender,Centre-Back,"Dec 19, 2000 ",23,['Portugal'],Portugal,Sanguedo,RB   DM,,-
,João Casal,Defender,Centre-Back,"Dec 3, 2000 ",23,['Portugal'],Portugal,Aveiro,RB,"1,85",-
,Victor Cardoso,Defender,Centre-Back,"Dec 10, 2000 ",23,['Portugal'],Portugal,Vieira do Minho,LB,"1,86",-
32,Diogo Moreira,Defender,Centre-Back,"Jul 26, 2000 ",23,['Portugal'],Portugal,,,"1,93",-
19,Pedro Barroso,Defender,Centre-Back,"Feb 22, 2000 ",24,['Portugal'],Portugal,,,"1,80",-
,Tiago Babo,Defender,Centre-Back,"May 7, 2000 ",23,['Portugal'],Portugal,,,,-
,João Filipe,Defender,Centre-Back,"May 12, 2000 ",23,['Portugal'],Portugal,Aveiro,,,-
,Nuno Santos,Defender,Centre-Back,"Sep 10, 2000 ",23,['Portugal'],Portugal,Leça da Palmeira,RB,"1,84",-
4,Elvis Landim,Defender,Centre-Back,"Jun 3, 2000 ",23,"['Portugal', 'Cape Verde']",Portugal,Lisboa,DM,"1,84",-
,Duarte Rocha,Defender,Centre-Back,"Jan 16, 2000 ",24,['Portugal'],Portugal,Angra do Heroísmo,,"1,80",-
4,Cândido,Defender,Centre-Back,"Nov 6, 2000 ",23,['Portugal'],Portugal,Castelo de Paiva,,"1,82",-
5,Celso Vieira,Defender,Centre-Back,"Mar 9, 2000 ",24,['Portugal'],Portugal,Caranguejeira,,"1,83",-
39,João Ferrão,Defender,Centre-Back,"Nov 8, 2000 ",23,['Portugal'],Portugal,Nelas,RB,"1,86",-
,Diogo Petiz,Defender,Centre-Back,"Mar 30, 2000 ",24,['Portugal'],Portugal,,,"1,94",-
3,Alexandre Barbas,Defender,Centre-Back,"Feb 11, 2000 ",24,['Portugal'],Portugal,Lisboa,,"1,86",-
33,Tiago Simões,Defender,Centre-Back,"May 25, 2000 ",23,['Portugal'],Portugal,,DM,"1,89",-
3,Nuno Damas,Defender,Centre-Back,"Mar 7, 2000 ",24,['Portugal'],Portugal,Albergaria a Velha,RB,"1,79",-
4,David Martins,Defender,Centre-Back,"Jun 10, 2000 ",23,['Portugal'],Portugal,Guimarães,,"1,90",-
6,Tiago Claro,Defender,Centre-Back,"May 18, 2000 ",23,['Portugal'],Portugal,Leiria,DM,,-
13,Rodrigo Dias,Defender,Centre-Back,"Jan 13, 2000 ",24,['Portugal'],Portugal,Almeirim,,"1,89",-
27,Élio Costa Mário,Defender,Centre-Back,"Feb 4, 2000 ",24,"['Portugal', 'Angola']",Portugal,Almada,RB   RW,"1,86",-
23,Bruno Almeida,Defender,Centre-Back,"Jul 2, 2000 ",23,['Portugal'],Portugal,Lisboa,,"1,92",-
50,Rúben Sousa,Defender,Centre-Back,"Oct 1, 2000 ",23,['Portugal'],Portugal,Funchal,,"1,88",-
3,Filipe Soares,Defender,Centre-Back,"Jan 27, 2000 ",24,['Portugal'],Portugal,Viseu,DM,"1,85",-
88,Eduardo Aguiar,Defender,Centre-Back,"Aug 16, 2000 ",23,['Portugal'],Portugal,Póvoa de Varzim,,"1,80",-
4,João Filipe,Defender,Centre-Back,"Apr 23, 2000 ",23,['Portugal'],Portugal,Amarante,,"1,87",-
14,Miguel Gonçalves,Defender,Centre-Back,"Jan 27, 2000 ",24,['Portugal'],Portugal,,DM,"1,89",-
14,João Correia,Defender,Centre-Back,"Feb 28, 2000 ",24,['Portugal'],Portugal,Castro Marim,RB,"1,90",-
3,Pedro Miguel,Defender,Centre-Back,"Feb 16, 2000 ",24,['Portugal'],Portugal,Bragança,,"1,85",-
,Tiago Azevedo,Defender,Centre-Back,"Nov 6, 2000 ",23,['Portugal'],Portugal,Braga,,"1,92",-
4,Gonçalo Cardoso,Defender,Centre-Back,"Dec 20, 2000 ",23,['Portugal'],Portugal,Carvalhido,DM,"1,86",-
3,Pedro Nuno,Defender,Centre-Back,"Mar 10, 2000 ",24,['Portugal'],Portugal,Vila Nova de Gaia,,"1,83",-
,Christian Lotitto,Defender,Centre-Back,"Sep 15, 2000 ",23,"['Portugal', 'Argentina']",Portugal,Vila Nova de Gaia,RB,"1,87",-
,Rodrigo Vaza,Defender,Centre-Back,"Jan 31, 2000 ",24,['Portugal'],Portugal,Torres Vedras,RB,"1,80",-
3,Marcos Raposo,Defender,Centre-Back,"May 20, 2000 ",23,['Portugal'],Portugal,Setúbal,,"1,91",-
88,Rodrigo Coutinho,Defender,Centre-Back,"Apr 8, 2000 ",24,['Portugal'],Portugal,Setúbal,,"1,89",-
5,Duarte,Defender,Centre-Back,"May 12, 2000 ",23,['Portugal'],Portugal,Santa Maria da Feira,,"1,83",-
27,Zé Maria,Defender,Centre-Back,"Aug 19, 2000 ",23,['Portugal'],Portugal,Coimbra,,"1,80",-
4,Bernardo Fontes,Defender,Centre-Back,"Jul 15, 2000 ",23,['Portugal'],Portugal,Matosinhos,,"1,86",-
,Rui Sá,Defender,Centre-Back,"Feb 10, 2000 ",24,['Portugal'],Portugal,Braga,,"1,84",-
15,Diogo Gomes,Defender,Centre-Back,"Oct 6, 2000 ",23,['Portugal'],Portugal,Matosinhos,DM,"1,93",-
,Duarte Silva,Defender,Centre-Back,"Apr 6, 2000 ",24,['Portugal'],Portugal,Vila Verde,,,-
26,Henrique Gonçalves,Defender,Centre-Back,"Apr 11, 2000 ",23,"['Portugal', 'Angola']",Portugal,Oliveira de Azeméis,,"1,82",-
4,Fábio Baldé,Defender,Centre-Back,"May 3, 2000 ",23,"['Portugal', 'Guinea-Bissau']",Portugal,Lisboa,,"1,93",-
,António Ribeiro,Defender,Centre-Back,"Feb 19, 2000 ",24,['Portugal'],Portugal,Lisboa,,"1,92",-
4,João Serrão,Defender,Centre-Back,"Feb 11, 2000 ",24,['Portugal'],Portugal,Matosinhos,,"1,92",-
25,Gonçalo Inácio,Defender,Centre-Back,"Aug 25, 2001 ",22,['Portugal'],Portugal,Almada,DM,"1,86",€40.00m
13,João Ferreira,Defender,Centre-Back,"Mar 22, 2001 ",23,['Portugal'],Portugal,Vila do Conde,RB   RM,"1,85",€2.00m
2,Nuno Lima,Defender,Centre-Back,"Mar 16, 2001 ",23,['Portugal'],Portugal,Porto,,"1,85",€500k
85,Ricardo Teixeira,Defender,Centre-Back,"Jun 7, 2001 ",22,['Portugal'],Portugal,Porto,,"1,88",€175k
34,João Dias,Defender,Centre-Back,"Jun 15, 2001 ",22,['Portugal'],Portugal,Vila Franca de Xira,LB,"1,86",€100k
80,Filipe Gonçalves,Defender,Centre-Back,"Aug 4, 2001 ",22,['Portugal'],Portugal,,DM,"1,77",-
25,Filipe Abreu,Defender,Centre-Back,"Jan 3, 2001 ",23,['Portugal'],Portugal,Porto,,"1,85",-
,Gonçalo Silva,Defender,Centre-Back,"Sep 28, 2001 ",22,['Portugal'],Portugal,,,,-
19,Rui Cunha,Defender,Centre-Back,"Apr 4, 2001 ",23,['Portugal'],Portugal,Felgueiras,LB,"1,81",-
,Rodrigo Caixinha,Defender,Centre-Back,"Feb 20, 2001 ",23,['Portugal'],Portugal,Cuba,DM,"1,91",-
6,Jorge Passas,Defender,Centre-Back,"Feb 3, 2001 ",23,['Portugal'],Portugal,Mirandela,DM,"1,88",-
29,Tomás Oliveira,Defender,Centre-Back,"Mar 9, 2001 ",23,['Portugal'],Portugal,Massamá,LB,"1,84",-
3,Tirso,Defender,Centre-Back,"Mar 31, 2001 ",23,['Portugal'],Portugal,Cacém,LB,"1,87",-
5,Alexandre Penetra,Defender,Centre-Back,"Sep 9, 2001 ",22,['Portugal'],Portugal,Sátão,RB   DM,"1,86",€5.00m
4,Bruno Rodrigues,Defender,Centre-Back,"Jun 8, 2001 ",22,['Portugal'],Portugal,Barreiro,,"1,92",€1.20m
42,Guilherme,Defender,Centre-Back,"Feb 8, 2001 ",23,['Portugal'],Portugal,Braga,,"1,86",€275k
14,Luca,Defender,Centre-Back,"Jan 6, 2001 ",23,['Portugal'],Portugal,Famalicão,,"1,81",€100k
45,Diogo Bebé,Defender,Centre-Back,"Feb 22, 2001 ",23,['Portugal'],Portugal,Santo Tirso,,"1,85",€10k
4,Rodrigo Neves,Defender,Centre-Back,"Aug 27, 2001 ",22,['Portugal'],Portugal,Porto,DM,"1,85",-
6,Mariano Varela,Defender,Centre-Back,"May 19, 2001 ",22,['Portugal'],Portugal,,DM,"1,89",-
3,Barbosa,Defender,Centre-Back,"Aug 16, 2001 ",22,['Portugal'],Portugal,Crestuma,DM,"1,79",-
23,Nuno Monteiro,Defender,Centre-Back,"Aug 22, 2001 ",22,['Portugal'],Portugal,Paços de Ferreira,,"1,86",-
15,Pedro Francisco,Defender,Centre-Back,"Jun 26, 2001 ",22,['Portugal'],Portugal,,LB,,-
,Miguel Rodrigues,Defender,Centre-Back,"Feb 6, 2001 ",23,['Portugal'],Portugal,Peso da Régua,,"1,89",-
3,Edu Leal,Defender,Centre-Back,"Jun 7, 2001 ",22,['Portugal'],Portugal,Coimbra,LB,"1,85",-
21,Carlos Filipe,Defender,Centre-Back,"Mar 7, 2001 ",23,['Portugal'],Portugal,Guimarães,,"1,85",-
,Filipe Moreira,Defender,Centre-Back,"Mar 28, 2001 ",23,['Portugal'],Portugal,,DM,,-
14,Tiago Araújo,Defender,Centre-Back,"Jan 14, 2001 ",23,['Portugal'],Portugal,Viana do Castelo,,,-
4,Diogo Cordes,Defender,Centre-Back,"Jan 24, 2001 ",23,['Portugal'],Portugal,Samora Correia,,"1,89",-
,Vasco Mendes,Defender,Centre-Back,"Oct 20, 2001 ",22,['Portugal'],Portugal,,,,-
3,Tomás Martins,Defender,Centre-Back,"Feb 11, 2001 ",23,['Portugal'],Portugal,Vila Nova de Gaia,,"1,85",-
4,Rodrigo Luís,Defender,Centre-Back,"Apr 28, 2001 ",22,['Portugal'],Portugal,Lisboa,DM,"1,85",-
17,João Guerra,Defender,Centre-Back,"Jan 7, 2001 ",23,['Portugal'],Portugal,Lisboa,RB,"1,86",-
,Tiago Silva,Defender,Centre-Back,"Feb 7, 2001 ",23,['Portugal'],Portugal,Viana do Castelo,,"1,88",-
5,António Montez,Defender,Centre-Back,"Sep 29, 2001 ",22,['Portugal'],Portugal,Lisboa,DM   CM,"1,92",-
,Joel Santos,Defender,Centre-Back,"Jun 26, 2001 ",22,['Portugal'],Portugal,,DM   RB,"1,78",-
,Telmo Cardoso,Defender,Centre-Back,"Mar 4, 2001 ",23,['Portugal'],Portugal,Paredes,LB,"1,83",-
4,Luís Ferreira,Defender,Centre-Back,"Feb 18, 2001 ",23,['Portugal'],Portugal,Valongo,,"1,84",-
4,André Alves,Defender,Centre-Back,"Jun 8, 2001 ",22,['Portugal'],Portugal,Guimarães,DM,"1,85",-
,Rodrigo Santos,Defender,Centre-Back,"Jan 25, 2001 ",23,['Portugal'],Portugal,Lisboa,LB,"1,70",-
,Ricardo Alcobia,Defender,Centre-Back,"May 31, 2001 ",22,['Portugal'],Portugal,Odivelas,DM,"1,79",-
,Miguel Fernandes,Defender,Centre-Back,"May 11, 2001 ",22,['Portugal'],Portugal,Porto,,"1,93",-
,Vasco Lara,Defender,Centre-Back,"Jan 25, 2001 ",23,['Portugal'],Portugal,Matosinhos,,"1,92",-
21,Gito,Defender,Centre-Back,"Feb 22, 2001 ",23,['Portugal'],Portugal,Vila do Conde,,"1,87",-
25,Isidro Mendes,Defender,Centre-Back,"Feb 25, 2001 ",23,"['Portugal', 'Cape Verde']",Portugal,,RB   CM,,-
29,Nélson Oliveira,Defender,Centre-Back,"Feb 3, 2001 ",23,['Portugal'],Portugal,Anadia,,"1,88",-
4,Fernando Silva,Defender,Centre-Back,"Aug 1, 2001 ",22,['Portugal'],Portugal,Guimarães,,"1,90",-
,Fábio Trindade,Defender,Centre-Back,"May 3, 2001 ",22,['Portugal'],Portugal,Castelo Branco,,"1,85",-
,Nuno Rodrigues,Defender,Centre-Back,"Apr 8, 2001 ",23,['Portugal'],Portugal,Miranda do Douro,DM,,-
5,Carlos Silva,Defender,Centre-Back,"Mar 9, 2001 ",23,['Portugal'],Portugal,Coimbra,LB,"1,82",-
3,Afonso Simão,Defender,Centre-Back,"Apr 5, 2001 ",23,['Portugal'],Portugal,Odivelas,DM   RB,"1,85",-
12,Alex Mendes,Defender,Centre-Back,"Jan 10, 2001 ",23,['Portugal'],Portugal,Azeitão,RB,"1,88",-
44,Saldanha,Defender,Centre-Back,"Mar 19, 2001 ",23,['Portugal'],Portugal,Guimarães,DM   RB,"1,76",-
,Miguel Martins,Defender,Centre-Back,"Feb 28, 2001 ",23,['Portugal'],Portugal,,,,-
72,Eduardo Quaresma,Defender,Centre-Back,"Mar 2, 2002 ",22,['Portugal'],Portugal,Barreiro,RB,"1,85",€7.00m
44,Tomás Araújo,Defender,Centre-Back,"May 16, 2002 ",21,['Portugal'],Portugal,Famalicão,RB,"1,87",€5.00m
32,Rodrigo Rêgo,Defender,Centre-Back,"Mar 26, 2002 ",22,['Portugal'],Portugal,Almada,LB   LM,"1,83",€175k
3,Diogo Fonseca,Defender,Centre-Back,"Apr 10, 2002 ",21,['Portugal'],Portugal,Viseu,DM,"1,91",€100k
5,João Couto,Defender,Centre-Back,"Aug 4, 2002 ",21,['Portugal'],Portugal,,,"1,84",-
4,Tomás Branco,Defender,Centre-Back,"Feb 7, 2002 ",22,['Portugal'],Portugal,Coimbra,,"1,94",-
,Eduardo Marques,Defender,Centre-Back,"May 20, 2002 ",21,['Portugal'],Portugal,,,,-
28,Tiago Catarino,Defender,Centre-Back,"Apr 17, 2002 ",21,['Portugal'],Portugal,Peniche,DM,"1,87",-
4,Rodrigo Neto,Defender,Centre-Back,"Sep 26, 2002 ",21,['Portugal'],Portugal,,,,-
4,Diogo Nascimento,Defender,Centre-Back,"Sep 20, 2002 ",21,['Portugal'],Portugal,Guimarães,DM,"1,89",-
2,Eduardo Oliveira,Defender,Centre-Back,"Apr 13, 2002 ",21,['Portugal'],Portugal,Odivelas,,"1,80",-
2,João Oliveira,Defender,Centre-Back,"Jun 5, 2002 ",21,['Portugal'],Portugal,Lisboa,,"1,88",-
,Gonçalo Costa,Defender,Centre-Back,"Mar 11, 2002 ",22,['Portugal'],Portugal,Espinho,,"1,84",-
13,André Amaro,Defender,Centre-Back,"Aug 13, 2002 ",21,['Portugal'],Portugal,Coimbra,DM,"1,88",€6.00m
28,Rafael Fernandes,Defender,Centre-Back,"Jun 28, 2002 ",21,['Portugal'],Portugal,Setúbal,,"1,91",€1.50m
45,Rafael Tavares,Defender,Centre-Back,"Apr 26, 2002 ",21,"['Portugal', 'Sao Tome and Principe']",Portugal,Almada,,"1,93",€125k
24,Edu,Defender,Centre-Back,"May 27, 2002 ",21,['Portugal'],Portugal,Chaves,DM,"1,85",€100k
2,Leonardo César,Defender,Centre-Back,"Oct 24, 2002 ",21,['Portugal'],Portugal,Ponta Delgada,,,-
22,Tiago Durães,Defender,Centre-Back,"Jun 24, 2002 ",21,['Portugal'],Portugal,Felgueiras,,"1,75",-
29,João Braga,Defender,Centre-Back,"Dec 11, 2002 ",21,['Portugal'],Portugal,Vila Verde,,"1,80",-
,Zé Silva,Defender,Centre-Back,"May 26, 2002 ",21,['Portugal'],Portugal,Soeira,RB,,-
19,Marco Costa,Defender,Centre-Back,"Oct 15, 2002 ",21,['Portugal'],Portugal,,,"1,98",-
,Pedro Salazar,Defender,Centre-Back,"Mar 29, 2002 ",22,['Portugal'],Portugal,Porto,LB,"1,84",-
,Fernando Rigor,Defender,Centre-Back,"Oct 6, 2002 ",21,['Portugal'],Portugal,Vila do Conde,LB   LW,"1,89",-
30,Eduardo Monteiro,Defender,Centre-Back,"Jun 14, 2002 ",21,['Portugal'],Portugal,Lisboa,LB,"1,85",-
27,Gabri Gonçalves,Defender,Centre-Back,"Jan 13, 2002 ",22,['Portugal'],Portugal,Sâo Sebastião da Pedreira,LB,"1,84",-
,Fernando Almeida,Defender,Centre-Back,"Jul 15, 2002 ",21,['Portugal'],Portugal,Porto,DM   RB,"1,88",-
4,Gonçalo Zuzarte,Defender,Centre-Back,"Aug 13, 2002 ",21,['Portugal'],Portugal,Paços de Ferreira,,"1,91",-
,António Gonçalves,Defender,Centre-Back,"Mar 17, 2002 ",22,['Portugal'],Portugal,Faro,,"1,84",-
4,Gonçalo Cunha,Defender,Centre-Back,"May 24, 2002 ",21,['Portugal'],Portugal,Guimarães,LB,"1,89",-
26,Tomás Oliveira,Defender,Centre-Back,"Nov 6, 2002 ",21,['Portugal'],Portugal,Trofa,,"1,84",-
,Filipe Massa,Defender,Centre-Back,"Aug 1, 2002 ",21,['Portugal'],Portugal,Ponta Delgada,LB,"1,78",-
3,Zé Botelho,Defender,Centre-Back,"May 21, 2002 ",21,['Portugal'],Portugal,Mirandela,,"1,92",-
3,Fernando Loureiro,Defender,Centre-Back,"Aug 10, 2002 ",21,['Portugal'],Portugal,,,"1,86",-
23,David Branco,Defender,Centre-Back,"Apr 29, 2002 ",21,['Portugal'],Portugal,Coimbra,,"1,84",-
72,Henrique Pires,Defender,Centre-Back,"Apr 8, 2002 ",22,['Portugal'],Portugal,Lisboa,RB,"1,91",-
82,Rui Correia,Defender,Centre-Back,"Feb 16, 2002 ",22,['Portugal'],Portugal,Guimarães,DM,"1,81",-
73,Zé Pedro,Defender,Centre-Back,"Jan 16, 2002 ",22,['Portugal'],Portugal,Guimarães,,"1,90",-
,Nuno Pereira,Defender,Centre-Back,"Oct 7, 2002 ",21,['Portugal'],Portugal,Viseu,,"1,83",-
,João Costa,Defender,Centre-Back,"Jan 18, 2002 ",22,['Portugal'],Portugal,Maia,LB,"1,85",-
5,João Maria,Defender,Centre-Back,"Aug 31, 2002 ",21,['Portugal'],Portugal,Angra do Heroísmo,DM,"1,83",-
66,João Soares,Defender,Centre-Back,"Sep 23, 2002 ",21,['Portugal'],Portugal,Vila Nova de Gaia,,"1,89",-
4,Francisco Melo,Defender,Centre-Back,"Nov 11, 2002 ",21,['Portugal'],Portugal,Lisboa,DM,"1,90",-
4,Pedro Paul,Defender,Centre-Back,"Jul 5, 2002 ",21,"['Portugal', 'Romania']",Portugal,Portimão,DM,"1,85",-
4,Tiago Freitas,Defender,Centre-Back,"Nov 4, 2002 ",21,['Portugal'],Portugal,Funchal,,,-
4,Rui Pereira,Defender,Centre-Back,"Jan 9, 2002 ",22,['Portugal'],Portugal,Ponte de Lima,,"1,80",-
4,João Milagres,Defender,Centre-Back,"Sep 25, 2002 ",21,['Portugal'],Portugal,Cantanhede,DM,"1,84",-
,Gonçalo Cardoso,Defender,Centre-Back,"May 15, 2002 ",21,['Portugal'],Portugal,Lisboa,,"1,95",-
19,Tomás Mendes,Defender,Centre-Back,"Aug 28, 2002 ",21,['Portugal'],Portugal,Oeiras,,"1,93",-
94,Gabriel Araújo,Defender,Centre-Back,"May 5, 2002 ",21,"['Portugal', 'Brazil']",Portugal,Almada,RB   DM,"1,84",-
6,João Rodrigues,Defender,Centre-Back,"Mar 6, 2002 ",22,['Portugal'],Portugal,Cascais,RB   DM,"1,85",-
,Ricardo Soares,Defender,Centre-Back,"Jan 6, 2002 ",22,['Portugal'],Portugal,Santa Maria da Feira,,,-
,Tiago Duarte,Defender,Centre-Back,"Mar 22, 2002 ",22,['Portugal'],Portugal,Lagos,DM,,-
,Ricardo Santos,Defender,Centre-Back,"Jun 5, 2002 ",21,['Portugal'],Portugal,,CF,"1,75",-
,Gonçalo Barros,Defender,Centre-Back,"Jan 25, 2002 ",22,['Portugal'],Portugal,Guimarães,,"1,70",-
,André Gomes,Defender,Centre-Back,"May 19, 2002 ",21,['Portugal'],Portugal,Felgueiras,,"1,78",-
,Diogo Pinto,Defender,Centre-Back,"Jan 24, 2002 ",22,['Portugal'],Portugal,Lobão,,"1,88",-
4,Rúben Cardoso,Defender,Centre-Back,"Oct 2, 2002 ",21,['Portugal'],Portugal,Santa Maria da Feira,,"1,90",-
,Pedro Alves,Defender,Centre-Back,"Jan 18, 2002 ",22,['Portugal'],Portugal,Oliveira do Bairro,LB,"1,83",-
3,Pedro Pereira,Defender,Centre-Back,"Feb 16, 2002 ",22,['Portugal'],Portugal,Barcelos,DM,"1,85",-
4,Gabriel Gomes,Defender,Centre-Back,"Feb 1, 2002 ",22,['Portugal'],Portugal,Lisboa,LB,"1,87",-
4,António Silva,Defender,Centre-Back,"Oct 30, 2003 ",20,['Portugal'],Portugal,Viseu,,"1,87",€45.00m
28,David Vinhas,Defender,Centre-Back,"Mar 28, 2003 ",21,['Portugal'],Portugal,Santo Tirso,,"1,91",€125k
4,Rafael Gomes,Defender,Centre-Back,"Aug 14, 2003 ",20,['Portugal'],Portugal,Porto,,"1,88",-
19,Gerson Tavares,Defender,Centre-Back,"Nov 28, 2003 ",20,['Portugal'],Portugal,,,"1,83",-
,Eduardo Machado,Defender,Centre-Back,"Apr 17, 2003 ",20,['Portugal'],Portugal,Porto,DM,"1,85",-
,Gonçalo Ferreira,Defender,Centre-Back,"Jun 27, 2003 ",20,['Portugal'],Portugal,,DM,,-
22,Luís Fontes,Defender,Centre-Back,"Jun 10, 2003 ",20,['Portugal'],Portugal,,,"1,87",-
,João Reis,Defender,Centre-Back,"Mar 13, 2003 ",21,['Portugal'],Portugal,,,"1,86",-
87,Gonçalo Soares,Defender,Centre-Back,"Apr 23, 2003 ",20,['Portugal'],Portugal,,,,-
15,Guga,Defender,Centre-Back,"Mar 27, 2003 ",21,['Portugal'],Portugal,Viseu,,"1,82",-
19,Rodrigo Pinto,Defender,Centre-Back,"Dec 27, 2003 ",20,['Portugal'],Portugal,Paredes,LB,"1,85",-
2,Daniel Savchuk,Defender,Centre-Back,"Mar 10, 2003 ",21,['Portugal'],Portugal,,,"1,86",-
,David Araújo,Defender,Centre-Back,"Feb 6, 2003 ",21,['Portugal'],Portugal,Matosinhos,,"1,86",-
