Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
8,Luis Sánchez,Midfielder,Central Midfield,"Jul 19, 2001 ",23,['Spain'],Spain,Talavera de la Reina,AM   LW,"1,74",€200k
14,Marcos Olguín,Midfielder,Central Midfield,"Mar 24, 2001 ",23,['Spain'],Spain,Madrid,CB   LB,,€200k
12,Manu Fernández,Midfielder,Central Midfield,"Apr 23, 2001 ",23,['Spain'],Spain,Narón,CB,"1,85",€200k
11,Diego Campo,Midfielder,Central Midfield,"Nov 16, 2001 ",22,['Spain'],Spain,Santander,AM   LW,"1,77",€200k
23,Álex Balboa,Midfielder,Central Midfield,"Mar 6, 2001 ",23,"['Equatorial Guinea', 'Spain']",Spain,Vitoria-Gasteiz,,"1,81",€200k
,Ander Laka,Midfielder,Central Midfield,"Oct 28, 2001 ",22,['Spain'],Spain,Ondarroa,,"1,86",€200k
,Javier Hyjek,Midfielder,Central Midfield,"Jan 12, 2001 ",23,"['Poland', 'Spain']",Spain,Madrid,AM,"1,78",€200k
6,José Masllorens,Midfielder,Central Midfield,"May 7, 2001 ",23,"['Spain', 'Colombia']",Spain,Girona,AM,"1,88",€150k
6,Imanol Alonso,Midfielder,Central Midfield,"Sep 15, 2001 ",22,['Spain'],Spain,Elche,CB,"1,84",€100k
6,Nico Conesa,Midfielder,Central Midfield,"Aug 15, 2001 ",23,['Spain'],Spain,Murcia,,"1,83",€100k
6,Unai Naveira,Midfielder,Central Midfield,"Apr 30, 2001 ",23,['Spain'],Spain,Sestao,,"1,83",€100k
,Sergio López,Midfielder,Central Midfield,"Feb 18, 2001 ",23,['Spain'],Spain,Aranguren,LW   RW,"1,89",€50k
,Jordi Avilés,Midfielder,Central Midfield,"Jan 11, 2001 ",23,['Spain'],Spain,Sabadell,,,€50k
10,Nil Garrido,Midfielder,Central Midfield,"Mar 26, 2001 ",23,['Spain'],Spain,Navarcles,AM,"1,75",€50k
,Álex Masogo,Midfielder,Central Midfield,"Jan 26, 2001 ",23,"['Spain', 'Equatorial Guinea']",Spain,Madrid,,"1,83",€50k
,Tato,Midfielder,Central Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,,,,€25k
,Adri Peral,Midfielder,Central Midfield,"Jun 3, 2001 ",23,['Spain'],Spain,Los Corrales,AM,"1,83",€25k
18,José Aguilar,Midfielder,Central Midfield,"Feb 5, 2001 ",23,['Spain'],Spain,Almería,,"1,72",€25k
,Alberto Argüelles,Midfielder,Central Midfield,"Jan 4, 2001 ",23,['Spain'],Spain,Madrid,CB   RB,"1,85",-
21,Óscar Vacas,Midfielder,Central Midfield,"Aug 23, 2001 ",23,['Spain'],Spain,Barcelona,CB,"1,99",€150k
12,Guille Bernabeu,Midfielder,Central Midfield,"Jan 13, 2001 ",23,['Spain'],Spain,Orihuela,,,€150k
,Fran López,Midfielder,Central Midfield,"Feb 25, 2001 ",23,['Spain'],Spain,Villalba del Alcor,,"1,80",€100k
16,Isaiah Navarro,Midfielder,Central Midfield,"Sep 9, 2001 ",22,['Spain'],Spain,Las Palmas de Gran Canaria,RB,"1,83",€100k
,Alejandro Pérez,Midfielder,Central Midfield,"Jan 7, 2001 ",23,['Spain'],Spain,El Masnou,CB,"1,80",€100k
,Omar de la Cruz,Midfielder,Central Midfield,"Aug 26, 2001 ",22,"['Dominican Republic', 'Spain']",Spain,Ibiza,,,€50k
,Lucas Suárez,Midfielder,Central Midfield,"Jul 27, 2001 ",23,['Spain'],Spain,Pola de Siero,,"1,70",€50k
,Markel Goñi,Midfielder,Central Midfield,"Jun 15, 2001 ",23,['Spain'],Spain,Astigarraga,,"1,82",€50k
6,Roberto Laurel,Midfielder,Central Midfield,"May 20, 2001 ",23,['Spain'],Spain,La Pobla de Vallbona,,,€50k
,Nico Arce,Midfielder,Central Midfield,"Jun 7, 2001 ",23,['Spain'],Spain,Oviedo,,"1,93",€25k
16,Pablo Kawecki,Midfielder,Central Midfield,"Mar 12, 2001 ",23,"['France', 'Spain']",Spain,Sevilla,,"1,75",€25k
,Josito Eizaguirre,Midfielder,Central Midfield,"Feb 6, 2001 ",23,['Spain'],Spain,Logroño,,,-
22,Miguel Serrano,Midfielder,Central Midfield,"Oct 17, 2001 ",22,['Spain'],Spain,Argamasilla de Alba,,,-
,Alejandro Rovira,Midfielder,Central Midfield,"Jan 7, 2001 ",23,['Spain'],Spain,Córdoba,,,-
,Manuel Ayllón,Midfielder,Central Midfield,"Mar 21, 2001 ",23,['Spain'],Spain,Granada,,,-
30,Pedro Cortes,Midfielder,Central Midfield,"Jun 7, 2001 ",23,['Spain'],Spain,El Casar,,"1,78",-
12,David Díaz,Midfielder,Central Midfield,"Dec 17, 2001 ",22,['Spain'],Spain,Alcalá de Guadaira,,,-
,Adri González,Midfielder,Central Midfield,"Feb 17, 2001 ",23,['Spain'],Spain,Murcia,,,-
8,Iván Ramos,Midfielder,Central Midfield,"Sep 19, 2001 ",22,['Spain'],Spain,Casarrubuelos,,,-
,Javi Llabrés,Midfielder,Central Midfield,"Mar 8, 2001 ",23,['Spain'],Spain,Madrid,CB,,-
,Pablo de Plasencia,Midfielder,Central Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,Moraleja,,,-
5,Cristian García,Midfielder,Central Midfield,"Apr 22, 2001 ",23,['Spain'],Spain,Burriana,CB,,-
,Aitor Brito,Midfielder,Central Midfield,"Aug 30, 2001 ",22,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,83",-
,Iker Mota,Midfielder,Central Midfield,"May 1, 2001 ",23,['Spain'],Spain,Barakaldo,,"1,75",-
,David Sedano,Midfielder,Central Midfield,"Aug 2, 2001 ",23,['Spain'],Spain,Burgos,RW,"1,82",-
11,Pablo Francés,Midfielder,Central Midfield,"Feb 4, 2001 ",23,['Spain'],Spain,Ontinyent,LW,,-
6,Óscar González,Midfielder,Central Midfield,"Sep 25, 2001 ",22,['Spain'],Spain,Málaga,,"1,80",-
12,César Escribá,Midfielder,Central Midfield,"Mar 26, 2001 ",23,['Spain'],Spain,Madrid,AM,"1,78",-
,Javi Díez,Midfielder,Central Midfield,"Feb 18, 2001 ",23,['Spain'],Spain,Madrid,,,-
,Jose Pena Fernandez,Midfielder,Central Midfield,"Aug 14, 2001 ",23,['Spain'],Spain,La Línea de la Concepción,,,-
19,Iván Setién,Midfielder,Central Midfield,"Jan 4, 2001 ",23,['Spain'],Spain,Laredo,,"1,84",-
,Estiven Molina,Midfielder,Central Midfield,"Jun 11, 2001 ",23,['Spain'],Spain,La Linea de la Concepcion,CB   DM,,-
4,Tomeu Amengual,Midfielder,Central Midfield,"May 26, 2001 ",23,['Spain'],Spain,,,"1,87",-
,Yeray Pastor,Midfielder,Central Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,l'Olleria,,,-
21,Jorge Aspas,Midfielder,Central Midfield,"Oct 30, 2001 ",22,['Spain'],Spain,València,DM   AM,,-
,Javier Zorrilla,Midfielder,Central Midfield,"Jun 10, 2001 ",23,['Spain'],Spain,Zalla,,"1,83",-
6,Pol Salvador,Midfielder,Central Midfield,"Apr 2, 2001 ",23,['Spain'],Spain,Girona,,"1,85",-
15,Dani Frías,Midfielder,Central Midfield,"Nov 25, 2001 ",22,['Spain'],Spain,Burgos,CB,"1,85",-
,Manuel Orosa,Midfielder,Central Midfield,"Mar 7, 2001 ",23,['Spain'],Spain,Ferrol,,,-
,Guille Troya,Midfielder,Central Midfield,"Jan 7, 2001 ",23,['Spain'],Spain,Arbuniel,,"1,71",-
,Iván Moreno,Midfielder,Central Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,Isla Cristina,,,-
,David Pérez,Midfielder,Central Midfield,"Apr 2, 2001 ",23,['Spain'],Spain,Arnedo,,,-
16,Aitor González,Midfielder,Central Midfield,"Feb 11, 2001 ",23,['Spain'],Spain,Madrid,,"1,77",-
,Ibra Bayo,Midfielder,Central Midfield,"Jan 19, 2001 ",23,"['Spain', 'Guinea']",Spain,Arrecife Lanzarote,SS,"1,86",-
,Fran Matallana,Midfielder,Central Midfield,"May 3, 2001 ",23,['Spain'],Spain,,,,-
,Sergio Prada,Midfielder,Central Midfield,"Mar 9, 2001 ",23,['Spain'],Spain,Villalpando,,,-
20,Txema Villajos,Midfielder,Central Midfield,"Sep 24, 2001 ",22,['Spain'],Spain,Onda,,,-
,Roger García,Midfielder,Central Midfield,"Mar 26, 2001 ",23,['Spain'],Spain,,,"1,82",-
,Álvaro del Val,Midfielder,Central Midfield,"Mar 18, 2001 ",23,['Spain'],Spain,Madrid,,,-
23,Iñigo Villaldea,Midfielder,Central Midfield,"Apr 1, 2001 ",23,['Spain'],Spain,Gijón,,,-
14,Gonzalo Zorrilla,Midfielder,Central Midfield,"May 12, 2001 ",23,['Spain'],Spain,Bilbao,AM   CF,"1,88",-
,Jorge Sánchez,Midfielder,Central Midfield,"Feb 20, 2001 ",23,['Spain'],Spain,,,"1,74",-
16,Juanma Segura,Midfielder,Central Midfield,"Sep 17, 2001 ",22,['Spain'],Spain,Quesada,,"1,92",-
,Juan Lagos,Midfielder,Central Midfield,"May 9, 2001 ",23,['Spain'],Spain,Cartaya,RB   CB,,-
23,Marcelo Molinos,Midfielder,Central Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,,,,-
,Javier Nepo,Midfielder,Central Midfield,"Oct 28, 2001 ",22,['Spain'],Spain,Madrid,AM,"1,71",-
,Manu Martos,Midfielder,Central Midfield,"Mar 1, 2001 ",23,['Spain'],Spain,Granada,CB,"1,79",-
,Javi Cerro,Midfielder,Central Midfield,"Jan 12, 2001 ",23,['Spain'],Spain,Valladolid,,"1,75",-
,Aitzol González,Midfielder,Central Midfield,"Nov 27, 2001 ",22,['Spain'],Spain,Bilbao,,"1,81",-
,Totti,Midfielder,Central Midfield,"Dec 14, 2001 ",22,['Spain'],Spain,Murcia,,"1,81",-
,Carlos Portero,Midfielder,Central Midfield,"Mar 30, 2001 ",23,['Spain'],Spain,La Llagosta,,,-
,Ot Serrano,Midfielder,Central Midfield,"Sep 3, 2001 ",22,['Spain'],Spain,Barcelona,,,-
16,Mikel Zabala,Midfielder,Central Midfield,"Jul 2, 2001 ",23,['Spain'],Spain,Bermeo,,"1,76",-
,Antonio Gutiérrez,Midfielder,Central Midfield,"Sep 6, 2001 ",22,['Spain'],Spain,Almería,,,-
,Pablo Guillén,Midfielder,Central Midfield,"May 3, 2001 ",23,['Spain'],Spain,A Coruña,,"1,83",-
,Enrique Márquez,Midfielder,Central Midfield,"Feb 8, 2001 ",23,['Spain'],Spain,Fuentes de Andalucia,AM,"1,75",-
10,Fernando Guerrero,Midfielder,Central Midfield,"Aug 1, 2001 ",23,['Spain'],Spain,Madrid,,"1,82",-
,Raúl Morales,Midfielder,Central Midfield,"May 29, 2001 ",23,['Spain'],Spain,Fuengirola,,,-
,Vizza,Midfielder,Central Midfield,"Feb 9, 2001 ",23,['Spain'],Spain,El Ejido,,,-
,Marc García,Midfielder,Central Midfield,"Jan 2, 2001 ",23,['Spain'],Spain,Juneda,,,-
,Kepa Goicoechea,Midfielder,Central Midfield,"Jul 12, 2001 ",23,['Spain'],Spain,Hondarribia,,,-
18,Miguel Tomé,Midfielder,Central Midfield,"Feb 5, 2001 ",23,['Spain'],Spain,Pamplona,,"1,80",-
,Ricard Robledo,Midfielder,Central Midfield,"Jul 10, 2001 ",23,['Spain'],Spain,Tarragona,AM,"1,81",-
14,Paco Fernández,Midfielder,Central Midfield,"Oct 1, 2001 ",22,['Spain'],Spain,Sevilla,AM,"1,72",-
5,Julen Zubillaga,Midfielder,Central Midfield,"Apr 16, 2001 ",23,['Spain'],Spain,Donostia-San Sebastián,,,-
10,Bruno Bellas,Midfielder,Central Midfield,"Jul 22, 2001 ",23,['Spain'],Spain,Ferrol,,,-
20,Álex Reche,Midfielder,Central Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,Olula del Río,,,-
,Miguel Heredia,Midfielder,Central Midfield,"Feb 26, 2001 ",23,['Spain'],Spain,Jerez de la Frontera,,,-
,Marcos Lirola,Midfielder,Central Midfield,"Jan 31, 2001 ",23,['Spain'],Spain,El Ejido,,,-
15,Mario Torres,Midfielder,Central Midfield,"Dec 21, 2001 ",22,['Spain'],Spain,Marbella,,,-
,Migue,Midfielder,Central Midfield,"Aug 1, 2001 ",23,['Spain'],Spain,Málaga,,"1,77",-
,Manolo Fernández,Midfielder,Central Midfield,"Apr 14, 2001 ",23,['Spain'],Spain,Adra,,"1,84",-
14,Beñat González,Midfielder,Central Midfield,"Mar 25, 2001 ",23,['Spain'],Spain,San Sebastian,,"1,80",-
15,Marcos Gil,Midfielder,Central Midfield,"Jan 5, 2001 ",23,['Spain'],Spain,Soria,CB,"1,80",-
8,Miguel Soler,Midfielder,Central Midfield,"Dec 16, 2001 ",22,['Spain'],Spain,Andratx,,"1,73",-
,Albert Jiménez,Midfielder,Central Midfield,"Oct 21, 2001 ",22,['Spain'],Spain,Puerto Real,,,-
,Gerard Pouget,Midfielder,Central Midfield,"Oct 18, 2001 ",22,['Spain'],Spain,,,,-
19,Iñigo Montero,Midfielder,Central Midfield,"May 28, 2001 ",23,['Spain'],Spain,Barakaldo,,,-
,Gastón Alonso,Midfielder,Central Midfield,"Feb 7, 2001 ",23,['Spain'],Spain,La Cañada,AM,,-
15,Javier López,Midfielder,Central Midfield,"Jan 16, 2001 ",23,['Spain'],Spain,Orihuela,,,-
,Pablo Valls Polonyi,Midfielder,Central Midfield,"Jul 16, 2001 ",23,['Slovakia'],Spain,Alzira,AM   DM,,-
8,Iván Montoro,Midfielder,Central Midfield,"Feb 26, 2001 ",23,['Spain'],Spain,Alcorcón,,,-
16,Antonio Jesús,Midfielder,Central Midfield,"Mar 24, 2001 ",23,['Spain'],Spain,Roquetas de Mar,,"1,74",-
,Rodri Esteban,Midfielder,Central Midfield,"Sep 7, 2001 ",22,['Spain'],Portugal,Logroño,CB,"1,81",-
14,Guille Amor,Midfielder,Central Midfield,"Jan 22, 2001 ",23,['Spain'],Portugal,Barcelona,,,-
,Vicente López,Midfielder,Central Midfield,"May 4, 2001 ",23,['Spain'],Portugal,Alcalá de Guadaíra,AM,,-
,Pelayo Pérez,Midfielder,Central Midfield,"Apr 30, 2001 ",23,['Spain'],Portugal,Oviedo,,"1,75",-
,Óscar Castro,Midfielder,Central Midfield,"Jun 20, 2001 ",23,['Spain'],Portugal,Tenerife,,"1,81",-
32,Mohamed Benktib,Midfielder,Central Midfield,N/A ,23,"['Spain', 'Morocco']",Portugal,Barcelona,LB   LM,"1,80",-
8,Pedri,Midfielder,Central Midfield,"Nov 25, 2002 ",21,['Spain'],Spain,Tegueste,AM,"1,74",€80.00m
22,Beñat Turrientes,Midfielder,Central Midfield,"Jan 31, 2002 ",22,['Spain'],Spain,Beasain,DM,"1,81",€20.00m
16,Joan González,Midfielder,Central Midfield,"Feb 1, 2002 ",22,['Spain'],Spain,Barcelona,DM   AM,"1,90",€4.50m
20,Antonio Pacheco,Midfielder,Central Midfield,"Jan 3, 2002 ",22,['Spain'],Spain,Callosa de Segura,,"1,84",€600k
14,Miguel Román,Midfielder,Central Midfield,"Dec 26, 2002 ",21,['Spain'],Spain,Vigo,,"1,78",€350k
14,Álex Blesa,Midfielder,Central Midfield,"Jan 15, 2002 ",22,['Spain'],Spain,València,AM,"1,80",€300k
6,Junior,Midfielder,Central Midfield,"Oct 18, 2002 ",21,['Spain'],Spain,Elche,,,€200k
,Carlos Benítez,Midfielder,Central Midfield,"Nov 25, 2002 ",21,['Spain'],Spain,Catarroja,,"1,70",€150k
22,Lulo Dasilva,Midfielder,Central Midfield,"Oct 4, 2002 ",21,"['Spain', 'Brazil']",Spain,Sevilla,CB,"1,89",€150k
21,Jota López,Midfielder,Central Midfield,"Nov 7, 2002 ",21,['Spain'],Spain,Vera,,,€150k
,Jaime Requés,Midfielder,Central Midfield,"Jan 1, 2002 ",22,['Spain'],Spain,Segovia,,,€100k
8,Marcos Fernández,Midfielder,Central Midfield,"Jul 3, 2002 ",22,['Spain'],Spain,,CB,"1,84",€100k
,Antonio Marchena,Midfielder,Central Midfield,"Jul 27, 2002 ",22,['Spain'],Spain,Brenes,AM,"1,82",€100k
24,Gabri Veiga,Midfielder,Central Midfield,"May 27, 2002 ",22,['Spain'],Spain,Porriño,AM   DM,"1,85",€25.00m
16,Nico González,Midfielder,Central Midfield,"Jan 3, 2002 ",22,['Spain'],Spain,A Coruña,DM   AM,"1,88",€15.00m
6,Nacho Martín,Midfielder,Central Midfield,"Mar 19, 2002 ",22,['Spain'],Spain,Oviedo,CB,"1,75",€700k
5,Tiago Galletto,Midfielder,Central Midfield,"May 11, 2002 ",22,"['Uruguay', 'Spain']",Spain,Palma de Mallorca,DM   CB,"1,81",€400k
14,Aitor Gelardo,Midfielder,Central Midfield,"Jun 26, 2002 ",22,['Spain'],Spain,Catral,AM   RW,"1,80",€300k
8,Marc Montalvo,Midfielder,Central Midfield,"Apr 9, 2002 ",22,['Spain'],Spain,Riudoms,AM,,€250k
10,Dani González,Midfielder,Central Midfield,"Jan 29, 2002 ",22,['Spain'],Spain,Reinosa,AM,"1,77",€200k
12,Alejandro Alfaro,Midfielder,Central Midfield,"Jun 15, 2002 ",22,['Spain'],Spain,,,"1,83",€150k
16,Brais Val,Midfielder,Central Midfield,"Jun 1, 2002 ",22,['Spain'],Spain,Vigo,CB,"1,84",€150k
,Alberto Moreno,Midfielder,Central Midfield,"Apr 19, 2002 ",22,['Spain'],Spain,Madrid,AM,"1,75",€150k
14,Marcos Martín,Midfielder,Central Midfield,"Jul 26, 2002 ",22,['Spain'],Spain,Toledo,CB,,€100k
19,Alex Merino,Midfielder,Central Midfield,"May 28, 2002 ",22,['Spain'],Spain,Nájera,,"1,80",€100k
6,Antton Fruniz,Midfielder,Central Midfield,"Feb 7, 2002 ",22,['Spain'],Spain,Bilbao,,,€100k
16,Mikel Escobar,Midfielder,Central Midfield,"Jan 7, 2002 ",22,['Spain'],Spain,Santurtzi,,,€100k
,Marc Doménech,Midfielder,Central Midfield,"Nov 1, 2002 ",21,['Spain'],Spain,Barcelona,,,€100k
6,Marc Marruecos,Midfielder,Central Midfield,"Feb 14, 2002 ",22,['Spain'],Spain,Barberà del Vallès,RW,,€50k
,Rubén Quintanilla,Midfielder,Central Midfield,"Apr 3, 2002 ",22,['Spain'],Spain,Barcelona,,,€50k
18,Diego Núñez,Midfielder,Central Midfield,"Mar 31, 2002 ",22,['Spain'],Spain,Madrid,,,€50k
15,Urko Ardanaz,Midfielder,Central Midfield,"Jul 19, 2002 ",22,['Spain'],Spain,,CB,"1,84",€50k
,Carmelo Sánchez,Midfielder,Central Midfield,"Feb 22, 2002 ",22,['Spain'],Spain,Cartagena,,,€25k
,Pelayo Avanzini,Midfielder,Central Midfield,"Jan 11, 2002 ",22,['Spain'],Spain,Oviedo,AM,"1,73",€25k
,Javier Afonso,Midfielder,Central Midfield,"Nov 25, 2002 ",21,['Spain'],Spain,Arinaga,CB,"1,83",-
,Javi Manzanares,Midfielder,Central Midfield,"Jan 1, 2002 ",22,['Spain'],Spain,Murcia,,"1,80",-
,Álex Lorenzo,Midfielder,Central Midfield,"Jan 24, 2002 ",22,['Spain'],Spain,Melide,,,-
,Iván Peinado,Midfielder,Central Midfield,"Oct 29, 2002 ",21,['Spain'],Spain,Jaén,,,-
5,Adrián Verde,Midfielder,Central Midfield,"Aug 3, 2002 ",22,['Spain'],Spain,Casariche,CB,,€100k
14,David González,Midfielder,Central Midfield,"Jun 22, 2002 ",22,['Spain'],Spain,Burgos,AM,"1,80",€100k
21,Cristian Delgado,Midfielder,Central Midfield,"Jan 7, 2002 ",22,['Spain'],Spain,Algeciras,,,€100k
8,Jesús Sánchez,Midfielder,Central Midfield,"Jul 11, 2002 ",22,['Spain'],Spain,Badajoz,CB,,€50k
26,Oier Herrera,Midfielder,Central Midfield,"Feb 5, 2002 ",22,['Spain'],Spain,Vitoria,,"1,82",€50k
20,Unai Vélez,Midfielder,Central Midfield,"Feb 20, 2002 ",22,['Spain'],Spain,Bilbao,,"1,83",€50k
23,Aschalew Sanmartí,Midfielder,Central Midfield,"Feb 1, 2002 ",22,"['Spain', 'Ethiopia']",Spain,Sant Fruitós de Bages,CB,,€50k
,Aitor Albizu,Midfielder,Central Midfield,"Jun 22, 2002 ",22,['Spain'],Spain,Irurtzun,AM   SS,"1,78",€25k
16,Juan López,Midfielder,Central Midfield,"May 29, 2002 ",22,['Spain'],Spain,Zaragoza,,,€25k
5,Daniel Vásquez,Midfielder,Central Midfield,"Oct 11, 2002 ",21,['Spain'],Spain,Vitoria-Gasteiz,,"1,80",-
23,Iván Cortés,Midfielder,Central Midfield,"Mar 8, 2002 ",22,['Spain'],Spain,Jaén,,,-
19,Pau Tejón,Midfielder,Central Midfield,"Aug 25, 2002 ",22,['Spain'],Spain,Vilamarxant,,,-
,Pablo Rodríguez,Midfielder,Central Midfield,"Jun 14, 2002 ",22,['Spain'],Spain,Gijón,CB,,-
17,Pablo Franco,Midfielder,Central Midfield,"Jan 18, 2002 ",22,['Spain'],Spain,Castelldefels,AM,,-
8,David Iglesias,Midfielder,Central Midfield,"Jul 21, 2002 ",22,['Spain'],Spain,Altorricón,RW   LW,"1,89",-
6,Miguel Gómez,Midfielder,Central Midfield,"Oct 9, 2002 ",21,['Spain'],Spain,Guadalajara,,,-
31,Luis González,Midfielder,Central Midfield,"Jan 8, 2002 ",22,"['Colombia', 'Spain']",Spain,Murcia,,,-
21,Rubén Murcia,Midfielder,Central Midfield,"Jun 15, 2002 ",22,['Spain'],Spain,Valencia,,,-
18,Guillermo Cortés,Midfielder,Central Midfield,"Apr 8, 2002 ",22,['Spain'],Spain,Zaragoza,,"1,81",-
8,Pablo Martínez,Midfielder,Central Midfield,"Jan 1, 2002 ",22,['Spain'],Spain,Viveiro,,,-
12,Victor Corral,Midfielder,Central Midfield,"Apr 4, 2002 ",22,['Spain'],Spain,Madrid,,,-
,Cristian Porras,Midfielder,Central Midfield,"Sep 4, 2002 ",21,['Spain'],Spain,Granada,,,-
,Raúl Paz,Midfielder,Central Midfield,"Aug 5, 2002 ",22,['Spain'],Spain,Pontevedra,CB,,-
,Iker Liaño,Midfielder,Central Midfield,"Dec 23, 2002 ",21,['Spain'],Spain,Alcalá de Henares,AM,,-
20,Edgar Jiménez,Midfielder,Central Midfield,"Jan 27, 2002 ",22,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Aco Martel,Midfielder,Central Midfield,"Dec 26, 2002 ",21,['Spain'],Spain,Santa Lucía de Tirajana,,"1,78",-
,Pablo Molero,Midfielder,Central Midfield,"Dec 30, 2002 ",21,['Spain'],Spain,Sevilla,AM,,-
,Haron Ahmed,Midfielder,Central Midfield,"Sep 5, 2002 ",21,"['Spain', 'Morocco']",Spain,Ceuta,,,-
,Mario Cantero,Midfielder,Central Midfield,"Mar 13, 2002 ",22,['Spain'],Spain,Vigo,,,-
8,Berto Fandiño,Midfielder,Central Midfield,"Oct 10, 2002 ",21,['Spain'],Spain,Cee,,,-
,Ibra Barry,Midfielder,Central Midfield,"May 1, 2002 ",22,"['Spain', 'Guinea']",Spain,Santa Cruz de Tenerife,,"1,77",-
,Xavi Priego,Midfielder,Central Midfield,"Mar 15, 2002 ",22,['Spain'],Spain,Terrassa,,,-
,Mario Constenla,Midfielder,Central Midfield,"Apr 21, 2002 ",22,['Spain'],Spain,Forcarei,,,-
6,Asier Ortiz de Guinea,Midfielder,Central Midfield,"May 10, 2002 ",22,['Spain'],Spain,Miranda de Ebro,DM   CB,,-
,Sergio Pimentel,Midfielder,Central Midfield,"Apr 14, 2002 ",22,['Spain'],Spain,Granada,,"1,87",-
,Ibai Quintana,Midfielder,Central Midfield,"Jun 29, 2002 ",22,['Spain'],Spain,Vitoria-Gasteiz,,,-
,Lander Arzuaga,Midfielder,Central Midfield,"Jan 29, 2002 ",22,['Spain'],Spain,Hondarribia,AM,"1,83",-
,César Girón,Midfielder,Central Midfield,"Jun 5, 2002 ",22,"['Spain', 'Brazil']",Spain,Santander,AM,"1,82",-
,Moisés Villalba,Midfielder,Central Midfield,"Oct 2, 2002 ",21,['Spain'],Spain,Rota,,,-
,Iker González,Midfielder,Central Midfield,"Apr 2, 2002 ",22,['Spain'],Spain,Sabadell,,"1,80",-
,Hugo Delchi,Midfielder,Central Midfield,"Apr 8, 2002 ",22,['Spain'],Spain,,,"1,78",-
,Javi Noguera,Midfielder,Central Midfield,"Sep 25, 2002 ",21,['Spain'],Spain,Elche,RM   DM,"1,78",-
,Dani Tena,Midfielder,Central Midfield,"May 27, 2002 ",22,['Spain'],Spain,,CB   LB,"1,92",-
8,David Cobarro,Midfielder,Central Midfield,"Mar 8, 2002 ",22,['Spain'],Spain,Murcia,,"1,86",-
,Brais Yañez,Midfielder,Central Midfield,"Dec 9, 2002 ",21,['Spain'],Spain,A Coruña,CB,"1,90",-
6,Adri Osorio,Midfielder,Central Midfield,"Apr 19, 2002 ",22,['Spain'],Spain,Granada,,"1,81",-
,Manu Rubio,Midfielder,Central Midfield,"Jan 10, 2002 ",22,['Spain'],Spain,Alicante,,,-
6,Izam Ortiz,Midfielder,Central Midfield,"Oct 29, 2002 ",21,['Spain'],Spain,Santander,,"1,75",-
,Isaac Sánchez,Midfielder,Central Midfield,"Aug 13, 2002 ",22,['Spain'],Spain,Bimenes,,,-
,Egoitz Zubeldia,Midfielder,Central Midfield,"May 15, 2002 ",22,['Spain'],Spain,Sopuerta,,"1,80",-
22,Michel Baquero,Midfielder,Central Midfield,"Oct 16, 2002 ",21,['Spain'],Spain,Albacete,AM,,-
,Adriá Ramirez,Midfielder,Central Midfield,"Apr 16, 2002 ",22,['Spain'],Spain,Gerona,LW   RW,,-
23,Álvaro Escolano,Midfielder,Central Midfield,"May 22, 2002 ",22,['Spain'],Spain,Madrid,,"1,81",-
,Xiker Arana,Midfielder,Central Midfield,"Dec 2, 2002 ",21,['Spain'],Spain,San Adrían,AM   RW,,-
,Pablo Cidoncha,Midfielder,Central Midfield,"Mar 21, 2002 ",22,['Spain'],Spain,,CB,"1,90",-
,Fernando Carmona,Midfielder,Central Midfield,"Jun 30, 2002 ",22,['Spain'],Spain,Murcia,,"1,80",-
16,Álvaro Espuny,Midfielder,Central Midfield,"May 21, 2002 ",22,['Spain'],Spain,Osuna,LW   RW,,-
,Toni Vilar,Midfielder,Central Midfield,"Mar 24, 2002 ",22,['Spain'],Spain,Fisterra,CB,"1,82",-
,Manuel Tamarit,Midfielder,Central Midfield,"Mar 17, 2002 ",22,['Spain'],Spain,Los Barrios,,,-
,Mario Durán,Midfielder,Central Midfield,"Feb 9, 2002 ",22,['Spain'],Spain,Aracena,RB,"1,74",-
,Mario Domínguez,Midfielder,Central Midfield,"Apr 4, 2002 ",22,['Spain'],Spain,Cáceres,,,-
14,Diego Bartolomé,Midfielder,Central Midfield,"Mar 16, 2002 ",22,['Spain'],Spain,Logroño,,,-
22,Diego Felices,Midfielder,Central Midfield,"Oct 27, 2002 ",21,['Spain'],Spain,Almería,CB,,-
,Álvaro García,Midfielder,Central Midfield,"Apr 9, 2002 ",22,['Spain'],Spain,Jerez de la Frontera,,,-
,Chanes,Midfielder,Central Midfield,"Nov 5, 2002 ",21,['Spain'],Spain,Jaén,,"1,83",-
6,Ander Madariaga,Midfielder,Central Midfield,"Mar 11, 2002 ",22,['Spain'],Spain,Berango,AM,,-
,Pere Pons,Midfielder,Central Midfield,"May 26, 2002 ",22,['Spain'],Spain,Ferreries,,"1,79",-
8,Miguel Romera,Midfielder,Central Midfield,"Mar 4, 2002 ",22,['Spain'],Spain,La Cañada,,"1,76",-
