Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
19,Sergio Arribas,Midfielder,Attacking Midfield,"Sep 30, 2001 ",22,['Spain'],Spain,Madrid,RW   LW,"1,74",€10.00m
8,Carlo García,Midfielder,Attacking Midfield,"Feb 12, 2001 ",23,['Spain'],Spain,Villarreal,CM   LW,"1,82",€1.00m
,Pablo Gozálbez,Midfielder,Attacking Midfield,"Apr 30, 2001 ",23,['Spain'],Spain,Valencia,LW   RW,,€800k
,Oriol Soldevila,Midfielder,Attacking Midfield,"Mar 26, 2001 ",23,['Spain'],Spain,Barcelona,LW   RW,"1,85",€300k
18,Alejandro Fidalgo,Midfielder,Attacking Midfield,"May 15, 2001 ",23,['Spain'],Spain,Ourense,CM,"1,85",€250k
8,Josu Gallastegui,Midfielder,Attacking Midfield,"Dec 10, 2001 ",22,['Spain'],Spain,Otxandio,LW   RW,"1,75",€200k
,Marcos Bustillo,Midfielder,Attacking Midfield,"Jan 12, 2001 ",23,['Spain'],Spain,Bilbao,CM,"1,84",€200k
,Miguel Capitas,Midfielder,Attacking Midfield,"Mar 6, 2001 ",23,['Spain'],Spain,Mairena del Alcor,CM   RW,"1,75",€200k
,Neskes,Midfielder,Attacking Midfield,"Nov 22, 2001 ",22,['Spain'],Spain,Granada,,,€100k
15,Chus Ruiz,Midfielder,Attacking Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,Luanco,LW   CF,,€100k
8,Eneko Delgado,Midfielder,Attacking Midfield,"Jan 18, 2001 ",23,['Spain'],Spain,Galdakao,LW   CM,"1,73",€100k
,Álex Vela,Midfielder,Attacking Midfield,"Mar 28, 2001 ",23,['Spain'],Spain,,CM,"1,73",€50k
10,Aimar Oroz,Midfielder,Attacking Midfield,"Nov 27, 2001 ",22,['Spain'],Spain,Pamplona,CM   LW,"1,77",€15.00m
,Nico Melamed,Midfielder,Attacking Midfield,"Apr 11, 2001 ",23,"['Spain', 'Argentina']",Spain,Castelldefels,LW   RW,"1,73",€4.00m
11,Jon Magunazelaia,Midfielder,Attacking Midfield,"Jul 13, 2001 ",23,['Spain'],Spain,Eibar,RW   LW,"1,80",€1.00m
,Raúl Blanco,Midfielder,Attacking Midfield,"Jul 31, 2001 ",22,['Spain'],Spain,Moaña,CF   LW,"1,73",€350k
7,Aisar Ahmed,Midfielder,Attacking Midfield,"Jul 2, 2001 ",23,"['Spain', 'Morocco']",Spain,Ceuta,CM   RB,,€250k
,Nacho Quintana,Midfielder,Attacking Midfield,"Feb 23, 2001 ",23,['Spain'],Spain,Seseña,LW   CM,"1,78",€250k
,Santi García,Midfielder,Attacking Midfield,"Aug 29, 2001 ",22,['Spain'],Spain,Madrid,LW   RW,"1,84",€200k
14,Xabi Huarte,Midfielder,Attacking Midfield,"Feb 25, 2001 ",23,['Spain'],Spain,Pamplona,CM   RW,"1,72",€200k
20,Alberto Soto,Midfielder,Attacking Midfield,"Mar 17, 2001 ",23,['Spain'],Spain,Málaga,LW   RW,"1,70",€200k
,Diego Iglesias,Midfielder,Attacking Midfield,"May 25, 2001 ",23,['Spain'],Spain,A Coruña,,,€100k
,Javier Albín,Midfielder,Attacking Midfield,"Sep 10, 2001 ",22,['Spain'],Spain,Salamanca,RW   CM,"1,77",€100k
,Marino Illescas,Midfielder,Attacking Midfield,"Jan 9, 2001 ",23,['Spain'],Spain,Écija,CM,"1,76",€100k
,Álex Barba,Midfielder,Attacking Midfield,"Aug 11, 2001 ",22,['Spain'],Spain,A Coruña,CM,,€50k
12,Josemi García,Midfielder,Attacking Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,Las Palmas de Gran Canaria,,,€25k
,Gerard Puerto,Midfielder,Attacking Midfield,"Feb 24, 2001 ",23,['Spain'],Spain,Barcelona,,"1,70",-
18,Sergio Barroso,Midfielder,Attacking Midfield,"Apr 8, 2001 ",23,['Spain'],Spain,Alcalá del Valle,RW   LW,"1,78",-
10,Javi Martínez,Midfielder,Attacking Midfield,"Dec 26, 2001 ",22,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Sergio Soler,Midfielder,Attacking Midfield,"Apr 18, 2001 ",23,['Spain'],Spain,Benimàmet,CM,,-
16,José Misffut,Midfielder,Attacking Midfield,"Jan 16, 2001 ",23,['Spain'],Spain,Los Palacios y Villafranca,RW   LW,"1,79",-
,Mario López,Midfielder,Attacking Midfield,"Jul 10, 2001 ",23,['Spain'],Spain,Oviedo,,,-
,Álvaro Morillo,Midfielder,Attacking Midfield,"Apr 24, 2001 ",23,['Spain'],Spain,Córdoba,,,-
18,Álvaro Rodríguez,Midfielder,Attacking Midfield,"Jul 21, 2001 ",22,['Spain'],Spain,Madrid,CM,"1,84",-
19,Álvaro Durán,Midfielder,Attacking Midfield,"Jan 25, 2001 ",23,['Spain'],Spain,Jédula,LW   RW,,-
10,Jandro,Midfielder,Attacking Midfield,"Mar 21, 2001 ",23,['Spain'],Spain,Tordera,,,-
20,Julen Álvarez,Midfielder,Attacking Midfield,"Feb 19, 2001 ",23,['Spain'],Spain,Barcelona,,"1,75",-
,Lolo Baeza,Midfielder,Attacking Midfield,"Jan 13, 2001 ",23,['Spain'],Spain,Sevilla,RW   LW,,€50k
,Miguel Ángel Herenas,Midfielder,Attacking Midfield,"Jan 21, 2001 ",23,['Spain'],Spain,Madrid,LW   RW,,-
10,Rubén Vallejo,Midfielder,Attacking Midfield,"Aug 12, 2001 ",22,['Spain'],Spain,,RW   LW,,-
,Marcos Mella,Midfielder,Attacking Midfield,"Mar 1, 2001 ",23,['Spain'],Spain,Santiago de Compostela,CM,,-
27,Gabriel Quintero,Midfielder,Attacking Midfield,"Jun 3, 2001 ",23,['Spain'],Spain,Santa Cruz de Tenerife,LW   RW,"1,72",-
,David Sánchez,Midfielder,Attacking Midfield,"Apr 7, 2001 ",23,['Spain'],Spain,Badajoz,SS,"1,86",-
,Cristian Rubio,Midfielder,Attacking Midfield,"Jan 1, 2001 ",23,['Spain'],Spain,Langreo,,,-
20,Aitor Aguirre,Midfielder,Attacking Midfield,"Dec 15, 2001 ",22,['Spain'],Spain,Tolosa,CM,,-
19,José Vivas,Midfielder,Attacking Midfield,"Jul 11, 2001 ",23,['Spain'],Spain,Teruel,RW   LW,"1,68",-
,Óscar Baldomero,Midfielder,Attacking Midfield,"Sep 24, 2001 ",22,['Spain'],Spain,Cádiz,,,-
9,Manuel Manzorro,Midfielder,Attacking Midfield,"Jul 10, 2001 ",23,['Spain'],Spain,Algeciras,,,-
8,Miguel Rodrigáñez,Midfielder,Attacking Midfield,"Feb 5, 2001 ",23,['Spain'],Spain,Argamasilla de Alba,CM,,-
14,Genís Cargol,Midfielder,Attacking Midfield,"Oct 10, 2001 ",22,['Spain'],Spain,Girona,,,-
,Julián Nieto,Midfielder,Attacking Midfield,"Jan 28, 2001 ",23,['Spain'],Spain,Ferrol,,,-
,Carlos Palacios,Midfielder,Attacking Midfield,"Mar 21, 2001 ",23,['Spain'],Spain,Huelva,,,-
,Jorge Deli,Midfielder,Attacking Midfield,"Mar 16, 2001 ",23,['Spain'],Spain,Alpera,,"1,74",-
,Aldán Naval,Midfielder,Attacking Midfield,"Apr 11, 2001 ",23,['Spain'],Spain,Viveiro,,,-
,Óscar Rodríguez,Midfielder,Attacking Midfield,"Feb 8, 2001 ",23,['Spain'],Portugal,Loja,,,-
19,Jorge Maceira,Midfielder,Attacking Midfield,"Jan 27, 2001 ",23,['Spain'],Portugal,Vigo,,,-
23,Alonso Soler,Midfielder,Attacking Midfield,"Aug 27, 2001 ",22,['Spain'],Portugal,Almería,SS,"1,78",-
10,Jordi García,Midfielder,Attacking Midfield,"Mar 4, 2001 ",23,['Spain'],Portugal,San Joan de Vilatorrada,,"1,87",-
,Elías Chentouf,Midfielder,Attacking Midfield,"Jan 18, 2001 ",23,"['Morocco', 'Spain']",Portugal,Palma de Mallorca,,,-
,Robert Navarro,Midfielder,Attacking Midfield,"Apr 12, 2002 ",22,['Spain'],Spain,Barcelona,LW   RW,"1,78",€6.00m
11,Jawad El Jemili,Midfielder,Attacking Midfield,"Sep 4, 2002 ",21,"['Spain', 'Morocco']",Spain,Barcelona,LW   RW,"1,86",€900k
17,Borja Calvo,Midfielder,Attacking Midfield,"Jan 29, 2002 ",22,['Spain'],Spain,Benidorm,CM,"1,77",€200k
8,Pedro Alemañ,Midfielder,Attacking Midfield,"Mar 21, 2002 ",22,['Spain'],Spain,Elche,,"1,82",€150k
10,Jesús Martín,Midfielder,Attacking Midfield,"Aug 27, 2002 ",21,['Spain'],Spain,Aguadulce,RW   LW,"1,79",€100k
,Jaume Piñol,Midfielder,Attacking Midfield,"Nov 2, 2002 ",21,['Spain'],Spain,Cardedeu,RB   RW,,€50k
,Gori Gracia,Midfielder,Attacking Midfield,"May 15, 2002 ",22,['Spain'],Spain,Arenys de Munt,CM,,€50k
,Ayoub Yousfi,Midfielder,Attacking Midfield,"Dec 30, 2002 ",21,"['Spain', 'Morocco']",Spain,Lleida,LW   RW,"1,79",€25k
10,Lluis Felipe,Midfielder,Attacking Midfield,"Sep 18, 2002 ",21,['Spain'],Spain,Ontinyent,CM,,-
,Ale Espeso,Midfielder,Attacking Midfield,"Nov 28, 2002 ",21,['Spain'],Spain,Las Palmas de Gran Canaria,RW   LW,"1,70",-
,Pedracas,Midfielder,Attacking Midfield,"Jan 1, 2002 ",22,['Spain'],Spain,Murcia,CF,,-
,Guille Cueto,Midfielder,Attacking Midfield,"Jun 3, 2002 ",22,['Spain'],Spain,Gijón,,"1,71",-
,David Alonso,Midfielder,Attacking Midfield,"May 7, 2002 ",22,"['Spain', 'Mexico']",Spain,Madrid,RW   LW,,-
,Mario Soriano,Midfielder,Attacking Midfield,"Apr 22, 2002 ",22,['Spain'],Spain,Alcalá de Henares,LW   RW,"1,63",€1.80m
11,Brian Peña,Midfielder,Attacking Midfield,"Jun 20, 2002 ",22,['Spain'],Spain,Vilafranca del Penedès,LW   CF,"1,72",€350k
,Fabio Conte,Midfielder,Attacking Midfield,"Jan 29, 2002 ",22,"['Spain', 'Italy']",Spain,Zaragoza,CM,"1,87",€150k
,Javi Feria,Midfielder,Attacking Midfield,"Aug 3, 2002 ",21,['Spain'],Spain,Montilla,CM,,€100k
,Kepa Uriarte,Midfielder,Attacking Midfield,"Feb 23, 2002 ",22,['Spain'],Spain,Fruiz,CM   LW,"1,84",€100k
,Izan Gutiérrez,Midfielder,Attacking Midfield,"Mar 1, 2002 ",22,['Spain'],Spain,Vitoria,CM   LW,"1,82",€50k
,Javier Esteban-Silgo,Midfielder,Attacking Midfield,"Mar 15, 2002 ",22,['Spain'],Spain,Cabanillas,CM   LW,"1,70",€25k
18,Iñaki Telletxea,Midfielder,Attacking Midfield,"Apr 20, 2002 ",22,['Spain'],Spain,Burlada,CM,"1,82",€25k
23,David Mellado,Midfielder,Attacking Midfield,"Feb 20, 2002 ",22,['Spain'],Spain,Salamanca,CM,,-
,Adrián Fatahnai,Midfielder,Attacking Midfield,"Jul 24, 2002 ",21,['Spain'],Spain,Vitoria-Gasteiz,CM   RM,"1,72",-
18,David Doval,Midfielder,Attacking Midfield,"Feb 12, 2002 ",22,['Spain'],Spain,Lugo,LW   RW,"1,68",-
22,Víctor Piochi,Midfielder,Attacking Midfield,"Aug 4, 2002 ",21,['Spain'],Spain,Peñarroya-Pueblonuevo,LW   RW,"1,75",-
14,Víctor del Monte,Midfielder,Attacking Midfield,"Nov 25, 2002 ",21,['Spain'],Spain,Cebreros,CM,,-
11,Sergio Fuentes,Midfielder,Attacking Midfield,"Jan 8, 2002 ",22,['Spain'],Spain,,LW   RW,"1,70",-
,Roberto Porcel,Midfielder,Attacking Midfield,"Apr 24, 2002 ",22,['Spain'],Spain,Madrid,,,-
6,Víctor Revert,Midfielder,Attacking Midfield,"May 31, 2002 ",22,['Spain'],Spain,Ontinyent,RW,,-
21,Dani Crespo,Midfielder,Attacking Midfield,"Jun 14, 2002 ",22,['Spain'],Spain,Leganés,CM,"1,75",-
6,Raúl Gómez,Midfielder,Attacking Midfield,"Aug 27, 2002 ",21,['Spain'],Spain,Caldas de Reis,LW   RW,,-
,Noel Álvarez,Midfielder,Attacking Midfield,"Oct 20, 2002 ",21,['Spain'],Spain,Vigo,,,-
,Jesús Carrillo,Midfielder,Attacking Midfield,"Mar 4, 2002 ",22,['Spain'],Spain,Talavera de la Reina,CF,"1,74",-
6,Ander Madariaga,Midfielder,Attacking Midfield,"Mar 11, 2002 ",22,['Spain'],Spain,Berango,CM,,-
14,Javi Tudela,Midfielder,Attacking Midfield,"Jan 2, 2002 ",22,['Spain'],Spain,Remolinos,CM   CB,,-
11,Neco Rubayo,Midfielder,Attacking Midfield,"Dec 2, 2002 ",21,['Spain'],Spain,Santander,CM,"1,70",-
,Jan Reixach,Midfielder,Attacking Midfield,"Feb 16, 2002 ",22,['Spain'],Spain,El Masnou,,"1,83",-
,Galderic Hugue,Midfielder,Attacking Midfield,"Jan 1, 2002 ",22,['Spain'],Portugal,Cornellà,CM,,-
18,Santi Molina,Midfielder,Attacking Midfield,"Dec 25, 2002 ",21,"['Spain', 'Argentina']",Portugal,Estella,LW,"1,82",-
23,Marc Cintas,Midfielder,Attacking Midfield,"Apr 7, 2002 ",22,['Spain'],Portugal,Terrassa,CM,"1,70",-
10,Ekhiotz Orobio,Midfielder,Attacking Midfield,"May 5, 2002 ",22,['Spain'],Portugal,Vitoria-Gasteiz,RW   LW,"1,82",-
,Neki,Midfielder,Attacking Midfield,"Jan 7, 2002 ",22,['Spain'],Portugal,Andújar,CM,,-
,David Acosta,Midfielder,Attacking Midfield,"Jan 29, 2002 ",22,['Spain'],Portugal,Dos Hermanas,,"1,71",-
,Diego Tejón,Midfielder,Attacking Midfield,"Jan 13, 2002 ",22,['Spain'],Portugal,Oviedo,CM,"1,72",-
,Javi Jiménez,Midfielder,Attacking Midfield,"Mar 7, 2002 ",22,['Spain'],Portugal,Albacete,CM,"1,93",-
,Albert Garrido,Midfielder,Attacking Midfield,"Jan 29, 2002 ",22,['Spain'],Portugal,Sabadell,CM,,-
,Julio Insa,Midfielder,Attacking Midfield,"Aug 7, 2002 ",21,['Spain'],Portugal,Valencia,,,-
,Pau Russo,Midfielder,Attacking Midfield,"Mar 4, 2002 ",22,"['Spain', 'Italy']",Portugal,Tarragona,,"1,78",-
10,Alberto Moleiro,Midfielder,Attacking Midfield,"Sep 30, 2003 ",20,"['Spain', 'Cuba']",Spain,Santa Cruz de Tenerife,LW   RW,"1,71",€15.00m
8,Pablo Marín,Midfielder,Attacking Midfield,"Jul 3, 2003 ",21,['Spain'],Spain,Logroño,CM,"1,78",€1.50m
,Jairo Noriega,Midfielder,Attacking Midfield,"Aug 14, 2003 ",20,['Spain'],Spain,A Coruña,CM,"1,82",€200k
,Alex Cerdá,Midfielder,Attacking Midfield,"Jan 29, 2003 ",21,['Spain'],Spain,Alcoi,CM,"1,84",€200k
,Bruno Iglesias,Midfielder,Attacking Midfield,"May 1, 2003 ",21,['Spain'],Spain,Salamanca,CM   LW,"1,81",€150k
,Ander Cubillas,Midfielder,Attacking Midfield,"May 10, 2003 ",21,['Spain'],Spain,Estella,CM,,€100k
,Pablo Muñoz,Midfielder,Attacking Midfield,"Sep 4, 2003 ",20,['Spain'],Spain,San Sebastián de los Reyes,RW   LW,"1,70",€50k
17,Diego Fuentes,Midfielder,Attacking Midfield,"Sep 1, 2003 ",20,['Spain'],Spain,Medio Cudeyo,LW   RW,"1,75",€50k
,Dani Cervera,Midfielder,Attacking Midfield,"Mar 15, 2003 ",21,['Spain'],Spain,Ripollet,CM,,€50k
11,Hugo García,Midfielder,Attacking Midfield,"Mar 7, 2003 ",21,['Spain'],Spain,Madrid,CM   LW,,€25k
,Javi Soto,Midfielder,Attacking Midfield,"Feb 11, 2003 ",21,['Spain'],Spain,Águilas,CM,"1,68",€25k
,Xabier Garzón,Midfielder,Attacking Midfield,"Mar 3, 2003 ",21,['Spain'],Spain,Donostia-San Sebastián,RW   CF,,€25k
17,Pol Cuatrecases,Midfielder,Attacking Midfield,"Jan 1, 2003 ",21,['Spain'],Spain,Barcelona,CM,,-
30,Unai Gómez,Midfielder,Attacking Midfield,"May 25, 2003 ",21,['Spain'],Spain,Bermeo,CM,"1,83",€6.00m
37,Carlos Álvarez,Midfielder,Attacking Midfield,"Aug 6, 2003 ",20,['Spain'],Spain,Sanlúcar la Mayor,LW   RW,"1,68",€1.20m
,Álex Cardero,Midfielder,Attacking Midfield,"Aug 25, 2003 ",20,['Spain'],Spain,Oviedo,,"1,74",€200k
7,Mario Nájera,Midfielder,Attacking Midfield,"Feb 23, 2003 ",21,['Spain'],Spain,Logroño,RW   LW,"1,77",€150k
,Ferrer,Midfielder,Attacking Midfield,"Jun 1, 2003 ",21,['Spain'],Spain,,,,€100k
37,Javi Currás,Midfielder,Attacking Midfield,"Feb 16, 2003 ",21,['Spain'],Spain,Móstoles,CM,"1,75",€100k
12,Ale Morales,Midfielder,Attacking Midfield,"Nov 18, 2003 ",20,['Spain'],Spain,Aldeanueva de Ebro,LW   RW,"1,77",€50k
,Gonzalo Guzmán,Midfielder,Attacking Midfield,"Nov 25, 2003 ",20,['Spain'],Spain,Camas,LW   RW,"1,76",€50k
,Samuel Nakov,Midfielder,Attacking Midfield,"Oct 16, 2003 ",20,"['Spain', 'Bulgaria']",Spain,Villarreal,CM,"1,73",€25k
,Juan Casar,Midfielder,Attacking Midfield,"Jan 1, 2003 ",21,['Spain'],Spain,Liendres,CM   RW,"1,78",€25k
22,Diego Parrado,Midfielder,Attacking Midfield,"Apr 28, 2003 ",21,"['Bolivia', 'Spain']",Spain,Madrid,RW   LW,,€25k
16,Adrián Toledo,Midfielder,Attacking Midfield,"Jan 1, 2003 ",21,"['Dominican Republic', 'Spain']",Spain,Santa Cruz de Tenerife,,,-
,Kike Romero,Midfielder,Attacking Midfield,"May 9, 2003 ",21,['Spain'],Spain,Murcia,LW   RW,,-
,Galo Huelga,Midfielder,Attacking Midfield,"Nov 27, 2003 ",20,['Spain'],Spain,Pola de Siero,,,-
21,Francisco Gallego,Midfielder,Attacking Midfield,"Sep 12, 2003 ",20,['Spain'],Spain,Málaga,,,-
16,Manu Martínez,Midfielder,Attacking Midfield,"Aug 15, 2003 ",20,['Spain'],Spain,Guadalajara,,,-
,Gaizka Soler,Midfielder,Attacking Midfield,"Jan 5, 2003 ",21,['Spain'],Spain,Vitoria-Gasteiz,LW   RW,"1,75",-
,Alex Hernández,Midfielder,Attacking Midfield,"Apr 22, 2003 ",21,['Spain'],Spain,,CM   LW,,-
8,Óscar Gallego,Midfielder,Attacking Midfield,"May 11, 2003 ",21,['Spain'],Spain,,,"1,86",-
,Marc Pelaz,Midfielder,Attacking Midfield,"Sep 19, 2003 ",20,['Spain'],Spain,Barcelona,CM,,-
19,Toni Florit,Midfielder,Attacking Midfield,"May 21, 2003 ",21,['Spain'],Spain,Palma de Mallorca,RW   LW,,-
10,Dylan Perera,Midfielder,Attacking Midfield,"May 11, 2003 ",21,['Spain'],Spain,Tenerife,,"1,75",-
,Víctor Esquerdo,Midfielder,Attacking Midfield,"Jul 15, 2003 ",21,['Spain'],Spain,Benidorm,LW   RW,"1,86",-
26,Alonso Sánchez,Midfielder,Attacking Midfield,"Mar 27, 2003 ",21,['Spain'],Spain,Villarrubia de los Ojos,LW   RW,,-
7,Álex Torres,Midfielder,Attacking Midfield,"Oct 1, 2003 ",20,['Spain'],Spain,Alicante,,,-
,Iván Sima,Midfielder,Attacking Midfield,"Jan 1, 2003 ",21,"['Spain', 'Equatorial Guinea']",Portugal,Móstoles,,,-
,José Carlos Sempere,Midfielder,Attacking Midfield,"Jan 2, 2003 ",21,['Spain'],Portugal,Orihuela,,,-
,Daniel Mariscal,Midfielder,Attacking Midfield,"Apr 18, 2003 ",21,['Spain'],Portugal,Jerez de La Frontera,,,-
,Adrián Galindo,Midfielder,Attacking Midfield,"Sep 23, 2003 ",20,['Spain'],Portugal,Tarifa,,"1,80",-
,Juan Muiños,Midfielder,Attacking Midfield,"Jan 14, 2003 ",21,['Spain'],Portugal,Ourense,,,-
15,Arman Heidari,Midfielder,Attacking Midfield,"Jul 2, 2003 ",21,"['Iran', 'Spain']",Portugal,Madrid,SS   RM,"1,72",-
,David García,Midfielder,Attacking Midfield,"Sep 15, 2003 ",20,['Spain'],Portugal,,CM,"1,83",-
22,Osama Dellal,Midfielder,Attacking Midfield,"May 10, 2003 ",21,"['Morocco', 'Spain']",Portugal,Granollers,LM,"1,65",-
16,Ricard Artero,Midfielder,Attacking Midfield,"Feb 5, 2003 ",21,['Spain'],Portugal,La Bisbal d'Empordà,CM   RW,"1,81",-
8,Álex Olmedo,Midfielder,Attacking Midfield,"Mar 29, 2003 ",21,['Spain'],Portugal,San Fernando de Henares,LW   RW,"1,82",-
17,Adrián Amaro,Midfielder,Attacking Midfield,"Nov 27, 2003 ",20,['Spain'],Portugal,Valencia,RW   LW,"1,73",-
,Luis Dopico,Midfielder,Attacking Midfield,"Feb 6, 2003 ",21,['Spain'],Portugal,Ferrol,,,-
10,Nico Paz,Midfielder,Attacking Midfield,"Sep 8, 2004 ",19,"['Argentina', 'Spain']",Spain,Santa Cruz de Tenerife,CM   RW,"1,86",€10.00m
22,César Palacios,Midfielder,Attacking Midfield,"Nov 11, 2004 ",19,['Spain'],Spain,Soria,CM,"1,82",€500k
15,Fer López,Midfielder,Attacking Midfield,"May 24, 2004 ",20,['Spain'],Spain,Madrid,,"1,88",€300k
12,Ibon Sánchez,Midfielder,Attacking Midfield,"Mar 8, 2004 ",20,['Spain'],Spain,Getxo,LW,,€300k
15,Julen Jon Guerrero,Midfielder,Attacking Midfield,"Apr 14, 2004 ",20,['Spain'],Spain,Bilbao,LW   CF,"1,87",€250k
7,Mario González,Midfielder,Attacking Midfield,"Feb 5, 2004 ",20,['Spain'],Spain,Málaga,CM,"1,74",€150k
10,Martín Tejón,Midfielder,Attacking Midfield,"Apr 12, 2004 ",20,['Spain'],Spain,Villamarchante,RW   LW,"1,65",€100k
20,Alex Fairlie,Midfielder,Attacking Midfield,"Sep 27, 2004 ",19,"['Scotland', 'Spain']",Spain,Palma de Mallorca,,,€50k
18,Alonso García,Midfielder,Attacking Midfield,"Jul 21, 2004 ",19,['Spain'],Spain,Salamanca,CM,,€25k
16,Azael García,Midfielder,Attacking Midfield,"Apr 25, 2004 ",20,['Spain'],Spain,Lugo,,,€25k
,Isra García,Midfielder,Attacking Midfield,"Jan 29, 2004 ",20,['Spain'],Spain,Fuenlabrada,,"1,83",€25k
14,Manu de la Lama,Midfielder,Attacking Midfield,"Jan 5, 2004 ",20,['Spain'],Spain,Marbella,CM,"1,75",€25k
,Álvaro Martín,Midfielder,Attacking Midfield,"May 21, 2004 ",20,['Spain'],Spain,Granada,LW   RW,,-
8,Asier Osambela,Midfielder,Attacking Midfield,"Oct 30, 2004 ",19,['Spain'],Spain,Pamplona,CM,"1,86",€500k
10,Mohamed Salah,Midfielder,Attacking Midfield,"May 27, 2004 ",20,"['Belgium', 'Morocco']",Spain,,RW   LW,"1,80",€350k
11,Neco Celorio,Midfielder,Attacking Midfield,"Mar 7, 2004 ",20,['Spain'],Spain,Torrelavega,CM,"1,72",€300k
,Chuki,Midfielder,Attacking Midfield,"Apr 29, 2004 ",20,['Spain'],Spain,Valladolid,RW   LW,,€300k
19,Alejandro Mestanza,Midfielder,Attacking Midfield,"Dec 7, 2004 ",19,['Spain'],Spain,Madrid,LW   RW,"1,77",€200k
22,Carlos Reina,Midfielder,Attacking Midfield,"Aug 10, 2004 ",19,['Spain'],Spain,Sevilla,LW   RW,"1,76",€100k
,Luisao Macías,Midfielder,Attacking Midfield,"Dec 28, 2004 ",19,"['Ecuador', 'Spain']",Spain,Esplugas de Llobregat,LW   RW,"1,75",€50k
,Samu Expósito,Midfielder,Attacking Midfield,"Aug 7, 2004 ",19,['Spain'],Spain,Sierra de Fuentes,,"1,66",€50k
18,Hugo Martín,Midfielder,Attacking Midfield,"Nov 19, 2004 ",19,['Spain'],Spain,Urnieta,CM,,€25k
19,Miguel Gómez,Midfielder,Attacking Midfield,"Feb 19, 2004 ",20,['Spain'],Spain,Santiago de Cartes,,"1,86",€25k
19,Imad Salhi,Midfielder,Attacking Midfield,"Feb 5, 2004 ",20,"['Spain', 'Morocco']",Spain,Madrid,RW,,€25k
,Lázaro Rubio,Midfielder,Attacking Midfield,"Jan 27, 2004 ",20,['Spain'],Spain,Cartagena,LW   RW,,-
,Álex Albajara,Midfielder,Attacking Midfield,"Mar 27, 2004 ",20,['Spain'],Spain,El Puerto de Santamaría,,,-
9,Marcos Arriola,Midfielder,Attacking Midfield,"Aug 18, 2004 ",19,['Spain'],Spain,Miranda de Ebro,LW   RW,,-
14,Octavio Fresneda,Midfielder,Attacking Midfield,"Sep 10, 2004 ",19,['Spain'],Spain,Albacete,,,-
18,Edu Llorente,Midfielder,Attacking Midfield,"Jan 28, 2004 ",20,['Spain'],Spain,Madrid,,,-
21,Ander Barck,Midfielder,Attacking Midfield,"Apr 4, 2004 ",20,"['Spain', 'Argentina']",Spain,Gernika,CM   LW,"1,84",-
18,Dani Sánchez,Midfielder,Attacking Midfield,"Feb 24, 2004 ",20,['Spain'],Spain,Ferrol,LW   RW,"1,74",-
,Bobby Battison,Midfielder,Attacking Midfield,"Jan 31, 2004 ",20,"['England', 'Spain']",Spain,Malaga,RM,,-
,Roque,Midfielder,Attacking Midfield,"Jan 5, 2004 ",20,['Spain'],Spain,,,,-
34,David Hyjek,Midfielder,Attacking Midfield,"Feb 10, 2004 ",20,"['Poland', 'Spain']",Spain,Madrid,CM   RB,"1,80",-
20,Younes Saifi,Midfielder,Attacking Midfield,"Mar 22, 2004 ",20,"['Morocco', 'Spain']",Spain,Almería,LW   RW,"1,72",-
,José Antonio Bozada,Midfielder,Attacking Midfield,"Mar 20, 2004 ",20,['Spain'],Spain,Utrera,RW   CF,"1,80",-
12,Marcelo Laviada,Midfielder,Attacking Midfield,"Nov 28, 2004 ",19,['Spain'],Portugal,Santander,,,-
18,Iker Punzano,Midfielder,Attacking Midfield,"Jul 29, 2004 ",19,['Spain'],Portugal,Onda,LW   SS,"1,86",-
,Pablo Martínez,Midfielder,Attacking Midfield,"May 30, 2004 ",20,['Spain'],Portugal,,CM,,-
8,Joan Gázquez,Midfielder,Attacking Midfield,"May 17, 2004 ",20,['Spain'],Portugal,Sant Pere de Ribes,CM,"1,74",-
21,José Manuel Romera,Midfielder,Attacking Midfield,"Mar 26, 2004 ",20,['Spain'],Portugal,Almería,LW   RW,,-
,Iván Pérez,Midfielder,Attacking Midfield,"Jun 8, 2004 ",20,['Spain'],Portugal,Logroño,,"1,85",-
10,Moustapha Zarouali,Midfielder,Attacking Midfield,"Aug 9, 2004 ",19,"['Spain', 'Morocco']",Portugal,Lodosa,,"1,70",-
6,Hugo Baldomar,Midfielder,Attacking Midfield,"Feb 8, 2004 ",20,['Spain'],Portugal,Fisterra,,"1,71",-
,Basilio Rieno,Midfielder,Attacking Midfield,"Nov 16, 2004 ",19,"['Equatorial Guinea', 'Spain']",Portugal,Fuenlabrada,CM,,-
18,Mario Peregrina,Midfielder,Attacking Midfield,"Feb 8, 2004 ",20,['Spain'],Portugal,Minas de Riotinto,LW   RW,,-
,Dani Pérez,Midfielder,Attacking Midfield,"Jul 26, 2005 ",18,['Spain'],Spain,Sevilla,CM   LW,"1,73",€500k
41,Luis Morales,Midfielder,Attacking Midfield,"Feb 16, 2005 ",19,['Spain'],Spain,Granada,,,€50k
,Cristo Muñoz,Midfielder,Attacking Midfield,"Feb 1, 2005 ",19,['Spain'],Spain,Almería,CM,,€50k
