Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Aarón Romero,Defender,Left-Back,"Jun 15, 1999 ",25,['Spain'],Spain,Castellón,,"1,78",-
,Roberto Barba,Defender,Left-Back,"May 19, 1999 ",25,['Spain'],Spain,Jerez de la Frontera,LW,"1,69",-
5,Mario del Campo,Defender,Left-Back,"Jan 31, 1999 ",25,['Spain'],Spain,Madrid,LW,"1,83",-
,Adrián Melgar,Defender,Left-Back,"Apr 3, 1999 ",25,['Spain'],Spain,Alicante,,"1,78",-
3,Juan Manuel Capilla,Defender,Left-Back,"Mar 22, 1999 ",25,['Spain'],Spain,Granada,,"1,70",-
3,Didier de la Cruz,Defender,Left-Back,"Jan 26, 1999 ",25,['Spain'],Spain,Xirivella,,,-
,Pol Hernández,Defender,Left-Back,"Feb 23, 1999 ",25,"['Spain', 'Belgium']",Spain,Teià,,,-
,Jorge Iborra,Defender,Left-Back,"Dec 11, 1999 ",24,['Spain'],Spain,Alcàsser,,,-
,Mario Espinar,Defender,Left-Back,"May 20, 1999 ",25,['Spain'],Spain,La Rinconada,,,-
16,Mario Enríquez,Defender,Left-Back,"Oct 27, 1999 ",24,['Spain'],Spain,Marbella,,"1,82",-
,Samuel Belio,Defender,Left-Back,"Mar 14, 1999 ",25,['Spain'],Spain,Tudela,,"1,75",-
,Haritz Estivariz,Defender,Left-Back,"Feb 25, 1999 ",25,['Spain'],Spain,Tolosa,CB,,-
16,Miguel Candela,Defender,Left-Back,"Jun 23, 1999 ",25,['Spain'],Spain,"Cáceres, Extremadura",,"1,70",-
,Sergio Gómez,Defender,Left-Back,"Sep 4, 2000 ",23,['Spain'],Spain,Badalona,LM   CM,"1,71",€10.00m
23,Manu Sánchez,Defender,Left-Back,"Aug 24, 2000 ",23,['Spain'],Spain,Madrid,LM,"1,71",€8.00m
19,Imanol García de Albéniz,Defender,Left-Back,"Jun 8, 2000 ",24,['Spain'],Spain,Gallarta,,"1,77",€1.20m
12,José Salinas,Defender,Left-Back,"Sep 30, 2000 ",23,['Spain'],Spain,Callosa de Segura,LW,"1,78",€1.00m
,Diego Pampín,Defender,Left-Back,"Mar 15, 2000 ",24,['Spain'],Spain,Oleiros,LW,"1,75",€700k
3,Fernando Medrano,Defender,Left-Back,"Mar 26, 2000 ",24,['Spain'],Spain,Madrid,CB,"1,72",€600k
3,José Calderón,Defender,Left-Back,"Jan 7, 2000 ",24,['Spain'],Spain,Paradas,LW,"1,70",€300k
10,Imanol Torre,Defender,Left-Back,"Oct 6, 2000 ",23,['Spain'],Spain,Abadiño,RW   LW,,€200k
18,Dani Sánchez,Defender,Left-Back,"Jan 14, 2000 ",24,['Spain'],Spain,Málaga,LW,"1,71",€200k
,Joel Arumí,Defender,Left-Back,"Apr 26, 2000 ",24,['Spain'],Spain,Sant Julià de Vilatorta,,"1,80",€150k
,Ander Zoilo,Defender,Left-Back,"Feb 14, 2000 ",24,['Spain'],Spain,Beasain,,"1,75",€150k
,Iñaki Recio,Defender,Left-Back,"Feb 1, 2000 ",24,['Spain'],Spain,Soraluze,,"1,78",€100k
15,Pedro García,Defender,Left-Back,"Mar 14, 2000 ",24,['Spain'],Spain,Cartagena,CB   LW,"1,82",€50k
,Juan Miranda,Defender,Left-Back,"Jan 19, 2000 ",24,['Spain'],Portugal,Olivares,,"1,85",€9.00m
,Abel Bretones,Defender,Left-Back,"Aug 21, 2000 ",23,['Spain'],Portugal,Langreo,LW   RB,"1,88",€1.80m
2,Cristian Gutiérrez,Defender,Left-Back,"Nov 30, 2000 ",23,['Spain'],Portugal,Marbella,LW   RW,"1,77",€1.20m
3,Dani Tasende,Defender,Left-Back,"Jul 6, 2000 ",24,['Spain'],Portugal,Coristanco,CB,"1,72",€700k
5,Pablo García,Defender,Left-Back,"Jun 5, 2000 ",24,['Spain'],Portugal,Gijón,LW,"1,78",€600k
,Álvaro Ramón,Defender,Left-Back,"Apr 6, 2000 ",24,['Spain'],Portugal,Ponferrada,LW,,€300k
,Cristo Romero,Defender,Left-Back,"Apr 30, 2000 ",24,['Spain'],Portugal,Algeciras,,"1,74",€250k
,Genar Fornés,Defender,Left-Back,"Jan 17, 2000 ",24,['Spain'],Portugal,Barcelona,CB,"1,8",€200k
,Javi Vázquez,Defender,Left-Back,"Sep 24, 2000 ",23,['Spain'],Portugal,Alcalá de Guadaíra,LW,"1,78",€200k
,Nil Jiménez,Defender,Left-Back,"Apr 24, 2000 ",24,['Spain'],Portugal,Barcelona,,"1,84",€150k
,Aleix Roig,Defender,Left-Back,"Feb 10, 2000 ",24,['Spain'],Portugal,Vilassar de Mar,LW,"1,84",€100k
3,Josema Gallego,Defender,Left-Back,"Jun 19, 2000 ",24,['Spain'],Portugal,Tarifa,,,€100k
,Goyo Medina,Defender,Left-Back,"Jan 19, 2000 ",24,['Spain'],Spain,Murcia,,"1,77",€50k
,Ángel Écija,Defender,Left-Back,"Dec 15, 2000 ",23,['Spain'],Spain,Murcia,CM,,-
,Agus Fuentes,Defender,Left-Back,"Oct 4, 2000 ",23,['Spain'],Spain,Palma del Río,LW,"1,77",-
14,Juan Carlos Blanco,Defender,Left-Back,"Feb 17, 2000 ",24,['Spain'],Spain,Las Palmas,CB   LW,"1,76",-
,Antonio Pérez,Defender,Left-Back,"Jul 27, 2000 ",23,['Spain'],Spain,,,,-
3,Alí Ali Al-Lal,Defender,Left-Back,"Sep 13, 2000 ",23,"['Spain', 'Morocco']",Spain,Melilla,,,-
,Javi Ocaña,Defender,Left-Back,"Jun 21, 2000 ",24,['Spain'],Spain,Marbella,,,-
,Iker Diaz,Defender,Left-Back,"Dec 28, 2000 ",23,['Spain'],Spain,,,,-
,Martín López,Defender,Left-Back,"Feb 2, 2000 ",24,['Spain'],Spain,Paradela,LW,,-
3,David Luna,Defender,Left-Back,"Mar 24, 2000 ",24,['Spain'],Spain,Argamasilla de Calatrava,LW,"1,83",-
,Dani Lavela,Defender,Left-Back,"Aug 30, 2000 ",23,['Spain'],Spain,Marbella,,,-
,Aitor Cuenca,Defender,Left-Back,"Jul 23, 2000 ",23,['Spain'],Spain,Bilbao,LW,"1,82",-
11,Guillem Corominas,Defender,Left-Back,"Mar 6, 2000 ",24,['Spain'],Spain,Barcelona,,"1,72",-
,Toni Peris,Defender,Left-Back,"Jul 8, 2000 ",24,['Spain'],Portugal,Barcelona,,,€25k
,Adrián Carrillo,Defender,Left-Back,"Feb 2, 2000 ",24,['Spain'],Portugal,Huércal Overa,,"1,78",-
,Víctor Poveda,Defender,Left-Back,"Feb 2, 2000 ",24,['Spain'],Portugal,Ibi,LW,,-
,Jesús de Vicente,Defender,Left-Back,"Dec 23, 2000 ",23,['Spain'],Portugal,Valencia,,"1,75",-
22,Jorge Sellés,Defender,Left-Back,"Apr 15, 2000 ",24,['Spain'],Portugal,Palencia,CB,,-
3,Leandro Torres,Defender,Left-Back,"May 3, 2000 ",24,['Spain'],Portugal,Teruel,,,-
,Antonio Ortiz,Defender,Left-Back,"Jun 28, 2000 ",24,['Spain'],Portugal,Murcia,CB,"1,77",-
3,Sergio Casta,Defender,Left-Back,"May 5, 2000 ",24,['Spain'],Portugal,Reocín,,"1,76",-
,Fran Pacolí,Defender,Left-Back,"Jan 9, 2000 ",24,['Spain'],Portugal,Colunga,LW,,-
,Dani Ceínos,Defender,Left-Back,"Mar 29, 2000 ",24,['Spain'],Portugal,León,,,-
14,José Urbina,Defender,Left-Back,"Jan 22, 2000 ",24,['Spain'],Portugal,Marbella,CB,,-
3,Fran Cortijo,Defender,Left-Back,"Jan 3, 2000 ",24,['Spain'],Portugal,Valencia,LW,"1,76",-
,Didi van Gelder de la Torra,Defender,Left-Back,"Sep 30, 2000 ",23,"['Netherlands', 'Spain']",Spain,Jávea,,,-
,Rubén Vergarachea,Defender,Left-Back,"Sep 12, 2000 ",23,['Spain'],Spain,Estella,,,-
,Arnau Arruebo,Defender,Left-Back,"Feb 28, 2000 ",24,['Spain'],Spain,Barcelona,RB,"1,73",-
,Echedey Carpintier,Defender,Left-Back,"Mar 26, 2000 ",24,['Spain'],Spain,Tenerife,,,-
17,Igor Rojo,Defender,Left-Back,"Feb 25, 2000 ",24,['Spain'],Spain,Madrid,,"1,72",-
3,Miguel Gutiérrez,Defender,Left-Back,"Jul 27, 2001 ",22,['Spain'],Spain,Pinto,LM,"1,80",€25.00m
,Jordi Martín,Defender,Left-Back,"Jan 5, 2001 ",23,['Spain'],Spain,Madrid,LW,"1,76",€600k
,Juan María Alcedo,Defender,Left-Back,"Feb 5, 2001 ",23,['Spain'],Spain,Rota,LW,"1,79",€400k
22,Pablo Pérez,Defender,Left-Back,"Aug 18, 2001 ",22,['Spain'],Spain,Madrid,LW,"1,74",€250k
,Toni Herrero,Defender,Left-Back,"May 12, 2001 ",23,['Spain'],Spain,Sagunt,CB,"1,79",€250k
,Raúl Prada,Defender,Left-Back,"May 23, 2001 ",23,['Spain'],Spain,Mallorca,CB,,€200k
,Manolo Ortiz,Defender,Left-Back,"Apr 2, 2001 ",23,['Spain'],Spain,Lucena,,,€150k
19,Saúl de la Fuente,Defender,Left-Back,"Sep 6, 2001 ",22,['Spain'],Spain,Nava del Rey,LW   RW,,€100k
,Javier Hermelo,Defender,Left-Back,"Mar 12, 2001 ",23,['Spain'],Spain,Cangas do Morrazo,CB,,€100k
,Álex Macías,Defender,Left-Back,"Sep 13, 2001 ",22,['Spain'],Spain,Medina Sidonia,,,€100k
,Marcos González,Defender,Left-Back,"Jan 15, 2001 ",23,['Spain'],Spain,León,,,€50k
15,Iván Bravo,Defender,Left-Back,"Jan 20, 2001 ",23,['Spain'],Spain,Salt,CB   LW,"1,76",€50k
,Román Rodríguez,Defender,Left-Back,"Aug 11, 2001 ",22,['Spain'],Spain,,,"1,75",€25k
,Carlos Romero,Defender,Left-Back,"Oct 29, 2001 ",22,['Spain'],Portugal,Torrent,LW,,€1.50m
,Brais Martínez,Defender,Left-Back,"Dec 13, 2001 ",22,['Spain'],Portugal,Vigo,CB,"1,75",€500k
18,Alex Mendez,Defender,Left-Back,"Jul 28, 2001 ",22,['Spain'],Portugal,Elche,LM,"1,82",€350k
5,Adrià Cosialls,Defender,Left-Back,"Jan 30, 2001 ",23,['Spain'],Portugal,Lleida,CB   DM,"1,80",€250k
11,Iván Serrano,Defender,Left-Back,"Jan 7, 2001 ",23,['Spain'],Portugal,Avilés,,,€200k
3,Miguel Ángel Brau,Defender,Left-Back,"Dec 27, 2001 ",22,['Spain'],Portugal,Cartagena,,"1,83",€150k
,Adrián Expósito,Defender,Left-Back,"Sep 26, 2001 ",22,['Spain'],Portugal,Madrid,,"1,75",€150k
3,Juan Durán,Defender,Left-Back,"Jan 8, 2001 ",23,['Spain'],Portugal,Alcalá de Henares,,,€100k
,Eu Gutiérrez,Defender,Left-Back,"Aug 27, 2001 ",22,['Spain'],Portugal,Torrox,LW,"1,75",€100k
,Julio Martínez,Defender,Left-Back,"Apr 18, 2001 ",23,"['Spain', 'Colombia']",Portugal,Madrid,CB,"1,86",€100k
3,Martín Salvador,Defender,Left-Back,"Jul 5, 2001 ",23,['Spain'],Portugal,Pamplona,,"1,76",€50k
,Miki Femenias,Defender,Left-Back,"Jan 12, 2001 ",23,['Spain'],Portugal,Calvià,,,€25k
,Víctor Olmo,Defender,Left-Back,"Jun 17, 2001 ",23,['Spain'],Spain,Jerez de la Frontera,LW,"1,70",€25k
,Antonio Sola,Defender,Left-Back,"Jan 24, 2001 ",23,['Spain'],Spain,Utrillas,,"1,75",€25k
21,Xabier Resano,Defender,Left-Back,"Apr 17, 2001 ",23,['Spain'],Spain,Vitoria-Gasteiz,,,-
3,Rubén Alarcón,Defender,Left-Back,"Apr 13, 2001 ",23,['Spain'],Spain,Granada,,,-
,Álex Cabello,Defender,Left-Back,"Jul 1, 2001 ",23,['Spain'],Spain,Maracena,,,-
,Dani Murillo,Defender,Left-Back,"Apr 17, 2001 ",23,['Spain'],Spain,La Rinconada,CB,"1,82",-
3,Óliver Viera,Defender,Left-Back,"Aug 30, 2001 ",22,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,78",-
,Guillermo Torres,Defender,Left-Back,"Jun 6, 2001 ",23,['Spain'],Spain,,,"1,70",-
,Aday Tavio,Defender,Left-Back,"Mar 14, 2001 ",23,['Spain'],Spain,Arico,CB,"1,80",-
,Dani Martínez,Defender,Left-Back,"Apr 10, 2001 ",23,['Spain'],Spain,,,"1,83",-
3,Oscar López,Defender,Left-Back,"Jan 1, 2001 ",23,['Spain'],Spain,Milladoiro,,,-
17,Pedro Barbolla,Defender,Left-Back,"Jun 4, 2001 ",23,['Spain'],Spain,A Coruña,,,-
,Tala,Defender,Left-Back,"Jun 9, 2001 ",23,['Spain'],Spain,Badajoz,CB,"1,75",-
,Jorge Ruiz,Defender,Left-Back,"Apr 27, 2001 ",23,['Spain'],Portugal,Mislata,,,€25k
,Tijan Sonha,Defender,Left-Back,"Jul 31, 2001 ",22,"['Spain', 'The Gambia']",Portugal,Sant Iscle de Vallalta,RW   LW,,-
3,Lilu Sánchez,Defender,Left-Back,"May 29, 2001 ",23,['Spain'],Portugal,Murcia,CM   LW,"1,78",-
22,Daniel Cáceres,Defender,Left-Back,"Jun 1, 2001 ",23,['Spain'],Portugal,Madrid,,"1,78",-
21,Pablo Álvarez,Defender,Left-Back,"Jul 7, 2001 ",23,['Spain'],Portugal,Oviedo,LW   CM,"1,83",-
3,Isaac Hernández,Defender,Left-Back,"Jan 15, 2001 ",23,['Spain'],Portugal,Las Palmas de Gran Canaria,,"1,76",-
,Carlos Carcedo,Defender,Left-Back,"Aug 2, 2001 ",22,['Spain'],Portugal,Oviedo,CB,,-
23,Elías González,Defender,Left-Back,"Jan 9, 2001 ",23,['Spain'],Portugal,Salamanca,RB   CB,"1,68",-
,Carlos Mocan,Defender,Left-Back,"Aug 16, 2001 ",22,['Romania'],Portugal,Zaragoza,,,-
,Josu Lazkano,Defender,Left-Back,"Feb 18, 2001 ",23,['Spain'],Portugal,Beasain,,"1,80",-
,Mario Espinosa,Defender,Left-Back,"Oct 26, 2001 ",22,['Spain'],Portugal,Guardamar de Segura,,,-
14,Javi Parada,Defender,Left-Back,"Jun 9, 2001 ",23,['Spain'],Portugal,Solana de los Barros,LW,"1,77",-
,Raul Medina,Defender,Left-Back,"Jan 12, 2001 ",23,['Spain'],Spain,Madrid,,"1,75",-
,Álvaro Bóveda,Defender,Left-Back,"May 27, 2001 ",23,['Spain'],Spain,Madrid,,,-
,Iñigo Sanclemente,Defender,Left-Back,"Mar 29, 2001 ",23,"['Spain', 'Colombia']",Spain,Bilbao,CB,"1,77",-
,Ignasi Gómez,Defender,Left-Back,"Jun 6, 2001 ",23,['Spain'],Spain,Barcelona,LW,"1,78",-
17,Christian Borbolla,Defender,Left-Back,"Jan 10, 2001 ",23,['Spain'],Spain,Renedo,,"1,73",-
,Mario Barranco,Defender,Left-Back,"Mar 27, 2001 ",23,['Spain'],Spain,Almería,,"1,83",-
,Pablo García,Defender,Left-Back,"Feb 22, 2001 ",23,['Spain'],Spain,Santander,CB,"1,80",-
17,Sergio Cáliz,Defender,Left-Back,"Jan 8, 2001 ",23,['Spain'],Spain,Reus,LW,"1,74",-
3,Jaime Heras,Defender,Left-Back,"Jun 23, 2001 ",23,['Spain'],Spain,Leganés,CB,,-
,Pablo Guimerá,Defender,Left-Back,"Jun 10, 2001 ",23,['Spain'],Spain,Castellón,LW,"1,76",-
5,Chechu Martínez,Defender,Left-Back,"Aug 17, 2001 ",22,['Spain'],Spain,Murcia,CB,"1,87",-
3,Pablo Cortijo,Defender,Left-Back,"Sep 18, 2001 ",22,['Spain'],Spain,La Barca de la Florida,,,-
,Álex Pérez,Defender,Left-Back,"Jan 27, 2001 ",23,['Spain'],Spain,Valladolid,,,-
,Edu Olea,Defender,Left-Back,"Apr 23, 2001 ",23,['Spain'],Spain,Bailén,,,-
18,Marc Granero,Defender,Left-Back,"Aug 20, 2001 ",22,['Spain'],Spain,,LW,,-
,Víctor Rodríguez,Defender,Left-Back,"Mar 8, 2001 ",23,['Spain'],Spain,Barcelona,,"1,85",-
,Iván Fernández,Defender,Left-Back,"Nov 25, 2001 ",22,['Spain'],Spain,Logroño,CB,"1,88",-
18,Marc Muñoz,Defender,Left-Back,"May 4, 2001 ",23,['Spain'],Spain,Terrassa,,,-
,Marc Carmona,Defender,Left-Back,"Jan 8, 2001 ",23,['Spain'],Spain,L'Hospitalet de Llobregat,,,-
7,César Banacloy,Defender,Left-Back,"Jan 8, 2001 ",23,"['Denmark', 'Spain']",Spain,Valencia,,,-
,Dani Jodar,Defender,Left-Back,"Jul 7, 2001 ",23,['Spain'],Spain,Barcelona,CB,"1,83",-
27,Javi López,Defender,Left-Back,"Mar 25, 2002 ",22,['Spain'],Spain,Santa Cruz de Tenerife,LW,"1,83",€7.50m
3,Guille Bueno,Defender,Left-Back,"Sep 18, 2002 ",21,['Spain'],Spain,Vigo,LM,"1,76",€600k
3,Marcos Blasco,Defender,Left-Back,"Mar 24, 2002 ",22,['Spain'],Spain,Madrid,CB,,€200k
20,Javi Lancho,Defender,Left-Back,"Apr 8, 2002 ",22,['Spain'],Spain,Madrid,CB,"1,85",€200k
3,Jaime Vallejo,Defender,Left-Back,"May 18, 2002 ",22,['Spain'],Spain,Zaragoza,CB,"1,80",€200k
18,Joel López,Defender,Left-Back,"Mar 31, 2002 ",22,['Spain'],Spain,Barcelona,CB,"1,80",€200k
,Eneko Azurmendi,Defender,Left-Back,"Mar 4, 2002 ",22,['Spain'],Spain,Donostia-San Sebastián,,"1,75",€150k
17,Álvaro Martínez,Defender,Left-Back,"May 4, 2002 ",22,['Spain'],Spain,La Vall d'Uixó,LW,"1,81",€150k
16,Oier López,Defender,Left-Back,"Mar 8, 2002 ",22,['Spain'],Spain,Bilbao,,"1,78",€150k
4,Álex Iglesias,Defender,Left-Back,"Oct 21, 2002 ",21,['Spain'],Spain,Manresa,LW,"1,78",€100k
21,Lucas Alcázar,Defender,Left-Back,"Jul 11, 2002 ",22,['Spain'],Spain,Leganés,LW,"1,82",€100k
,Iván Muñoz,Defender,Left-Back,"Feb 27, 2002 ",22,['Spain'],Spain,Santomera,CB,,€100k
14,Iker Balda,Defender,Left-Back,"Sep 6, 2002 ",21,['Spain'],Spain,Zizur Mayor,,,€50k
17,Hugo Bueno,Defender,Left-Back,"Sep 18, 2002 ",21,['Spain'],Portugal,Vigo,LM,"1,80",€6.00m
3,Gerard Martín,Defender,Left-Back,"Feb 26, 2002 ",22,['Spain'],Portugal,Esplugues de Llobregat,CB,"1,86",€400k
17,Hugo Sanz,Defender,Left-Back,"Apr 21, 2002 ",22,['Spain'],Portugal,Ourense,,"1,77",€200k
21,Alberto Retuerta,Defender,Left-Back,"Jan 1, 2002 ",22,['Spain'],Portugal,Madrid,CB,"1,86",€200k
14,Victor Parada,Defender,Left-Back,"Apr 4, 2002 ",22,['Spain'],Portugal,Madrid,CB,"1,85",€200k
,Joan Puig,Defender,Left-Back,"Nov 16, 2002 ",21,['Spain'],Portugal,Girona,CB,"1,84",€150k
,Pol Bassa,Defender,Left-Back,"Oct 9, 2002 ",21,['Spain'],Portugal,Burela (Lugo),LW,"1,70",€150k
3,Diego Moreno,Defender,Left-Back,"Jan 18, 2002 ",22,['Spain'],Portugal,Villa del Río,LW,"1,75",€150k
16,Jordi Palacios,Defender,Left-Back,"May 24, 2002 ",22,['Spain'],Portugal,Montmeló,RB,,€100k
,Mario Climent,Defender,Left-Back,"Jan 30, 2002 ",22,['Spain'],Portugal,Xixona,,"1,79",€100k
,Sergio Camacho,Defender,Left-Back,"May 8, 2002 ",22,['Spain'],Portugal,Madrid,,"1,73",€100k
,Álvaro Santiago,Defender,Left-Back,"Oct 9, 2002 ",21,['Spain'],Portugal,Madrid,CB   LW,"1,91",€50k
25,Dani Merchán,Defender,Left-Back,"Feb 5, 2002 ",22,['Spain'],Spain,Barcelona,RB   CB,"1,80",€50k
18,Mikel Córdoba,Defender,Left-Back,"May 25, 2002 ",22,['Spain'],Spain,Logroño,LW,"1,75",€50k
21,Lucas González,Defender,Left-Back,"Dec 4, 2002 ",21,['Spain'],Spain,Torrevieja,,,€25k
21,Álvaro Baladía,Defender,Left-Back,"Aug 12, 2002 ",21,['Spain'],Spain,Sevilla,RW   LW,"1,80",€25k
3,Adrián Aguirre,Defender,Left-Back,"Oct 27, 2002 ",21,['Spain'],Spain,El Algar,CM,"1,70",€25k
,Iker Bachiller,Defender,Left-Back,"Sep 14, 2002 ",21,['Spain'],Spain,Madrid,,"1,69",€25k
,Sergio de Frutos,Defender,Left-Back,"Jan 1, 2002 ",22,['Spain'],Spain,Aranda de Duero,,,-
3,Sergio Rodríguez,Defender,Left-Back,"Dec 5, 2002 ",21,['Spain'],Spain,Cuenca,,,-
,Jorge Guimerans,Defender,Left-Back,"Jul 22, 2002 ",21,['Spain'],Spain,Cangas,,,-
,Salah Belmire,Defender,Left-Back,"Apr 29, 2002 ",22,"['Morocco', 'Spain']",Spain,Cáceres,,,-
,Jon Aparicio,Defender,Left-Back,"Oct 7, 2002 ",21,['Spain'],Spain,Bilbao,,"1,75",-
17,Gabriel Palmero,Defender,Left-Back,"Jan 15, 2002 ",22,['Spain'],Spain,La Palma,,,-
,Álvaro Santana,Defender,Left-Back,"Feb 24, 2002 ",22,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,David Argüelles,Defender,Left-Back,"Jan 10, 2002 ",22,['Spain'],Portugal,Gijón,,"1,75",€50k
,Luis Castro,Defender,Left-Back,"Apr 6, 2002 ",22,['Spain'],Portugal,Ribadumia,LW   CB,"1,75",€50k
,José Damián,Defender,Left-Back,"Oct 15, 2002 ",21,['Spain'],Portugal,Elche,LW,"1,78",€25k
,Sergio Arévalo,Defender,Left-Back,"Mar 5, 2002 ",22,['Spain'],Portugal,Segovia,,,€25k
3,Álvaro Díez,Defender,Left-Back,"Oct 16, 2002 ",21,['Spain'],Portugal,Santander,,"1,74",€25k
,Alberto Puche,Defender,Left-Back,"May 20, 2002 ",22,['Spain'],Portugal,Cieza,LW   RW,,-
,Pablo Bugarín,Defender,Left-Back,"Sep 22, 2002 ",21,['Spain'],Portugal,Vigo,,,-
,Kaiet Agote,Defender,Left-Back,"Mar 12, 2002 ",22,['Spain'],Portugal,Zizurkil,,,-
3,Javi Sánchez,Defender,Left-Back,"Jan 13, 2002 ",22,['Spain'],Portugal,El Higuerón,CB   LW,,-
,Dani Romero,Defender,Left-Back,"Apr 4, 2002 ",22,['Spain'],Portugal,Dos Hermanas,,"1,90",-
,Mario Álvarez,Defender,Left-Back,"Nov 10, 2002 ",21,['Spain'],Portugal,Valladolid,,"1,74",-
,Raúl Ruiz,Defender,Left-Back,"Jul 14, 2002 ",22,['Spain'],Portugal,Madrid,LM,,-
,Jacob López,Defender,Left-Back,"Dec 4, 2002 ",21,['Spain'],Spain,Valencia,CM   LW,"1,72",-
14,Llorenç Casas,Defender,Left-Back,"Jan 14, 2002 ",22,['Spain'],Spain,Bèlgida,,,-
3,Jacobo Guzmán,Defender,Left-Back,"Jan 10, 2002 ",22,['Spain'],Spain,Camas,,,-
,Julián Morales,Defender,Left-Back,"Jan 30, 2002 ",22,"['Colombia', 'Spain']",Spain,Santander,,"1,87",-
,Sergio Rufo,Defender,Left-Back,"Jan 15, 2002 ",22,['Spain'],Spain,Madrid,LW,"1,72",-
,Alejandro Casado,Defender,Left-Back,"Sep 13, 2002 ",21,['Spain'],Spain,Valladolid,CB,"1,81",-
,Pablo Sánchez,Defender,Left-Back,"Jan 1, 2002 ",22,['Spain'],Spain,,LM   LW,"1,73",-
20,Ivan Julián,Defender,Left-Back,"Jan 8, 2002 ",22,['Spain'],Spain,El Prat de Llobregat,,,-
,Román Alegre,Defender,Left-Back,"Feb 28, 2002 ",22,['Spain'],Spain,,CB,"1,84",-
,Gabri Gausachs,Defender,Left-Back,"Feb 19, 2002 ",22,['Spain'],Spain,Sant Cugat del Vallès,LW,,-
5,Agustín Otero,Defender,Left-Back,"Aug 28, 2002 ",21,['Spain'],Spain,Las Cabezas de San Juan,LM   LW,,-
21,Adrián Caba,Defender,Left-Back,"May 23, 2002 ",22,['Spain'],Spain,Madrid,,"1,79",-
,Fran Requena,Defender,Left-Back,"Jan 18, 2002 ",22,['Spain'],Spain,Almería,CB   LW,"1,85",-
,Jesús Gómez,Defender,Left-Back,"Aug 24, 2002 ",21,['Spain'],Spain,Madrid,,,-
,Álex Pérez,Defender,Left-Back,"Mar 20, 2002 ",22,['Spain'],Spain,Alonsotegi,,,-
3,Álex Vila,Defender,Left-Back,"Mar 11, 2002 ",22,['Spain'],Spain,Vigo,,,-
3,Alejandro Balde,Defender,Left-Back,"Oct 18, 2003 ",20,"['Spain', 'Dominican Republic']",Spain,Barcelona,LW,"1,75",€40.00m
21,Jesús Vázquez,Defender,Left-Back,"Jan 2, 2003 ",21,['Spain'],Spain,Mérida,LM   LW,"1,82",€3.00m
16,Diego Sánchez,Defender,Left-Back,"Jul 18, 2003 ",20,['Spain'],Spain,Avilés,CB,,€600k
,Arnau Solà,Defender,Left-Back,"Apr 4, 2003 ",21,['Spain'],Spain,Amposta,,"1,79",€400k
3,Julio Cabrera,Defender,Left-Back,"Aug 14, 2003 ",20,['Spain'],Spain,Olvera,,,€150k
3,Eneko Ortiz,Defender,Left-Back,"May 26, 2003 ",21,['Spain'],Spain,Miranda de Ebro,RB,,€150k
23,Unax Agote,Defender,Left-Back,"Mar 28, 2003 ",21,['Spain'],Spain,Zizurkil,,"1,80",€100k
,Rodrigo Abajas,Defender,Left-Back,"May 12, 2003 ",21,['Spain'],Spain,Madrid,,"1,86",€100k
21,Omar Falah,Defender,Left-Back,"Sep 9, 2003 ",20,['Spain'],Spain,Gijón,LW,,€50k
,Gorka Gastesi,Defender,Left-Back,"Mar 11, 2003 ",21,['Spain'],Spain,Donostia-San Sebastián,CB,,€50k
5,Jeremi Rodríguez,Defender,Left-Back,"Sep 3, 2003 ",20,"['Ecuador', 'Spain']",Spain,Las Palmas de Gran Canaria,CB,"1,82",€25k
3,Juan Asensio,Defender,Left-Back,"Jun 10, 2003 ",21,['Spain'],Spain,Huércal Overa,DM,,-
,Fran Ruiz,Defender,Left-Back,"Mar 11, 2003 ",21,"['Spain', 'Colombia']",Spain,Figueres,LM   LW,"1,78",-
3,Álvaro Carreras,Defender,Left-Back,"Mar 23, 2003 ",21,['Spain'],Portugal,Ferrol,LM,"1,86",€7.00m
15,Anselmo García MacNulty,Defender,Left-Back,"Feb 19, 2003 ",21,"['Ireland', 'Spain']",Portugal,Sevilla,CB,"1,90",€1.00m
40,Mario García,Defender,Left-Back,"Oct 2, 2003 ",20,['Spain'],Portugal,Palencia,,"1,72",€500k
5,Diego Hormigo,Defender,Left-Back,"Apr 16, 2003 ",21,['Spain'],Portugal,Sevilla,CB,"1,82",€200k
3,Tincho Conde,Defender,Left-Back,"Mar 25, 2003 ",21,['Spain'],Portugal,Ourense,,,€150k
,Adrián Corral,Defender,Left-Back,"Jan 5, 2003 ",21,['Spain'],Portugal,Santander,CB,"1,83",€150k
5,Xavi Pleguezuelo,Defender,Left-Back,"Jan 14, 2003 ",21,['Spain'],Portugal,Palma de Mallorca,,"1,78",€100k
3,Raúl Chasco,Defender,Left-Back,"Sep 13, 2003 ",20,['Spain'],Portugal,Pamplona,,"1,79",€100k
,Marcos Fernández,Defender,Left-Back,"Jul 17, 2003 ",20,['Spain'],Portugal,Andratx,,,€50k
3,Carlos González,Defender,Left-Back,"Sep 10, 2003 ",20,['Spain'],Portugal,Barakaldo,,,€25k
