Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Joaquín Arriaga,Defender,Centre-Back,"Mar 28, 2000 ",24,['Spain'],Portugal,Macael,CM,,-
,Pablo Castrín,Defender,Centre-Back,"Mar 9, 2000 ",24,['Spain'],Portugal,Riotorto,,,-
15,Fer Torre,Defender,Centre-Back,"Feb 20, 2000 ",24,['Spain'],Spain,Torrelavega,,,-
12,Mikel Cortázar,Defender,Centre-Back,"Feb 5, 2000 ",24,['Spain'],Spain,Barakaldo,DM,,-
14,Ander Blanco,Defender,Centre-Back,"Mar 6, 2000 ",24,['Spain'],Spain,Salamanca,,"1,81",-
,Julen Olasagasti,Defender,Centre-Back,"Jan 31, 2000 ",24,['Spain'],Spain,Zarautz,,"1,82",-
,Jordi de Sande,Defender,Centre-Back,"Mar 9, 2000 ",24,['Spain'],Spain,Manresa,,"1,86",-
,Toni Badía,Defender,Centre-Back,"May 18, 2000 ",24,['Spain'],Spain,Barcelona,,,-
,Jaime León,Defender,Centre-Back,"Jan 22, 2000 ",24,['Spain'],Spain,Cádiz,LB   CM,"1,90",-
,Mario Casero,Defender,Centre-Back,"May 10, 2000 ",24,['Spain'],Spain,Madrid,,,-
,Sergi Bas,Defender,Centre-Back,"Jan 20, 2000 ",24,['Spain'],Spain,Platja d'Aro,,,-
,Julen Barruetabeña,Defender,Centre-Back,"May 9, 2000 ",24,['Spain'],Spain,Ondarroa,,"1,88",-
,Alejandro Marcos,Defender,Centre-Back,"Feb 29, 2000 ",24,['Spain'],Spain,Badalona,RB,"1,90",-
,Álvaro Caldeiro,Defender,Centre-Back,"Sep 20, 2000 ",23,['Spain'],Spain,Murcia,CM,,-
,Carlos Núñez,Defender,Centre-Back,"Feb 16, 2000 ",24,['Spain'],Spain,Aviles,CM,"1,87",-
,Fran,Defender,Centre-Back,"Feb 13, 2000 ",24,['Spain'],Portugal,Marbella,,,-
,Gaizka Oza,Defender,Centre-Back,"May 13, 2000 ",24,['Spain'],Portugal,Bilbao,,,-
15,Nico Gudiño,Defender,Centre-Back,"Mar 17, 2000 ",24,['Spain'],Portugal,Madrid,,,-
4,Cachuli,Defender,Centre-Back,"Feb 18, 2000 ",24,['Spain'],Portugal,Peñafiel,,,-
,Ivi Revuelta,Defender,Centre-Back,"Jul 15, 2000 ",24,['Spain'],Portugal,Valladolid,RB,,-
23,Genís Arrastraria,Defender,Centre-Back,"Jul 4, 2000 ",24,['Spain'],Portugal,Tortosa,LB   RB,1'80,-
19,Enri Sánchez,Defender,Centre-Back,"Feb 9, 2000 ",24,['Spain'],Portugal,Puebla,,,-
,José Matos,Defender,Centre-Back,"Sep 13, 2000 ",23,"['Dominican Republic', 'Spain']",Portugal,Madrid,,,-
,Jonan Obeso,Defender,Centre-Back,"Feb 20, 2000 ",24,['Spain'],Portugal,Durango,,,-
,Iker Ansotegi,Defender,Centre-Back,"Mar 22, 2000 ",24,['Spain'],Portugal,,LB,,-
21,Paco López,Defender,Centre-Back,"Feb 26, 2000 ",24,['Spain'],Portugal,Murcia,LB,"1,84",-
,Luis Puchol Del Pozo,Defender,Centre-Back,"Sep 21, 2000 ",23,['Spain'],Portugal,Madrid,LB,,-
,Iván Pérez,Defender,Centre-Back,"Feb 18, 2000 ",24,['Spain'],Spain,Ferrol,,,-
6,René Pérez,Defender,Centre-Back,"Oct 19, 2000 ",23,['Spain'],Spain,Villaviciosa,CM,"1,88",-
,Imanol Jericó,Defender,Centre-Back,"May 21, 2000 ",24,['Spain'],Spain,Burlada,,,-
,Álex Sánchez,Defender,Centre-Back,"Jan 5, 2000 ",24,['Spain'],Spain,Sevilla,RB   LB,"1,88",-
,Alan Wszeborowski,Defender,Centre-Back,"Jun 10, 2000 ",24,"['Gibraltar', 'Poland']",Spain,San Roque,LB,"1,87",-
,Guillem Romaguera,Defender,Centre-Back,"Feb 15, 2000 ",24,['Spain'],Spain,Pòrtol i Marratxí,RB,,-
,Eric García,Defender,Centre-Back,"Jan 9, 2001 ",23,['Spain'],Spain,Barcelona,RB   DM,"1,82",€20.00m
20,Jon Pacheco,Defender,Centre-Back,"Jan 8, 2001 ",23,['Spain'],Spain,Elizondo,,"1,84",€15.00m
28,Carlos Domínguez,Defender,Centre-Back,"Feb 11, 2001 ",23,['Spain'],Spain,Vigo,,"1,87",€3.00m
,Pablo Ramón,Defender,Centre-Back,"Jun 30, 2001 ",23,['Spain'],Spain,Palma de Mallorca,RB   LB,"1,84",€800k
3,Álex Barbu,Defender,Centre-Back,"May 26, 2001 ",23,['Spain'],Spain,Leganés,,"1,89",€500k
4,Rubén Serrano,Defender,Centre-Back,"Jan 26, 2001 ",23,['Spain'],Spain,La Puebla de Guzmán,,"1,86",€300k
,Luismi Luengo,Defender,Centre-Back,"Mar 19, 2001 ",23,['Spain'],Spain,Badajoz,,"1,85",€250k
12,Eric Monjonell,Defender,Centre-Back,"Dec 6, 2001 ",22,['Spain'],Spain,Barcelona,,"1,87",€200k
5,Bolo,Defender,Centre-Back,"Oct 5, 2001 ",22,['Spain'],Spain,Madrid,DM,"1,91",€200k
4,Ibaider Garriz,Defender,Centre-Back,"Feb 3, 2001 ",23,['Spain'],Spain,Pamplona,RB,,€200k
,Miguel Operé,Defender,Centre-Back,"Mar 20, 2001 ",23,['Spain'],Spain,Alicante,,"1,92",€200k
3,Rafa Poveda,Defender,Centre-Back,"Oct 16, 2001 ",22,['Spain'],Spain,Madrid,LB,"1,90",€150k
,Gaizka Argente,Defender,Centre-Back,"Dec 21, 2001 ",22,['Spain'],Spain,Eibar,LB,"1,83",€150k
15,Mika Mármol,Defender,Centre-Back,"Jul 1, 2001 ",23,['Spain'],Portugal,Terrassa,LB,"1,81",€15.00m
28,Jorge Herrando,Defender,Centre-Back,"Feb 28, 2001 ",23,['Spain'],Portugal,Pamplona,,"1,92",€6.00m
,Raúl Torrente,Defender,Centre-Back,"Sep 11, 2001 ",22,['Spain'],Portugal,Murcia,CM,"1,93",€3.00m
2,Jorge Moreno,Defender,Centre-Back,"Jul 25, 2001 ",22,['Spain'],Portugal,Madrid,RB   LB,"1,84",€500k
,Marco Moreno,Defender,Centre-Back,"Feb 20, 2001 ",23,['Spain'],Portugal,Las Palmas de Gran Canaria,RB,"1,91",€400k
,Imanol Baz,Defender,Centre-Back,"Jan 27, 2001 ",23,['Spain'],Portugal,Vitoria,,"1,84",€250k
5,Manu Lama,Defender,Centre-Back,"Feb 12, 2001 ",23,['Spain'],Portugal,Madrid,CM,"1,92",€250k
,Javier Rentero,Defender,Centre-Back,"Mar 16, 2001 ",23,['Spain'],Portugal,Madrid,CM,"1,87",€200k
15,Fran Moreno,Defender,Centre-Back,"Apr 6, 2001 ",23,['Spain'],Portugal,Málaga,,"1,84",€200k
,Juanmi García,Defender,Centre-Back,"Jul 9, 2001 ",23,['Spain'],Portugal,Cartagena,CM,"1,87",€200k
16,Farru,Defender,Centre-Back,"Feb 25, 2001 ",23,['Spain'],Portugal,Lorca,LB,"1,83",€150k
15,Oscar Marotías,Defender,Centre-Back,"Aug 25, 2001 ",22,['Spain'],Portugal,Torrelavega,LB,"1,84",€150k
,Ricardo Visus,Defender,Centre-Back,"Apr 24, 2001 ",23,['Spain'],Spain,Madrid,,"1,92",€150k
,Brian Velázquez,Defender,Centre-Back,"Mar 21, 2001 ",23,['Spain'],Spain,Telde,RB,"1,80",€100k
,Jesús Palomeque,Defender,Centre-Back,"Oct 17, 2001 ",22,['Spain'],Spain,El Algar,,"1,85",€100k
,Varo Álvarez,Defender,Centre-Back,"Jan 28, 2001 ",23,"['Spain', 'Bolivia']",Spain,Gijón,LB,,€100k
25,Diego Murillo,Defender,Centre-Back,"Mar 14, 2001 ",23,['Spain'],Spain,Malagón,RB   LB,"1,82",€100k
,Ander Lorente,Defender,Centre-Back,"Jan 28, 2001 ",23,['Spain'],Spain,Santurtzi,RB,"1,79",€100k
,Álvaro Yuste,Defender,Centre-Back,"Apr 4, 2001 ",23,['Spain'],Spain,Madrid,,"1,85",€100k
5,Josep Jaume,Defender,Centre-Back,"Jan 8, 2001 ",23,['Spain'],Spain,Palma de Mallorca,,"1,81",€100k
,Fer Bajo,Defender,Centre-Back,"Mar 10, 2001 ",23,['Spain'],Spain,Madrid,,,€50k
2,Borja Marchante,Defender,Centre-Back,"Aug 24, 2001 ",22,['Spain'],Spain,Las Mesas,RB,,€50k
15,Manel Martínez,Defender,Centre-Back,"Jun 23, 2001 ",23,['Spain'],Spain,,,"1,93",€50k
,Sergio Gimeno,Defender,Centre-Back,"May 25, 2001 ",23,['Spain'],Spain,Valencia,,,€50k
,Isma Armenteros,Defender,Centre-Back,"Apr 7, 2001 ",23,['Spain'],Spain,Madrid,RB,"1,84",€50k
,Javi Domínguez,Defender,Centre-Back,"Mar 26, 2001 ",23,['Spain'],Portugal,Madrid,,"1,95",€150k
,Iván López,Defender,Centre-Back,"Jan 15, 2001 ",23,['Spain'],Portugal,Getafe,RB,,€100k
,Nico Van Rijn,Defender,Centre-Back,"Mar 26, 2001 ",23,"['Netherlands', 'Spain']",Portugal,Barcelona,,"1,92",€100k
16,David Fernández,Defender,Centre-Back,"Mar 28, 2001 ",23,['Spain'],Portugal,Cangas del Narcea,CM,"1,80",€100k
5,Abraham del Moral,Defender,Centre-Back,"Jul 5, 2001 ",23,['Spain'],Portugal,Martos,LB,"1,83",€100k
,Iker San Vicente,Defender,Centre-Back,"Apr 3, 2001 ",23,['Spain'],Portugal,Pamplona,,,€100k
,Adrián Luque,Defender,Centre-Back,"Oct 23, 2001 ",22,['Spain'],Portugal,Madrid,,"1,81",€100k
,Jorge García,Defender,Centre-Back,"Feb 20, 2001 ",23,['Spain'],Portugal,Valencia,LB,"1,86",€50k
5,Roan Riera,Defender,Centre-Back,"Feb 16, 2001 ",23,['Spain'],Portugal,Xeraco,LB,"1,93",€50k
,Pablo Grande,Defender,Centre-Back,"Aug 24, 2001 ",22,['Spain'],Portugal,Pamplona,,,€50k
,Iker Recio,Defender,Centre-Back,"Jun 17, 2001 ",23,['Spain'],Portugal,Talavera de la Reina,LB,"1,84",€50k
,Xabier Zaldua,Defender,Centre-Back,"Jul 19, 2001 ",22,['Spain'],Portugal,Pamplona,CM,"1,82",€50k
,Ginés González,Defender,Centre-Back,"Nov 2, 2001 ",22,['Spain'],Spain,Badajoz,,"1,87",€25k
4,Carlos Cirac,Defender,Centre-Back,"Sep 11, 2001 ",22,['Spain'],Spain,Zaragoza,RB,"1,82",€25k
4,Manolo García,Defender,Centre-Back,"Jun 13, 2001 ",23,['Spain'],Spain,Cartagena,,,-
18,Alberto Martínez,Defender,Centre-Back,"May 21, 2001 ",23,['Spain'],Spain,Villacarrillo,CM,,-
,Pablo Guti,Defender,Centre-Back,"Jul 9, 2001 ",23,['Spain'],Spain,Oviedo,CM,,-
15,Fadia Fofana,Defender,Centre-Back,"Feb 19, 2001 ",23,['Spain'],Spain,,,"1,86",-
20,Zakaría Louriz,Defender,Centre-Back,"Mar 13, 2001 ",23,"['Morocco', 'Spain']",Spain,El Ejido,,,-
,Matt Darmon,Defender,Centre-Back,"Apr 15, 2001 ",23,['France'],Spain,Ferrol,,"1,80",-
,Fran Berenguel,Defender,Centre-Back,"Apr 8, 2001 ",23,['Spain'],Spain,Almería,,"1,91",-
,Víctor Barco,Defender,Centre-Back,"May 21, 2001 ",23,['Spain'],Spain,,,"1,93",-
,Diego Almendáriz,Defender,Centre-Back,"Aug 31, 2001 ",22,['Spain'],Spain,Carbonero el Mayor,,"1,87",-
17,Pepe García,Defender,Centre-Back,"Sep 3, 2001 ",22,['Spain'],Spain,Villarrobledo,DM   RB,,-
,Pablo Hernández,Defender,Centre-Back,"Jan 20, 2001 ",23,['Spain'],Spain,,RB,"1,80",-
15,Mario Adot,Defender,Centre-Back,"Apr 1, 2001 ",23,['Spain'],Portugal,Aoiz,RB,,€25k
,Fer Gordo,Defender,Centre-Back,"Jan 5, 2001 ",23,['Spain'],Portugal,Ávila,CM   RB,,-
,Pablo Vera,Defender,Centre-Back,"May 30, 2001 ",23,['Spain'],Portugal,Murcia,RB,,-
,Carlos Blanco,Defender,Centre-Back,"Dec 1, 2001 ",22,['Spain'],Portugal,Ribadavia,RB,,-
,Sebastián Echavarría,Defender,Centre-Back,"Jan 25, 2001 ",23,['Colombia'],Portugal,Barcelona,,,-
,Juan Lorente,Defender,Centre-Back,"Jun 13, 2001 ",23,['Spain'],Portugal,Linares,,,-
,Fran Acosta,Defender,Centre-Back,"Jan 24, 2001 ",23,['Spain'],Portugal,Los Llanos de Aridane,,"1,88",-
5,José María Chueca,Defender,Centre-Back,"Jan 1, 2001 ",23,['Spain'],Portugal,Peralta,,,-
,Aziz Zaim,Defender,Centre-Back,"Oct 24, 2001 ",22,"['Spain', 'Morocco']",Portugal,Madrid,,,-
,Javier Antonio Galán Cervino,Defender,Centre-Back,"Jan 1, 2001 ",23,['Spain'],Portugal,La Linea de la Concepcion,,,-
,Borja Bethencourt,Defender,Centre-Back,"Aug 17, 2001 ",22,['Spain'],Portugal,Santa Cruz de Tenerife,,,-
5,Rafa Manosalva,Defender,Centre-Back,"Sep 17, 2001 ",22,['Spain'],Portugal,Córdoba,,,-
,David Vidal,Defender,Centre-Back,"Jul 21, 2001 ",22,['Spain'],Spain,Sanlúcar de Barrameda,LB,,-
20,Aitor San Miguel,Defender,Centre-Back,"Jun 30, 2001 ",23,['Spain'],Spain,Burgos,LB,"1,90",-
11,Diego Rodríguez,Defender,Centre-Back,"Jan 12, 2001 ",23,['Spain'],Spain,Malpartida de Plasencia,RB,,-
,Juan Pérez,Defender,Centre-Back,"May 9, 2001 ",23,['Spain'],Spain,Ejea de los Caballeros,RB,"1,87",-
14,Ussama,Defender,Centre-Back,"Sep 5, 2001 ",22,"['Spain', 'Morocco']",Spain,Melilla,CM,,-
12,Alex Otero,Defender,Centre-Back,"Jun 17, 2001 ",23,['Spain'],Spain,Castellbisbal,,"1,84",-
,Juan Carlos Quirós,Defender,Centre-Back,"Sep 30, 2001 ",22,['Spain'],Spain,Cádiz,,"1,86",-
,Fernando Romero,Defender,Centre-Back,"Jun 8, 2001 ",23,['Spain'],Spain,Daimiel,RB,"1,84",-
12,Pablo Ablanedo,Defender,Centre-Back,"Jan 18, 2001 ",23,['Spain'],Spain,Gijón,DM,,-
,Juan Burgos,Defender,Centre-Back,"Jul 1, 2001 ",23,['Spain'],Spain,Córdoba,,"1,85",-
12,Manu Barbeito,Defender,Centre-Back,"Feb 24, 2001 ",23,['Spain'],Spain,Betanzos,,,-
,Alex Jiménez,Defender,Centre-Back,"Jan 1, 2001 ",23,['Spain'],Spain,Málaga,,"1,82",-
,Pablo Macho,Defender,Centre-Back,"Mar 17, 2001 ",23,['Spain'],Spain,Marbella,,,-
,Gerard Marquillas,Defender,Centre-Back,"Mar 14, 2001 ",23,['Spain'],Portugal,Olesa de Montserrat,,,-
,Moi Díaz,Defender,Centre-Back,"Sep 20, 2001 ",22,['Spain'],Portugal,A Coruña,RB,"1,90",-
,Pablo Casabona,Defender,Centre-Back,"Apr 25, 2001 ",23,['Spain'],Portugal,,RB,"1,85",-
,Álvaro Moreno,Defender,Centre-Back,"May 19, 2001 ",23,['Spain'],Portugal,Madrid,CM,"1,89",-
4,Aritz Muguruza,Defender,Centre-Back,"Dec 8, 2001 ",22,['Spain'],Portugal,Azpeitia,,,-
5,Daniel Jiménez,Defender,Centre-Back,"Apr 18, 2001 ",23,['Spain'],Portugal,Galdakao,,"1,82",-
,José Palacios,Defender,Centre-Back,"May 5, 2001 ",23,['Spain'],Portugal,Herrera,RB,,-
,Albert Roca,Defender,Centre-Back,"Jan 1, 2001 ",23,['Spain'],Portugal,Móra d'Ebre,,,-
,Pablo Fraga,Defender,Centre-Back,"Sep 28, 2001 ",22,['Spain'],Portugal,A Coruña,,,-
,Héctor Blanco,Defender,Centre-Back,"Aug 20, 2001 ",22,['Spain'],Portugal,Vigo,,"1,89",-
,Miguel Gutiérrez,Defender,Centre-Back,"Jul 11, 2001 ",23,['Spain'],Portugal,Málaga,,"1,90",-
,Rubén Sánchez,Defender,Centre-Back,"Feb 4, 2001 ",23,['Spain'],Portugal,San José de la Rinconada,,,-
,José Romera,Defender,Centre-Back,"Jan 5, 2001 ",23,['Spain'],Spain,El Ejido,,"1,83",-
5,José Adames,Defender,Centre-Back,"May 3, 2001 ",23,['Spain'],Spain,Bilbao,LB,"1,73",-
3,Carlos Moratalla,Defender,Centre-Back,"Oct 30, 2001 ",22,['Spain'],Spain,Fustiñana,,,-
22,Nacho Antequera,Defender,Centre-Back,"Jul 12, 2001 ",23,['Spain'],Spain,Granada,,"1,88",-
14,Geovanni Barba,Defender,Centre-Back,"May 17, 2001 ",23,['Spain'],Spain,Puerto de Santa María,,"1,83",-
,Mikel Gorroño,Defender,Centre-Back,"Jan 30, 2001 ",23,['Spain'],Spain,Sondika,,,-
6,Antonio Bioque,Defender,Centre-Back,"Mar 29, 2001 ",23,['Spain'],Spain,Badalona,,,-
22,Unai Delpuerto,Defender,Centre-Back,"Feb 23, 2001 ",23,['Spain'],Spain,,RB,"1,77",-
,Julen Beain,Defender,Centre-Back,"Apr 15, 2001 ",23,['Spain'],Spain,Bilbao,,"1,81",-
,Víctor Bastardo,Defender,Centre-Back,"Jan 1, 2001 ",23,['Spain'],Spain,Valencia,,,-
,Alejandro Rosales,Defender,Centre-Back,"Feb 16, 2001 ",23,['Spain'],Spain,Maracena,RB,,-
,Sergio Cerrato,Defender,Centre-Back,"Oct 26, 2001 ",22,['Spain'],Spain,Madrid,,"1,84",-
4,Marcos Otero,Defender,Centre-Back,"Apr 7, 2001 ",23,['Spain'],Spain,Las Cabezas de San Juan,RB   LB,"1,85",-
2,Kike Salas,Defender,Centre-Back,"Apr 23, 2002 ",22,['Spain'],Spain,Sevilla,LB,"1,88",€10.00m
6,Alejandro Francés,Defender,Centre-Back,"Aug 1, 2002 ",21,['Spain'],Spain,Zaragoza,RB   LB,"1,81",€4.00m
3,José Marsà,Defender,Centre-Back,"Mar 4, 2002 ",22,['Spain'],Spain,Esplugues de Llobregat,LB,"1,85",€800k
20,Rodri Suárez,Defender,Centre-Back,"Nov 14, 2002 ",21,['Spain'],Spain,León,,"1,86",€300k
4,Peru Rodríguez,Defender,Centre-Back,"Apr 3, 2002 ",22,['Spain'],Spain,Antzuola,CM,"1,80",€250k
,Adrián Pica,Defender,Centre-Back,"Apr 25, 2002 ",22,['Spain'],Spain,Alba de Tormes,RB,"1,90",€200k
,Aleix Gorjón,Defender,Centre-Back,"Sep 26, 2002 ",21,['Spain'],Spain,Sitges,,"1,82",€200k
3,Juan Aspra,Defender,Centre-Back,"Jul 30, 2002 ",21,['Spain'],Spain,Oviedo,LB,"1,82",€200k
,Víctor Rofino,Defender,Centre-Back,"Jul 28, 2002 ",21,"['Spain', 'Guinea-Bissau']",Spain,Madrid,,"1,85",€200k
4,Felipe Alarcón,Defender,Centre-Back,"Feb 2, 2002 ",22,"['Spain', 'Bolivia']",Spain,Madrid,,"1,87",€150k
,Aimar Collante,Defender,Centre-Back,"Feb 10, 2002 ",22,['Spain'],Spain,Elorz,LB,"1,84",€150k
18,Iñigo Gomeza,Defender,Centre-Back,"Apr 3, 2002 ",22,['Spain'],Spain,Berango,LB,"1,84",€150k
,Adrián Trespalacios,Defender,Centre-Back,"Feb 13, 2002 ",22,['Spain'],Spain,Sodupe,,"1,85",€150k
,Rafa Marín,Defender,Centre-Back,"May 19, 2002 ",22,['Spain'],Portugal,Guadajoz,,"1,91",€7.50m
,César Tárrega,Defender,Centre-Back,"Feb 26, 2002 ",22,['Spain'],Portugal,Aldaia,,"1,94",€1.50m
31,Loïc Williams,Defender,Centre-Back,"Jan 7, 2002 ",22,"['Spain', 'Congo']",Portugal,Valencia,RB   CM,"1,88",€500k
,Álvaro Carrillo,Defender,Centre-Back,"Apr 6, 2002 ",22,['Spain'],Portugal,Murcia,RB   LB,"1,82",€300k
,Marc Fuentes,Defender,Centre-Back,"May 20, 2002 ",22,['Spain'],Portugal,Badalona,,"1,94",€200k
4,Ramón Martínez,Defender,Centre-Back,"Oct 22, 2002 ",21,['Spain'],Portugal,Mula,RB,"1,85",€200k
,Andrés Rodríguez,Defender,Centre-Back,"May 31, 2002 ",22,['Spain'],Portugal,Lorca,LB,"1,90",€200k
,Miki Codina,Defender,Centre-Back,"Mar 16, 2002 ",22,['Spain'],Portugal,Sant Hipòlit de Voltregà,CM,"1,85",€200k
,Gerard Gómez,Defender,Centre-Back,"Aug 2, 2002 ",21,['Spain'],Portugal,Barcelona,RB,"1,80",€200k
,Fernando Peralta,Defender,Centre-Back,"Jan 10, 2002 ",22,"['Spain', 'Chile']",Portugal,Madrid,,"1,85",€150k
5,Gael Alonso,Defender,Centre-Back,"Jul 22, 2002 ",21,['Spain'],Portugal,Vigo,,,€150k
20,Mikel Mendibe,Defender,Centre-Back,"Feb 22, 2002 ",22,['Spain'],Portugal,Markina,RB,"1,84",€150k
,Lluís Recasens,Defender,Centre-Back,"Feb 19, 2002 ",22,['Spain'],Spain,Tarragona,,"1,83",€150k
,Carlos Becken,Defender,Centre-Back,"Jul 26, 2002 ",21,['Spain'],Spain,La Palma del Condado,,,€100k
5,Unai Egiluz,Defender,Centre-Back,"Mar 19, 2002 ",22,['Spain'],Spain,Durango,,"1,86",€100k
22,Fran Ortuño,Defender,Centre-Back,"Jul 17, 2002 ",21,['Spain'],Spain,Jaén,LB,"1,82",€100k
4,Hugo Pérez,Defender,Centre-Back,"Dec 16, 2002 ",21,['Spain'],Spain,Barcelona,CM,"1,89",€100k
23,Diego López,Defender,Centre-Back,"May 31, 2002 ",22,['Spain'],Spain,Granada,LB,"1,85",€100k
,Nikola Komljenovic,Defender,Centre-Back,"Apr 3, 2002 ",22,"['Serbia', 'Germany']",Spain,Zaragoza,RB   DM,"1,91",€100k
,Víctor Savall,Defender,Centre-Back,"Jan 10, 2002 ",22,['Spain'],Spain,Oliva,,"1,85",€50k
,Alejandro Pereira,Defender,Centre-Back,"Jan 10, 2002 ",22,['Spain'],Spain,Barcelona,,"1,85",€50k
5,David Cuenca,Defender,Centre-Back,"Apr 5, 2002 ",22,['Spain'],Spain,Madrid,LB,"1,82",€50k
20,Biel Farrés,Defender,Centre-Back,"May 1, 2002 ",22,['Spain'],Spain,Vic,,"1,80",€50k
18,Adri Delgado,Defender,Centre-Back,"Feb 15, 2002 ",22,['Spain'],Spain,Vélez-Málaga,DM,"1,82",€25k
,Carlos Figar,Defender,Centre-Back,"Jul 19, 2002 ",21,['Spain'],Spain,Mieres,,,€25k
,Diego Espejo,Defender,Centre-Back,"Aug 18, 2002 ",21,['Spain'],Portugal,Santa Cruz de Tenerife,,"1,87",€150k
15,Kike Vidal,Defender,Centre-Back,"Nov 12, 2002 ",21,['Spain'],Portugal,Boiro,,,€100k
,Ángel Puerto,Defender,Centre-Back,"Nov 13, 2002 ",21,['Spain'],Portugal,El Viso del Alcor,,"1,90",€100k
27,Matías Barboza,Defender,Centre-Back,"Feb 13, 2002 ",22,['Spain'],Portugal,Málaga,RB,,€100k
,Lalo Aguilar,Defender,Centre-Back,"Jun 11, 2002 ",22,['Spain'],Portugal,Madrid,RB,"1,88",€100k
,Adrián Gómez,Defender,Centre-Back,"Aug 2, 2002 ",21,['Spain'],Portugal,Leganés,,,€100k
4,Álex Serradell,Defender,Centre-Back,"Aug 14, 2002 ",21,['Spain'],Portugal,Sant Cugat del Vallés,,"1,89",€50k
,José Manuel Liébanas,Defender,Centre-Back,"Nov 20, 2002 ",21,['Spain'],Portugal,Los Palacios,,"1,92",€50k
4,Javier Entreca,Defender,Centre-Back,"Aug 11, 2002 ",21,['Spain'],Portugal,Santander,RB,"1,83",€50k
,Javier Vicario,Defender,Centre-Back,"Apr 26, 2002 ",22,['Spain'],Portugal,San Leonardo de Yagüe,,"1,88",€50k
,Oscar Sánchez,Defender,Centre-Back,"Jan 29, 2002 ",22,"['Spain', 'Brazil']",Portugal,Palma de Mallorca,RB,"1,86",€50k
4,Sergi Vives,Defender,Centre-Back,"Feb 12, 2002 ",22,['Spain'],Portugal,Barcelona,,"1,79",€25k
12,Joao Urbáez,Defender,Centre-Back,"Jul 24, 2002 ",21,"['Dominican Republic', 'Spain']",Spain,Madrid,RB   LB,"1,79",€25k
,Fernando Somolinos,Defender,Centre-Back,"Apr 4, 2002 ",22,['Spain'],Spain,Gijón,,"1,88",€25k
4,David Guerrero,Defender,Centre-Back,"Jul 5, 2002 ",22,['Spain'],Spain,Caravaca de la Cruz,,"1,88",€25k
,Juanda Mutis,Defender,Centre-Back,"Jun 20, 2002 ",22,['Spain'],Spain,Tomelloso,RB   CM,,-
,Jaime Álvarez,Defender,Centre-Back,"Feb 23, 2002 ",22,['Spain'],Spain,Gijón,,,-
,Carlos Alonso,Defender,Centre-Back,"Feb 2, 2002 ",22,['Spain'],Spain,Pamplona,RB,,-
5,Lucas Gil,Defender,Centre-Back,"Aug 26, 2002 ",21,['Spain'],Spain,Ronda,,,-
,Javi Martínez,Defender,Centre-Back,"Jul 18, 2002 ",21,['Spain'],Spain,Úbeda,,,-
5,Álvaro Villarino,Defender,Centre-Back,"Aug 8, 2002 ",21,['Spain'],Spain,Ourense,,,-
,Alberto Navarro,Defender,Centre-Back,"Apr 17, 2002 ",22,['Spain'],Spain,El Esparragal,LB,,-
,Hugo Esono,Defender,Centre-Back,"Dec 16, 2002 ",21,"['Equatorial Guinea', 'Spain']",Spain,Móstoles,LB   RB,,-
5,Fer Villar,Defender,Centre-Back,"Jan 26, 2002 ",22,['Spain'],Spain,Vitoria,CM,,-
,Álex Murillo,Defender,Centre-Back,"Jan 1, 2002 ",22,['Spain'],Spain,Almendralejo,,,-
,Fito,Defender,Centre-Back,"Jun 12, 2002 ",22,['Spain'],Portugal,A Coruña,,,€25k
26,Álex Piriti,Defender,Centre-Back,"Feb 7, 2002 ",22,['Spain'],Portugal,Madrid,,"1,85",€25k
,Brayan Ademán,Defender,Centre-Back,"Sep 22, 2002 ",21,"['Dominican Republic', 'Spain']",Portugal,Laredo,,"1,94",€25k
,David Estrella,Defender,Centre-Back,"Mar 16, 2002 ",22,['Spain'],Portugal,Jamilena,,,-
22,Luka Jolovic,Defender,Centre-Back,"Apr 4, 2002 ",22,"['Spain', 'Serbia']",Portugal,Alicante,,"1,92",-
,Jesús Marín,Defender,Centre-Back,"Sep 3, 2002 ",21,['Spain'],Portugal,Sevilla,RB,"1,78",-
,Jorge Santos,Defender,Centre-Back,"Feb 5, 2002 ",22,['Spain'],Portugal,Villacañas,LB,,-
4,Juan Guardia,Defender,Centre-Back,"Sep 11, 2002 ",21,['Spain'],Portugal,Madrid,CM,"1,86",-
,Ezequiel León,Defender,Centre-Back,"Feb 1, 2002 ",22,['Spain'],Portugal,Jimena de la Frontera,,,-
2,Fernando Rodríguez,Defender,Centre-Back,"Dec 27, 2002 ",21,['Spain'],Portugal,Écija,CM,"1,80",-
5,Mario Puente,Defender,Centre-Back,"Aug 13, 2002 ",21,['Spain'],Portugal,Aranda de Duero,LB,,-
,Luca Lohr,Defender,Centre-Back,"Aug 19, 2002 ",21,['Spain'],Portugal,Almería,,,-
,Paul Fernández,Defender,Centre-Back,"Feb 6, 2002 ",22,"['France', 'Spain']",Spain,Madrid,RB   CM,"1,91",-
,Lucas Nebreda,Defender,Centre-Back,"May 14, 2002 ",22,['Spain'],Spain,Aranda de Duero,CM,,-
,Edu Flórez,Defender,Centre-Back,"May 15, 2002 ",22,['Spain'],Spain,Oviedo,,,-
,Paco Benítez,Defender,Centre-Back,"Dec 24, 2002 ",21,['Spain'],Spain,,LB   CM,"1,89",-
