Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Perotti,Striker,Left Winger,"Jun 16, 2001 ",23,['Spain'],Spain,Gerena,RW   AM,"1,70",-
21,Javi Berenguer,Striker,Left Winger,"Jun 25, 2001 ",23,['Spain'],Spain,Aspe,CF,,-
,Manex Asategi,Striker,Left Winger,"Aug 5, 2001 ",23,['Spain'],Spain,Durango,,"1,71",-
22,Javi Vargas,Striker,Left Winger,"Mar 6, 2001 ",23,['Spain'],Spain,Villanueva del Ariscal,AM   RW,,-
,David Franco,Striker,Left Winger,"Mar 28, 2001 ",23,"['Spain', 'Ecuador']",Spain,Collado Villalba,RW   AM,"1,68",-
,Marco Diliberto,Striker,Left Winger,"May 7, 2001 ",23,['Spain'],Spain,Tafalla,CF,"1,82",-
7,Juan Antonio Guirado,Striker,Left Winger,"Mar 16, 2001 ",23,['Spain'],Spain,Marbella,RW,"1,79",-
22,Roberto Fernández,Striker,Left Winger,"Feb 12, 2001 ",23,['Spain'],Spain,Mérida,RW,,-
7,Fernando Muriel,Striker,Left Winger,"Apr 30, 2001 ",23,['Spain'],Spain,Salamanca,RW,"1,70",-
,Suaibo Sanneh,Striker,Left Winger,"Jun 16, 2001 ",23,"['Spain', 'The Gambia']",Spain,Pineda de Mar,RW,,-
9,Eric Pérez,Striker,Left Winger,"May 18, 2001 ",23,['Spain'],Spain,Ermua,RW,"1,80",-
,Diego Fernández,Striker,Left Winger,"Jan 17, 2001 ",23,['Spain'],Spain,Santurtzi,AM,"1,86",-
23,Aramis García,Striker,Left Winger,"Jan 21, 2001 ",23,['Spain'],Spain,Salamanca,SS   RW,"1,77",-
16,Pelayo Morilla,Striker,Left Winger,"Jul 12, 2001 ",23,['Spain'],Spain,Oviedo,,"1,82",-
10,Nico Williams,Striker,Left Winger,"Jul 12, 2002 ",22,"['Spain', 'Ghana']",Spain,Pamplona,RW,"1,81",€70.00m
7,Jeremy Sarmiento,Striker,Left Winger,"Jun 16, 2002 ",22,"['Ecuador', 'England']",Spain,Madrid,RW   AM,"1,78",€7.00m
9,Dani Queipo,Striker,Left Winger,"May 22, 2002 ",22,['Spain'],Spain,Oviedo,,"1,68",€800k
10,Yeremay Hernández,Striker,Left Winger,"Dec 10, 2002 ",21,['Spain'],Spain,Las Palmas,RW   AM,"1,69",€700k
19,Raúl Dacosta,Striker,Left Winger,"Jan 26, 2002 ",22,['Spain'],Spain,Ourense,,"1,75",€250k
21,Rafa Llorente,Striker,Left Winger,"Dec 6, 2002 ",21,['Spain'],Spain,Madrid,RW   SS,"1,86",€200k
17,Zacarías Ghailán,Striker,Left Winger,"Jun 28, 2002 ",22,"['Morocco', 'Spain']",Spain,Barcelona,RW   RB,"1,73",€150k
,Alex Cañizares,Striker,Left Winger,"Oct 4, 2002 ",21,['Spain'],Spain,Jerez de la Frontera,,,€100k
24,Ayán Galván,Striker,Left Winger,"May 4, 2002 ",22,"['Spain', 'Ethiopia']",Spain,Elda,RW,"1,75",€50k
7,Sergio González,Striker,Left Winger,"Apr 8, 2002 ",22,['Spain'],Spain,Llíria,,"1,74",€50k
22,Antonio Arcos,Striker,Left Winger,"Apr 7, 2002 ",22,['Spain'],Spain,Sevilla,RW   RB,"1,78",€50k
14,Iñigo Burusco,Striker,Left Winger,"Jul 19, 2002 ",22,['Spain'],Spain,Pamplona,,,€25k
,Canario,Striker,Left Winger,"Oct 9, 2002 ",21,['Spain'],Spain,Murcia,LB   LB,"1,85",-
16,Diego López,Striker,Left Winger,"May 13, 2002 ",22,['Spain'],Spain,Turón,RW   CF,"1,72",€14.00m
11,Raúl Moro,Striker,Left Winger,"Dec 5, 2002 ",21,['Spain'],Spain,Abrera,RW   CF,"1,69",€2.50m
19,Javi Llabrés,Striker,Left Winger,"Sep 11, 2002 ",22,['Spain'],Spain,Binissalem,SS   RW,"1,74",€700k
11,Óscar Aranda,Striker,Left Winger,"Apr 29, 2002 ",22,['Spain'],Spain,Granada,RW   SS,"1,81",€500k
11,Alassan Manjam,Striker,Left Winger,"Sep 12, 2002 ",22,"['Spain', 'Guinea-Bissau']",Spain,Santa Cruz de Tenerife,RW,"1,77",€200k
31,Ángel Troncho,Striker,Left Winger,"Oct 2, 2002 ",21,['Spain'],Spain,Benicarló,AM,,€200k
29,Nene,Striker,Left Winger,"Aug 24, 2002 ",22,['Spain'],Spain,Madrid,RW   SS,"1,74",€100k
18,Alberto Baldé,Striker,Left Winger,"Mar 21, 2002 ",22,"['Dominican Republic', 'Northern Ireland']",Spain,Madrid,CF   RW,"1,78",€75k
27,Amadou Konate,Striker,Left Winger,"Sep 14, 2002 ",22,"['Spain', 'Senegal']",Spain,Palma de Mallorca,LB,"1,97",€50k
,Rubén Sáiz,Striker,Left Winger,"Jul 24, 2002 ",22,['Spain'],Spain,,AM   RW,"1,82",€50k
21,Moi Parra,Striker,Left Winger,"Jun 4, 2002 ",22,['Spain'],Spain,Huelva,RW   CF,,€25k
,Arnau Bravo,Striker,Left Winger,"Mar 29, 2002 ",22,['Spain'],Spain,Barcelona,,"1,70",€10k
,Adrián Esperalta,Striker,Left Winger,"Jun 5, 2002 ",22,['Spain'],Spain,Madrid,RW   CF,,-
,Moha Ndiaye,Striker,Left Winger,"Jul 7, 2002 ",22,"['Spain', 'Senegal']",Spain,Almería,CF   RW,"1,88",-
12,Isaac Boudaoud,Striker,Left Winger,"Sep 4, 2002 ",22,"['Spain', 'Algeria']",Spain,Zaragoza,SS   RW,,-
,Darío Guerrero,Striker,Left Winger,"Jan 4, 2002 ",22,['Spain'],Spain,Huétor Tajar,,"1,70",-
11,Pablo Gallego,Striker,Left Winger,"Jun 21, 2002 ",22,['Spain'],Spain,,RW   RB,"1,72",-
,Álex Domingo,Striker,Left Winger,"Apr 27, 2002 ",22,['Spain'],Spain,Montejícar,SS   RW,"1,77",-
,Jaime Guillén,Striker,Left Winger,"Dec 4, 2002 ",21,['Spain'],Spain,Madrid,SS   RW,"1,81",-
,Gabriel Barroso,Striker,Left Winger,"Sep 25, 2002 ",21,['Spain'],Spain,A Coruña,RW,,-
,Igarki Grande,Striker,Left Winger,"Mar 28, 2002 ",22,['Spain'],Spain,Barakaldo,,"1,77",-
,Juan Barragán,Striker,Left Winger,"Sep 9, 2002 ",22,['Spain'],Spain,,RW,"1,75",-
,Naym,Striker,Left Winger,"Jan 1, 2002 ",22,['Spain'],Spain,Punta Umbria,,,-
,Diego Boza,Striker,Left Winger,"Aug 23, 2002 ",22,['Spain'],Spain,Gijón,CF   AM,"1,74",-
17,Xabier Etxebarria,Striker,Left Winger,"Jan 16, 2002 ",22,['Spain'],Spain,Artea,CF   RW,,-
,Juanma Vargas,Striker,Left Winger,"Apr 12, 2002 ",22,['Spain'],Spain,Jerez de la Frontera,,,-
,Yerai Rojas,Striker,Left Winger,"Sep 6, 2002 ",22,['Spain'],Spain,Linares,,"1,75",-
24,Coba da Costa,Striker,Left Winger,"Jul 26, 2002 ",22,"['Spain', 'Guinea']",Spain,La Mojonera,CF   RW,,-
,Jou Luna,Striker,Left Winger,"Apr 6, 2002 ",22,['Spain'],Spain,Zahara de la Sierra,RW,,-
,Alejandro Calle,Striker,Left Winger,"Jan 1, 2002 ",22,['Spain'],Spain,Vejer de la Frontera,,,-
20,Pablo Montero,Striker,Left Winger,"May 9, 2002 ",22,['Spain'],Spain,Madrid,,"1,68",-
23,Gonza Carmona,Striker,Left Winger,"Jan 30, 2002 ",22,['Spain'],Spain,,RW,"1,77",-
,Mario Alonso,Striker,Left Winger,"Apr 3, 2002 ",22,['Spain'],Spain,Vigo,,"1,84",-
10,David Vallecillo,Striker,Left Winger,"May 27, 2002 ",22,['Spain'],Spain,Valladolid,AM   RW,"1,85",-
20,Rubén Navas,Striker,Left Winger,"Oct 11, 2002 ",21,['Spain'],Spain,Córdoba,,,-
,Mario Argos,Striker,Left Winger,"Feb 15, 2002 ",22,['Spain'],Spain,Noja,,"1,74",-
,Sergio Guichard,Striker,Left Winger,"Feb 12, 2002 ",22,"['Spain', 'France']",Spain,Granada,RW   SS,"1,78",-
11,Mario Jiménez,Striker,Left Winger,"Dec 21, 2002 ",21,['Spain'],Spain,Madrid,AM   RW,"1,69",-
17,Julio Insa,Striker,Left Winger,"Aug 7, 2002 ",22,['Spain'],Spain,Valencia,RW   AM,,-
,Francesco Guidoni,Striker,Left Winger,"Feb 5, 2002 ",22,"['Italy', 'Spain']",Spain,Marbella,,"1,72",-
14,Amilcar Djau Codjovi,Striker,Left Winger,"Feb 22, 2002 ",22,"['Spain', 'England']",Spain,Zaragoza,LM   AM,"1,82",-
20,Andrés Campos,Striker,Left Winger,"May 14, 2002 ",22,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,78",-
,Oriol Alsina,Striker,Left Winger,"Jan 1, 2002 ",22,['Spain'],Spain,Ripollet,,,-
,Sandro de Matías,Striker,Left Winger,"Jan 1, 2002 ",22,['Spain'],Spain,Jaraíz de la Vera,,,-
11,Estanis Pedrola,Striker,Left Winger,"Aug 24, 2003 ",21,['Spain'],Spain,Cambrils,RW,"1,85",€2.00m
30,Hugo Álvarez,Striker,Left Winger,"Jul 2, 2003 ",21,['Spain'],Spain,Ourense,RW,"1,76",€1.50m
18,Óscar Ureña,Striker,Left Winger,"May 31, 2003 ",21,"['Dominican Republic', 'Spain']",Spain,Figueres,RW,"1,71",€400k
,Luis Bilbao,Striker,Left Winger,"Mar 24, 2003 ",21,['Spain'],Spain,Berango,RW,"1,83",€200k
23,Isra Domínguez,Striker,Left Winger,"May 7, 2003 ",21,['Spain'],Spain,Antequera,RW   SS,"1,75",€150k
19,Darío Serra,Striker,Left Winger,"Jan 20, 2003 ",21,['Spain'],Spain,Vera,RW   CF,"1,80",€100k
19,Aimar González,Striker,Left Winger,"Sep 4, 2003 ",21,['Spain'],Spain,Agurain,CF,"1,84",€100k
10,David Vilán,Striker,Left Winger,"Mar 8, 2003 ",21,['Spain'],Spain,Soutomaior,AM   RW,"1,80",€100k
,Álex Jaraiz,Striker,Left Winger,"Jan 16, 2003 ",21,['Spain'],Spain,,LW   CF,,€50k
11,Javier Gascón,Striker,Left Winger,"Oct 6, 2003 ",20,['Spain'],Spain,Pamplona,RW,"1,73",€50k
9,Víctor Muñoz,Striker,Left Winger,"Jul 13, 2003 ",21,['Spain'],Spain,Barcelona,RW   CF,"1,73",€50k
,Álex Ginard,Striker,Left Winger,"Jul 28, 2003 ",21,['Spain'],Spain,Palma de Mallorca,RW   AM,"1,78",€25k
11,Diego Martín,Striker,Left Winger,"Aug 13, 2003 ",21,['Spain'],Spain,,LB,,-
77,Gabri Martínez,Striker,Left Winger,"Jan 22, 2003 ",21,['Spain'],Spain,Barcelona,RW,"1,85",€1.80m
22,Nico Serrano,Striker,Left Winger,"Mar 5, 2003 ",21,['Spain'],Spain,Pamplona,RW   CF,"1,76",€1.40m
21,Jeremy Jorge,Striker,Left Winger,"Feb 9, 2003 ",21,['Spain'],Spain,Las Palmas de Gran Canaria,RW,,€200k
24,Yago Santiago,Striker,Left Winger,"Apr 15, 2003 ",21,['Spain'],Spain,Vigo,AM   RW,"1,80",€200k
18,Charles Ondo,Striker,Left Winger,"Oct 22, 2003 ",20,"['Equatorial Guinea', 'Spain']",Spain,Madrid,LB   CB,"1,85",€150k
,Alejandro Gómez,Striker,Left Winger,"Jun 25, 2003 ",21,['Spain'],Spain,,RW   AM,,€100k
21,Josep Cerdà,Striker,Left Winger,"Feb 4, 2003 ",21,['Spain'],Spain,Pollença,RW   AM,"1,75",€100k
85,Diby Keita,Striker,Left Winger,"Jul 8, 2003 ",21,"['Mali', 'Spain']",Spain,Toledo,RW,"1,81",€75k
,Óscar Cantarero,Striker,Left Winger,"Mar 24, 2003 ",21,['Spain'],Spain,Córdoba,,"1,75",€50k
11,Diego de Pedro,Striker,Left Winger,"Feb 3, 2003 ",21,['Spain'],Spain,Almoradí,RW   AM,,€50k
11,Justice Badamusa,Striker,Left Winger,"Nov 12, 2003 ",20,['Nigeria'],Spain,Bormujos,,,€25k
25,Juan Sánchez,Striker,Left Winger,"Sep 25, 2003 ",20,['Spain'],Spain,Valladolid,RW   SS,"1,78",-
,Iñigo Pou,Striker,Left Winger,"Feb 26, 2003 ",21,['Spain'],Spain,Vitoria-Gasteiz,RW   CF,"1,73",-
,Alejandro Rodríguez,Striker,Left Winger,"Mar 31, 2003 ",21,['Spain'],Spain,Murcia,RW   SS,"1,70",-
,Jamie Isidoro-Marlowe,Striker,Left Winger,"Jun 3, 2003 ",21,"['Spain', 'Wales']",Spain,,,,-
,Adri González,Striker,Left Winger,"Jan 1, 2003 ",21,['Spain'],Spain,Malaga,AM   RW,,-
,John De la Cruz,Striker,Left Winger,"Aug 26, 2003 ",21,"['Spain', 'Dominican Republic']",Spain,Madrid,RW   SS,"1,80",-
20,Marcel Samsó,Striker,Left Winger,"Mar 26, 2003 ",21,['Spain'],Spain,,RW   SS,,-
,Dela,Striker,Left Winger,"Sep 11, 2003 ",21,['Spain'],Spain,Caravaca de la Cruz,RW   SS,"1,77",-
17,Antonio Toral,Striker,Left Winger,"May 17, 2003 ",21,['Spain'],Spain,Murcia,RW   CF,"1,70",-
,Juanpe Heredia,Striker,Left Winger,"Jun 6, 2003 ",21,['Spain'],Spain,Marbella,,"1,80",-
27,Samir Achkir,Striker,Left Winger,"Nov 15, 2003 ",20,['Finland'],Spain,Madrid,RW,,-
11,Imanol Fernández,Striker,Left Winger,"Jan 1, 2003 ",21,['Spain'],Spain,Vitoria-Gastéiz,,,-
,Javi Montava,Striker,Left Winger,"Apr 10, 2003 ",21,['Spain'],Spain,Alcoi,LB,,-
,Dani Borrasca,Striker,Left Winger,"Apr 22, 2003 ",21,['Spain'],Spain,Madrid,AM   RW,,-
11,José Manuel Pedrosa,Striker,Left Winger,"Jan 1, 2003 ",21,['Spain'],Spain,Albox,,"1,76",-
11,Alejandro Toper,Striker,Left Winger,"Jan 21, 2003 ",21,['Spain'],Spain,Ávila,RW   CF,,-
14,Arnau Forés,Striker,Left Winger,"Mar 1, 2003 ",21,['Spain'],Spain,Sant Gregori,,,-
16,Lluc Carrera,Striker,Left Winger,"Feb 7, 2003 ",21,['Spain'],Spain,Torelló,RW   SS,"1,73",-
8,Sergio Hinojosa,Striker,Left Winger,"Jan 2, 2003 ",21,['Spain'],Spain,Elche,,,-
,Omar Ugartemendia,Striker,Left Winger,"Feb 9, 2003 ",21,['Spain'],Spain,Leitza,,,-
11,Antonio Molina,Striker,Left Winger,"Jun 21, 2003 ",21,['Spain'],Spain,Huelva,,"1,74",-
14,Ibai Asenjo,Striker,Left Winger,"Nov 13, 2003 ",20,['Spain'],Spain,Ermua,AM   RW,"1,77",-
,Adrián San Emeterio,Striker,Left Winger,"Jan 14, 2003 ",21,['Spain'],Spain,Santander,RW   CF,"1,75",-
,Iker Carew,Striker,Left Winger,"Feb 9, 2003 ",21,"['Norway', 'Spain']",Spain,Murcia,RW   SS,,-
,Joan Pulpón,Striker,Left Winger,"Oct 7, 2003 ",20,['Spain'],Spain,Onda,LB   RW,"1,76",-
17,Alejandro Garnacho,Striker,Left Winger,"Jul 1, 2004 ",20,"['Argentina', 'Spain']",Spain,Madrid,RW,"1,80",€45.00m
19,José Antonio de la Rosa,Striker,Left Winger,"Jul 28, 2004 ",20,['Spain'],Spain,Huelva,,"1,74",€300k
47,Ángel Alarcón,Striker,Left Winger,"May 15, 2004 ",20,['Spain'],Spain,Castelldefels,RW,"1,75",€300k
7,José de León,Striker,Left Winger,"Mar 2, 2004 ",20,"['Dominican Republic', 'Spain']",Spain,Madrid,AM   RW,"1,85",€200k
18,Eder García,Striker,Left Winger,"Jan 4, 2004 ",20,['Spain'],Spain,Errenteria,RW   SS,,€150k
,Nando Raposo,Striker,Left Winger,"Jun 4, 2004 ",20,['Spain'],Spain,Sanlúcar de Barrameda,,"1,71",€50k
11,Yago Insua,Striker,Left Winger,"Aug 6, 2004 ",20,['Spain'],Spain,Vigo,,,€25k
12,Aday Alcalde,Striker,Left Winger,"Jul 23, 2004 ",20,['Spain'],Spain,Valladolid,RW   SS,,€25k
,Mateo Flenche,Striker,Left Winger,"Feb 10, 2004 ",20,"['Spain', 'Argentina']",Spain,Alicante,RW,"1,80",-
14,Luis Alomar,Striker,Left Winger,"Apr 13, 2004 ",20,['Spain'],Spain,Palma de Mallorca,SS   RW,"1,69",-
31,Uri Gómez,Striker,Left Winger,"Mar 15, 2004 ",20,['Spain'],Spain,La Garriga,,"1,80",-
,Arnau Prat,Striker,Left Winger,"Jan 1, 2004 ",20,['Spain'],Spain,Tona,,,-
,David Feter,Striker,Left Winger,"May 26, 2004 ",20,['Spain'],Spain,,LM   CM,"1,73",-
11,Salim El Jebari,Striker,Left Winger,"Feb 5, 2004 ",20,"['Morocco', 'Spain']",Spain,Madrid,AM   RW,"1,78",€1.00m
17,Fabio Blanco,Striker,Left Winger,"Feb 18, 2004 ",20,['Spain'],Spain,Almería,RW,"1,73",€300k
7,Sergio Rodelas,Striker,Left Winger,"Dec 1, 2004 ",19,['Spain'],Spain,Granada,RW,"1,68",€200k
11,Xavi Moreno,Striker,Left Winger,"Nov 5, 2004 ",19,['Spain'],Spain,Torrelles de Llobregat,LB,,€200k
23,Fabián Urzain,Striker,Left Winger,"Apr 11, 2004 ",20,['Spain'],Spain,Segovia,AM,"1,79",€100k
16,Iñaki Alberca,Striker,Left Winger,"Mar 13, 2004 ",20,['Spain'],Spain,Pamplona,RW,,€25k
,Juli Martínez,Striker,Left Winger,"Apr 28, 2004 ",20,['Spain'],Spain,Elche,LB,,€25k
,Guillermo Montesinos,Striker,Left Winger,"Aug 9, 2004 ",20,['Spain'],Spain,Beniel,,,-
14,Manu Márquez,Striker,Left Winger,"Mar 16, 2004 ",20,['Spain'],Spain,Madrid,AM   RW,"1,72",-
,Julian Boufelja-Kassou-Soria,Striker,Left Winger,N/A ,19,"['Spain', 'Morocco']",Spain,,RW   CF,,-
11,Johan Guedes,Striker,Left Winger,"Aug 23, 2004 ",20,['Spain'],Spain,Valsequillo,RW   CF,,-
,Aron Rodrigo,Striker,Left Winger,"Oct 7, 2004 ",19,"['Andorra', 'Spain']",Spain,Lleida,RW,,-
17,Marc Torra,Striker,Left Winger,"Aug 23, 2004 ",20,['Spain'],Spain,Artesa de Segre,LM   SS,"1,78",-
,Nacho Pujol,Striker,Left Winger,"Apr 27, 2004 ",20,['Spain'],Spain,Madrid,LB,"1,80",-
23,Asier Olano,Striker,Left Winger,"Jul 28, 2004 ",20,['Spain'],Spain,Errenteria,LB,,-
,Kerman Junkera,Striker,Left Winger,"Feb 9, 2004 ",20,['Spain'],Spain,Bilbao,RW,"1,83",-
,Joaquín Campos,Striker,Left Winger,"Apr 4, 2004 ",20,['Spain'],Spain,Granada,,,-
,Nicolás Hidalgo,Striker,Left Winger,"Dec 22, 2004 ",19,['Spain'],Spain,León,,,-
,Antonio Ruiz,Striker,Left Winger,"Jan 1, 2004 ",20,['Spain'],Spain,Alcalá del Río,RW,,-
17,Daniel Lidueña,Striker,Left Winger,"Dec 4, 2004 ",19,['Spain'],Spain,Almería,RW,,-
,Eric Gómez,Striker,Left Winger,"Feb 24, 2004 ",20,['Spain'],Spain,Alcorcón,LB,"1,75",-
,Álvaro Marcos,Striker,Left Winger,"Jun 18, 2004 ",20,"['Spain', 'Argentina']",Spain,Madrid,RW   AM,"1,80",-
,Roi Tato,Striker,Left Winger,"Sep 8, 2004 ",20,['Spain'],Spain,Pontevedra,,,-
11,Jastin García,Striker,Left Winger,"Jan 15, 2004 ",20,"['Portugal', 'Spain']",Spain,Lleida,SS   LM,"1,80",-
18,Miguel Caballero,Striker,Left Winger,"Jan 30, 2004 ",20,['Spain'],Spain,San Martín del Tesorillo,,,-
,Amai Felipe,Striker,Left Winger,"Jul 1, 2004 ",20,['Spain'],Spain,La Palma,RW,,-
,Marc Barragán,Striker,Left Winger,"Feb 16, 2004 ",20,['Spain'],Spain,Tarragona,RW   CF,"1,83",-
,Unax Rezola,Striker,Left Winger,"Jan 17, 2004 ",20,['Spain'],Spain,Donostia-San Sebastián,RW   SS,"1,70",-
,Jan Coca,Striker,Left Winger,"Mar 3, 2004 ",20,['Spain'],Spain,Barcelona,CF   SS,,-
33,Adrián Liso,Striker,Left Winger,"Apr 2, 2005 ",19,['Spain'],Spain,Zaragoza,CF,"1,82",€600k
20,Arkaitz Mariezkurrena,Striker,Left Winger,"Apr 5, 2005 ",19,['Spain'],Spain,Astigarraga,,,€200k
24,Adrian Caragea,Striker,Left Winger,"Sep 7, 2005 ",19,['Romania'],Spain,Jaen,RW,"1,82",€100k
17,Darío Ramírez,Striker,Left Winger,"Jan 14, 2005 ",19,['Spain'],Spain,Haría (Las Palmas),RW,,€50k
,Pablo Évora,Striker,Left Winger,"Jan 8, 2005 ",19,['Spain'],Spain,Huelva,RW   AM,,-
11,Dani Rodríguez,Striker,Left Winger,"Apr 29, 2005 ",19,['Spain'],Spain,Palencia,RW   CF,"1,76",-
,Javi Urra,Striker,Left Winger,"Jun 27, 2005 ",19,['Spain'],Spain,Valencia,AM,"1,80",-
,Daniel Prisacaru,Striker,Left Winger,"Feb 4, 2005 ",19,"['Moldova', 'Romania']",Spain,Madrid,,"1,66",-
,Marcos Aceituno,Striker,Left Winger,"May 25, 2005 ",19,['Spain'],Spain,Talavera de la Reina,,,-
17,George Andrews,Striker,Left Winger,"Mar 2, 2005 ",19,"['Spain', 'England']",Spain,Palma de Mallorca,RW   CF,"1,87",-
20,Rayane Belaid,Striker,Left Winger,"Nov 2, 2005 ",18,"['Spain', 'Algeria']",Spain,Orihuela,RW   SS,"1,78",-
,Iván Salguero,Striker,Left Winger,"Jan 7, 2005 ",19,['Spain'],Spain,,,,-
,Marc Rodríguez,Striker,Left Winger,"Jul 30, 2005 ",19,['Spain'],Spain,,,,-
17,Jesús Rodriguez,Striker,Left Winger,"Nov 21, 2005 ",18,['Spain'],Spain,Sevilla,,"1,85",€500k
7,Dani Rodríguez,Striker,Left Winger,"Aug 9, 2005 ",19,['Spain'],Spain,Astigarraga,RW   CM,"1,70",€100k
11,Yassin Tallal,Striker,Left Winger,"Mar 3, 2005 ",19,"['Morocco', 'Spain']",Spain,Madrid,SS   RW,"1,73",€50k
22,Gasolina,Striker,Left Winger,"Oct 28, 2005 ",18,['Spain'],Spain,Navalmoral de la Mata,,,-
11,Aritz Conde,Striker,Left Winger,"Oct 14, 2005 ",18,['Spain'],Spain,Donostia-San Sebastián,RW,"1,78",-
,Quim Montenegro,Striker,Left Winger,"Mar 25, 2005 ",19,['Spain'],Spain,,,,-
,Christian Membrives,Striker,Left Winger,"Aug 19, 2005 ",19,"['Spain', 'Dominican Republic']",Spain,Valencia,RW,"1,73",-
8,Pablo Lomas,Striker,Left Winger,"Apr 14, 2005 ",19,['Spain'],Spain,Santander,RW,"1,76",-
20,Adnane Bensaad,Striker,Left Winger,"Oct 21, 2005 ",18,"['Morocco', 'Spain']",Spain,Murcia,CF   RW,"1,80",-
7,Hugo Guzón,Striker,Left Winger,"Apr 16, 2005 ",19,['Spain'],Spain,Valladolid,AM,"1,65",-
27,Joel Roca,Striker,Left Winger,"Jun 7, 2005 ",19,['Spain'],Spain,Camprodón,AM   RW,"1,76",-
,Alex Cid,Striker,Left Winger,"Jan 11, 2005 ",19,['Spain'],Spain,Ourense,,,-
