Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
18,Jon Bautista,Striker,Centre-Forward,"Jul 3, 1995 ",29,['Spain'],Spain,Mahón,,"1,80",€2.20m
71,Brandon Thomas,Striker,Centre-Forward,"Feb 4, 1995 ",29,"['Spain', 'England']",Spain,Santanyí,SS   LW,"1,73",€1.80m
9,Marc Cardona,Striker,Centre-Forward,"Jul 8, 1995 ",29,['Spain'],Spain,Lleida,LW   RW,"1,82",€1.40m
21,Alberto Quiles,Striker,Centre-Forward,"Apr 27, 1995 ",29,['Spain'],Spain,Huelva,RW,"1,88",€1.00m
25,Sergio Castel,Striker,Centre-Forward,"Feb 22, 1995 ",29,['Spain'],Spain,Las Rozas,SS,"1,88",€800k
,Sekou Gassama,Striker,Centre-Forward,"May 6, 1995 ",29,"['Senegal', 'Spain']",Spain,Granollers,,"1,89",€500k
23,Dani Romera,Striker,Centre-Forward,"Aug 23, 1995 ",29,['Spain'],Spain,Almería,LW   RW,"1,72",€300k
9,Aythami Perera,Striker,Centre-Forward,"Jun 5, 1995 ",29,['Spain'],Spain,Telde,,"1,87",€250k
22,Agüero,Striker,Centre-Forward,"Oct 24, 1995 ",28,['Spain'],Spain,Málaga,RW   LW,"1,75",€200k
22,Gorka Santamaría,Striker,Centre-Forward,"Jul 3, 1995 ",29,['Spain'],Spain,Bilbao,,"1,76",€200k
9,Christian Dieste,Striker,Centre-Forward,"Sep 4, 1995 ",28,['Spain'],Spain,Zaragoza,LW   SS,"1,85",€150k
,Dopi,Striker,Centre-Forward,"Mar 18, 1995 ",29,['Spain'],Spain,Erandio,,"1,82",€150k
9,Labra,Striker,Centre-Forward,"Jun 24, 1995 ",29,['Spain'],Spain,La Línea de la Concepción,,"1,79",€100k
,Héctor Hernández,Striker,Centre-Forward,"Sep 14, 1995 ",28,['Spain'],Spain,Las Palmas de Gran Canaria,RW   LW,"1,80",€2.00m
19,Sandro Ramírez,Striker,Centre-Forward,"Jul 9, 1995 ",29,['Spain'],Spain,Las Palmas de Gran Canaria,LW   RW,"1,74",€1.50m
77,Keita Baldé,Striker,Centre-Forward,"Mar 8, 1995 ",29,"['Senegal', 'Spain']",Spain,Arbùcies,RW   LW,"1,78",€1.20m
,Santi Mina,Striker,Centre-Forward,"Dec 7, 1995 ",28,['Spain'],Spain,Vigo,RW   LW,"1,81",€1.00m
19,Elvir Koljic,Striker,Centre-Forward,"Jul 8, 1995 ",29,['Bosnia-Herzegovina'],Spain,Valladolid,,"1,94",€800k
9,Juan Muñoz,Striker,Centre-Forward,"Nov 12, 1995 ",28,['Spain'],Spain,Utrera,,"1,80",€350k
9,Javi Delgado,Striker,Centre-Forward,"Dec 28, 1995 ",28,['Spain'],Spain,Cabezón de la Sal,LW,"1,88",€250k
23,José Enrique,Striker,Centre-Forward,"Aug 26, 1995 ",28,['Spain'],Spain,Almería,,"1,86",€200k
,Mikel Pradera,Striker,Centre-Forward,"Oct 12, 1995 ",28,['Spain'],Spain,Zaldivar,,"1,90",€200k
9,Mikel Arzalluz,Striker,Centre-Forward,"Jan 10, 1995 ",29,['Spain'],Spain,Azkoitia,LW,"1,85",€150k
9,Asier Benito,Striker,Centre-Forward,"Feb 11, 1995 ",29,['Spain'],Spain,Amurrio,RW,"1,83",€150k
7,Jesús Sillero,Striker,Centre-Forward,"Dec 28, 1995 ",28,['Spain'],Spain,Sevilla,RW   LW,"1,79",€150k
,Rubio,Striker,Centre-Forward,"Jun 24, 1995 ",29,['Spain'],Spain,Alicante,LW,"1,85",€100k
6,Javi Anaya,Striker,Centre-Forward,"Jul 12, 1995 ",29,['Spain'],Spain,Algeciras,CB,"1,80",€25k
,Niki Díaz,Striker,Centre-Forward,"Aug 19, 1995 ",29,['Spain'],Spain,Motril,,,-
,Manu Vilán,Striker,Centre-Forward,"Mar 7, 1995 ",29,['Spain'],Spain,Nigrán,,,-
,Mario González,Striker,Centre-Forward,"Jul 19, 1995 ",29,['Spain'],Spain,,SS,,-
9,Joel Paredes,Striker,Centre-Forward,"May 3, 1995 ",29,['Spain'],Spain,Barcelona,,"1,79",-
,Diego Polo,Striker,Centre-Forward,"Mar 26, 1995 ",29,['Spain'],Spain,Avilés,,"1,80",-
,Luis Carlos Martínez,Striker,Centre-Forward,"Jun 17, 1995 ",29,['Spain'],Spain,Madrid,,"1,91",-
,Javier Salinas,Striker,Centre-Forward,"Jun 11, 1995 ",29,['Spain'],Spain,Murcia,,,-
,Ángelo Sosa,Striker,Centre-Forward,"Oct 25, 1995 ",28,['Spain'],Spain,San Bartolome de Tirajana,LW,"1,87",-
,Eric Sosa Clavero,Striker,Centre-Forward,"Nov 4, 1995 ",28,['Spain'],Spain,Madrid,LW   RW,,-
20,Denzell Mora,Striker,Centre-Forward,"Jan 6, 1995 ",29,['Spain'],Spain,Santa Cruz de Tenerife,SS   RW,"1,88",-
,Pablo Sanz,Striker,Centre-Forward,"Apr 9, 1995 ",29,['Spain'],Spain,Soria,LW   RW,"1,84",-
11,Javi Forján,Striker,Centre-Forward,"May 5, 1995 ",29,['Spain'],Spain,La Barca de la Florida,,"1,78",€50k
10,Iván Martín,Striker,Centre-Forward,"Mar 4, 1995 ",29,['Spain'],Spain,Villaverde del Río,SS,"1,85",€25k
11,Adrián Otero,Striker,Centre-Forward,"Mar 29, 1995 ",29,['Spain'],Spain,Arteixo,LW   RW,,-
32,Mikel Abando,Striker,Centre-Forward,"Mar 22, 1995 ",29,['Spain'],Spain,Bilbao,LW   RW,"1,90",-
19,Sanku Jabbie,Striker,Centre-Forward,"Jun 2, 1995 ",29,"['The Gambia', 'Spain']",Spain,Girona,,,-
,Miguel Ángel Ballesta,Striker,Centre-Forward,"Oct 10, 1995 ",28,['Spain'],Spain,Murcia,,"1,85",-
,Sergi Monsó,Striker,Centre-Forward,"Feb 26, 1995 ",29,['Spain'],Spain,Barcelona,,,-
,Javi Heranz,Striker,Centre-Forward,"Apr 26, 1995 ",29,['Spain'],Spain,Guadalajara,RW,"1,90",-
,Eulogio Vico,Striker,Centre-Forward,"May 4, 1995 ",29,['Spain'],Spain,Peal de Becerro,,,-
,Basilio Jordán,Striker,Centre-Forward,"May 30, 1995 ",29,['Spain'],Spain,Lorca,,"1,85",-
,Iván Vidal,Striker,Centre-Forward,"Aug 8, 1995 ",29,['Spain'],Spain,Reus,RW   LW,"1,78",-
,Juan Ureba,Striker,Centre-Forward,"Aug 10, 1995 ",29,['Spain'],Spain,Conil de la Frontera,,"1,74",-
,Diego Canty,Striker,Centre-Forward,"Feb 22, 1995 ",29,['Spain'],Spain,Arcos de la Frontera,,,-
,Jaime Siaj,Striker,Centre-Forward,"Dec 16, 1995 ",28,"['Jordan', 'Spain']",Spain,Madrid,LW,"1,88",-
,Ibrahim Touali,Striker,Centre-Forward,"Sep 30, 1995 ",28,['Spain'],Spain,Santa Cruz de Tenerife,SS   AM,"1,85",-
,Martí Just,Striker,Centre-Forward,"Apr 2, 1995 ",29,['Spain'],Spain,Igualada,,,-
,Diego Merchán,Striker,Centre-Forward,"Jan 5, 1995 ",29,['Spain'],Spain,Córdoba,RW   LW,"1,81",-
,Borja Acha,Striker,Centre-Forward,"Jan 30, 1995 ",29,['Spain'],Spain,Madrid,,,-
,Manuel Román,Striker,Centre-Forward,"Aug 2, 1995 ",29,['Spain'],Spain,Chiclana de la Frontera,,"1,67",-
10,Fran Adéva,Striker,Centre-Forward,"Sep 15, 1995 ",28,['Spain'],Spain,Talavera de la Reina,,"1,80",-
,Ramón Murillo,Striker,Centre-Forward,"Mar 21, 1995 ",29,['Spain'],Spain,Huesca,SS   RW,"1,75",-
,Miguel Ángel Lobo,Striker,Centre-Forward,"Mar 1, 1995 ",29,['Spain'],Spain,La Rinconada,,,-
,Vicente Sánchez,Striker,Centre-Forward,N/A ,29,[],Spain,Navalmoral de La Mata,SS   RW,N/A,-
,Antonio Ruedas,Striker,Centre-Forward,"Aug 9, 1995 ",29,['Spain'],Spain,Figueres,,,-
,Nano Mesa,Striker,Centre-Forward,"Feb 5, 1995 ",29,['Spain'],Spain,La Laguna,RW   LW,"1,78",-
,Gerard Artigas,Striker,Centre-Forward,"Jan 10, 1995 ",29,['Spain'],Spain,Barcelona,LW,"1,82",-
,Jordi Martínez,Striker,Centre-Forward,"Jan 9, 1995 ",29,['Spain'],Spain,Lleida,SS,"1,80",-
,Alberto Rodríguez,Striker,Centre-Forward,"Jan 18, 1995 ",29,['Spain'],Spain,El Puerto de Santa María,SS,"1,83",-
,Jonathan Toledo,Striker,Centre-Forward,"Mar 1, 1995 ",29,['Spain'],Spain,Zaragoza,,,-
,Germán Marijuán,Striker,Centre-Forward,"Mar 2, 1995 ",29,['Spain'],Spain,Burgos,,,-
,Víctor Pino,Striker,Centre-Forward,"May 3, 1995 ",29,['Spain'],Spain,Castellón,,"1,74",-
,Ioritz Feijoo,Striker,Centre-Forward,"Nov 22, 1995 ",28,['Spain'],Spain,Getxo,,"1,75",-
,Francisco Ruiz Plata,Striker,Centre-Forward,N/A ,28,[],Spain,Albolote,SS,N/A,-
18,Valentín Prieto,Striker,Centre-Forward,"Jul 1, 1995 ",29,['Spain'],Spain,León,SS   LW,"1,79",-
,Augusto Garrido,Striker,Centre-Forward,N/A ,29,[],Spain,Armilla,SS   RW,N/A,-
,Joel Méndez,Striker,Centre-Forward,"May 1, 1995 ",29,['Spain'],Spain,Sabadell,SS   LW,"1,75",-
,Sergio Sánchez,Striker,Centre-Forward,"Oct 30, 1995 ",28,['Spain'],Spain,Ansó (Huesca),,"1,86",-
,Guillermo Torres,Striker,Centre-Forward,"Dec 8, 1995 ",28,['Spain'],Spain,Barcelona,,"1,90",-
,Pirulo,Striker,Centre-Forward,"Feb 26, 1995 ",29,['Spain'],Spain,Málaga,,"1,86",-
,Chino,Striker,Centre-Forward,"May 19, 1995 ",29,['Spain'],Spain,Zamora,RW,,-
,Edu,Striker,Centre-Forward,"Jan 26, 1995 ",29,['Spain'],Spain,Ares,,,-
9,Álvaro Viña,Striker,Centre-Forward,"Sep 3, 1995 ",28,['Spain'],Spain,Candás,,,-
,Pepelu Vidal,Striker,Centre-Forward,"Aug 27, 1995 ",28,['Spain'],Spain,Lebrija,,,-
,Juan Arcas,Striker,Centre-Forward,"Jan 21, 1995 ",29,"['Spain', 'Venezuela']",Spain,Lorca,,"1,81",-
,Carlos Castro,Striker,Centre-Forward,"Jun 1, 1995 ",29,['Spain'],Spain,Mieres,SS,"1,77",-
,Adrián Saballs,Striker,Centre-Forward,"Jul 7, 1995 ",29,['Spain'],Spain,Madrid,,,-
12,Gorka Guruzeta,Striker,Centre-Forward,"Sep 12, 1996 ",27,['Spain'],Spain,Donostia-San Sebastián,,"1,88",€18.00m
,Mario González,Striker,Centre-Forward,"Feb 25, 1996 ",28,['Spain'],Spain,Villarcayo,RW   LW,"1,83",€2.50m
28,Marc Gual,Striker,Centre-Forward,"Mar 13, 1996 ",28,['Spain'],Spain,Badalona,AM   RW,"1,86",€1.30m
7,Christian Borrego,Striker,Centre-Forward,"Oct 5, 1996 ",27,['Spain'],Spain,Madrid,RW   LW,"1,70",€500k
9,Manu Justo,Striker,Centre-Forward,"Feb 9, 1996 ",28,['Spain'],Spain,Vigo,SS   RW,"1,74",€400k
21,Carlos López,Striker,Centre-Forward,"Feb 9, 1996 ",28,['Spain'],Spain,Ares,AM   CM,,€300k
9,Nané García,Striker,Centre-Forward,"Jan 3, 1996 ",28,['Spain'],Spain,Belmez,RW,,€200k
9,Jack Harper,Striker,Centre-Forward,"Feb 28, 1996 ",28,"['Scotland', 'Spain']",Spain,Málaga,RW   SS,"1,87",€200k
17,Jacobo Alcalde,Striker,Centre-Forward,"Nov 28, 1996 ",27,['Spain'],Spain,Madrid,,,€150k
,Dani Muñoz,Striker,Centre-Forward,"Mar 11, 1996 ",28,['Spain'],Spain,Alcalá de Guadaíra,,,€75k
,Mamadou Tounkara,Striker,Centre-Forward,"Jan 19, 1996 ",28,"['Senegal', 'Spain']",Spain,Blanes,,"1,86",€75k
9,Berto Arias,Striker,Centre-Forward,"Dec 24, 1996 ",27,['Spain'],Spain,Oviedo,,"1,87",-
,Aitor Lorá,Striker,Centre-Forward,"Dec 17, 1996 ",27,"['Equatorial Guinea', 'Spain']",Spain,Móstoles,RW   LW,"1,73",-
10,Erik Expósito,Striker,Centre-Forward,"Jun 23, 1996 ",28,['Spain'],Spain,Santa Cruz de Tenerife,,"1,90",€2.50m
9,Carlos Fernández,Striker,Centre-Forward,"May 22, 1996 ",28,['Spain'],Spain,Castilleja de Guzmán,RW   SS,"1,85",€1.50m
9,Jesús de Miguel,Striker,Centre-Forward,"Sep 21, 1996 ",27,['Spain'],Spain,Madrid,,"1,89",€600k
9,Eneko Jauregi,Striker,Centre-Forward,"Jul 13, 1996 ",28,['Spain'],Spain,Muxika,,"1,84",€500k
17,Pablo Fernández,Striker,Centre-Forward,"Sep 17, 1996 ",27,['Spain'],Spain,Candás,AM   RW,"1,92",€300k
19,Adrián Fuentes,Striker,Centre-Forward,"Jul 17, 1996 ",28,['Spain'],Spain,Madrid,RW   SS,"1,86",€200k
11,Sergio Buenacasa,Striker,Centre-Forward,"Apr 19, 1996 ",28,['Spain'],Spain,Zaragoza,,"1,82",€200k
11,José Jáquez,Striker,Centre-Forward,"Oct 6, 1996 ",27,"['Dominican Republic', 'Spain']",Spain,Madrid,RW,"1,71",€175k
,Joan Piera,Striker,Centre-Forward,"Feb 3, 1996 ",28,['Spain'],Spain,Pego,SS,"1,91",€100k
,Canillas,Striker,Centre-Forward,"Sep 29, 1996 ",27,['Spain'],Spain,Málaga,,"1,88",€75k
,Aaron Sánchez,Striker,Centre-Forward,"Jun 5, 1996 ",28,['Andorra'],Spain,Salamanca,RW   LW,"1,83",€50k
9,Pablo Nogueiras,Striker,Centre-Forward,"Nov 19, 1996 ",27,['Spain'],Spain,Vilar de Santos,,,-
,Rubio,Striker,Centre-Forward,"Jun 24, 1995 ",29,['Spain'],Spain,Alicante,LW,"1,85",€100k
6,Javi Anaya,Striker,Centre-Forward,"Jul 12, 1995 ",29,['Spain'],Spain,Algeciras,CB,"1,80",€25k
,Niki Díaz,Striker,Centre-Forward,"Aug 19, 1995 ",29,['Spain'],Spain,Motril,,,-
,Manu Vilán,Striker,Centre-Forward,"Mar 7, 1995 ",29,['Spain'],Spain,Nigrán,,,-
,Mario González,Striker,Centre-Forward,"Jul 19, 1995 ",29,['Spain'],Spain,,SS,,-
9,Joel Paredes,Striker,Centre-Forward,"May 3, 1995 ",29,['Spain'],Spain,Barcelona,,"1,79",-
,Diego Polo,Striker,Centre-Forward,"Mar 26, 1995 ",29,['Spain'],Spain,Avilés,,"1,80",-
,Luis Carlos Martínez,Striker,Centre-Forward,"Jun 17, 1995 ",29,['Spain'],Spain,Madrid,,"1,91",-
,Javier Salinas,Striker,Centre-Forward,"Jun 11, 1995 ",29,['Spain'],Spain,Murcia,,,-
,Ángelo Sosa,Striker,Centre-Forward,"Oct 25, 1995 ",28,['Spain'],Spain,San Bartolome de Tirajana,LW,"1,87",-
,Eric Sosa Clavero,Striker,Centre-Forward,"Nov 4, 1995 ",28,['Spain'],Spain,Madrid,LW   RW,,-
20,Denzell Mora,Striker,Centre-Forward,"Jan 6, 1995 ",29,['Spain'],Spain,Santa Cruz de Tenerife,SS   RW,"1,88",-
,Pablo Sanz,Striker,Centre-Forward,"Apr 9, 1995 ",29,['Spain'],Spain,Soria,LW   RW,"1,84",-
11,Javi Forján,Striker,Centre-Forward,"May 5, 1995 ",29,['Spain'],Spain,La Barca de la Florida,,"1,78",€50k
10,Iván Martín,Striker,Centre-Forward,"Mar 4, 1995 ",29,['Spain'],Spain,Villaverde del Río,SS,"1,85",€25k
11,Adrián Otero,Striker,Centre-Forward,"Mar 29, 1995 ",29,['Spain'],Spain,Arteixo,LW   RW,,-
32,Mikel Abando,Striker,Centre-Forward,"Mar 22, 1995 ",29,['Spain'],Spain,Bilbao,LW   RW,"1,90",-
19,Sanku Jabbie,Striker,Centre-Forward,"Jun 2, 1995 ",29,"['The Gambia', 'Spain']",Spain,Girona,,,-
,Miguel Ángel Ballesta,Striker,Centre-Forward,"Oct 10, 1995 ",28,['Spain'],Spain,Murcia,,"1,85",-
,Sergi Monsó,Striker,Centre-Forward,"Feb 26, 1995 ",29,['Spain'],Spain,Barcelona,,,-
,Javi Heranz,Striker,Centre-Forward,"Apr 26, 1995 ",29,['Spain'],Spain,Guadalajara,RW,"1,90",-
,Eulogio Vico,Striker,Centre-Forward,"May 4, 1995 ",29,['Spain'],Spain,Peal de Becerro,,,-
,Basilio Jordán,Striker,Centre-Forward,"May 30, 1995 ",29,['Spain'],Spain,Lorca,,"1,85",-
,Iván Vidal,Striker,Centre-Forward,"Aug 8, 1995 ",29,['Spain'],Spain,Reus,RW   LW,"1,78",-
,Juan Ureba,Striker,Centre-Forward,"Aug 10, 1995 ",29,['Spain'],Spain,Conil de la Frontera,,"1,74",-
,Anderson Cayola,Striker,Centre-Forward,"Sep 16, 1996 ",27,"['Bolivia', 'Spain']",Spain,Barcelona,,,-
,Juan Fraile,Striker,Centre-Forward,"Jan 4, 1996 ",28,['Spain'],Spain,Valladolid,,"1,96",-
,Luis Casas,Striker,Centre-Forward,"May 6, 1996 ",28,['Spain'],Spain,La Línea de la Concepción,,"1,88",-
,Ache,Striker,Centre-Forward,"May 23, 1996 ",28,['Spain'],Spain,,LW   RW,"1,83",-
,Joserra,Striker,Centre-Forward,"Aug 24, 1996 ",28,['Spain'],Spain,Jaén,,"1,70",-
,José Sánchez,Striker,Centre-Forward,"Aug 26, 1996 ",27,"['Dominican Republic', 'Spain']",Spain,Almería,,"1,88",-
,Ángel Lerma,Striker,Centre-Forward,"Mar 25, 1996 ",28,['Spain'],Spain,Salamanca,,,-
,Manuel Ledesma,Striker,Centre-Forward,"Jan 25, 1996 ",28,['Spain'],Spain,San Roque,,,-
,Luis Ruiz,Striker,Centre-Forward,"Sep 7, 1996 ",27,['Spain'],Spain,Huelva,,"1,76",-
9,Salva Moya,Striker,Centre-Forward,"Oct 20, 1996 ",27,['Spain'],Spain,"Tomares, Sevilla",,,-
8,Jorge Shafa,Striker,Centre-Forward,"May 28, 1996 ",28,['Spain'],Spain,Madrid,,"1,79",-
,Raúl Juliá,Striker,Centre-Forward,"Apr 5, 1996 ",28,['Spain'],Spain,,SS   LW,"1,82",-
,Jesús Sánchez,Striker,Centre-Forward,"Feb 25, 1996 ",28,['Spain'],Spain,Alcázar de San Juan,,"1,86",-
,Miguel Sánchez,Striker,Centre-Forward,"Aug 30, 1996 ",27,['Spain'],Spain,Elda,,"1,86",-
9,Francisco Rotellar,Striker,Centre-Forward,"Dec 23, 1996 ",27,['Spain'],Spain,,,"1,86",-
,Ismael García,Striker,Centre-Forward,"Sep 30, 1996 ",27,['Spain'],Spain,Murcia,,"1,82",-
,Eric Zárate,Striker,Centre-Forward,"Jun 18, 1996 ",28,['Spain'],Spain,Sant Vicenç dels Horts,,,-
,Javier Ontiveros,Striker,Centre-Forward,"Apr 1, 1996 ",28,['Spain'],Spain,Madrid,,"1,83",-
19,Adrián Rodríguez,Striker,Centre-Forward,"Jul 29, 1996 ",28,['Spain'],Spain,Vigo,,,-
17,Ismael Casado,Striker,Centre-Forward,"Apr 17, 1996 ",28,['Spain'],Spain,Valladolid,,,-
,Sergio Navarro,Striker,Centre-Forward,"Mar 18, 1996 ",28,['Spain'],Spain,,RW,,-
,Ángel Toribio,Striker,Centre-Forward,"Feb 9, 1996 ",28,['Spain'],Spain,La Roda,,,-
9,Javi González,Striker,Centre-Forward,"Jan 6, 1996 ",28,['Spain'],Spain,Vitoria-Gasteiz,LW   RW,"1,86",-
7,Isaac Padilla,Striker,Centre-Forward,"Mar 23, 1996 ",28,['Spain'],Spain,L'Hospitalet de Llobregat,RW,"1,78",-
9,Matías Aquino,Striker,Centre-Forward,"May 27, 1996 ",28,"['Spain', 'Argentina']",Spain,Murcia,,"1,72",-
11,Borja Domingo,Striker,Centre-Forward,"Feb 15, 1996 ",28,['Spain'],Spain,Requena,,"1,87",-
,Dani Pedrosa,Striker,Centre-Forward,"Sep 4, 1996 ",27,['Spain'],Spain,Ribadeo,,"1,82",-
,Carlos Huertas,Striker,Centre-Forward,"Jan 2, 1996 ",28,['Spain'],Spain,Quintanar de la Orden,,"1,82",-
9,Roberto Núñez,Striker,Centre-Forward,"Jan 3, 1996 ",28,['Spain'],Spain,Talavera de la Reina,,"1,82",-
,Joselito Cornejo,Striker,Centre-Forward,"Dec 3, 1996 ",27,['Spain'],Spain,Chiclana de la Frontera,,,-
,Iker Olaizola,Striker,Centre-Forward,"Feb 15, 1996 ",28,['Spain'],Spain,San Sebastián,LW   RW,"1,79",-
,Gabri Salazar,Striker,Centre-Forward,"Jun 18, 1996 ",28,['Spain'],Spain,Madrid,,"1,79",-
9,Josep Ramón,Striker,Centre-Forward,"Mar 2, 1996 ",28,['Spain'],Spain,Reus,,"1,78",-
,Lander Hernández,Striker,Centre-Forward,"Dec 25, 1996 ",27,['Spain'],Spain,Donostia-San Sebastián,,,-
10,Mikel Oyarzabal,Striker,Centre-Forward,"Apr 21, 1997 ",27,['Spain'],Spain,Eibar,LW   RW,"1,81",€45.00m
29,Toni Martínez,Striker,Centre-Forward,"Jun 30, 1997 ",27,['Spain'],Spain,Barrio del Progreso,,"1,87",€5.00m
11,Rafa Mir,Striker,Centre-Forward,"Jun 18, 1997 ",27,['Spain'],Spain,Cartagena,RW   LW,"1,91",€2.50m
11,Víctor Campuzano,Striker,Centre-Forward,"May 31, 1997 ",27,['Spain'],Spain,Barcelona,LW   RW,"1,74",€1.00m
9,Ángel Rodado,Striker,Centre-Forward,"Mar 7, 1997 ",27,['Spain'],Spain,Palma de Mallorca,RW   LW,"1,79",€700k
27,Miguel Berry,Striker,Centre-Forward,"Sep 16, 1997 ",26,"['Spain', 'United States']",Spain,Barcelona,,"1,90",€350k
19,Mario Losada,Striker,Centre-Forward,"May 13, 1997 ",27,['Spain'],Spain,Madrid,,"1,75",€250k
7,Amin Bouzaig,Striker,Centre-Forward,"Jun 1, 1997 ",27,"['Morocco', 'Spain']",Spain,Adeje,,"1,81",€250k
19,Alberto Toril,Striker,Centre-Forward,"Jun 1, 1997 ",27,['Spain'],Spain,Palma de Mallorca,LW   RW,"1,87",€200k
9,Alex Valiño,Striker,Centre-Forward,"Aug 25, 1997 ",27,['Spain'],Spain,Jaca,LW   RW,"1,85",€200k
,Óscar Siafa,Striker,Centre-Forward,"Sep 12, 1997 ",26,"['Equatorial Guinea', 'Spain']",Spain,Madrid,,"1,91",€150k
24,Pipo,Striker,Centre-Forward,"Jul 16, 1997 ",27,['Spain'],Spain,La Alberca,RW   LW,,€150k
9,Pablo Rodríguez,Striker,Centre-Forward,"Dec 28, 1997 ",26,['Spain'],Spain,Iznalloz,SS   RW,"1,86",€125k
9,Borja Mayoral,Striker,Centre-Forward,"Apr 5, 1997 ",27,['Spain'],Spain,Parla,,"1,82",€15.00m
16,Chris Ramos,Striker,Centre-Forward,"Jan 18, 1997 ",27,"['Spain', 'United States']",Spain,Cádiz,LW   RW,"1,90",€4.00m
9,Asier Villalibre,Striker,Centre-Forward,"Sep 30, 1997 ",26,['Spain'],Spain,Gernika,,"1,82",€2.50m
7,Mario Soberón,Striker,Centre-Forward,"May 18, 1997 ",27,['Spain'],Spain,Unquera,LW,"1,78",€900k
14,Darío Poveda,Striker,Centre-Forward,"Mar 13, 1997 ",27,['Spain'],Spain,Alicante,,"1,87",€500k
9,Javi Siverio,Striker,Centre-Forward,"Nov 14, 1997 ",26,['Spain'],Spain,Santa Cruz de Tenerife,SS,"1,82",€325k
,Manuel Calvo,Striker,Centre-Forward,"May 16, 1997 ",27,['Spain'],Spain,Logroño,,,€250k
9,Álex Altube,Striker,Centre-Forward,"Jul 8, 1997 ",27,['Spain'],Spain,Valladolid,,,€200k
11,Nacho Heras,Striker,Centre-Forward,"Mar 23, 1997 ",27,['Spain'],Spain,Leganés,,"1,77",€200k
11,Adrián Revilla,Striker,Centre-Forward,"Sep 30, 1997 ",26,['Spain'],Spain,Santander,LW,,€150k
9,Francisco Panadero,Striker,Centre-Forward,"Dec 3, 1997 ",26,['Spain'],Spain,Ubrique,,"1,84",€150k
,Simón Moreno,Striker,Centre-Forward,"Jul 2, 1997 ",27,['Spain'],Spain,Cartaya,,"1,74",€150k
,Javi López,Striker,Centre-Forward,"Aug 9, 1997 ",27,['Spain'],Spain,El Pont de Vilomara,,"1,86",€100k
,Álvaro Iglesias,Striker,Centre-Forward,"Nov 7, 1997 ",26,['Spain'],Spain,Galdakao,,,€50k
,Steven Prieto,Striker,Centre-Forward,"Jul 30, 1997 ",27,"['Spain', 'Colombia']",Spain,Oviedo,,"1,81",€50k
,Adrián Pascual,Striker,Centre-Forward,"Dec 17, 1997 ",26,['Spain'],Spain,Chiclana de la Frontera,,,-
12,Ximo,Striker,Centre-Forward,"Mar 28, 1997 ",27,['Spain'],Spain,Gandía,LW   RW,,-
,Omar Toure Bernal,Striker,Centre-Forward,"Sep 9, 1997 ",26,['Spain'],Spain,La Linea de la Concepción,,,-
,Adri Expósito,Striker,Centre-Forward,"Jun 17, 1997 ",27,['Spain'],Spain,Blanes,,,-
,Adán Cabrera,Striker,Centre-Forward,"Mar 21, 1997 ",27,['Spain'],Spain,Santa Cruz de Tenerife,,,-
,José Fernández,Striker,Centre-Forward,"Jan 1, 1997 ",27,['Spain'],Spain,Murcia,,"1,75",-
,Jesús Burdalo,Striker,Centre-Forward,"Jan 1, 1997 ",27,['Spain'],Spain,Miajadas,,,-
18,Aritz Hernández,Striker,Centre-Forward,"Oct 22, 1997 ",26,['Spain'],Spain,Bilbao,,"1,91",-
10,Beñat Barberena,Striker,Centre-Forward,"Apr 10, 1997 ",27,['Spain'],Spain,Lekunberri,,"1,81",-
14,Antoni Abolafio,Striker,Centre-Forward,"Oct 30, 1997 ",26,['Spain'],Spain,Lloseta,RW,"1,80",-
,Álvaro Rivero,Striker,Centre-Forward,"Apr 17, 1997 ",27,['Spain'],Spain,Madrid,LW,"1,71",€100k
9,Adrián Flaqué,Striker,Centre-Forward,"Aug 12, 1997 ",27,['Spain'],Spain,Palma de Mallorca,RW   LW,"1,87",€50k
,Simest,Striker,Centre-Forward,"Feb 9, 1997 ",27,['Spain'],Spain,Hoyos (Cáceres),RW   LW,"1,74",-
10,Chatún,Striker,Centre-Forward,"Dec 1, 1997 ",26,['Spain'],Spain,Navas de Oro,,"1,89",-
16,Pablo Calvo,Striker,Centre-Forward,"Nov 2, 1997 ",26,['Spain'],Spain,Candás,,,-
,Sergio Cordero,Striker,Centre-Forward,"Sep 3, 1997 ",26,['Spain'],Spain,Santa Amalia,,,-
,Álvaro Cordero,Striker,Centre-Forward,"Jul 5, 1997 ",27,['Spain'],Spain,Murcia,,,-
10,Iker Narváez,Striker,Centre-Forward,"Dec 22, 1997 ",26,['Spain'],Spain,Pamplona,,"1,80",-
,Mario Monasterio,Striker,Centre-Forward,"Aug 14, 1997 ",27,['Spain'],Spain,Mieres,,,-
,Manu Ruiz,Striker,Centre-Forward,"Jun 8, 1997 ",27,['Spain'],Spain,Madrid,,,-
,Adil Azarkan,Striker,Centre-Forward,"May 2, 1997 ",27,"['Spain', 'Morocco']",Spain,Ceuta,,"1,87",-
,Peri,Striker,Centre-Forward,"May 28, 1997 ",27,['Spain'],Spain,El Palmar,,"1,90",-
,Adrián Molina,Striker,Centre-Forward,"Mar 27, 1997 ",27,['Spain'],Spain,Elda,,,-
,Álex Melgar,Striker,Centre-Forward,"Jan 30, 1997 ",27,['Spain'],Spain,Murcia,,"1,90",-
