Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Adam Marsli,Right-Back,"Jan 1, 2005 ",19,"['Morocco', 'France']",France,Stains,,,-
,Ibrahim Coulibaly,Right-Back,"Dec 7, 2005 ",18,['France'],France,Argenteuil,,,-
2,Côme Bianay Balcot,Right-Back,"May 13, 2005 ",18,['France'],France,Saint-Mandé,CB   RM,"1,88",-
,Whammal Wakidou,Right-Back,"Aug 21, 2005 ",18,"['France', 'Comoros']",France,Vierzon,RM,,-
,Farès Benarbia,Right-Back,"Jan 1, 2005 ",19,"['Algeria', 'France']",France,Lyon,,,-
,Ilan Sebbag,Right-Back,"Dec 3, 2005 ",18,"['France', 'Algeria']",France,Marseille,RW   LW,,-
75,Khaled Al-Rammah,Right-Back,"Apr 30, 2005 ",18,"['Saudi Arabia', 'France']",France,Paris,,,€50k
29,Ylan Bekale,Right-Back,"Mar 18, 2005 ",18,['France'],France,Saint-Aubin  Les-Elbeuf,,"1,77",€10k
,Deen Adehoumi,Right-Back,"Mar 15, 2005 ",18,"['France', 'Benin']",France,Sèvres,LB,,-
,Enzo Cadiou,Right-Back,"Apr 1, 2005 ",18,['France'],France,Laval,,"1,60",-
,Gianni D'Angelo,Right-Back,"Sep 2, 2005 ",18,"['Tunisia', 'France']",France,Mulhouse,,,-
,Zié Traoré,Right-Back,"Feb 19, 2005 ",19,['France'],France,Bondy,RM,,-
,Mathis Cohade,Right-Back,"May 14, 2005 ",18,['France'],France,Moulins,RM,,-
,Max-Henry Nicolas,Right-Back,"Apr 27, 2005 ",18,"['France', 'Guadeloupe']",France,Paris,,"1,83",-
,Kemryk Nagera,Right-Back,"May 31, 2005 ",18,"['France', 'Guadeloupe']",France,Stains,,,-
,Tanguy Lienard,Right-Back,"Apr 4, 2005 ",18,['France'],France,Valenciennes,,"1,66",-
,Emmanuel Bably,Right-Back,"Dec 18, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Créteil,,,-
,Ilias Bounassir-Roida,Right-Back,"Feb 1, 2005 ",19,"['France', 'Algeria']",France,Oyonnax,LB,"1,81",-
,Lee Elhadj,Right-Back,"Mar 19, 2005 ",18,"['Switzerland', 'France']",France,Altkirch,RM   LB,"1,75",-
