Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
10,Malaly Dembélé,Centre-Forward,"Jun 17, 1997 ",26,"['France', 'Mali']",France,Ivry-sur-Seine,LW   RW,"1,84",€550k
18,Andrew Jung,Centre-Forward,"Oct 8, 1997 ",26,['France'],France,Remiremont,,"1,92",€400k
10,Ihsan Sacko,Centre-Forward,"Jul 19, 1997 ",26,"['France', 'Algeria']",France,Alfortville,AM   RW,"1,83",€350k
14,Alexis Gonçalves Pereira,Centre-Forward,"Apr 4, 1997 ",26,"['Cape Verde', 'France']",France,Nantua,RW   LW,"1,82",€200k
27,Josselin Gromat,Centre-Forward,"Sep 6, 1997 ",26,"['France', 'Martinique']",France,Roanne,LW   RW,"1,74",€150k
9,Thibault Rambaud,Centre-Forward,"Apr 19, 1997 ",26,['France'],France,Cholet,,"1,92",€100k
17,Hisham Kasimu,Centre-Forward,"Jul 28, 1997 ",26,"['France', 'Ghana']",France,Lagny-sur-Marne,,"1,75",€75k
,Nathan Bizet,Centre-Forward,"Apr 27, 1997 ",26,['France'],France,Paris,,"1,91",€50k
,Raphaël Tepe,Centre-Forward,"May 8, 1997 ",26,"['France', 'Togo']",France,Paris,RW   LW,"1,80",-
,Nadjib Chibout,Centre-Forward,"Jun 1, 1997 ",26,"['France', 'Algeria']",France,Roanne,RW   LW,"1,85",-
,Sébastien Chinchilla,Centre-Forward,"Oct 9, 1997 ",26,['France'],France,Foix,,,-
,Yacine Boualem,Centre-Forward,"Oct 20, 1997 ",26,['France'],France,Romorantin - Lanthenay,,"1,74",-
,Gökhan Can,Centre-Forward,N/A ,26,"['France', 'Türkiye']",France,Reims,LB   LW,"1,75",-
11,Sullivan Lakhamy,Centre-Forward,"Oct 3, 1997 ",26,"['France', 'Senegal']",France,Louviers,SS,"1,88",-
,Pierre Grellier,Centre-Forward,"Aug 15, 1997 ",26,['France'],France,Cerizay,LW   RW,"1,85",-
,Pierre Kohser,Centre-Forward,"Mar 28, 1997 ",26,['France'],France,Brignoles,RW   LW,"1,75",-
,Mamadou Kaloga,Centre-Forward,"Oct 30, 1997 ",26,"['France', 'Senegal']",France,,,"1,92",-
,Khélis Mahdar,Centre-Forward,"Oct 3, 1997 ",26,"['France', 'Algeria']",France,Tarare,RW   LW,"1,80",-
,Thibaut Jacquel,Centre-Forward,"Mar 23, 1997 ",26,['France'],France,Saverne,,"1,85",-
,Brian Mangunza,Centre-Forward,"Mar 14, 1997 ",26,['France'],France,Mantes-la-Jolie,,"1,87",-
11,Melvin Renquin,Centre-Forward,"Jun 27, 1997 ",26,['France'],France,Tourcoing,SS   AM,"1,74",-
,Francesco Cucchiara,Centre-Forward,"Aug 24, 1997 ",26,"['France', 'Italy']",France,Mulhouse,,,-
,Charles Ladé,Centre-Forward,"Aug 2, 1997 ",26,['France'],France,Lyon,LW   RW,"1,90",-
,Dione Da Silva,Centre-Forward,"Jan 29, 1997 ",27,"['France', 'Senegal']",France,Meulan,LW   RW,"1,95",-
28,Hammond Agamah,Centre-Forward,"Feb 4, 1997 ",27,"['France', 'Ghana']",France,Paris,,"1,87",-
,Antoine Hequet,Centre-Forward,"Jun 25, 1997 ",26,['France'],France,Grasse,,"1,82",-
,Ludgero Porcheron,Centre-Forward,"Jun 10, 1997 ",26,"['France', 'Angola']",France,Toulouse,LW   RW,"1,82",-
,Seykou Sy,Centre-Forward,"Aug 12, 1997 ",26,"['France', 'Mauritania']",France,Mulhouse,LW   RW,"1,83",-
,Kévin Bercot,Centre-Forward,"Feb 6, 1997 ",27,['France'],France,Plouvorn,,"1,84",-
,Grégoire Celle,Centre-Forward,"Jan 31, 1997 ",27,['France'],France,Saint-Priest-en-Jarez,,"1,80",-
,Hattabiou Barry,Centre-Forward,"Mar 26, 1997 ",26,['France'],France,Paris,,"1,75",-
,Lucas Leroux,Centre-Forward,"Apr 26, 1997 ",26,['France'],France,Dieppe,,"1,78",-
,Rodrigue Aguéné,Centre-Forward,"Jan 13, 1997 ",27,"['Central African Republic', 'France']",France,Nanterre,RW   LW,"1,74",-
,Emile Ngoy,Centre-Forward,"Feb 2, 1997 ",27,"['DR Congo', 'France']",France,Arpajon,AM,"1,90",-
,Sonny Escolano,Centre-Forward,"Sep 19, 1997 ",26,"['France', 'Spain']",France,,LW   RW,"1,81",-
11,Loutfi Daoudou,Centre-Forward,"Sep 28, 1997 ",26,"['Comoros', 'France']",France,Marseille,SS   AM,"1,76",-
,Quentin Zongo,Centre-Forward,"Oct 6, 1997 ",26,['France'],France,Ambilly,RW   AM,,-
,Jordan Serna,Centre-Forward,"Jul 21, 1997 ",26,['France'],France,Bordeaux,,"1,82",-
,Andy Faustin,Centre-Forward,"Mar 25, 1997 ",26,"['Haiti', 'France']",France,Sarcelles,LW,"1,82",-
,Thomas Richard,Centre-Forward,"Mar 21, 1997 ",26,['France'],France,Cluzes,RW,"1,74",-
,Antony Ranieri,Centre-Forward,"Jun 21, 1997 ",26,['France'],France,Nizza,LW   RW,"1,63",-
,David Faupala,Centre-Forward,"Feb 11, 1997 ",27,"['France', 'Neukaledonien']",France,Bully-les-Mines,SS,"1,85",-
,Boris Mathis,Centre-Forward,"Aug 15, 1997 ",26,['France'],France,Bron,LW,"1,78",-
,Quentin Depehi,Centre-Forward,"Jun 6, 1997 ",26,"['France', 'Réunion']",France,Paris,,"1,84",-
18,Hugo Roussey,Centre-Forward,"Jan 2, 1997 ",27,['France'],France,Rouen,,"1,80",-
,Ryad Habbas,Centre-Forward,"Jul 16, 1997 ",26,"['France', 'Algeria']",France,Roubaix,LW   RW,"1,73",-
,Anthony de Oliveira,Centre-Forward,"Sep 1, 1997 ",26,"['Portugal', 'France']",France,Champigny-sur-Marne,RW   LW,"1,78",-
7,Paulin Puel,Centre-Forward,"May 9, 1997 ",26,['France'],France,Nice,SS   AM,"1,79",-
,Romain Jamrozik,Centre-Forward,"Nov 25, 1997 ",26,"['France', 'Poland']",France,Coudekerque-Branche,LW   RW,"1,76",-
7,Kylian Mbappé,Centre-Forward,"Dec 20, 1998 ",25,"['France', 'Cameroon']",France,Paris,LW   RW,"1,78",€180.00m
9,Mohamed Bayo,Centre-Forward,"Jun 4, 1998 ",25,"['Guinea', 'France']",France,Clermont-Ferrand,,"1,88",€6.00m
99,Samuel Essende,Centre-Forward,"Jan 23, 1998 ",26,"['France', 'DR Congo']",France,Montfermeil,,"1,92",€3.00m
11,Bryan Lasme,Centre-Forward,"Nov 14, 1998 ",25,"['France', ""Cote d'Ivoire""]",France,Montauban,RW   LW,"1,94",€900k
11,Yann Kitala,Centre-Forward,"Apr 9, 1998 ",25,"['DR Congo', 'France']",France,Paris,LW,"1,86",€700k
19,Bilal Bari,Centre-Forward,"Jan 19, 1998 ",26,"['Morocco', 'France']",France,Lens,AM   RW,"1,84",€500k
20,Brian Esalo,Centre-Forward,"Jun 15, 1998 ",25,['France'],France,,RW   LW,"1,68",€125k
26,Dramane Sissoko,Centre-Forward,"May 26, 1998 ",25,"['France', 'Mali']",France,Limay,,"1,87",€100k
27,Sengtong Rattanavilay,Centre-Forward,"Nov 11, 1998 ",25,"['Cambodia', 'France']",France,Toulouse,RW,,€50k
,Benoît Cousseau,Centre-Forward,"Jul 15, 1998 ",25,['France'],France,Angers,,,-
,Daouda Traoré,Centre-Forward,"May 17, 1998 ",25,"['France', 'Guinea']",France,Vitry-sur-Seine,LW   RW,"1,85",-
,Antoine Gambor,Centre-Forward,"Sep 16, 1998 ",25,"['France', 'Central African Republic']",France,Blois,,,-
9,Younes Zennouhi,Centre-Forward,"Apr 4, 1998 ",25,['France'],France,Paris,,"1,96",-
23,Randal Kolo Muani,Centre-Forward,"Dec 5, 1998 ",25,"['France', 'DR Congo']",France,Bondy,RW   LW,"1,87",€70.00m
14,Wilfried Kanga,Centre-Forward,"Feb 21, 1998 ",26,"[""Cote d'Ivoire"", 'France']",France,Montreuil-sous-Bois,LW   RW,"1,89",€3.50m
19,Aurélien Scheidler,Centre-Forward,"Jun 4, 1998 ",25,['France'],France,Saint-Martin-Boulogne,,"1,92",€1.00m
11,Mons Bassouamina,Centre-Forward,"May 28, 1998 ",25,"['Congo', 'France']",France,Gonesse,RW   LW,"1,72",€900k
,Charles-Andreas Brym,Centre-Forward,"Aug 8, 1998 ",25,"['Canada', 'France']",France,Colombes,RW   LW,"1,85",€600k
77,Mateo Zambrano,Centre-Forward,"Apr 2, 1998 ",25,"['Ecuador', 'France']",France,Paris,RW,"1,82",€150k
26,Loïc Socka Bongué,Centre-Forward,"Sep 5, 1998 ",25,"['France', 'Cameroon']",France,Créteil,RW,"1,93",€100k
20,Thomas Perchaud,Centre-Forward,"Jan 5, 1998 ",26,['France'],France,Pau,,"1,83",€75k
,Wahib Tahra,Centre-Forward,"Jan 14, 1998 ",26,"['France', 'Algeria']",France,Paris,,"1,86",-
,Dilane Mutombo,Centre-Forward,"Nov 29, 1998 ",25,"['France', 'DR Congo']",France,Neuilly-sur-Mame,,"1,83",-
7,Ryan Ndri,Centre-Forward,"Mar 15, 1998 ",25,['France'],France,,,,-
,Raoul Brossard,Centre-Forward,"Apr 10, 1998 ",25,['France'],France,,RW   LW,"1,73",-
24,Junior Buckman,Centre-Forward,"Nov 28, 1998 ",25,"['France', 'Ghana']",France,Chenôve,,"1,85",-
,Hamidou Sène,Centre-Forward,"May 2, 1998 ",25,"['France', 'Senegal']",France,Aulnay-sous-Bois,RW   LW,"1,84",-
,Anis Aguir,Centre-Forward,"May 27, 1998 ",25,"['France', 'Tunisia']",France,Saint-Étienne,,,-
,Alexis Poissonneau,Centre-Forward,"Jul 1, 1998 ",25,['France'],France,Beaucouzé,,"1,83",-
,Kévin Delanoë,Centre-Forward,"Jun 14, 1998 ",25,['France'],France,Fougères,,,-
,Rémy Fombertasse,Centre-Forward,"Mar 31, 1998 ",25,['France'],France,,LW   RW,"1,69",-
,Brice Tutu,Centre-Forward,"Jan 11, 1998 ",26,"['France', 'Congo']",France,Clichy,,"1,95",-
,Victor Glaentzlin,Centre-Forward,"Apr 23, 1998 ",25,['France'],France,Guebwiller,,"1,86",-
,Idris Kadded,Centre-Forward,"Nov 2, 1998 ",25,"['France', 'Algeria']",France,Lyon,SS   AM,"1,82",-
28,Nathan Kisisa,Centre-Forward,"Jul 10, 1998 ",25,['France'],France,Sèvres,LW   RW,,-
,Brice Boufrizi,Centre-Forward,"Feb 22, 1998 ",26,"['France', 'Morocco']",France,Mont-de-Marsan,,"1,80",-
10,Amadou Ba,Centre-Forward,"Feb 15, 1998 ",26,"['France', 'Senegal']",France,Le Havre,,,-
,Sami Ben Amar,Centre-Forward,"Mar 2, 1998 ",26,"['Morocco', 'France']",France,Nice,RW   LW,"1,84",-
9,Andréa Moser,Centre-Forward,"Apr 9, 1998 ",25,['France'],France,Belfort,,"1,75",-
9,Mustapha Sangaré,Centre-Forward,"Dec 24, 1998 ",25,"['France', 'Senegal']",France,Paris,LW   RW,"1,96",-
,Bamoye Kekoumana,Centre-Forward,"Sep 26, 1998 ",25,"['France', 'Mali']",France,Montmorency,RW   LW,,-
,Romann Mivekannin,Centre-Forward,"Jun 17, 1998 ",25,['France'],France,Creil,,"1,87",-
19,Freddy Mbiye,Centre-Forward,"Sep 15, 1998 ",25,['France'],France,Paris,LW   RW,"1,77",-
,Mehdi Jaki,Centre-Forward,"May 9, 1998 ",25,"['Morocco', 'France']",France,Avignon,,"1,83",-
29,Nassim Lankar,Centre-Forward,"Feb 15, 1998 ",26,['France'],France,Sète,LW   RW,"1,83",-
20,Aadam Sayed,Centre-Forward,"Feb 15, 1998 ",26,"['Lebanon', 'France']",France,Marron,,,-
,Joris Gouache,Centre-Forward,"Feb 16, 1998 ",26,['France'],France,Sète,SS,"1,84",-
,Brian Miguel,Centre-Forward,"Jul 11, 1998 ",25,"['France', 'Portugal']",France,Saint-Germain-en-Laye,,"1,80",-
11,Michaël Nilor,Centre-Forward,"Apr 16, 1998 ",25,"['France', 'Martinique']",France,Sarcelles,LW   RW,"1,84",-
,Ibrahim Madi,Centre-Forward,"May 19, 1998 ",25,"['Comoros', 'France']",France,Marseille,RW,"1,82",-
,Khemis Bryan,Centre-Forward,"Jun 5, 1998 ",25,"['France', 'Morocco']",France,Saint Denis,,,-
,Alban Dupa,Centre-Forward,"Apr 28, 1998 ",25,['France'],France,Bordeaux,,"1,80",-
24,Romain Escarpit,Centre-Forward,"Jul 20, 1998 ",25,['France'],France,Dax,,"1,76",-
,Florian Ankoué,Centre-Forward,"Jun 4, 1998 ",25,"['France', 'Martinique']",France,Lyon,,"1,87",-
,Maxime Pélican,Centre-Forward,"May 12, 1998 ",25,['France'],France,Perpignan,LW   RW,"1,76",-
,Derick Osei,Centre-Forward,"Sep 10, 1998 ",25,"['France', 'Ghana']",France,Toulouse,LW   RW,"1,87",-
8,Gwenn Foulon,Centre-Forward,"Oct 20, 1998 ",25,['France'],France,Quimper,RW   LW,"1,72",-
,Lee-Marving Kouakou,Centre-Forward,"Jul 23, 1998 ",25,"['France', ""Cote d'Ivoire""]",France,Paris,LW,"1,81",-
,Dejan Venaruzzo,Centre-Forward,"May 10, 1998 ",25,['France'],France,Charmont,,,-
,Naly Rasamoel,Centre-Forward,"Jan 16, 1998 ",26,"['France', 'Madagascar']",France,Nantes,RW   LW,"1,74",-
19,Frank Magri,Centre-Forward,"Sep 4, 1999 ",24,"['Cameroon', 'France']",France,Agen,,"1,78",€3.00m
7,Mounaïm El Idrissy,Centre-Forward,"Feb 10, 1999 ",25,"['France', 'Morocco']",France,Martigues,,"1,81",€1.00m
11,Dan Nlundulu,Centre-Forward,"Feb 5, 1999 ",25,"['England', 'DR Congo']",France,,,"1,85",€600k
20,Mouhamed Belkheir,Centre-Forward,"Jan 2, 1999 ",25,"['Algeria', 'France']",France,Paris,SS   RW,"1,85",€400k
7,Guillaume Lopez,Centre-Forward,"Jan 30, 1999 ",25,['France'],France,Toulon,,"1,72",€350k
9,Timothé Nkada,Centre-Forward,"Jul 20, 1999 ",24,"['France', 'Cameroon']",France,Lille,LW   RW,"1,77",€300k
23,Taylor Luvambo,Centre-Forward,"Jul 5, 1999 ",24,"['France', 'DR Congo']",France,Saint-Denis,LW   SS,"1,80",€200k
9,Atdhe Rashiti,Centre-Forward,"May 2, 1999 ",24,"['Albania', 'France']",France,Mulhouse,SS   LW,"1,82",€100k
,Alexandre Pedrero,Centre-Forward,"Apr 22, 1999 ",24,['France'],France,Saint-Étienne,AM,"1,88",-
,Jordan Yao,Centre-Forward,"Jul 11, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Ivry-sur-Seine,LW   RW,"1,83",-
17,Alban Bekombo,Centre-Forward,"Jul 4, 1999 ",24,"['France', 'Cameroon']",France,Caen,,,-
,Habib Koné,Centre-Forward,"Dec 6, 1999 ",24,['France'],France,Villeurbanne,LW   RW,"1,77",-
,Yaya Sow,Centre-Forward,"Apr 20, 1999 ",24,"['France', 'Senegal']",France,,,,-
14,Simon Elisor,Centre-Forward,"Jul 22, 1999 ",24,"['France', 'Guadeloupe']",France,Périgueux,,"1,85",€1.20m
17,Myziane Maolida,Centre-Forward,"Feb 14, 1999 ",25,"['Comoros', 'France']",France,Paris,LW   RW,"1,81",€700k
70,Mamoudou Karamoko,Centre-Forward,"Jun 8, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Paris,RW   LW,"1,88",€500k
18,Anthony Schmid,Centre-Forward,"Jan 18, 1999 ",25,"['Austria', 'France']",France,Strasbourg,,"1,83",€400k
17,Ivann Botella,Centre-Forward,"Jun 28, 1999 ",24,"['France', 'Spain']",France,Libourne,AM   RW,"1,81",€300k
29,Metehan Güclü,Centre-Forward,"Apr 2, 1999 ",24,"['Türkiye', 'France']",France,Montfermeil,RW   LW,"1,82",€275k
10,Tomi Petrovic,Centre-Forward,"Mar 11, 1999 ",24,['Croatia'],France,Toulouse,RW,"1,93",€175k
20,Özcan Şahan,Centre-Forward,"Jan 8, 1999 ",25,"['Türkiye', 'France']",France,Blendecques,LW   CM,"1,76",€50k
,Kenny King,Centre-Forward,"Jul 28, 1999 ",24,['France'],France,Angers,,"1,90",-
,William Harhouz,Centre-Forward,"Dec 30, 1999 ",24,"['France', 'Algeria']",France,Paris,,,-
,Kevin Youssouf Diomandé,Centre-Forward,"May 29, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,,SS,"1,86",-
,Thomas Hungbo,Centre-Forward,"Feb 12, 1999 ",25,"['France', 'Benin']",France,Alfortville,,"1,82",-
,Anthony Racollet,Centre-Forward,"Dec 20, 1999 ",24,['France'],France,Vichy,RW   LW,"1,82",-
,Khalil Gannoun,Centre-Forward,"Jul 13, 1999 ",24,"['France', 'Tunisia']",France,Saint-Denis,SS,,-
11,Mathis Cherchour,Centre-Forward,"Nov 19, 1999 ",24,"['France', 'Algeria']",France,Pithiviers,,"1,85",-
29,Alexis Gouletquer,Centre-Forward,"Jul 13, 1999 ",24,['France'],France,Lille,,"1,83",-
,Sory Doumbouya,Centre-Forward,"Jan 31, 1999 ",25,"['France', 'Guinea']",France,Riom,,"1,85",-
,Corentin Lemaire,Centre-Forward,"May 11, 1999 ",24,['France'],France,Lens,SS   RW,"1,85",-
,Enzo Sauvage,Centre-Forward,"Dec 30, 1999 ",24,"['France', 'Madagascar']",France,Marseille,SS   LW,"1,82",-
,Charles-Henri Vital,Centre-Forward,"Aug 3, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,La Garenne-Colombe,,,-
17,Corentin Fatou,Centre-Forward,"Jan 17, 1999 ",25,['France'],France,Lille,,,-
9,Mickaël Almeida,Centre-Forward,"Jan 27, 1999 ",25,"['Portugal', 'France']",France,Lyon,RW,"1,80",-
26,Ervin Taha,Centre-Forward,"Mar 14, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Paris,RW   LW,"1,74",-
,Glody Mavinga,Centre-Forward,"Nov 11, 1999 ",24,"['France', 'DR Congo']",France,Melun,LW   RW,"1,82",-
9,Aimeric Gomis,Centre-Forward,"Jul 14, 1999 ",24,"['France', 'Senegal']",France,Versailles,SS   AM,"1,80",-
,Colétin Nguala,Centre-Forward,"Jan 28, 1999 ",25,"['France', 'DR Congo']",France,Paris,,"1,78",-
,Mehdi Ouamri,Centre-Forward,"Aug 2, 1999 ",24,"['Algeria', 'France']",France,Ivry-Sur-Seine,RW   LW,"1,85",-
,Virgil Gomis,Centre-Forward,"Apr 16, 1999 ",24,"['France', 'England']",France,Limay,RW   LW,"1,80",-
,Jean-David Uras,Centre-Forward,"Apr 1, 1999 ",24,['France'],France,Ajaccio,,,-
,Robbie Kituka,Centre-Forward,"Feb 21, 1999 ",25,['France'],France,Villepinte,,,-
,Sean Green,Centre-Forward,"Jun 2, 1999 ",24,['Northern Ireland'],France,Paris,,,-
,Thomas Oualembo,Centre-Forward,"Apr 6, 1999 ",24,"['France', 'Congo']",France,Bourg-en-Bresse,SS,"1,78",-
11,Amine Karraoui,Centre-Forward,"Jun 9, 1999 ",24,"['France', 'Morocco']",France,Montpellier,RW   LW,"1,77",-
,Maxime Penneteau,Centre-Forward,"Oct 28, 1999 ",24,['France'],France,Bastia,LW   RW,"1,78",-
29,Iliman Ndiaye,Centre-Forward,"Mar 6, 2000 ",24,"['Senegal', 'France']",France,Rouen,SS   AM,"1,80",€18.00m
10,Wilson Isidor,Centre-Forward,"Aug 27, 2000 ",23,"['France', 'Haiti']",France,Rennes,RW   LW,"1,86",€4.50m
28,Antoine Baroan,Centre-Forward,"Jun 24, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Niort,LW   RW,"1,88",€1.60m
12,Killian Corredor,Centre-Forward,"Nov 4, 2000 ",23,['France'],France,Montpellier,,"1,82",€900k
7,Charles Abi,Centre-Forward,"Apr 12, 2000 ",23,"['France', 'Togo']",France,Clermont-Ferrand,LW   RW,"1,86",€600k
9,Rayan Philippe,Centre-Forward,"Oct 23, 2000 ",23,['France'],France,Nice,LW   RW,"1,82",€400k
29,Zakaria Bengueddoudj,Centre-Forward,"Feb 21, 2000 ",24,"['France', 'Algeria']",France,Saint-Étienne,AM   RM,"1,83",€300k
9,Walid Jarmouni,Centre-Forward,"May 20, 2000 ",23,"['France', 'Morocco']",France,Montpellier,,"1,89",€200k
10,Mahamadou Doucouré,Centre-Forward,"May 22, 2000 ",23,"['Mali', 'France']",France,Montreuil,,"1,81",€150k
11,Bridge Ndilu,Centre-Forward,"Jul 21, 2000 ",23,"['France', 'DR Congo']",France,Le Mans,,"1,86",€150k
33,Sonny Degert,Centre-Forward,"Dec 21, 2000 ",23,['France'],France,Bordeaux,RW   LW,"1,75",€100k
29,Idir Boutrif,Centre-Forward,"Feb 6, 2000 ",24,"['Algeria', 'France']",France,Mont-Saint-Martin,,"1,86",€100k
22,Clément Rodrigues,Centre-Forward,"Dec 4, 2000 ",23,"['France', 'Portugal']",France,L'Isle-D'Espagnac,,"1,77",€50k
10,Georges Mikautadze,Centre-Forward,"Oct 31, 2000 ",23,"['Georgia', 'France']",France,Lyon,LW   RW,"1,76",€8.00m
15,Amine Salama,Centre-Forward,"Jul 18, 2000 ",23,"['France', 'Morocco']",France,Paris,LW   RW,"1,92",€3.00m
8,Bryan Teixeira,Centre-Forward,"Sep 1, 2000 ",23,"['Cape Verde', 'France']",France,Melun,AM   LW,"1,74",€1.20m
19,Esteban Lepaul,Centre-Forward,"Apr 18, 2000 ",23,['France'],France,Auxerre,,"1,77",€600k
21,Florian Danho,Centre-Forward,"Jun 21, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Toulouse,,"1,88",€500k
21,Mohamed Ben Fredj,Centre-Forward,"May 9, 2000 ",23,"['Tunisia', 'France']",France,Toulon,SS,"1,78",€400k
,Aeron Zinga,Centre-Forward,"Jul 15, 2000 ",23,"['France', 'DR Congo']",France,Massy,,"1,92",€250k
10,Ludéric Etonde,Centre-Forward,"Aug 30, 2000 ",23,"['France', 'Cameroon']",France,Montreuil,,"1,90",€200k
19,Hugo Komano,Centre-Forward,"Apr 14, 2000 ",23,['France'],France,,RW   AM,"1,90",€150k
,Théo Collomb,Centre-Forward,"Jul 11, 2000 ",23,['France'],France,Clermont-Ferrand,,"1,80",€125k
7,François Mendy,Centre-Forward,"Apr 5, 2000 ",23,"['France', 'Senegal']",France,Trappes,SS   RW,"1,78",€100k
8,Walid Bouabdeli,Centre-Forward,"Aug 2, 2000 ",23,"['France', 'Algeria']",France,Reims,,"1,82",€50k
20,Loïck Lespinasse,Centre-Forward,"Jul 20, 2000 ",23,['France'],France,Bergerac,SS   LW,"1,82",€50k
,Luigi Lassudrie,Centre-Forward,"Jul 20, 2000 ",23,['France'],France,Limoges,,,-
92,Shayn Chekalil,Centre-Forward,"Dec 10, 2000 ",23,"['France', 'Algeria']",France,Neuilly-sur-Seine,LW   RW,"1,82",-
19,Dylan Price,Centre-Forward,"Aug 18, 2000 ",23,['France'],France,Nizza,,"1,78",-
19,Jules Varvat,Centre-Forward,"Oct 18, 2000 ",23,['France'],France,Châteauroux,,"1,84",-
,Oussama Aït-Fana,Centre-Forward,"Jul 8, 2000 ",23,"['France', 'Morocco']",France,Limoges,LW   RW,,-
,Djinor Boana Idy,Centre-Forward,"Jan 10, 2000 ",24,"['France', 'Madagascar']",France,Saint-Maurice,,"1,90",-
,Marouane Touzghar,Centre-Forward,"Dec 10, 2000 ",23,"['France', 'Tunisia']",France,Avignon,,,-
,Chahine Baba,Centre-Forward,"Jan 4, 2000 ",24,"['France', 'Algeria']",France,Chambery,AM,"1,90",-
,Keziah Ambongo,Centre-Forward,"Jan 5, 2000 ",24,"['France', 'DR Congo']",France,Paris,RW   LW,"1,82",-
24,Adil Benchagra,Centre-Forward,"Nov 29, 2000 ",23,"['France', 'Morocco']",France,Pontarlier,LW,"1,80",-
,Junior Burban,Centre-Forward,"Apr 11, 2000 ",23,"['France', 'Cameroon']",France,Vannes,LW   RW,"1,82",-
51,Diédry Kouassi,Centre-Forward,"Dec 27, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Rennes,,"1,84",-
9,Wassim Aouachria,Centre-Forward,"May 12, 2000 ",23,"['Algeria', 'France']",France,Roubaix,,"1,88",€50k
,Yanis Mamouni,Centre-Forward,"Nov 16, 2000 ",23,['France'],France,Chambray-lès-Tours,,,-
11,Daniel Ekunzu,Centre-Forward,"May 8, 2000 ",23,"['France', 'DR Congo']",France,Clichy-la-Garenne,RW,"1,85",-
,Houcama Essiaf,Centre-Forward,"May 2, 2000 ",23,"['France', 'Algeria']",France,Grenoble,LW   RW,"1,81",-
,Jonathan Ongenda,Centre-Forward,"May 25, 2000 ",23,['France'],France,Paris,,"1,72",-
,Igor Jevremovic,Centre-Forward,"Mar 13, 2000 ",23,['France'],France,Versailles,,"1,82",-
20,Maxence Fournel,Centre-Forward,"Jul 26, 2000 ",23,['France'],France,Saint-Agrève,RW,,-
,Hugo Huriez,Centre-Forward,"Jan 21, 2000 ",24,['France'],France,Gap,,"1,88",-
,Benjamin Margottat,Centre-Forward,"Jan 11, 2000 ",24,['France'],France,Moulins,RW   LW,"1,74",-
7,Yanne Nowa,Centre-Forward,"Jul 24, 2000 ",23,"['France', 'Congo']",France,Angers,RW   LW,"1,94",-
9,Babacar Leye,Centre-Forward,"Sep 2, 2000 ",23,"['France', 'Senegal']",France,Châteaubriant,AM,"1,85",-
,Sofiane Benatmane,Centre-Forward,"Jul 5, 2000 ",23,"['France', 'Algeria']",France,Limoges,,"1,85",-
22,Karl Fabien,Centre-Forward,"Aug 1, 2000 ",23,"['Martinique', 'France']",France,Argenteuil,RW   LW,"1,87",-
,Demba van Leeuwen,Centre-Forward,"Oct 19, 2000 ",23,"['Mali', 'Netherlands']",France,Paris,,"1,85",-
,Amadou Koné,Centre-Forward,"Jan 17, 2000 ",24,"[""Cote d'Ivoire"", 'France']",France,Rouen,,"1,90",-
18,Bryan Adinany,Centre-Forward,"Mar 13, 2000 ",23,"['Comoros', 'France']",France,Marseille,,"1,90",-
,Nordine Haizoun,Centre-Forward,"Aug 25, 2000 ",23,"['France', 'Morocco']",France,Perpignan,,"1,85",-
,Cheikh Diaby,Centre-Forward,"Mar 7, 2000 ",24,"['France', 'Senegal']",France,Créteil,,,-
,Bastian Badu,Centre-Forward,"Feb 2, 2000 ",24,"['France', 'DR Congo']",France,Le Mans,RW,"1,88",-
,Salah Bouzrara,Centre-Forward,"Jan 20, 2000 ",24,"['France', 'Tunisia']",France,Ivry-sur-Seine,,,-
,Alassane Meïté,Centre-Forward,"Jun 9, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Courcouronnes,LW   RW,"1,74",-
,Emmanuel Odemis,Centre-Forward,"Jul 5, 2000 ",23,"['Armenia', 'France']",France,Marseille,AM   RW,,-
,Ismaël Messaoud,Centre-Forward,"Mar 9, 2000 ",23,"['France', 'Algeria']",France,Saint-Étienne,SS   LW,"1,95",-
,Jordan D'Ambrosio,Centre-Forward,"Apr 23, 2000 ",23,['France'],France,Creil,,"1,78",-
,Arnaud Tattevin,Centre-Forward,"Feb 26, 2000 ",24,"['Central African Republic', 'France']",France,Paris,,,-
11,Thierry Lemaître,Centre-Forward,"Jun 2, 2000 ",23,['France'],France,Saint-Aubin-lès-Elbeuf,RW   LW,"1,76",-
,Louis Vinson,Centre-Forward,"Jul 12, 2000 ",23,['France'],France,Cavaillon,,,-
,Yannick Padilla,Centre-Forward,"Jun 18, 2000 ",23,"['France', 'Guadeloupe']",France,Versailles,,,-
,Santana Mendy,Centre-Forward,"May 13, 2000","May 13, 2000","['France', 'Senegal']",France,Marseille,LW,"1,85",-
,Zinedine Labyad,Centre-Forward,"Mar 7, 2000 ",24,"['France', 'Morocco']",France,Charleville-Mézières,RW,"1,80",-
