Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
34,Baptiste Canelhas,Defensive Midfield,"May 9, 2000 ",23,"['France', 'Portugal']",France,Romorantin-Lanthenay,CM,"1,73",-
,Victor Boron,Defensive Midfield,"Mar 24, 2000 ",23,['France'],France,,CM,"1,72",-
14,Joffrey Bultel,Defensive Midfield,"Mar 14, 2000 ",23,['France'],France,Hazebrouck,CB,"1,85",-
,Michel Meda,Defensive Midfield,"Dec 24, 2000 ",23,['Cameroon'],France,Nantes,CB,"1,94",-
6,Axel Gester,Defensive Midfield,"Aug 7, 2000 ",23,['France'],France,,CM,,-
,Matthias Pejac,Defensive Midfield,"Aug 17, 2000 ",23,['France'],France,Villeneuve-sur-Lot,CM,"1,80",-
,Paul Baptiste Behe Leonardi,Defensive Midfield,"Apr 23, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Marseille,RB,"1,75",-
13,Joris Chotard,Defensive Midfield,"Sep 24, 2001 ",22,['France'],France,Orange,CM,"1,79",€10.00m
21,Alexis Beka Beka,Defensive Midfield,"Mar 29, 2001 ",22,"['France', 'Congo']",France,Paris,CM   CB,"1,78",€3.00m
27,Iyad Mohamed,Defensive Midfield,"Mar 5, 2001 ",22,"['Comoros', 'France']",France,Dunkerque,CM,"1,91",€200k
21,Rayan Djédjé,Defensive Midfield,"Jul 4, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Montpellier,CB,"1,83",€175k
,Maxen Kapo,Defensive Midfield,"Jan 19, 2001 ",23,"['France', ""Cote d'Ivoire""]",France,Quincy-sous-Sénart,CM   CB,"1,92",€100k
8,Quentin Danloux,Defensive Midfield,"Nov 16, 2001 ",22,['France'],France,Bordeaux,CM,"1,80",€50k
,Valentin Przeracki,Defensive Midfield,"Sep 20, 2001 ",22,['France'],France,,,"1,80",-
8,Théo Trinker,Defensive Midfield,"Jun 20, 2001 ",22,['France'],France,Marseille,,"1,67",-
,Bryan Aleme,Defensive Midfield,"Feb 8, 2001 ",23,"['France', 'Cameroon']",France,Paris,,"1,91",-
,Moussa Niakaté,Defensive Midfield,"Nov 3, 2001 ",22,"['France', 'Mali']",France,,CM   CB,"1,87",-
,Walid Benbella,Defensive Midfield,"Apr 18, 2001 ",22,"['France', 'Morocco']",France,Bourgoin-Jallieu,CM,"1,74",-
,Matthieu Mainge,Defensive Midfield,"Aug 2, 2001 ",22,"['France', 'Martinique']",France,Lyon,CM,"1,82",-
,Yahya Diallo,Defensive Midfield,"Feb 6, 2001 ",23,"['France', 'Senegal']",France,,,"1,80",-
42,Han-Noah Massengo,Defensive Midfield,"Jul 7, 2001 ",22,"['France', 'Congo']",France,Villepinte,CM,"1,78",€4.00m
44,Noah Diliberto,Defensive Midfield,"Sep 8, 2001 ",22,['France'],France,Cambrai,CM   AM,"1,75",€800k
26,Emeric Depussay,Defensive Midfield,"Aug 27, 2001 ",22,['France'],France,Pessac,,"1,78",€200k
6,Victor Petit,Defensive Midfield,"Jan 31, 2001 ",23,['France'],France,Chambéry,CB,"1,94",€150k
24,Paul Lehoux,Defensive Midfield,"Aug 21, 2001 ",22,['France'],France,,CM   CB,"1,85",€50k
,Omer-Junior N'Kadiaboua,Defensive Midfield,"Jun 26, 2001 ",22,"['France', 'Congo']",France,Saint-Jean-de-Braye,CB,"1,86",-
14,Keryann Hocq,Defensive Midfield,"Apr 25, 2001 ",22,['France'],France,,,"1,93",-
,Azihard M'Changama,Defensive Midfield,"Apr 21, 2001 ",22,"['Comoros', 'France']",France,Nice,CM,"1,85",-
,Hugo Debeauvais,Defensive Midfield,"Jan 28, 2001 ",23,['France'],France,Perpignan,,"1,82",-
,Samba Lam,Defensive Midfield,"Jul 6, 2001 ",22,"['France', 'Senegal']",France,Saint-Dié-des-Vosges,,"1,82",-
,Yanis Felix,Defensive Midfield,"Feb 3, 2001 ",23,['France'],France,Evry,CM,"1,85",-
,Halkan Kiran,Defensive Midfield,"Apr 25, 2001 ",22,"['France', 'Türkiye']",France,Saint-Chamond,,,-
,Mohamed Bourenane,Defensive Midfield,"Dec 28, 2001 ",22,"['Algeria', 'France']",France,Paris,RB   LB,"1,75",-
,Josué Gago,Defensive Midfield,"Apr 16, 2001 ",22,"['France', 'Portugal']",France,Champigny-sur-Marne,CM,"1,75",-
,Fabio Schembri,Defensive Midfield,"Aug 6, 2001 ",22,"['France', 'Malta']",France,Mont-de-Marsan,CB   RB,,-
27,Luca Boudonnet,Defensive Midfield,"Jan 27, 2001 ",23,['France'],France,Caen,CM,"1,74",-
,Romain Nadjarian,Defensive Midfield,"Sep 13, 2001 ",22,"['Armenia', 'France']",France,Marseille,CM,,-
,Abdoulaye Ouattara,Defensive Midfield,"Jan 8, 2001 ",23,"['France', ""Cote d'Ivoire""]",France,Montreuil,CM,"1,80",-
,Alexandre Celerier,Defensive Midfield,"Apr 24, 2001 ",22,['France'],France,Libourne,CM,"1,76",-
7,Victor Soares,Defensive Midfield,"Jan 27, 2001 ",23,"['France', 'Portugal']",France,L'isle-Adam,CM,,-
5,Léo Keller,Defensive Midfield,"Jan 6, 2001 ",23,['France'],France,Mulhouse,,,-
,Henri Bonet,Defensive Midfield,"Mar 2, 2001 ",23,['France'],France,Marseille,,"1,70",-
5,Brice Mius,Defensive Midfield,"Apr 11, 2001 ",22,['France'],France,Vitrolles,CB,"1,80",-
6,Moussa Diallo,Defensive Midfield,"Mar 19, 2001 ",22,"['France', 'Guinea']",France,Marseille,CB   AM,"1,90",-
,Yael Tiendrebeogo,Defensive Midfield,"Apr 25, 2001 ",22,"['Burkina Faso', 'France']",France,Nancy,CM   AM,"1,76",-
,Jalil Saadi,Defensive Midfield,"Nov 3, 2001 ",22,"['Morocco', 'France']",France,,CB,"1,91",-
,Rayane Pamart,Defensive Midfield,"Jan 4, 2001 ",23,"['France', 'Algeria']",France,Dechy,CB   RB,,-
24,Johann Lepenant,Defensive Midfield,"Oct 22, 2002 ",21,['France'],France,Granville,CM,"1,76",€8.00m
6,Tom Lacoux,Defensive Midfield,"Jan 25, 2002 ",22,['France'],France,Bordeaux,RB,"1,82",€1.50m
18,Lohann Doucet,Defensive Midfield,"Sep 14, 2002 ",21,"['France', 'Burkina Faso']",France,Nantes,CM   CB,"1,80",€700k
20,Yacouba Barry,Defensive Midfield,"Nov 25, 2002 ",21,"['France', 'Senegal']",France,Gonesse,RM   CM,"1,88",€600k
21,Natanaël Bouekou,Defensive Midfield,"May 10, 2002 ",21,"['France', 'Congo']",France,Paris,,"1,76",€200k
27,Tom Moustier,Defensive Midfield,"May 2, 2002 ",21,"['France', 'Sweden']",France,Aubagne,CM   CB,"1,85",€175k
37,Kamal Bafounta,Defensive Midfield,"Jan 8, 2002 ",22,"['France', 'Spain']",France,Vénissieux,CM   CB,"1,92",€100k
66,Bachir Diop,Defensive Midfield,"Aug 21, 2002 ",21,"['France', 'Senegal']",France,Rosny-sur-Seine,CB,,€10k
24,Nicolas Bernardino,Defensive Midfield,"Sep 29, 2002 ",21,"['France', 'Portugal']",France,Cormeilles-en-Parisis,CM   AM,"1,82",-
,Adrien Gouttefangeas,Defensive Midfield,"Aug 24, 2002 ",21,['France'],France,Clermont-Ferrand,,,-
,Walid Benbouzid,Defensive Midfield,"Jan 28, 2002 ",22,['France'],France,Roubaix,,,-
,Tom Voirin,Defensive Midfield,"Jan 29, 2002 ",22,['France'],France,Clamart,CM   RB,"1,75",-
,Malik Peisson,Defensive Midfield,"Aug 23, 2002 ",21,"['France', 'Algeria']",France,,CM   CB,"1,83",-
39,Pierre Ekwah,Defensive Midfield,"Jan 15, 2002 ",22,"['France', 'Ghana']",France,Massy,CB   LB,"1,89",€1.80m
19,Ethane Azoulay,Defensive Midfield,"May 26, 2002 ",21,"['Israel', 'France']",France,Paris,CM   AM,"1,75",€1.40m
13,Louis Mouton,Defensive Midfield,"Jun 3, 2002 ",21,['France'],France,Saint-Priest-en-Jarez,CM,"1,80",€600k
25,Lucas Bretelle,Defensive Midfield,"Apr 17, 2002 ",21,['France'],France,Paris,CM   AM,"1,72",€300k
8,Nassim Benaissa,Defensive Midfield,"Apr 3, 2002 ",21,"['Algeria', 'France']",France,Lyon,CM,"1,86",€200k
28,Anfane Ahamada,Defensive Midfield,"May 7, 2002 ",21,"['Comoros', 'France']",France,Villepinte,CM,"1,81",€100k
5,Maxime Nonnenmacher,Defensive Midfield,"Jul 23, 2002 ",21,['France'],France,Strasbourg,CM,"1,85",€50k
,Eniss Tata,Defensive Midfield,"Jul 24, 2002 ",21,"['France', 'Tunisia']",France,Nice,CM   RB,"1,85",-
,Ibrahim Bire,Defensive Midfield,"Jan 30, 2002 ",22,['France'],France,Bourg-la-Reine,CB   CM,"1,94",-
,Hugo Lopez,Defensive Midfield,"Jan 29, 2002 ",22,['France'],France,Sarrebourg,,,-
22,Allan Amoros,Defensive Midfield,"Apr 20, 2002 ",21,"['France', 'Spain']",France,Mulhouse,CB,"1,85",-
,Hugo Bretagne,Defensive Midfield,"Feb 1, 2002 ",22,['France'],France,Rueil-Malmaison,CB,"1,90",-
27,Martin Vidgrin,Defensive Midfield,"Jan 5, 2002 ",22,['France'],France,Saumur,CM,,-
,Ugo Drieu,Defensive Midfield,"Apr 19, 2002 ",21,['France'],France,Caen,,"1,69",-
,Mohamed Tariqui,Defensive Midfield,"Mar 31, 2002 ",21,"['France', 'Morocco']",France,Pessac,CM,"1,84",-
14,Mouhamed Dosso,Defensive Midfield,"Feb 6, 2002 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,CB,"1,86",-
,Abdessalem Boujenfa,Defensive Midfield,"Mar 5, 2002 ",21,"['France', 'Tunisia']",France,Saint-Maurice,,"1,83",-
,Bruno Virolan,Defensive Midfield,"Apr 11, 2002 ",21,"['France', 'Cameroon']",France,Villepinte,CM,"1,80",-
,Mathéo Didot,Defensive Midfield,"Apr 25, 2002 ",21,['France'],France,Brest,,"1,79",-
,Clément Jaslet,Defensive Midfield,"Jan 18, 2002 ",22,['France'],France,Rennes,CB,"1,75",-
,N'thay Diaby,Defensive Midfield,"Oct 24, 2002 ",21,"['France', 'Guinea']",France,Toulouse,CM,,-
,Dorian Godefroy,Defensive Midfield,"Aug 8, 2002 ",21,['France'],France,Angers,,,-
,Hugo Carvalho,Defensive Midfield,"Apr 19, 2002 ",21,"['France', 'Portugal']",France,,CB,"1,78",-
,Massinissa Djouadi,Defensive Midfield,"Jan 21, 2002 ",22,"['France', 'Algeria']",France,Aubervilliers,,,-
,Evan Morel,Defensive Midfield,"Apr 6, 2002 ",21,['France'],France,,CM   AM,"1,88",-
,Thomas Fievez,Defensive Midfield,"Jan 5, 2002 ",22,['France'],France,Lillebonne,CM,,-
,Hocine Belgacem,Defensive Midfield,"Sep 5, 2002 ",21,"['France', 'Algeria']",France,Melun,CM,"1,84",-
22,Mathys Lefebvre,Defensive Midfield,"Jan 21, 2002 ",22,['France'],France,Reims,CB,"1,81",-
,Gaël Ramade,Defensive Midfield,"May 6, 2002 ",21,['France'],France,Nailloux,CM,,-
27,Lucas Gourna-Douath,Defensive Midfield,"Aug 5, 2003 ",20,"['France', 'Central African Republic']",France,Villeneuve-Saint-Georges,CM,"1,85",€12.00m
5,Étienne Camara,Defensive Midfield,"Mar 30, 2003 ",20,"['France', 'Guinea']",France,Noisy-le-Grand,CM,"1,91",€1.20m
26,Noah Françoise,Defensive Midfield,"Jul 5, 2003 ",20,"['France', 'Senegal']",France,Rennes,CM   CB,"1,78",€500k
45,Tidyane Diagouraga,Defensive Midfield,"Feb 14, 2003 ",21,"['France', 'Mali']",France,Évry-Courcouronnes,CM,"1,80",€150k
,Stan Berkani,Defensive Midfield,"Aug 13, 2003 ",20,"['Algeria', 'France']",France,Vichy,CM,"1,78",€50k
,Yannis Dutertre,Defensive Midfield,"Jun 3, 2003 ",20,['France'],France,Château-Gontier,CM   LB,,-
,Ayoub Lafhal,Defensive Midfield,"Feb 9, 2003 ",21,"['France', 'Morocco']",France,Bagnols-sur-Cèze,,"1,74",-
,Noham Tayeb,Defensive Midfield,"Apr 4, 2003 ",20,"['France', 'Morocco']",France,Nîmes,,"1,74",-
,Enzo Huyghe,Defensive Midfield,"May 22, 2003 ",20,['France'],France,Villeneuve-d'Ascq,,,-
,Rayan Gonçalves,Defensive Midfield,"Feb 16, 2003 ",21,"['Portugal', 'France']",France,Neuilly-sur-Seine,CB,"1,86",-
,Tom Pouilly,Defensive Midfield,"Jun 18, 2003 ",20,['France'],France,,CM   AM,"1,80",-
8,Sacha Ziani,Defensive Midfield,"Aug 7, 2003 ",20,"['France', 'Algeria']",France,Nantes,CM   AM,"1,68",-
,Kévin Nzungu,Defensive Midfield,"Jan 28, 2003 ",21,"['France', 'DR Congo']",France,Dijon,CM   CB,"1,85",-
18,Junior Mwanga,Defensive Midfield,"May 11, 2003 ",20,"['France', 'DR Congo']",France,Lyon,CB   CM,"1,84",€6.00m
25,Arthur Atta,Defensive Midfield,"Jan 14, 2003 ",21,"['France', 'Benin']",France,Rennes,CM   AM,"1,89",€500k
13,Ugo Raghouber,Defensive Midfield,"Jul 13, 2003 ",20,['France'],France,Clichy,LB   CB,"1,80",€200k
,Paolo Sciortino,Defensive Midfield,"Nov 5, 2003 ",20,['France'],France,Marseille,,"1,77",€100k
20,Mathieu Kambala,Defensive Midfield,"May 21, 2003 ",20,"['DR Congo', 'France']",France,Metz,CM   AM,"1,81",€50k
,Mahamadou Diarra,Defensive Midfield,"Feb 26, 2003 ",21,"['France', 'Mali']",France,Paris,CM,"1,88",-
,Jâsim El Asri,Defensive Midfield,"Aug 21, 2003 ",20,"['France', 'Morocco']",France,Antibes,AM,"1,77",-
,Flávio Cordeiro,Defensive Midfield,"Apr 1, 2003 ",20,"['France', 'Portugal']",France,Longjumeau,CM   CM,"1,80",-
8,Yaniss Abdallah,Defensive Midfield,"Nov 19, 2003 ",20,"['France', 'Morocco']",France,Lunéville,CM   RB,"1,84",-
,Tom Frayssinous,Defensive Midfield,"Jan 20, 2003 ",21,['France'],France,Albi,CM   CB,,-
67,Quentin Hauswald,Defensive Midfield,N/A ,20,['France'],France,,CM,"1,90",-
,Tom Adjakly,Defensive Midfield,"Feb 1, 2003 ",21,"['Togo', 'France']",France,Besançon,,,-
,Alexis Mendes,Defensive Midfield,"Jun 13, 2003 ",20,"['France', 'Senegal']",France,Le Chesnay,CB,"1,88",-
,Adam Mabrouk,Defensive Midfield,"Apr 3, 2003 ",20,"['Tunisia', 'France']",France,Évry,,"1,81",-
,Trésor Antonio,Defensive Midfield,"Mar 21, 2003 ",20,['France'],France,,,"1,80",-
,Mehdi Chafii,Defensive Midfield,"Feb 8, 2003 ",21,"['France', 'Morocco']",France,Argenteuil,,,-
,Valentino Monaco,Defensive Midfield,"Nov 1, 2003 ",20,['Italy'],France,Parigi,CM,"1,83",-
,Mathis Oger,Defensive Midfield,"May 2, 2003 ",20,['France'],France,Vendée,CB,"1,82",-
,Maher Bouyadel,Defensive Midfield,"Jan 17, 2003 ",21,"['France', 'Algeria']",France,,CB,"1,82",-
,Florian Jeannot,Defensive Midfield,"Feb 22, 2003 ",21,['France'],France,Stains,CB,,-
25,Idris Bounaas,Defensive Midfield,"Jan 10, 2003 ",21,"['Algeria', 'France']",France,Pierre-Bénite,,"1,92",-
16,Lesley Ugochukwu,Defensive Midfield,"Mar 26, 2004 ",19,"['France', 'Nigeria']",France,Rennes,CM,"1,90",€25.00m
,Samuel Koeberlé,Defensive Midfield,"Nov 26, 2004 ",19,['France'],France,Reims,CM,,€250k
20,Noé Lebreton,Defensive Midfield,"Apr 22, 2004 ",19,"['France', 'Senegal']",France,La Haye-Pesnel,CM,,€200k
,Nathan Winkler,Defensive Midfield,"Apr 24, 2004 ",19,"['Germany', 'France']",France,Strasbourg,CM   RM,"1,78",€75k
22,Eyram Viegbe,Defensive Midfield,"Apr 8, 2004 ",19,"['France', 'Togo']",France,Livry-Gargan,,"1,78",€50k
,Henri Dupays,Defensive Midfield,"Jan 22, 2004 ",20,['France'],France,Abbeville,,,€25k
,Théodore Kimpesa,Defensive Midfield,"Dec 29, 2004 ",19,"['France', 'DR Congo']",France,Fontainebleau,,,-
,Hugo Garie,Defensive Midfield,"Aug 9, 2004 ",19,"['France', 'Congo']",France,,LM,"1,80",-
,Mathis Raimbault,Defensive Midfield,"Sep 23, 2004 ",19,['France'],France,Laval,CM   AM,"1,70",-
,Eddine Charid,Defensive Midfield,"Feb 6, 2004 ",20,"['France', 'Algeria']",France,Villeurbanne,CM,,-
,Hugo Richon,Defensive Midfield,"Sep 27, 2004 ",19,['France'],France,Nizza,CB,"1,91",-
,Joris Tabbouche,Defensive Midfield,"Jan 5, 2004 ",20,"['Algeria', 'France']",France,Marseille,CM   CB,"1,84",-
,Islamdine Halifa,Defensive Midfield,"Dec 20, 2004 ",19,"['France', 'Comoros']",France,Nîmes,,,-
37,Mehdi Puch-Herrantz,Defensive Midfield,"Jan 20, 2004 ",20,"['Algeria', 'France']",France,Paris,,"1,75",€250k
6,Reda Belahyane,Defensive Midfield,"Jun 1, 2004 ",19,"['France', 'Morocco']",France,Aubervilliers,CM,"1,73",€200k
97,Lilian Raillot,Defensive Midfield,"May 19, 2004 ",19,['France'],France,Nancy,CM   CB,"1,93",€150k
20,Gabriel Oualengbe,Defensive Midfield,"May 21, 2004 ",19,"['Central African Republic', 'France']",France,Paris,CM,"1,88",€50k
5,Kenan Toibibou,Defensive Midfield,"Dec 9, 2004 ",19,"['Comoros', 'France']",France,Moulins,CB,"1,84",€50k
,Adame Ghiar,Defensive Midfield,"Mar 9, 2004 ",19,"['France', 'Morocco']",France,,CM,"1,90",-
,Mathis Clerval,Defensive Midfield,"Oct 8, 2004 ",19,['France'],France,Vesoul,CM,"1,74",-
95,Yanis da Rocha,Defensive Midfield,"May 10, 2004 ",19,"['Portugal', 'France']",France,Colombes,CM   CB,"1,89",-
,Timothé David,Defensive Midfield,"Jun 24, 2004 ",19,['France'],France,Saint-Herblain,CM   AM,"1,80",-
,Gabin Tomé,Defensive Midfield,"Jan 26, 2004 ",20,['France'],France,Saint-Lô,CM   AM,"1,65",-
,Mohammed Bua Mbilia,Defensive Midfield,"Jan 21, 2004 ",20,"['France', 'DR Congo']",France,Antony,CB,,-
,Dorian Guerreiro,Defensive Midfield,"May 24, 2004 ",19,"['France', 'Portugal']",France,Toulouse,CB,"1,88",-
,Tyrone Sakho,Defensive Midfield,"Apr 8, 2004 ",19,"['Cameroon', 'France']",France,Lyon,CB   RB,"1,82",-
,Sinia Owens,Defensive Midfield,"Aug 10, 2004 ",19,"['France', 'Ghana']",France,Marseille,CM,,-
,Mathéo Bodmer,Defensive Midfield,"May 6, 2004 ",19,['France'],France,Lille,CB,"1,79",-
,Enzo Caumont,Defensive Midfield,"Mar 13, 2004 ",19,['France'],France,Marseille,,,-
,Zoumana Bagbema,Defensive Midfield,"Jan 13, 2004 ",20,"['France', ""Cote d'Ivoire""]",France,,CM,"1,90",-
,Tom Cadoche,Defensive Midfield,"Mar 5, 2004 ",19,['France'],France,Valence,CM,"1,83",-
,Romain Pereira,Defensive Midfield,"Jan 16, 2004 ",20,"['Portugal', 'France']",France,Saint-Tropez,CM,"1,85",-
,Thomas Colléaux,Defensive Midfield,"Apr 18, 2005 ",18,['France'],France,,CM,"1,75",€50k
,Saïd Saber,Defensive Midfield,"Feb 4, 2005 ",19,"['France', 'Morocco']",France,Besançon,CM,"1,87",€50k
35,Elie Kayembe,Defensive Midfield,"Mar 25, 2005 ",18,"['France', 'DR Congo']",France,Alfortville,CM,"1,76",€25k
,Ilyes Rida,Defensive Midfield,"Jul 6, 2005 ",18,"['France', 'Morocco']",France,Nancy,,,-
,Alessio Beaudouin,Defensive Midfield,"Apr 30, 2005 ",18,['France'],France,Laval,CB,"1,70",-
,Mamadou Sidibé,Defensive Midfield,"Feb 18, 2005 ",19,"['Guinea', 'France']",France,Laval,CM   CB,,-
,Fred Kingue Ekambi,Defensive Midfield,"Jul 2, 2005 ",18,"['France', 'Cameroon']",France,Créteil,,"1,70",-
,Souleymane Baal,Defensive Midfield,"Nov 4, 2005 ",18,"['Mauritania', 'France']",France,Créteil,CB,,-
,Jules Mouton,Defensive Midfield,"Mar 3, 2005 ",19,['France'],France,,CM,,-
,Jules Collet,Defensive Midfield,"Jun 21, 2005 ",18,['France'],France,Dechy,,,-
,Mathys de Carvalho,Defensive Midfield,"May 1, 2005 ",18,"['Portugal', 'France']",France,Lyon,,"1,83",-
10,Mattéo Bebey Sake,Defensive Midfield,"Apr 3, 2005 ",18,['France'],France,Saint-Herblain,CM   CB,,-
,Jason Mosango,Defensive Midfield,"Apr 25, 2005 ",18,"['France', 'DR Congo']",France,Paris,CM,,-
,Ilan Bacha,Defensive Midfield,"Mar 5, 2005 ",18,"['France', 'Algeria']",France,Saumur,,,€50k
,Emerich Poilly,Defensive Midfield,"Feb 26, 2005 ",19,['France'],France,,CM,,€50k
,Naim Cochin,Defensive Midfield,"Dec 29, 2005 ",18,['France'],France,Sèvres,,,-
,Esteban Constantin,Defensive Midfield,"Apr 11, 2005 ",18,['France'],France,Montbéliard,CM   RB,"1,74",-
,Lenny Dziki Loussilaho,Defensive Midfield,"May 5, 2005 ",18,['France'],France,Nancy,,,-
,Chafik El Hansar,Defensive Midfield,"Apr 13, 2005 ",18,['France'],France,Nancy,CB,,-
,Ilyan Meradji,Defensive Midfield,"Apr 17, 2005 ",18,"['France', 'Algeria']",France,Marseille,,,-
,Rabby Nzingoula,Defensive Midfield,"Nov 25, 2005 ",18,"['France', 'Congo']",France,Lille,,,-
,Andréa Parsy-Lucas,Defensive Midfield,"Apr 18, 2005 ",18,['France'],France,Amiens,,,-
,Malang Gomes,Defensive Midfield,"May 28, 2005 ",18,"['France', 'Senegal']",France,Longjumeau,,"1,75",-
,Julien Astic,Defensive Midfield,"Mar 20, 2005 ",18,['France'],France,Bourgoin-Jallieu,CM,,-
5,Uriel Okebe,Defensive Midfield,"Feb 10, 2005 ",19,"['France', 'Cameroon']",France,Strasbourg,CM,,-
,Mayssam Benama,Defensive Midfield,"Mar 9, 2005 ",18,"['France', 'Algeria']",France,Tours,,,-
,Yadali Bayo,Defensive Midfield,"Jan 11, 2005 ",19,"['France', 'Guinea']",France,Le Havre,,,-
