Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
84,Mohamed El Arouch,Central Midfield,"Apr 6, 2004 ",19,"['France', 'Morocco']",France,Orange,AM   DM,"1,66",€2.00m
34,Joseph Nduquidi,Central Midfield,"Oct 25, 2004 ",19,"['France', 'Angola']",France,Metz,,"1,87",€700k
34,Allan Ackra,Central Midfield,"Feb 21, 2004 ",20,"['France', ""Cote d'Ivoire""]",France,Paris,DM,"1,85",€450k
17,Yanis Chahid,Central Midfield,"Sep 18, 2004 ",19,"['France', 'Morocco']",France,Dole,DM,"1,65",€400k
22,Mathias De Amorim,Central Midfield,"Dec 10, 2004 ",19,"['Portugal', 'France']",France,Pessac,,,€200k
18,Oumar Ngom,Central Midfield,"Mar 9, 2004 ",19,"['Mauritania', 'France']",France,Niort,,"1,84",€150k
,Loïs Martins,Central Midfield,"Feb 9, 2004 ",20,"['Portugal', 'France']",France,Vannes,AM   SS,"1,76",€50k
2,İlhan Doğanay,Central Midfield,"Feb 6, 2004 ",20,"['Türkiye', 'France']",France,Saint Priest,DM,,€10k
,Numan Abdullah Özçakal,Central Midfield,"May 22, 2004 ",19,['Türkiye'],France,Strassburg,,,-
,Alexis Casadei,Central Midfield,"Dec 23, 2004 ",19,"['France', 'Serbia']",France,Mulhouse,DM   AM,,-
,Simon Le Bras,Central Midfield,"Jan 21, 2004 ",20,['France'],France,Brest,AM,"1,75",-
14,Gino Caoki,Central Midfield,"Jul 17, 2004 ",19,"['France', 'Italy']",France,Saint-Herblain,AM   DM,,-
37,Edan Diop,Central Midfield,"Aug 28, 2004 ",19,"['France', 'Senegal']",France,Tours,RB,"1,73",€2.00m
44,Ayman Kari,Central Midfield,"Nov 19, 2004 ",19,"['France', 'Comoros']",France,Ivry-sur-Seine,DM,"1,76",€900k
,Chaïm El Djebali,Central Midfield,"Feb 7, 2004 ",20,"['Tunisia', 'France']",France,Décines-Charpieu,,"1,70",€500k
19,Derek Mazou-Sacko,Central Midfield,"Oct 6, 2004 ",19,"['France', 'Central African Republic']",France,Stains,DM,"1,75",€400k
,Lenny Pirringuel,Central Midfield,"Mar 2, 2004 ",20,"['France', 'Benin']",France,Talence,DM   AM,"1,70",€300k
8,Nathan Buayi-Kiala,Central Midfield,"Feb 29, 2004 ",20,"['France', 'DR Congo']",France,Lille,,,€200k
16,Alex Lebarbier,Central Midfield,"Aug 23, 2004 ",19,['France'],France,Paris,,,€50k
,Dorian Fanni,Central Midfield,"May 17, 2004 ",19,"['France', 'Benin']",France,Martigues,DM   CB,"1,85",€25k
,Abdelakram Touidj,Central Midfield,"Jul 17, 2004 ",19,['France'],France,Montpellier,,,-
20,M'Paly Sacko,Central Midfield,"Jan 3, 2004 ",20,"['France', 'Mali']",France,Paris,,,-
,Thomas Longué N'sombé,Central Midfield,"Feb 9, 2004 ",20,"['France', 'Cameroon']",France,Colombes,DM,"1,78",-
,Yacou Traore,Central Midfield,"Nov 3, 2004 ",19,"['England', 'Mali']",France,Paris,,,-
,Yann Weishaupt,Central Midfield,"Jan 2, 2004 ",20,['France'],France,Paris,AM   LW,"1,87",-
,Malek Adrar,Central Midfield,"Jul 27, 2004 ",19,"['France', 'Morocco']",France,Alfortville,AM   DM,"1,87",-
,Frédéric Loki,Central Midfield,"Jun 16, 2004 ",19,"['France', 'Congo']",France,Orléans,DM   CB,"1,90",-
,Luca Ginevrino,Central Midfield,"May 21, 2004 ",19,"['France', 'Italy']",France,Oissery,,,-
,Mamadou Coulibaly,Central Midfield,"Apr 21, 2004 ",19,['France'],France,Paris,DM,,-
34,Mahamadou Diawara,Central Midfield,"Feb 17, 2005 ",19,"['France', 'Mali']",France,Longjumeau,,"1,87",€3.00m
,Kais Chedli,Central Midfield,"Sep 16, 2005 ",18,"['France', 'Tunisia']",France,Saint-Étienne,,,-
,Andrei Ciobanu,Central Midfield,"Dec 9, 2005 ",18,"['Romania', 'France']",France,Créteil,AM,,-
,Ilyes Lim,Central Midfield,"Jan 15, 2005 ",19,"['France', 'Morocco']",France,,DM,,-
,Samir El Mourabet,Central Midfield,"Oct 6, 2005 ",18,"['Morocco', 'France']",France,Strasbourg,AM   LW,,-
,Pablo Soules,Central Midfield,"Nov 30, 2005 ",18,['France'],France,Toulouse,,"1,72",-
,Alvin Krizoua,Central Midfield,"Aug 25, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Créteil,,"1,87",-
,Dehmaine Assoumani,Central Midfield,"Apr 17, 2005 ",18,"['France', 'Comoros']",France,Drancy,AM,"1,81",-
,Ilyes Benlebsir,Central Midfield,"Jan 11, 2005 ",19,"['France', 'Algeria']",France,Le Havre,LW   RW,"1,82",-
67,Naïm Byar,Central Midfield,"Feb 23, 2005 ",19,"['Morocco', 'France']",France,Reims,RM   RW,"1,82",-
,Kevyn Adèle,Central Midfield,"Apr 12, 2005 ",18,"['France', 'Guadeloupe']",France,Pontoise,DM,,-
,Stefan Dzodic,Central Midfield,"Mar 15, 2005 ",18,"['Serbia', 'France']",France,Montpellier,DM,"1,90",-
,Abdoulaye Sow,Central Midfield,"Apr 3, 2005 ",18,"['Guinea', 'France']",France,Paris,,"1,73",-
,Noah Lahmadi,Central Midfield,"Jan 5, 2005 ",19,"['France', 'Algeria']",France,,DM,,€100k
,Abdel-Amine Tran,Central Midfield,"Nov 21, 2005 ",18,"['France', 'Algeria']",France,Nogent-sur-Marne,DM   AM,,-
18,Benjamin Idaro,Central Midfield,"Jan 26, 2005 ",19,['France'],France,Bordeaux,,,-
,Florian Dewaele,Central Midfield,"Feb 25, 2005 ",19,['France'],France,Lille,,,-
,Antonin Melis,Central Midfield,"May 13, 2005 ",18,"['France', 'Italy']",France,Forbach,DM,,-
,Jebryl Sahraoui,Central Midfield,"Feb 4, 2005 ",19,"['Algeria', 'France']",France,Marseille,,,-
8,Paolo Limon,Central Midfield,"Dec 5, 2005 ",18,['France'],France,Saint-Brieuc,DM,"1,84",-
,Zizou Guy,Central Midfield,"Jun 30, 2005 ",18,"['Madagascar', 'France']",France,Troyes,AM,"1,75",-
,Antonin Marsin,Central Midfield,"Mar 29, 2005 ",18,"['France', 'Guadeloupe']",France,Lyon,RB   CB,"1,80",-
,Louis Valentin Aboua,Central Midfield,"Mar 2, 2005 ",19,"['France', ""Cote d'Ivoire""]",France,Schiltigheim,DM,"1,83",-
90,Adam Gueddar,Central Midfield,"Jun 1, 2005 ",18,"['Morocco', 'France']",France,Caen,AM,,-
,Noa Yaguoubi,Central Midfield,"Mar 2, 2005 ",19,"['France', 'Algeria']",France,Avignon,DM   AM,"1,69",-
,Yannick Gesan,Central Midfield,"Jul 16, 2005 ",18,['France'],France,Ivry-sur-Seine,,"1,85",-
39,Ugosinho,Central Midfield,"Feb 18, 2005 ",19,"['Portugal', 'France']",France,Grenoble,RM   LM,"1,77",-
