Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
27,Ibrahim Cissé,Centre-Back,"May 2, 1996 ",27,"['France', 'Senegal']",France,Paris,LB   RB,"1,85",€2.00m
5,Joyskim Dawa,Centre-Back,"Apr 9, 1996 ",27,"['Cameroon', 'France']",France,Colombes,RB,"1,94",€900k
6,Dumè Guidi,Centre-Back,"Feb 6, 1996 ",28,['France'],France,Porto-Vecchio,,"1,77",€700k
19,Gabriel Mutombo,Centre-Back,"Jan 19, 1996 ",28,"['France', 'DR Congo']",France,Villeurbanne,LB,"1,91",€300k
,Lucas Toussaint,Centre-Back,"Mar 29, 1996 ",27,['France'],France,Metz,DM,"1,85",€250k
8,Soufiane Dramé,Centre-Back,"Feb 27, 1996 ",28,"['France', 'Mali']",France,,DM   CM,"1,90",€150k
25,Vincent Felder,Centre-Back,"Apr 9, 1996 ",27,['France'],France,,DM,"1,80",€75k
3,Boris Nana Tonzi,Centre-Back,"Mar 9, 1996 ",27,"['France', 'Cameroon']",France,Nantes,,"1,85",€25k
,Mohamed Zeggaï,Centre-Back,"Mar 11, 1996 ",27,"['France', 'Algeria']",France,Lens,DM,,-
,Julien Terrier,Centre-Back,"Sep 24, 1996 ",27,['France'],France,Brive-la-Gaillarde,,"1,86",-
24,Robin Le Normand,Centre-Back,"Nov 11, 1996 ",27,"['Spain', 'France']",France,Pabu,,"1,87",€40.00m
22,Abdou Diallo,Centre-Back,"May 4, 1996 ",27,"['Senegal', 'France']",France,Tours,LB   DM,"1,86",€9.00m
4,Cédric Kipré,Centre-Back,"Dec 9, 1996 ",27,"[""Cote d'Ivoire"", 'France']",France,Paris,RB,"1,93",€2.50m
21,Dylan Batubinsika,Centre-Back,"Feb 15, 1996 ",28,"['DR Congo', 'France']",France,Cergy-Pontoise,,"1,85",€1.50m
6,François Lajugie,Centre-Back,"Jan 31, 1996 ",28,['France'],France,Bordeaux,RB   DM,"1,90",€800k
27,Baptiste Guyot,Centre-Back,"May 8, 1996 ",27,"['France', 'Martinique']",France,Chambray-lès-Tours,RB   DM,"1,85",€300k
6,Lassana Diakhaby,Centre-Back,"Jan 1, 1996 ",28,"['Mauritania', 'France']",France,Paris,LB,"1,86",€250k
4,Ahmed Soilihi,Centre-Back,"Jul 1, 1996 ",27,"['Comoros', 'France']",France,Istres,RB,"1,85",€200k
,Marouane Sahraoui,Centre-Back,"Jan 9, 1996 ",28,"['Tunisia', 'France']",France,Marseille,DM   LB,"1,85",€150k
,Dylan Mboumbouni,Centre-Back,"Feb 20, 1996 ",28,"['Central African Republic', 'France']",France,Lyon,DM   RB,"1,82",€50k
,Nicolas Payot,Centre-Back,"Jul 11, 1996 ",27,['France'],France,Royan,,,-
,Samuel Asare Bediako,Centre-Back,"Mar 11, 1996 ",27,['France'],France,Paris,LB,"1,92",-
,Pepe Dylan,Centre-Back,"Jan 1, 1996 ",28,['France'],France,,LB,,-
,Tanguy Fages,Centre-Back,"Jan 3, 1996 ",28,['France'],France,Montpellier,,"1,79",-
,Téo Couturier,Centre-Back,"May 7, 1996 ",27,['France'],France,Viriat,LB,"1,81",-
4,Florian Terrier,Centre-Back,"Jan 5, 1996 ",28,['France'],France,Armentières,DM,"1,87",-
,Hakim Ben Mansour,Centre-Back,"Feb 4, 1996 ",28,"['France', 'Morocco']",France,Nîmes,DM,"1,80",-
3,Dollard Wandji,Centre-Back,"Sep 15, 1996 ",27,"['France', 'Cameroon']",France,Saint-Herblain,,"1,86",-
,Steven Crolet,Centre-Back,"Jan 5, 1996 ",28,['France'],France,Lons-le-Saunier,DM,"1,83",-
,Baptiste Fournier,Centre-Back,"Mar 24, 1996 ",27,['France'],France,Guingamp,,"1,80",-
,Brice Héréson,Centre-Back,"Jul 9, 1996 ",27,"['France', 'Guadeloupe']",France,Seclin,LB   RB,"1,86",-
,Frédéric Mauger,Centre-Back,"Dec 20, 1996 ",27,"['France', 'Cameroon']",France,Paris,LB   DM,"1,85",-
4,Corentin Baudry,Centre-Back,"May 25, 1996 ",27,['France'],France,Mulhouse,DM,"1,87",-
10,Hugo Jacquemin,Centre-Back,"Aug 18, 1996 ",27,['France'],France,Créteil,LB,"1,73",-
28,Rodrigue Nanitelamio,Centre-Back,"Feb 15, 1996 ",28,"['Congo', 'France']",France,Montmorency,,"1,95",-
,Karamba Sylla,Centre-Back,"Dec 25, 1996 ",27,"['France', 'Guinea']",France,Laval,,,-
,Aaron Leganase,Centre-Back,"Aug 15, 1996 ",27,['France'],France,Tourcoing,,,-
,Larbi Mekhnen,Centre-Back,"Mar 18, 1996 ",27,"['Algeria', 'France']",France,Argenteuil,LB,,-
,Allan Baillieux,Centre-Back,"Oct 22, 1996 ",27,['France'],France,Saint-Martin-Boulogne,,"1,86",-
,Nicolas Medori,Centre-Back,"Jun 11, 1996 ",27,"['France', 'Italy']",France,Bastia,,"1,81",-
,Kentin Olive,Centre-Back,"Jan 26, 1996 ",28,['France'],France,Saint-Germain-en-Laye,DM   CM,"1,86",-
23,Walid Touil,Centre-Back,"Jul 23, 1996 ",27,"['France', 'Algeria']",France,Hyères,,,-
,Jordan Blaise,Centre-Back,"Jan 9, 1996 ",28,['France'],France,Vitry-sur-Seine,,"1,91",-
27,Maxime Aguad,Centre-Back,"May 16, 1996 ",27,['France'],France,,LB,"1,86",-
5,Dylan Maga,Centre-Back,"Sep 17, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Nanterre,,"1,96",-
,Kévin Kouang,Centre-Back,"Feb 17, 1996 ",28,"['France', 'Cameroon']",France,Paris,DM,"1,87",-
93,Thomas Parada,Centre-Back,"Apr 16, 1996 ",27,"['France', 'Portugal']",France,Paris,LB   DM,"1,92",-
,Ismaël Ouattara,Centre-Back,"Apr 19, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Senlis,DM   RB,"1,82",-
,Salimou Touré,Centre-Back,"Apr 6, 1996 ",27,"['France', 'Guinea']",France,Saint-Nazaire,DM   CM,"1,99",-
,Yann M'Vita,Centre-Back,"May 11, 1996 ",27,"['France', 'DR Congo']",France,Les Ulis,,"1,96",-
,Nicolas Schwartz,Centre-Back,"Apr 29, 1996 ",27,['France'],France,Sarreguemines,,,-
,Hugo Robert,Centre-Back,"Jun 1, 1996 ",27,['France'],France,Lens,LB,"1,85",-
,Kevin Anoh,Centre-Back,"Feb 17, 1996 ",28,"['France', ""Cote d'Ivoire""]",France,Saint-Denis,RB   LB,"1,80",-
,Cécé Pepe,Centre-Back,"Nov 9, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Clichy La Garenne,,"1,81",-
,George Brady,Centre-Back,"Dec 29, 1996 ",27,"['England', 'France']",France,Gassin,,"1,93",-
25,Clément Cabaton,Centre-Back,"Jun 6, 1996 ",27,['France'],France,Firminy,,"1,89",-
17,Aboubacar Magnora,Centre-Back,"May 12, 1996 ",27,"['Guinea', 'France']",France,Paris,RB,"1,88",-
,Damien Guével,Centre-Back,"Jun 27, 1996 ",27,['France'],France,Carhaix-Plouguer,,"1,86",-
,Anthony Monin,Centre-Back,"May 3, 1996 ",27,['France'],France,Besancon,,"1,88",-
,Sami Larabi,Centre-Back,"Apr 13, 1996 ",27,"['France', 'Morocco']",France,Toulouse,,"1,84",-
,Youcef Bouamrane,Centre-Back,"Apr 22, 1996 ",27,"['Algeria', 'France']",France,,RB,"1,86",-
18,Hervé Pepe,Centre-Back,"Apr 8, 1996 ",27,"['Germany', 'France']",France,Saint-Etienne,DM,"1,84",-
31,Issa Diop,Centre-Back,"Jan 9, 1997 ",27,"['France', 'Senegal']",France,Toulouse,,"1,94",€22.00m
2,Harold Moukoudi,Centre-Back,"Nov 27, 1997 ",26,"['Cameroon', 'France']",France,Bondy,,"1,91",€5.00m
2,Jean-Kévin Duverne,Centre-Back,"Jul 12, 1997 ",26,"['Haiti', 'France']",France,Paris,LB   RB,"1,86",€3.50m
19,Yoan Severin,Centre-Back,"Jan 24, 1997 ",27,['France'],France,Villeurbanne,LB,"1,86",€1.10m
19,Léo Pétrot,Centre-Back,"Apr 15, 1997 ",26,['France'],France,Firminy,LB,"1,88",€900k
24,Léandro Morante,Centre-Back,"Apr 18, 1997 ",26,"['France', 'Spain']",France,Montpellier,DM,"1,94",€500k
21,Yohan Roche,Centre-Back,"Jul 7, 1997 ",26,"['Benin', 'France']",France,Lyon,,"1,88",€400k
12,Tarek Aggoun,Centre-Back,"Oct 27, 1997 ",26,"['Algeria', 'France']",France,Troyes,DM,"1,89",€300k
,Joris Gnagnon,Centre-Back,"Jan 13, 1997 ",27,"['France', ""Cote d'Ivoire""]",France,Bondy,,"1,82",€300k
17,Maxence Carlier,Centre-Back,"Mar 15, 1997 ",26,['France'],France,Lens,RB,"1,86",€250k
91,Ryan Bidounga,Centre-Back,"Apr 29, 1997 ",26,"['Congo', 'France']",France,Rambouillet,RB,"1,86",€250k
4,Malick Lopy,Centre-Back,"May 21, 1997 ",26,"['France', 'Senegal']",France,Evreux,,"1,88",€150k
5,Lamine Ba,Centre-Back,"Aug 24, 1997 ",26,"['Mauritania', 'France']",France,Villepinte,,"1,89",€150k
5,Gerzino Nyamsi,Centre-Back,"Jan 22, 1997 ",27,"['France', 'Cameroon']",France,Saint-Brieuc,,"1,94",€5.00m
5,Ismaël Kandouss,Centre-Back,"Nov 12, 1997 ",26,"['Morocco', 'France']",France,Lille,,"1,92",€4.00m
25,Julien Le Cardinal,Centre-Back,"Aug 3, 1997 ",26,['France'],France,Saint-Brieuc,RB,"1,84",€1.50m
3,Maxime Leverbe,Centre-Back,"Feb 15, 1997 ",27,['France'],France,Villepinte,,"1,88",€900k
12,Julien Célestine,Centre-Back,"Jul 24, 1997 ",26,"['France', 'Italy']",France,Paris,,"1,91",€600k
4,Bryan Passi,Centre-Back,"Aug 5, 1997 ",26,"['Congo', 'France']",France,Marseille,DM,"1,89",€500k
5,Harold Voyer,Centre-Back,"Mar 26, 1997 ",26,"['Martinique', 'France']",France,Saint-Germain-en-Laye,LB,"1,86",€350k
23,Rayan Kadima,Centre-Back,"Dec 15, 1997 ",26,"['France', 'DR Congo']",France,Ermont,DM,"1,87",€300k
,Abdeldjalil Medioub,Centre-Back,"Aug 28, 1997 ",26,"['Algeria', 'France']",France,Marseille,,"1,97",€250k
5,Waly Diouf,Centre-Back,"May 5, 1997 ",26,"['Senegal', 'France']",France,Neuilly-sur-Seine,DM,"1,92",€250k
22,Robin Lapert,Centre-Back,"Nov 29, 1997 ",26,['France'],France,Le Havre,,"1,85",€150k
72,Rayan Senhadji,Centre-Back,"Jun 13, 1997 ",26,"['Algeria', 'France']",France,Lyon,,"1,90",€150k
5,Marc Laurent,Centre-Back,"Dec 5, 1997 ",26,['France'],France,Épinal,DM,"1,87",€100k
5,Gino Bernardini,Centre-Back,"Oct 21, 1997 ",26,"['France', 'Italy']",France,Saint-Etienne,DM,"1,90",€100k
4,Franck Momo,Centre-Back,"Jan 16, 1997 ",27,"['France', 'Cameroon']",France,Paris,RB,,€50k
5,Nelson Digbeu,Centre-Back,"Sep 20, 1997 ",26,['France'],France,,CM,"1,95",-
,Ayachi Missaoui,Centre-Back,"Apr 2, 1997 ",26,['France'],France,,LB,"1,85",-
17,Brahima Magassa,Centre-Back,"Apr 17, 1997 ",26,"['France', 'Mali']",France,Noisy-le-Sec,DM,"1,92",-
40,Luc Zango,Centre-Back,"Nov 12, 1997 ",26,"['Burkina Faso', 'France']",France,Strasbourg,LB,"1,93",-
,Fábio Delgado,Centre-Back,"Jan 9, 1997 ",27,"['Portugal', 'France']",France,,,"1,79",-
37,Abdoul-Aziz Gueye,Centre-Back,"Nov 12, 1997 ",26,"['France', 'Senegal']",France,L'Isle-d'Espagnac,DM   RB,"1,96",-
,Dylan Grilo,Centre-Back,"Apr 9, 1997 ",26,['France'],France,Argenteuil,,"1,88",-
,Faouzi Benabbas,Centre-Back,"Dec 5, 1997 ",26,"['France', 'Algeria']",France,Marseille,,"1,91",-
,Demba Sidibé,Centre-Back,"May 13, 1997 ",26,"['France', 'Mali']",France,,,"2,03",-
4,Dembo Gassama,Centre-Back,"Nov 16, 1997 ",26,"['France', 'Guinea']",France,Bordeaux,DM,"1,79",-
5,Kassim M'Dahoma,Centre-Back,"Jan 26, 1997 ",27,"['Comoros', 'France']",France,Marseille,RB,"1,90",€100k
,Louis Démoléon,Centre-Back,"Apr 16, 1997 ",26,"['Madagascar', 'France']",France,Paris,RB,"1,91",€50k
,Yannis Lamgahez,Centre-Back,"Mar 11, 1997 ",26,"['Morocco', 'France']",France,Nîmes,,"1,89",€25k
,Thibaud Salva,Centre-Back,"Apr 28, 1997 ",26,['France'],France,Bastia,,,-
,Dylan Eliacin,Centre-Back,"Apr 11, 1997 ",26,['France'],France,,DM,"1,92",-
,William Tsobgni Dongmo,Centre-Back,"Sep 2, 1997 ",26,"['France', 'Cameroon']",France,Marseille,,,-
,Gaylor Mayet,Centre-Back,"Jan 10, 1997 ",27,['France'],France,Fourmies,,,-
,Arthur Mézange,Centre-Back,"Nov 10, 1997 ",26,['France'],France,Maen Roch,,,-
,Mike Arnau,Centre-Back,"Apr 26, 1997 ",26,['France'],France,Nice,,"1,85",-
,Louis Zietek,Centre-Back,"May 26, 1997 ",26,"['France', 'Poland']",France,Talence,,"1,90",-
,Quentin Kaleba,Centre-Back,"Sep 3, 1997 ",26,['France'],France,Lyon,RB   DM,"1,83",-
,Benjamin Tison,Centre-Back,"Jun 3, 1997 ",26,['France'],France,Rennes,,"1,83",-
10,Halim Meddour,Centre-Back,"Feb 11, 1997 ",27,"['France', 'Algeria']",France,Hayange,,"1,84",-
,Gaël Ebongue,Centre-Back,"Aug 28, 1997 ",26,"['France', 'Cameroon']",France,,DM,,-
97,Alexis Calant,Centre-Back,"Feb 17, 1997 ",27,['France'],France,Seclin,RB,"1,85",-
25,Amadou Seydi,Centre-Back,"Nov 12, 1997 ",26,"['France', 'Senegal']",France,Colomiers,RB,"1,84",-
,Achille Robin,Centre-Back,"May 20, 1997 ",26,['France'],France,Les Sables d'Olonne,CM,"1,88",-
,Kyllan Ramé,Centre-Back,"Jul 25, 1997 ",26,['France'],France,Bordeaux,CM   DM,"1,79",-
20,Nathanaël Dieng,Centre-Back,"Apr 13, 1997 ",26,"['France', 'Senegal']",France,Grenoble,DM,"1,81",-
,Jean-Felix Somay,Centre-Back,"May 22, 1997 ",26,"['France', 'DR Congo']",France,Paris,LB,"1,80",-
,Dylan Fontani,Centre-Back,"Feb 13, 1997 ",27,"['France', 'Algeria']",France,La Seyne-sur-Mer,,"1,92",-
25,Tom Perracino,Centre-Back,"Jun 21, 1997 ",26,"['Switzerland', 'France']",France,Thonon-les-Bains,RB   LB,"1,75",-
4,Andrea Marques,Centre-Back,"Apr 18, 1997 ",26,"['France', 'Portugal']",France,Beauvais,DM,"1,91",-
,Adams Barry,Centre-Back,"Aug 1, 1997 ",26,"['France', 'Guinea']",France,Roissy-en-Brie,,"1,87",-
,Corentin Jacob,Centre-Back,"Jan 7, 1997 ",27,['France'],France,Brest,DM,"1,88",-
,Mathieu Gonçalves,Centre-Back,"Mar 3, 1997 ",27,"['France', 'Portugal']",France,Saint-Étienne,,"1,77",-
20,Yahya Nadrani,Centre-Back,"Jan 14, 1997 ",27,"['Morocco', 'France']",France,Saint-Etienne,,"1,83",-
,Naïmi Akroun,Centre-Back,"Jun 11, 1997 ",26,"['France', 'Algeria']",France,Alès,,"1,84",-
,Alexis Peyrelade,Centre-Back,"Apr 16, 1997 ",26,['France'],France,Le Mans,RB   LB,"1,79",-
5,Anthony Civet,Centre-Back,"Apr 1, 1997 ",26,['France'],France,Clermont-Ferrand,,"1,90",-
3,Mara Wagué,Centre-Back,"Mar 18, 1997 ",26,"['France', 'Mali']",France,Villepinte,,"1,95",-
,Martin N'Gimbi,Centre-Back,"Mar 4, 1997 ",26,"['DR Congo', 'France']",France,,CM   DM,"1,90",-
20,Julien Mouillon,Centre-Back,"Mar 13, 1997 ",26,['France'],France,Saint-Raphaël,DM,"1,85",-
,Loïc Ntambwe,Centre-Back,"Jan 12, 1997 ",27,"['France', 'DR Congo']",France,Bondy,DM,"1,89",-
4,Alexandre Roselli,Centre-Back,"Mar 17, 1997 ",26,['France'],France,Décines-Charpieu,,"1,82",-
,Safwan Mbaé,Centre-Back,"Apr 20, 1997 ",26,"['Comoros', 'France']",France,Paris,DM,"1,83",-
,Valentin Wojtkowiak,Centre-Back,"Jun 14, 1997 ",26,"['France', 'Poland']",France,Roubaix,,"1,84",-
23,Jules Koundé,Centre-Back,"Nov 12, 1998 ",25,"['France', 'Benin']",France,Paris,RB,"1,80",€60.00m
2,Axel Disasi,Centre-Back,"Mar 11, 1998 ",25,"['France', 'DR Congo']",France,Gonesse,RB,"1,90",€42.00m
5,Lucas Perrin,Centre-Back,"Nov 19, 1998 ",25,['France'],France,Marseille,,"1,88",€3.00m
6,Maxime Bernauer,Centre-Back,"Jul 1, 1998 ",25,['France'],France,Hennebont,RB   DM,"1,86",€1.20m
14,Bradley Danger,Centre-Back,"Jan 29, 1998 ",26,['France'],France,Mont-Saint-Aignan,DM   CM,"1,82",€900k
5,Noé Sow,Centre-Back,"Dec 18, 1998 ",25,"['France', 'Senegal']",France,Quimperlé,RB   DM,"1,91",€400k
69,Seydine N'Diaye,Centre-Back,"Apr 23, 1998 ",25,"['Niger', 'France']",France,,DM,"2,05",€350k
20,Glen Matondo,Centre-Back,"Feb 27, 1998 ",26,"['France', 'DR Congo']",France,Saint-Denis,DM,"1,86",€300k
28,Jules Sylvestre-Brac,Centre-Back,"Aug 18, 1998 ",25,['France'],France,Annecy,RB,"1,89",€250k
27,Vincent Peugnet,Centre-Back,"Feb 5, 1998 ",26,['France'],France,Metz,,"1,84",€175k
27,Messie Biatoumoussoka,Centre-Back,"Jun 5, 1998 ",25,"['Congo', 'France']",France,Saint-Denis,,"1,89",€150k
44,Yannis Letard,Centre-Back,"Aug 18, 1998 ",25,"['French Guiana', 'France']",France,Saint-Herblain,,"1,88",€150k
34,Nestorly Lumbu,Centre-Back,"Jan 5, 1998 ",26,"['France', 'DR Congo']",France,,DM,"1,95",€125k
2,Dayot Upamecano,Centre-Back,"Oct 27, 1998 ",25,"['France', 'Guinea-Bissau']",France,Évreux,,"1,86",€60.00m
3,Montassar Talbi,Centre-Back,"May 26, 1998 ",25,"['Tunisia', 'France']",France,Paris,,"1,90",€8.00m
59,Ahmed Touba,Centre-Back,"Mar 13, 1998 ",25,"['Algeria', 'Belgium']",France,Roubaix,LB,"1,90",€2.00m
25,Jean Ruiz,Centre-Back,"Apr 6, 1998 ",25,['France'],France,Guebviller,DM   LB,"1,88",€1.00m
3,Steve Kapuadi,Centre-Back,"Apr 30, 1998 ",25,"['France', 'DR Congo']",France,Le Mans,,"1,96",€500k
4,Quentin Bena,Centre-Back,"May 11, 1998 ",25,"['France', 'DR Congo']",France,Poitiers,DM   LB,"1,85",€400k
5,Pape-Alioune Ndiaye,Centre-Back,"Feb 4, 1998 ",26,"['France', 'Senegal']",France,Nanterre,CM   DM,"2,03",€325k
19,Dylan Ouedraogo,Centre-Back,"Jul 22, 1998 ",25,"['Burkina Faso', 'France']",France,Marseille,LB,"1,85",€300k
37,Mickaël Nanizayamo,Centre-Back,"May 8, 1998 ",25,"['France', 'DR Congo']",France,Tours,LB,"1,91",€200k
,Yanis Leerman,Centre-Back,"Jun 15, 1998 ",25,['France'],France,Troyes,,"1,85",€150k
26,Younn Zahary,Centre-Back,"Oct 8, 1998 ",25,"['Comoros', 'France']",France,Nantes,,"1,93",€150k
,Rayanne Khemais,Centre-Back,"Apr 7, 1998 ",25,"['Tunisia', 'France']",France,Nîmes,RB,"1,88",€150k
,Guillaume Pianelli,Centre-Back,"May 1, 1998 ",25,['France'],France,Bastia,,"1,90",€100k
,Ludovic Charles Legal,Centre-Back,"Apr 12, 1998 ",25,['France'],France,,,,€50k
,Alexis Drouart,Centre-Back,"Nov 1, 1998 ",25,['France'],France,Beauvais,,"1,90",-
,Yohan Kalala,Centre-Back,"Jul 16, 1998 ",25,"['France', 'DR Congo']",France,Montmorency,,"1,94",-
,Jami Djegherif,Centre-Back,N/A ,25,"['France', 'Algeria']",France,Grasse,DM,"1,98",-
,Mohamadou Souaré,Centre-Back,"Mar 9, 1998 ",25,['France'],France,Bondy,,,-
,Florian Leduc,Centre-Back,"Feb 3, 1998 ",26,['France'],France,Montpellier,,"1,75",-
,Kevin Öcal,Centre-Back,"Nov 5, 1998 ",25,"['Türkiye', 'France']",France,Audincourt,RB,"1,85",-
2,Freddy Colombo,Centre-Back,"Aug 7, 1998 ",25,"['France', 'Guadeloupe']",France,Niort,,"1,96",-
,Youcef Si Merabet,Centre-Back,"Jan 22, 1998 ",26,"['France', 'Algeria']",France,Le Havre,DM,"1,89",-
5,David Russo,Centre-Back,"Sep 9, 1998 ",25,['France'],France,Nice,LB,"1,86",-
,Alexis Gonzalez,Centre-Back,"Aug 5, 1998 ",25,['France'],France,Chartres,,"1,83",-
19,Yoan Zouma,Centre-Back,"May 6, 1998 ",25,"['France', 'Central African Republic']",France,Lyon,,"1,93",-
3,Mamadou Diarra,Centre-Back,"Aug 25, 1998 ",25,['France'],France,Ivry-sur-Seine,LB   DM,"1,92",€75k
,Sylvain Richard,Centre-Back,"May 18, 1998 ",25,['France'],France,Tours,DM,,-
3,Jordan Kouassi,Centre-Back,"Aug 9, 1998 ",25,"[""Cote d'Ivoire"", 'France']",France,,,"1,83",-
,Abdelhamid Touati,Centre-Back,"May 15, 1998 ",25,"['France', 'Algeria']",France,Paris,DM,"1,91",-
,Alex Paindavoine,Centre-Back,"Feb 11, 1998 ",26,['France'],France,Lille,,"1,89",-
,Alexis Castets,Centre-Back,"Oct 19, 1998 ",25,['France'],France,Champigny-sur-Marne,,,-
2,Matthieu Dario,Centre-Back,"Feb 14, 1998 ",26,"['France', 'Italy']",France,Talence,RB   LB,"1,84",-
,Maxime Fourgnaud,Centre-Back,"Jan 20, 1998 ",26,['France'],France,Saint-Etienne,DM,"1,87",-
,Maxime Wackers,Centre-Back,"Jan 1, 1998 ",26,['France'],France,Villeneuve-d'Ascq,DM   RB,"1,84",-
2,Souleymane Coulibaly,Centre-Back,"Jan 26, 1998 ",26,"['France', 'Mali']",France,Meulan-en-Yvelines,LB,"1,80",-
,Thomas Vannoye,Centre-Back,"Jul 11, 1998 ",25,['France'],France,Dunkerque,,"1,83",-
,Ahmed Eid,Centre-Back,"Jul 25, 1998 ",25,"['France', 'Egypt']",France,Paris,DM   RB,"1,83",-
2,Alex Marchadier,Centre-Back,"Sep 26, 1998 ",25,['France'],France,Clermont-Ferrand,,"1,90",-
6,Lassana Diako,Centre-Back,"Nov 13, 1998 ",25,"['France', 'Mali']",France,Villejuif,RB   CM,"1,83",-
,Guillaume Buon,Centre-Back,"Mar 2, 1998 ",26,['France'],France,Quimper,,"1,85",-
26,Nathan Vitré,Centre-Back,"Mar 3, 1998 ",26,['France'],France,Cholet,,"1,82",-
,Valentin Trouiller,Centre-Back,"Mar 5, 1998 ",25,['France'],France,,,"1,90",-
92,Bakary Sissoko,Centre-Back,"Nov 1, 1998 ",25,"['France', 'Mali']",France,Bagneaux,,"1,86",-
,Moustapha Diatta,Centre-Back,"Apr 4, 1998 ",25,['France'],France,,,"1,94",-
6,Bryan Ngwabije,Centre-Back,"May 30, 1998 ",25,"['Rwanda', 'France']",France,Lyon,RB   DM,"1,84",-
,Léon Valentin,Centre-Back,"Jul 30, 1998 ",25,['France'],France,Neuilly-sur-Seine,RB,"1,88",-
,William Pau,Centre-Back,"Oct 3, 1998 ",25,['France'],France,Lille,,,-
24,Ruben Droehnle,Centre-Back,"Jul 11, 1998 ",25,['France'],France,Strasbourg,LB,"1,83",-
21,Chris Goteni,Centre-Back,"Sep 10, 1998 ",25,"['France', 'Congo']",France,Chenôve,DM   LB,"1,94",-
,Valentin Miroux,Centre-Back,"Feb 12, 1998 ",26,['France'],France,Nantes,DM,"1,88",-
,Jordan Barroilhet,Centre-Back,"Jan 23, 1998 ",26,"['France', 'Chile']",France,Saint-Raphaël,DM,"1,96",-
,Issa Marega,Centre-Back,"Apr 20, 1998 ",25,"['France', 'Senegal']",France,Sèvres,DM,"1,95",-
,Luc Heumel,Centre-Back,"Oct 4, 1998 ",25,['France'],France,Blendecques,,"1,81",-
,Mathis Pascal,Centre-Back,"Feb 14, 1998 ",26,['France'],France,Vénissieux,,"1,85",-
3,Josselyn Petel,Centre-Back,"Aug 14, 1998 ",25,['France'],France,Chaumont,,"1,85",-
99,Johan Abdoul,Centre-Back,"Oct 22, 1998 ",25,"['France', 'Comoros']",France,Maisons-Laffitte,LB,"1,83",-
3,Raphaël Crivello,Centre-Back,"Feb 16, 1998 ",26,['France'],France,Caen,,"1,80",-
,Hugo Mesbah,Centre-Back,"Feb 1, 1998 ",26,"['France', 'Algeria']",France,Antibes,DM,"1,81",-
5,Ibrahima Konaté,Centre-Back,"May 25, 1999 ",24,"['France', 'Mali']",France,Paris,,"1,94",€38.00m
23,Dan-Axel Zagadou,Centre-Back,"Jun 3, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Créteil,LB,"1,96",€10.00m
4,Sikou Niakaté,Centre-Back,"Jul 10, 1999 ",24,"['Mali', 'France']",France,Montreuil,LB,"1,86",€4.00m
34,Stanley Nsoki,Centre-Back,"Apr 9, 1999 ",24,"['France', 'DR Congo']",France,Poissy,LB,"1,84",€3.00m
23,Enzo Ebosse,Centre-Back,"Mar 11, 1999 ",24,"['Cameroon', 'France']",France,Amiens,LB   LM,"1,85",€2.50m
31,Samir Chergui,Centre-Back,"Feb 6, 1999 ",25,"['France', 'Algeria']",France,Arpajon,RB   DM,"1,88",€1.20m
15,Serge-Philippe Raux Yao,Centre-Back,"May 30, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Pontoise,LB,"1,97",€800k
41,Anthony Correia,Centre-Back,"Sep 6, 1999 ",24,"['France', 'Portugal']",France,Castres,DM,"1,85",€650k
3,Mickaël Nade,Centre-Back,"Mar 4, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Sarcelles,,"1,93",€600k
3,Loïc Bessilé,Centre-Back,"Feb 19, 1999 ",25,"['Togo', 'France']",France,Toulouse,LB   DM,"1,84",€500k
5,Issiar Dramé,Centre-Back,"Feb 16, 1999 ",25,"['Mali', 'France']",France,Ivry-sur-Seine,DM,"1,97",€400k
17,Sandro Trémoulet,Centre-Back,"Nov 18, 1999 ",24,"['France', 'Guadeloupe']",France,Sète,LB,"1,90",€300k
99,Mahamadou Dembélé,Centre-Back,"Apr 10, 1999 ",24,"['France', 'Mali']",France,Brétigny-sur-Orge,RB   DM,"1,86",€300k
5,Evan Ndicka,Centre-Back,"Aug 20, 1999 ",24,"[""Cote d'Ivoire"", 'France']",France,Paris,,"1,92",€24.00m
3,Lilian Brassier,Centre-Back,"Nov 2, 1999 ",24,"['France', 'Guadeloupe']",France,Argenteuil,LB,"1,86",€8.00m
31,Malang Sarr,Centre-Back,"Jan 23, 1999 ",25,"['France', 'Senegal']",France,Nice,LB,"1,83",€4.00m
5,Modibo Sagnan,Centre-Back,"Apr 14, 1999 ",24,"['France', 'Mali']",France,Saint-Denis,LB,"1,87",€2.50m
44,Ismaïl Aaneba,Centre-Back,"May 29, 1999 ",24,"['France', 'Morocco']",France,Mantes-la-Jolie,RB,"1,85",€1.50m
2,Baptiste Roux,Centre-Back,"Nov 26, 1999 ",24,['France'],France,Bressuire,,"1,90",€800k
15,Jérémy Blasco,Centre-Back,"Feb 12, 1999 ",25,['France'],France,Bayonne,RB,"1,85",€800k
